Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.0000, 4.0000, 0.0026, 0.0769, 9.5000, 0.3333, -2144.6500, 1313.9532, 35.5000, 73.0000, 0.0007, 0.4521, 150.1220, 0.7834, 0.1537, 0.0000, 0.0579, 9.0666, 1.6667, 12.6667, 15.9000, 62.7900, 11.1500, 5.2467, 37.9671, 66.6125, 5.0000, 0.0302, 0.6575
2, 15, 3.7727, 4.0000, 0.0010, 0.0229, 8.4000, 0.4000, -1100.2300, 1553.2846, 18.0000, 37.6667, 0.0004, 0.4522, 160.3025, 0.7955, 0.1597, 13.0000, 0.0447, 9.7705, 1.6091, 6.7364, 3.1000, 33.4892, 9.7600, 17.6973, 22.5003, 62.3821, 5.0000, 0.0192, 0.6174
3, 628, 4.0638, 4.0000, 0.0009, 0.0163, 8.2000, 0.3830, -681.1600, 2306.5958, 12.0000, 23.5000, 0.0003, 0.5510, 149.9375, 0.8098, 0.1594, 24.0000, 0.0308, 9.2498, 1.6489, 6.7128, 3.1000, 43.4825, 8.8300, 13.0324, 15.7830, 66.6944, 5.0000, 0.0145, 0.6837
4, 1182, 4.1273, 4.0000, 0.0010, 0.0180, 9.8000, 0.4455, -797.6200, 2027.0822, 15.5000, 27.5000, 0.0003, 0.4912, 232.3792, 0.8246, 0.1514, 13.0000, 0.0285, 9.7296, 1.7909, 6.2273, 6.0000, 27.4116, 9.7100, 16.2677, 20.8182, 43.0331, 11.0000, 0.0060, 0.6228
5, 1851, 4.0714, 4.0000, 0.0017, 0.0594, 10.9000, 0.3304, -811.0000, 1297.5872, 11.5000, 28.0000, 0.0008, 0.3158, 220.0677, 0.7878, 0.1457, 10.0000, 0.0468, 10.5455, 1.5982, 8.5714, 3.1000, 43.2061, 8.0700, 14.1889, 18.3429, 45.4406, 6.0000, 0.0072, 0.5088
6, 2409, 4.5940, 4.0000, 0.0014, 0.0365, 8.7000, 0.3835, -969.2000, 1485.9138, 18.0000, 33.2500, 0.0004, 0.4161, 141.7231, 0.7978, 0.1573, 23.0000, 0.0309, 9.9823, 1.6391, 7.5865, 8.1000, 34.4186, 9.3200, 16.7189, 21.4203, 70.5602, 6.0000, 0.0084, 0.6058
7, 3123, 4.2549, 4.0000, 0.0007, 0.0167, 6.7000, 0.4379, -1119.7300, 2288.8493, 19.0000, 38.2500, 0.0002, 0.4841, 172.0151, 0.7986, 0.1692, 28.0000, 0.0548, 9.9941, 1.5163, 6.0980, 6.0000, 39.7289, 8.6500, 17.2203, 20.5288, 58.1344, 8.0000, 0.0143, 0.6178
8, 3964, 4.4595, 5.0000, 0.0007, 0.0145, 9.7000, 0.3784, -805.1900, 2077.7339, 16.0000, 27.7500, 0.0003, 0.5391, 196.5974, 0.8275, 0.1522, 23.0000, 0.0362, 9.4667, 1.8018, 6.6757, 7.2000, 26.2363, 10.5100, 16.4938, 19.3883, 50.8654, 13.0000, 0.0058, 0.6696
9, 4656, 4.4496, 3.0000, 0.0010, 0.0387, 5.5000, 0.4031, -752.5400, 1721.1836, 10.5000, 25.8000, 0.0003, 0.4924, 99.8623, 0.7790, 0.1758, 31.0000, 0.0258, 9.6313, 1.3721, 7.3256, 6.7000, 64.5689, 8.0300, 10.6627, 14.3510, 100.1379, 3.0000, 0.0065, 0.6591
10, 5278, 4.2541, 4.0000, 0.0015, 0.0340, 8.0000, 0.3770, -708.0500, 1830.1033, 11.0000, 24.4000, 0.0004, 0.4683, 119.6775, 0.7991, 0.1607, 34.0000, 0.0448, 9.6446, 1.3525, 7.0902, 7.6000, 67.6510, 8.4800, 9.8850, 13.3666, 83.5579, 6.0000, 0.0062, 0.6508
11, 5927, 3.9205, 4.0000, 0.0016, 0.0252, 7.0000, 0.4318, -638.2200, 1928.6989, 9.0000, 22.0000, 0.0005, 0.4457, 257.5614, 0.8088, 0.1660, 15.0000, 0.0399, 9.6087, 1.3977, 5.4545, 8.8000, 66.2573, 7.8200, 9.4832, 12.8909, 38.8257, 1.0000, 0.0000, 0.6087
12, 6405, 3.8228, 4.0000, 0.0005, 0.0209, 6.7000, 0.4430, -766.9800, 2217.8988, 11.0000, 26.3333, 0.0003, 0.4512, 234.2356, 0.8053, 0.1692, 22.0000, 0.0463, 10.3680, 1.4873, 5.8608, 5.5000, 54.2776, 8.4100, 12.2306, 16.1030, 42.6921, 7.0000, 0.0046, 0.5671
13, 7270, 3.9706, 4.0000, 0.0011, 0.0300, 6.9000, 0.4216, -741.9200, 2246.4154, 12.0000, 25.5000, 0.0003, 0.5238, 204.9887, 0.7884, 0.1667, 27.0000, 0.0375, 9.4563, 1.5490, 6.9706, 6.0000, 49.9054, 8.5100, 12.6334, 17.6510, 48.7832, 3.0000, 0.0150, 0.6571
14, 7806, 4.4823, 4.0000, 0.0006, 0.0202, 9.1000, 0.4184, -819.2400, 2069.4814, 15.0000, 28.2000, 0.0002, 0.5137, 138.8628, 0.8161, 0.1554, 32.0000, 0.0332, 9.7885, 1.6596, 6.4184, 7.6000, 37.8120, 9.1400, 14.9910, 17.2374, 72.0135, 11.0000, 0.0083, 0.6438
15, 8651, 4.6856, 4.0000, 0.0006, 0.0231, 8.0000, 0.4021, -806.2200, 1899.6216, 11.0000, 27.7143, 0.0002, 0.4472, 126.7645, 0.8116, 0.1616, 53.0000, 0.0194, 10.2437, 1.5567, 6.3660, 5.3000, 47.0081, 8.2600, 13.5876, 17.0651, 78.8865, 13.0000, 0.0037, 0.5980
