Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.6000, 5.0000, 0.0070, 0.0741, 21.3000, 0.0000, -721.5300, 1416.3054, 12.0000, 25.0000, 0.0019, 0.6923, 118.3432, 0.7829, 0.1447, 0.0000, 0.0461, 6.7839, 1.4000, 10.6000, 8.8000, 83.3200, 9.7300, 2.8800, 14.8000, 84.5000, 1.0000, 0.0395, 0.8462
2, 29, 4.1449, 4.0000, 0.0018, 0.0258, 7.1000, 0.3333, -533.6300, 1578.1572, 8.0000, 18.5000, 0.0006, 0.5513, 95.3320, 0.7842, 0.1631, 10.0000, 0.0671, 8.7885, 1.4203, 8.3188, 3.1000, 69.1697, 9.2100, 7.8969, 10.6432, 104.8966, 2.0000, 0.0240, 0.7308
3, 419, 3.4027, 4.0000, 0.0011, 0.0554, 9.3000, 0.2953, -866.2400, 1641.2944, 10.5000, 29.8000, 0.0003, 0.4133, 180.4444, 0.7881, 0.1537, 14.0000, 0.0443, 10.2671, 1.4295, 7.8322, 5.7000, 55.6497, 8.3800, 12.9005, 16.2153, 55.4187, 3.0000, 0.0028, 0.5733
4, 1143, 3.9091, 4.0000, 0.0017, 0.0345, 7.3000, 0.3737, -719.3300, 1278.6420, 12.0000, 24.7500, 0.0005, 0.4854, 98.0300, 0.7644, 0.1648, 18.0000, 0.0517, 9.3172, 1.4747, 7.5152, 3.1000, 56.9501, 9.1600, 11.4645, 14.7485, 102.0096, 6.0000, 0.0364, 0.6796
5, 1667, 4.0962, 4.0000, 0.0025, 0.0378, 9.0000, 0.2981, -754.1300, 1352.9313, 11.5000, 26.0000, 0.0007, 0.4019, 110.0533, 0.8072, 0.1550, 37.0000, 0.0270, 9.5971, 1.4519, 7.6346, 3.1000, 57.6123, 8.3200, 11.6827, 14.2462, 90.8651, 4.0000, 0.0000, 0.6355
6, 2224, 4.1522, 4.0000, 0.0004, 0.0279, 8.5000, 0.3587, -892.9900, 1934.4636, 14.0000, 30.6667, 0.0001, 0.4413, 102.8356, 0.8097, 0.1590, 54.0000, 0.0213, 10.4883, 1.5181, 7.2210, 5.8000, 47.2757, 9.0300, 14.2838, 18.3536, 97.2426, 12.0000, 0.0033, 0.5765
7, 3729, 4.5467, 4.0000, 0.0021, 0.0261, 8.6000, 0.4533, -1095.0700, 2050.8069, 17.0000, 37.5000, 0.0006, 0.5714, 101.1975, 0.8171, 0.1568, 28.0000, 0.0190, 8.7321, 1.3200, 7.5867, 3.1000, 57.1005, 8.9800, 14.6110, 18.2000, 98.8167, 1.0000, 0.0000, 0.7403
8, 4152, 4.3118, 4.0000, 0.0010, 0.0333, 9.8000, 0.3333, -901.2000, 2440.6305, 14.0000, 31.0000, 0.0002, 0.6458, 86.8056, 0.8039, 0.1510, 26.0000, 0.0314, 8.8204, 1.5161, 8.4624, 3.1000, 47.1055, 9.4500, 14.3903, 17.5613, 115.2000, 3.0000, 0.0118, 0.7708
9, 4664, 3.8571, 4.0000, 0.0009, 0.0518, 8.0000, 0.2619, -483.0300, 2336.2489, 8.5000, 16.8000, 0.0003, 0.5568, 142.0455, 0.7432, 0.1599, 10.0000, 0.0586, 9.0949, 1.4048, 8.5714, 6.0000, 70.9401, 8.4200, 7.5382, 10.0533, 70.4000, 2.0000, 0.0450, 0.6932
10, 5110, 3.7273, 4.0000, 0.0010, 0.0453, 7.3000, 0.3388, -702.9400, 1846.3794, 9.0000, 24.2000, 0.0005, 0.4677, 117.0656, 0.7735, 0.1644, 25.0000, 0.0386, 9.7126, 1.4380, 7.2893, 3.1000, 60.6158, 7.8900, 10.8166, 13.9775, 85.4222, 2.0000, 0.0168, 0.6371
