Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.3333, 4.0000, 0.0000, 0.0741, 10.7000, 0.1667, -109561.9600, 1921.8838, 15.0000, 3702.0000, 0.0000, 0.1867, 149.8232, 0.8127, 0.1512, 0.0000, 0.0288, 11.7685, 1.6667, 7.8333, 15.9000, 65.7829, 190.2200, 4.0967, 1488.0144, 66.7453, 342.0000, 0.0066, 0.2940
2, 30, 3.9450, 5.0000, 0.0007, 0.0202, 11.7000, 0.3028, -832.3300, 2677.4974, 15.0000, 28.7500, 0.0002, 0.5798, 134.1713, 0.8271, 0.1452, 18.0000, 0.0207, 9.3460, 1.7156, 7.2936, 8.1000, 34.0368, 9.9700, 15.2815, 19.8478, 74.5316, 10.0000, 0.0055, 0.6975
3, 726, 3.5157, 4.0000, 0.0008, 0.0325, 10.3000, 0.3522, -924.1800, 1731.8756, 15.5000, 31.8000, 0.0003, 0.3926, 182.1672, 0.8186, 0.1489, 33.0000, 0.0213, 10.5240, 1.6792, 7.1321, 3.1000, 32.4938, 10.0600, 16.6271, 21.0219, 54.8946, 18.0000, 0.0000, 0.5460
4, 1622, 4.1148, 5.0000, 0.0030, 0.0213, 11.8000, 0.3279, -883.9100, 1973.2195, 15.5000, 30.5000, 0.0008, 0.5968, 93.6524, 0.8191, 0.1410, 13.0000, 0.0133, 8.3368, 1.7377, 7.0984, 8.8000, 28.8677, 11.0100, 16.8099, 20.7246, 106.7778, 4.0000, 0.0186, 0.7742
5, 2001, 3.6966, 4.0000, 0.0014, 0.0342, 10.4000, 0.3708, -860.9700, 1765.5303, 17.5000, 29.6667, 0.0005, 0.4783, 120.5104, 0.7780, 0.1480, 22.0000, 0.0285, 9.2965, 1.7528, 7.4494, 9.7000, 28.4357, 9.2300, 16.6631, 19.5071, 82.9804, 14.0000, 0.0398, 0.6630
6, 2531, 4.2848, 4.0000, 0.0005, 0.0325, 9.9000, 0.3245, -1473.3000, 2221.9382, 20.0000, 50.3333, 0.0002, 0.5548, 198.1270, 0.8118, 0.1510, 11.0000, 0.0557, 9.7791, 1.6954, 6.7748, 7.2000, 12.3189, 10.9200, 24.0453, 28.3453, 50.4727, 16.0000, 0.0046, 0.6516
7, 3395, 4.3289, 5.0000, 0.0005, 0.0365, 12.6000, 0.2500, -4479.4200, 2538.3817, 65.0000, 152.0000, 0.0002, 0.5425, 170.0201, 0.8188, 0.1392, 6.0000, 0.0906, 9.7984, 1.7829, 7.8355, 11.2000, -98.2779, 16.9600, 64.7282, 69.2211, 58.8166, 19.0000, 0.0044, 0.6471
8, 4303, 4.3136, 5.0000, 0.0012, 0.0307, 13.9000, 0.2712, -1142.8000, 1757.6207, 21.0000, 39.3333, 0.0003, 0.4298, 210.3681, 0.8344, 0.1335, 4.0000, 0.0961, 10.0121, 1.7712, 7.3390, 10.5000, 17.0693, 11.8500, 20.6500, 24.8859, 47.5357, 13.0000, 0.0000, 0.5868
9, 5055, 3.6986, 4.0000, 0.0003, 0.0289, 10.3000, 0.3219, -841.1600, 1948.9764, 12.0000, 29.0000, 0.0002, 0.5056, 103.5223, 0.8135, 0.1501, 32.0000, 0.0177, 9.9542, 1.6986, 7.5890, 8.3000, 38.4326, 9.8700, 13.9438, 20.1057, 96.5976, 20.0000, 0.0108, 0.6348
10, 5888, 4.0706, 4.0000, 0.0006, 0.0276, 11.3000, 0.2882, -764.1200, 2168.4555, 13.0000, 26.4286, 0.0002, 0.4450, 116.7731, 0.8179, 0.1466, 23.0000, 0.0264, 10.2703, 1.5941, 8.5765, 5.3000, 47.3226, 9.1600, 12.6920, 16.8417, 85.6362, 17.0000, 0.0073, 0.5916
11, 6905, 3.7795, 4.0000, 0.0017, 0.0330, 8.9000, 0.3543, -736.5800, 1558.5645, 11.5000, 25.4000, 0.0004, 0.4242, 164.1414, 0.8109, 0.1562, 19.0000, 0.0186, 9.9049, 1.6378, 6.8976, 7.6000, 42.4965, 9.2000, 13.6420, 17.7191, 60.9231, 8.0000, 0.0000, 0.6136
12, 7606, 3.7367, 4.0000, 0.0002, 0.0332, 10.6000, 0.3367, -969.3200, 2609.9126, 14.5000, 33.3333, 0.0001, 0.4045, 189.9854, 0.8161, 0.1484, 42.0000, 0.0314, 10.9962, 1.6300, 7.5533, 9.4000, 35.1037, 9.8400, 16.6440, 20.2667, 52.6356, 25.0000, 0.0023, 0.5146
13, 9327, 3.6860, 4.0000, 0.0007, 0.0385, 9.4000, 0.3285, -1209.5300, 1783.1278, 13.5000, 41.4000, 0.0002, 0.3934, 158.1276, 0.8077, 0.1538, 27.0000, 0.0229, 10.5832, 1.6473, 7.1159, 6.7000, 25.4488, 9.5100, 19.9946, 23.3233, 63.2401, 11.0000, 0.0000, 0.5545
14, 10422, 4.4244, 4.0000, 0.0003, 0.0255, 10.8000, 0.3284, -985.1400, 2505.3920, 19.0000, 33.8750, 0.0001, 0.5197, 117.4188, 0.8269, 0.1476, 67.0000, 0.0143, 10.1383, 1.6568, 7.2804, 5.1000, 32.2843, 10.6900, 17.1718, 20.7825, 85.1652, 20.0000, 0.0000, 0.6272
15, 12031, 3.8472, 4.0000, 0.0005, 0.0380, 12.0000, 0.2778, -691.3000, 1598.0557, 11.0000, 24.0000, 0.0001, 0.4420, 168.2079, 0.8201, 0.1418, 29.0000, 0.0341, 10.5087, 1.6852, 7.9676, 5.8000, 39.9083, 10.0400, 13.6552, 17.9333, 59.4502, 22.0000, 0.0000, 0.5670
16, 13296, 3.5455, 4.0000, 0.0028, 0.0347, 9.4000, 0.3506, -553.9200, 1332.1003, 9.0000, 19.2500, 0.0008, 0.4074, 253.0102, 0.7963, 0.1528, 10.0000, 0.0139, 9.4881, 1.5065, 7.0390, 8.8000, 59.8469, 8.6900, 9.6941, 13.4143, 39.5241, 7.0000, 0.0162, 0.6049
17, 13731, 3.9880, 4.0000, 0.0005, 0.0247, 9.8000, 0.3713, -807.5500, 2661.3568, 15.0000, 27.8333, 0.0002, 0.4855, 132.9814, 0.8078, 0.1521, 31.0000, 0.0267, 10.0433, 1.5808, 7.7186, 10.5000, 44.8452, 10.2200, 13.9189, 16.8818, 75.1985, 17.0000, 0.0154, 0.6185
18, 14707, 4.2603, 4.0000, 0.0004, 0.0258, 8.9000, 0.3554, -1008.0500, 2496.5814, 14.0000, 34.5714, 0.0001, 0.4538, 112.9014, 0.8065, 0.1567, 53.0000, 0.0147, 10.3669, 1.6116, 7.6033, 12.5000, 35.4062, 9.5400, 16.9094, 19.9443, 88.5729, 19.0000, 0.0110, 0.5904
19, 16069, 3.9161, 4.0000, 0.0005, 0.0260, 9.6000, 0.4129, -1130.9000, 1994.4454, 21.0000, 38.7500, 0.0002, 0.4843, 206.4792, 0.8165, 0.1529, 16.0000, 0.0170, 10.1354, 1.7419, 6.3935, 3.1000, 20.1360, 10.5200, 20.0773, 22.7258, 48.4310, 20.0000, 0.0045, 0.5975
20, 16955, 4.0351, 4.0000, 0.0003, 0.0240, 10.4000, 0.3642, -909.4000, 2495.0619, 22.0000, 31.3000, 0.0001, 0.4627, 161.8379, 0.8265, 0.1495, 66.0000, 0.0144, 10.5602, 1.6805, 6.9617, 6.4000, 32.8943, 10.2400, 16.4470, 19.9321, 61.7902, 35.0000, 0.0000, 0.5683
21, 18831, 4.1333, 4.0000, 0.0019, 0.0301, 9.0000, 0.3667, -576.4600, 1749.4018, 9.0000, 20.0000, 0.0005, 0.6613, 78.0437, 0.7892, 0.1536, 8.0000, 0.0151, 8.2140, 1.4833, 6.8833, 13.6000, 61.0450, 9.2100, 9.7133, 14.0000, 128.1333, 4.0000, 0.0271, 0.8065
22, 19166, 4.1771, 4.0000, 0.0008, 0.0233, 9.3000, 0.3542, -694.6700, 2119.1617, 13.0000, 24.0000, 0.0002, 0.6000, 128.0000, 0.8157, 0.1538, 19.0000, 0.0179, 9.0876, 1.6667, 7.0625, 6.0000, 41.4750, 9.5600, 13.4367, 16.6833, 78.1250, 10.0000, 0.0072, 0.7200
23, 19728, 4.1574, 4.0000, 0.0017, 0.0283, 11.3000, 0.2315, -781.0100, 1323.2110, 12.5000, 27.0000, 0.0005, 0.4054, 134.7293, 0.7959, 0.1444, 14.0000, 0.0345, 9.7690, 1.5556, 8.9722, 9.5000, 47.8300, 9.8100, 13.2956, 15.6148, 74.2229, 5.0000, 0.0314, 0.6126
24, 20368, 4.1714, 5.0000, 0.0010, 0.0212, 11.3000, 0.3333, -758.7200, 1916.3366, 14.5000, 26.2500, 0.0003, 0.5413, 138.0355, 0.8346, 0.1442, 15.0000, 0.0228, 9.3712, 1.6952, 7.6000, 6.0000, 36.7741, 10.4400, 14.6513, 17.3571, 72.4451, 10.0000, 0.0000, 0.6789
25, 21030, 3.7835, 4.0000, 0.0011, 0.0352, 9.1000, 0.2887, -941.4700, 1524.9037, 15.5000, 32.3333, 0.0005, 0.4796, 131.1953, 0.7773, 0.1543, 14.0000, 0.0312, 9.4140, 1.5773, 8.1134, 9.7000, 40.5754, 10.2400, 15.6324, 18.2942, 76.2222, 7.0000, 0.0332, 0.6531
