Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.2500, 4.0000, 0.0052, 0.0000, 14.4000, 0.0000, -904.2100, 1128.3101, 15.0000, 31.0000, 0.0018, 0.5625, 195.3125, 0.7637, 0.1703, 0.0000, 0.0440, 7.4359, 2.2500, 15.0000, 3.1000, 12.4250, 8.1300, 12.5200, 21.4323, 51.2000, 0.0000, 0.0549, 0.7500
2, 33, 3.2617, 4.0000, 0.0004, 0.0308, 8.2000, 0.3490, -891.1400, 2435.7910, 14.5000, 30.6000, 0.0002, 0.4841, 163.0898, 0.7737, 0.1611, 23.0000, 0.0355, 10.0770, 1.4966, 7.3087, 6.7000, 49.9719, 8.6700, 13.6924, 17.7302, 61.3159, 9.0000, 0.0332, 0.6051
3, 847, 3.7019, 4.0000, 0.0003, 0.0188, 8.8000, 0.4161, -779.1500, 2263.5347, 15.0000, 26.8333, 0.0002, 0.5389, 141.2743, 0.8063, 0.1571, 30.0000, 0.0335, 9.8859, 1.7453, 6.9255, 7.8000, 31.9433, 9.7900, 15.4700, 20.1743, 70.7843, 13.0000, 0.0178, 0.6407
4, 1805, 4.1818, 4.0000, 0.0008, 0.0236, 8.4000, 0.3977, -853.6800, 1930.3140, 19.0000, 29.3333, 0.0002, 0.4835, 114.1167, 0.8110, 0.1594, 41.0000, 0.0335, 9.9490, 1.4205, 6.9034, 6.4000, 56.8912, 9.1700, 12.6114, 16.7333, 87.6296, 12.0000, 0.0059, 0.6374
5, 2824, 3.7979, 4.0000, 0.0008, 0.0252, 6.3000, 0.4202, -606.3200, 2345.9260, 8.0000, 20.8889, 0.0002, 0.4330, 150.3879, 0.7961, 0.1718, 41.0000, 0.0165, 10.3416, 1.4309, 6.7181, 5.0000, 64.5828, 8.8200, 9.4407, 12.6109, 66.4947, 8.0000, 0.0068, 0.5825
6, 3857, 3.9485, 4.0000, 0.0011, 0.0287, 6.9000, 0.3299, -704.9300, 2073.8690, 11.5000, 24.2500, 0.0003, 0.5545, 117.6355, 0.7529, 0.1667, 20.0000, 0.0211, 9.1798, 1.5361, 7.4742, 8.8000, 52.2687, 8.4400, 11.9933, 15.0608, 85.0083, 3.0000, 0.0479, 0.7030
7, 4382, 3.8904, 4.0000, 0.0004, 0.0311, 7.6000, 0.3421, -950.4500, 2221.0959, 11.0000, 32.5714, 0.0002, 0.4786, 107.0202, 0.7797, 0.1638, 33.0000, 0.0377, 10.1808, 1.4912, 8.1754, 5.3000, 47.6171, 9.2300, 14.7093, 18.1163, 93.4403, 8.0000, 0.0254, 0.6154
8, 5606, 3.5484, 4.0000, 0.0003, 0.0351, 7.2000, 0.3754, -904.5200, 2319.1905, 13.5000, 31.0000, 0.0001, 0.3636, 148.3407, 0.7674, 0.1668, 46.0000, 0.0374, 11.1291, 1.4311, 7.5689, 6.1000, 54.3002, 8.0000, 13.3868, 17.0921, 67.4124, 14.0000, 0.0307, 0.5000
9, 7402, 3.6625, 4.0000, 0.0005, 0.0410, 7.4000, 0.2917, -775.9000, 1784.7209, 18.0000, 26.6667, 0.0001, 0.4191, 155.3004, 0.7665, 0.1649, 32.0000, 0.0435, 10.6132, 1.5167, 8.1167, 5.8000, 51.4583, 8.2400, 12.7067, 16.1667, 64.3914, 8.0000, 0.0251, 0.5560
10, 8600, 3.4871, 4.0000, 0.0003, 0.0449, 9.0000, 0.3358, -786.8100, 2368.8960, 11.0000, 27.1000, 0.0001, 0.4571, 172.7041, 0.7461, 0.1564, 35.0000, 0.0743, 10.5522, 1.4576, 7.8118, 5.7000, 56.0185, 8.2500, 12.1783, 15.8585, 57.9025, 12.0000, 0.0309, 0.5679
11, 10029, 3.7308, 4.0000, 0.0001, 0.0345, 6.3000, 0.4000, -757.5100, 2646.7219, 10.5000, 26.0000, 0.0002, 0.6000, 120.7133, 0.7766, 0.1709, 20.0000, 0.0510, 9.4829, 1.4923, 7.7308, 5.7000, 54.1958, 8.6700, 12.1592, 14.4000, 82.8409, 5.0000, 0.0180, 0.6889
12, 10699, 3.7560, 4.0000, 0.0007, 0.0177, 7.3000, 0.4107, -697.0900, 2029.0897, 14.0000, 24.0000, 0.0002, 0.4514, 151.5102, 0.7890, 0.1653, 30.0000, 0.0353, 10.2103, 1.6726, 7.0536, 6.9000, 40.9714, 8.7100, 13.5069, 16.9810, 66.0022, 11.0000, 0.0281, 0.5943
