Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.4000, 4.0000, 0.0000, 0.0909, 13.4000, 0.0000, -332867.0800, 2144.2947, 13.5000, 11246.0000, 0.0000, 0.1487, 123.0088, 0.7900, 0.1615, 0.0000, 0.0289, 10.9710, 1.0000, 9.6000, 3.1000, 122.2235, 563.7300, -3.7856, 4504.1346, 81.2950, 472.0000, 0.0136, 0.2375
2, 24, 4.4554, 4.0000, 0.0010, 0.0271, 7.3000, 0.3168, -1032.2400, 1608.8865, 16.5000, 35.3333, 0.0002, 0.5413, 143.0856, 0.7886, 0.1646, 18.0000, 0.0433, 9.3712, 1.4356, 7.6238, 6.4000, 51.2079, 10.3100, 14.4806, 17.5296, 69.8882, 2.0000, 0.0173, 0.6789
3, 579, 3.6760, 4.0000, 0.0007, 0.0387, 7.4000, 0.3575, -743.4800, 1775.6821, 8.0000, 25.5714, 0.0002, 0.3568, 171.2199, 0.7746, 0.1646, 41.0000, 0.0287, 10.9089, 1.4469, 7.7989, 5.3000, 58.4699, 8.1500, 11.4566, 16.0386, 58.4044, 6.0000, 0.0221, 0.5081
4, 1486, 4.3909, 4.0000, 0.0006, 0.0274, 10.5000, 0.3364, -633.8600, 2412.9133, 11.0000, 22.0000, 0.0003, 0.5862, 133.7693, 0.8006, 0.1476, 26.0000, 0.0183, 9.3217, 1.7455, 7.1000, 5.7000, 36.8395, 10.7200, 13.5864, 18.2545, 74.7556, 7.0000, 0.0228, 0.6983
5, 2145, 3.7564, 4.0000, 0.0021, 0.0441, 8.1000, 0.3205, -562.8600, 1960.5190, 8.0000, 19.5000, 0.0005, 0.5181, 165.4812, 0.7549, 0.1593, 16.0000, 0.0319, 9.0652, 1.4744, 7.3462, 7.2000, 62.3117, 8.4100, 9.4124, 12.9282, 60.4298, 4.0000, 0.0417, 0.6867
6, 2555, 4.7500, 4.0000, 0.0036, 0.0309, 7.5000, 0.3611, -519.0600, 1732.0342, 8.0000, 18.0000, 0.0009, 0.6053, 180.0554, 0.8093, 0.1598, 10.0000, 0.0258, 7.6780, 1.6667, 8.0000, 7.2000, 47.5650, 9.9300, 11.0967, 12.7556, 55.5385, 2.0000, 0.0000, 0.7632
7, 2751, 4.8611, 4.0000, 0.0012, 0.0311, 10.9000, 0.3241, -621.5800, 2642.0598, 11.0000, 21.6000, 0.0003, 0.5752, 112.7731, 0.8059, 0.1460, 17.0000, 0.0388, 9.2077, 1.6481, 8.1481, 3.1000, 45.4777, 9.6000, 12.2821, 16.0474, 88.6736, 9.0000, 0.0171, 0.7168
8, 3397, 4.3979, 4.0000, 0.0008, 0.0290, 7.5000, 0.3927, -551.8200, 2028.4642, 11.0000, 19.1000, 0.0002, 0.4428, 168.3127, 0.8068, 0.1643, 46.0000, 0.0222, 10.3237, 1.5079, 6.8691, 3.1000, 59.8841, 7.9600, 9.6517, 12.6662, 59.4132, 9.0000, 0.0000, 0.5871
9, 4434, 5.0449, 4.0000, 0.0008, 0.0344, 8.7000, 0.3483, -464.0100, 2165.2453, 5.5000, 16.1818, 0.0002, 0.4840, 127.8859, 0.8069, 0.1577, 51.0000, 0.0273, 9.9908, 1.4719, 7.9382, 4.9000, 65.8869, 8.7200, 8.0894, 11.1918, 78.1947, 5.0000, 0.0010, 0.6330
10, 5425, 4.5576, 4.0000, 0.0003, 0.0273, 9.0000, 0.3717, -553.3900, 1936.6309, 7.0000, 19.2143, 0.0002, 0.3498, 173.5569, 0.8164, 0.1564, 60.0000, 0.0266, 11.2348, 1.5167, 7.6580, 4.7000, 59.0173, 7.9900, 9.8010, 12.8902, 57.6180, 9.0000, 0.0000, 0.4876
