Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.8333, 3.0000, 0.0072, 0.1053, 1.3000, 0.5000, -819.3100, 1332.8818, 12.5000, 28.0000, 0.0021, 0.6552, 118.9061, 0.7388, 0.1866, 1.0000, 0.0821, 7.0240, 1.1667, 5.8333, 3.1000, 102.0450, 8.2900, 0.5167, 15.4857, 84.1000, 0.0000, 0.0448, 0.8276
2, 21, 4.2500, 4.0000, 0.0009, 0.0286, 9.0000, 0.3309, -685.4300, 2162.5427, 8.0000, 23.6667, 0.0002, 0.5102, 106.4371, 0.7939, 0.1580, 22.0000, 0.0303, 9.6603, 1.6838, 7.7794, 5.5000, 41.3769, 9.7500, 13.1191, 15.9455, 93.9522, 8.0000, 0.0177, 0.6667
3, 793, 3.9213, 4.0000, 0.0010, 0.0326, 7.9000, 0.3708, -644.5300, 1855.3030, 10.5000, 22.2500, 0.0003, 0.5591, 134.1196, 0.7719, 0.1609, 22.0000, 0.0244, 9.1219, 1.4944, 7.5843, 6.0000, 57.8265, 8.6500, 10.7212, 13.3944, 74.5603, 3.0000, 0.0346, 0.6989
4, 1286, 3.9859, 3.0000, 0.0004, 0.0363, 5.3000, 0.3887, -1036.3200, 2123.7634, 13.0000, 35.3750, 0.0001, 0.4414, 121.2842, 0.7772, 0.1785, 63.0000, 0.0319, 10.4969, 1.3852, 6.8304, 6.0000, 53.7449, 8.4900, 14.5511, 17.6836, 82.4510, 4.0000, 0.0080, 0.5759
5, 2666, 4.4250, 4.0000, 0.0004, 0.0310, 6.9000, 0.3929, -740.7200, 2352.5247, 10.5000, 25.4545, 0.0001, 0.4605, 117.1455, 0.7838, 0.1684, 56.0000, 0.0343, 10.3393, 1.4286, 7.2250, 3.1000, 60.1415, 8.1000, 11.1944, 14.0390, 85.3639, 8.0000, 0.0155, 0.5979
6, 4154, 4.1639, 3.0000, 0.0005, 0.0348, 5.5000, 0.4180, -645.4700, 2154.2957, 7.5000, 22.1818, 0.0001, 0.4423, 107.3964, 0.7761, 0.1766, 65.0000, 0.0232, 10.3352, 1.3525, 6.8811, 6.6000, 69.9024, 6.9800, 9.0199, 13.1350, 93.1129, 2.0000, 0.0100, 0.5962
7, 5362, 4.4094, 4.0000, 0.0003, 0.0373, 6.9000, 0.3877, -615.6000, 2612.7269, 8.0000, 21.2308, 0.0001, 0.4983, 96.2632, 0.7877, 0.1679, 61.0000, 0.0308, 10.1937, 1.5109, 7.8696, 5.4000, 57.4662, 8.4000, 10.5183, 13.9996, 103.8818, 5.0000, 0.0072, 0.6194
8, 6758, 4.4620, 4.0000, 0.0005, 0.0291, 6.5000, 0.3918, -710.8300, 2406.2985, 8.0000, 24.4286, 0.0001, 0.5730, 114.2533, 0.7926, 0.1704, 38.0000, 0.0202, 9.6285, 1.4211, 7.3099, 5.3000, 61.8189, 8.3100, 10.7056, 13.5141, 87.5249, 3.0000, 0.0078, 0.6910
9, 7652, 3.8439, 3.0000, 0.0005, 0.0337, 5.5000, 0.4162, -629.0600, 2211.6210, 9.0000, 21.6250, 0.0002, 0.4511, 146.5028, 0.7849, 0.1767, 34.0000, 0.0209, 10.2480, 1.4277, 6.6416, 3.1000, 64.0983, 7.3700, 9.6911, 12.5806, 68.2581, 2.0000, 0.0000, 0.5924
10, 8514, 4.3150, 4.0000, 0.0003, 0.0472, 8.5000, 0.3392, -881.0900, 2053.9326, 11.0000, 30.2667, 0.0001, 0.3974, 116.6213, 0.7873, 0.1590, 92.0000, 0.0397, 10.7626, 1.4339, 8.3833, 3.1000, 54.8046, 9.0300, 13.1343, 16.2476, 85.7476, 17.0000, 0.0044, 0.5378
