Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 5.0000, 0.0035, 0.0000, 49.7000, 0.0000, -866.4200, 2380.8382, 17.5000, 30.0000, 0.0006, 0.8065, 62.4350, 0.8308, 0.1343, 0.0000, 0.0398, 6.9304, 0.0000, 16.0000, 14.6000, 205.8200, 10.7300, -15.2000, 17.3333, 160.1667, 4.0000, 0.0100, 0.9032
2, 17, 4.0398, 5.0000, 0.0004, 0.0312, 12.7000, 0.3636, -852.9100, 1974.6053, 17.0000, 29.5000, 0.0002, 0.4590, 121.2338, 0.8109, 0.1385, 41.0000, 0.0181, 10.2231, 1.5000, 7.3409, 6.4000, 50.1617, 9.5900, 13.5500, 16.5458, 82.4852, 27.0000, 0.0199, 0.5956
3, 1107, 3.5630, 4.0000, 0.0009, 0.0324, 8.5000, 0.3992, -689.7400, 1135.7543, 7.5000, 23.8000, 0.0002, 0.2967, 125.2561, 0.8025, 0.1590, 45.0000, 0.0147, 11.1286, 1.4034, 7.1891, 7.9000, 63.9536, 7.7100, 10.2517, 13.7217, 79.8364, 22.0000, 0.0062, 0.4959
4, 2405, 3.9115, 4.0000, 0.0010, 0.0360, 8.9000, 0.3717, -1099.5600, 2022.2715, 19.0000, 37.6667, 0.0003, 0.5259, 112.9608, 0.7987, 0.1555, 23.0000, 0.0115, 9.4119, 1.3894, 7.2832, 13.6000, 51.0617, 8.9100, 15.4947, 18.9605, 88.5263, 9.0000, 0.0098, 0.6810
5, 3018, 3.9864, 4.0000, 0.0007, 0.0383, 12.1000, 0.3091, -1066.0400, 1562.7690, 16.0000, 36.6667, 0.0002, 0.3956, 154.4691, 0.8134, 0.1411, 32.0000, 0.0295, 10.6317, 1.5455, 7.8318, 7.2000, 38.8729, 9.7400, 16.9464, 20.6667, 64.7379, 25.0000, 0.0072, 0.5511
6, 4274, 3.3502, 5.0000, 0.0007, 0.0443, 14.9000, 0.3122, -1146.4600, 1449.0359, 17.5000, 39.5000, 0.0002, 0.2988, 183.5368, 0.8147, 0.1302, 39.0000, 0.0293, 11.4714, 1.3376, 8.1983, 5.5000, 53.5855, 9.2000, 15.5981, 19.8506, 54.4850, 36.0000, 0.0107, 0.4606
7, 5674, 3.8487, 5.0000, 0.0012, 0.0355, 14.5000, 0.3361, -858.3700, 1537.6310, 16.5000, 29.7500, 0.0004, 0.4545, 116.1123, 0.8169, 0.1311, 23.0000, 0.0301, 9.6975, 1.4622, 8.4034, 8.1000, 52.9379, 9.8100, 13.2663, 16.9420, 86.1235, 18.0000, 0.0164, 0.6364
8, 6408, 3.4688, 4.0000, 0.0011, 0.0368, 11.6000, 0.3438, -928.5800, 1394.9587, 16.5000, 32.0000, 0.0004, 0.3788, 144.6281, 0.7847, 0.1431, 18.0000, 0.0409, 10.2122, 1.4531, 8.1250, 3.1000, 51.4206, 8.8100, 14.0369, 19.0500, 69.1429, 16.0000, 0.0354, 0.5682
9, 7144, 3.5879, 4.0000, 0.0009, 0.0367, 9.1000, 0.3568, -1457.0600, 1296.8597, 21.5000, 49.7500, 0.0003, 0.2956, 139.2900, 0.8041, 0.1554, 38.0000, 0.0367, 11.0029, 1.3819, 7.3518, 3.1000, 39.4292, 9.7600, 20.1190, 24.7241, 71.7927, 19.0000, 0.0038, 0.5025
10, 8208, 3.7069, 4.0000, 0.0008, 0.0587, 12.5000, 0.2845, -1124.7300, 1954.2537, 18.5000, 38.6667, 0.0003, 0.5254, 136.4550, 0.7945, 0.1387, 23.0000, 0.0147, 9.5350, 1.1810, 8.3879, 3.1000, 67.6728, 8.6300, 13.4262, 17.1908, 73.2842, 13.0000, 0.0065, 0.6610
