Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.0000, 4.0000, 0.0032, 0.0000, 15.8000, 0.0000, -993.7400, 1309.7911, 17.0000, 34.0000, 0.0009, 0.6286, 195.9184, 0.7421, 0.1737, 1.0000, 0.0632, 7.5151, 2.0000, 12.0000, 8.8000, 32.5600, 9.3800, 9.9600, 18.3059, 51.0417, 1.0000, 0.0421, 0.7714
2, 42, 3.5225, 4.0000, 0.0010, 0.0189, 7.8000, 0.3964, -844.0800, 1951.4739, 14.5000, 29.0000, 0.0003, 0.5167, 131.9444, 0.7929, 0.1627, 9.0000, 0.0355, 9.5170, 1.6126, 7.0541, 8.1000, 42.2417, 9.1500, 14.2613, 17.8069, 75.7895, 8.0000, 0.0207, 0.6667
3, 679, 3.6989, 4.0000, 0.0018, 0.0238, 6.7000, 0.3978, -675.6700, 1733.0527, 11.5000, 23.2500, 0.0004, 0.5258, 116.9093, 0.7743, 0.1683, 12.0000, 0.0396, 9.1520, 1.5484, 7.3333, 8.1000, 52.2427, 9.0200, 11.7485, 15.7516, 85.5364, 3.0000, 0.0257, 0.7010
4, 1187, 3.5405, 4.0000, 0.0010, 0.0437, 9.0000, 0.3514, -714.6500, 2281.1545, 10.5000, 24.6667, 0.0006, 0.5789, 141.9668, 0.7763, 0.1542, 17.0000, 0.0231, 8.8522, 1.5270, 7.7568, 6.4000, 52.6118, 9.6400, 12.0489, 14.7315, 70.4390, 2.0000, 0.0206, 0.7105
5, 1579, 3.4847, 4.0000, 0.0005, 0.0279, 7.5000, 0.3755, -739.5600, 1658.7151, 14.0000, 25.4444, 0.0002, 0.3697, 126.4035, 0.7952, 0.1641, 46.0000, 0.0231, 10.8956, 1.4803, 7.3493, 3.1000, 55.7713, 8.5500, 11.8015, 15.0686, 79.1117, 12.0000, 0.0080, 0.5210
6, 2837, 3.8409, 4.0000, 0.0044, 0.0354, 5.0000, 0.3864, -249.9700, 1169.6586, 3.5000, 8.8000, 0.0012, 0.5319, 181.0774, 0.7655, 0.1770, 6.0000, 0.0310, 8.1600, 1.3636, 6.9091, 5.7000, 82.5394, 7.4300, 3.9329, 8.0655, 55.2250, 2.0000, 0.0133, 0.7234
7, 3066, 4.0400, 4.0000, 0.0016, 0.0266, 5.7000, 0.3800, -580.7300, 1720.8794, 9.0000, 20.0000, 0.0004, 0.5385, 114.6450, 0.7795, 0.1749, 13.0000, 0.0228, 9.2113, 1.3800, 7.0600, 6.7000, 69.7870, 7.9700, 8.4940, 12.0000, 87.2258, 4.0000, 0.0152, 0.7019
8, 3595, 4.3962, 5.0000, 0.0024, 0.0108, 13.2000, 0.3774, -763.8100, 2495.6121, 17.5000, 26.5000, 0.0006, 0.6909, 105.7851, 0.8541, 0.1351, 12.0000, 0.0216, 8.0213, 1.9434, 7.2264, 3.1000, 15.5262, 10.9800, 17.6771, 22.6755, 94.5312, 10.0000, 0.0000, 0.8182
9, 3968, 3.9930, 4.0000, 0.0006, 0.0158, 7.8000, 0.3592, -586.6100, 2003.8779, 8.0000, 20.2857, 0.0002, 0.5034, 115.3101, 0.8143, 0.1626, 32.0000, 0.0133, 9.7589, 1.4718, 7.4366, 5.3000, 61.7281, 8.0300, 9.6890, 10.9312, 86.7227, 5.0000, 0.0012, 0.6510
10, 4795, 3.7308, 4.0000, 0.0027, 0.0208, 7.4000, 0.4038, -756.1600, 1756.1083, 13.5000, 26.0000, 0.0007, 0.5926, 123.4568, 0.8166, 0.1626, 11.0000, 0.0138, 8.2155, 1.5192, 6.9231, 7.2000, 51.9181, 9.3100, 12.4769, 16.5538, 81.0000, 3.0000, 0.0000, 0.7593
