Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.5000, 4.0000, 0.0000, 0.0000, 12.0000, 0.0000, -169061.6400, 2108.1415, 11.5000, 5712.0000, 0.0000, 0.1899, 109.1882, 0.7896, 0.1661, 0.0000, 0.0332, 11.1924, 2.0000, 11.5000, 13.0000, 37.6258, 289.4300, 8.0135, 2289.5075, 91.5850, 224.0000, 0.0073, 0.2890
2, 16, 3.9259, 4.0000, 0.0019, 0.0364, 11.3000, 0.2593, -810.3000, 2012.6758, 14.0000, 28.0000, 0.0004, 0.6842, 110.8033, 0.8082, 0.1447, 5.0000, 0.0189, 8.1071, 1.7593, 7.4444, 8.8000, 30.5967, 10.2900, 15.6993, 20.4857, 90.2500, 5.0000, 0.0126, 0.8070
3, 320, 4.1897, 4.0000, 0.0007, 0.0266, 7.9000, 0.3448, -672.6800, 2076.5683, 11.0000, 23.2000, 0.0003, 0.5798, 80.5028, 0.7837, 0.1614, 17.0000, 0.0313, 9.2197, 1.4914, 7.6983, 3.1000, 57.1163, 8.9000, 11.0563, 13.4179, 124.2193, 5.0000, 0.0282, 0.7227
4, 960, 3.8250, 4.0000, 0.0007, 0.0361, 7.7000, 0.3375, -578.2200, 1860.8971, 10.5000, 20.0000, 0.0002, 0.5150, 121.1947, 0.7788, 0.1630, 29.0000, 0.0582, 9.8141, 1.4875, 8.2188, 6.0000, 60.6925, 8.9800, 9.7625, 12.7500, 82.5118, 6.0000, 0.0221, 0.6527
5, 1821, 4.4410, 4.0000, 0.0004, 0.0209, 5.6000, 0.4099, -669.6700, 2026.9854, 7.5000, 23.0000, 0.0001, 0.4226, 110.0128, 0.7942, 0.1767, 81.0000, 0.0233, 10.6279, 1.3882, 6.5342, 4.7000, 66.0484, 7.7800, 9.7607, 12.9267, 90.8986, 6.0000, 0.0076, 0.5595
6, 3543, 4.3443, 4.0000, 0.0017, 0.0250, 6.4000, 0.3607, -890.5500, 2192.4661, 14.5000, 30.5000, 0.0005, 0.6190, 120.9373, 0.7937, 0.1688, 17.0000, 0.0312, 8.4056, 1.4262, 7.2951, 8.8000, 55.2185, 8.6600, 13.1345, 14.8230, 82.6875, 2.0000, 0.0125, 0.7619
7, 3866, 4.3185, 4.0000, 0.0004, 0.0393, 7.2000, 0.3562, -651.7100, 2115.8810, 9.0000, 22.4615, 0.0001, 0.4587, 119.8140, 0.7771, 0.1663, 63.0000, 0.0386, 10.4167, 1.4452, 7.3048, 3.1000, 61.7722, 7.9800, 10.2234, 12.9572, 83.4627, 6.0000, 0.0153, 0.5875
8, 5371, 4.0890, 4.0000, 0.0007, 0.0246, 6.1000, 0.4521, -708.4500, 1794.0984, 10.5000, 24.3333, 0.0002, 0.4702, 111.3986, 0.8003, 0.1725, 34.0000, 0.0130, 9.8992, 1.4726, 6.4863, 3.1000, 57.5545, 8.2900, 11.2767, 14.6648, 89.7677, 7.0000, 0.0026, 0.6291
9, 6144, 4.1270, 4.0000, 0.0015, 0.0306, 9.8000, 0.3175, -915.9300, 1947.2733, 15.5000, 31.5000, 0.0004, 0.6462, 137.2781, 0.8028, 0.1500, 7.0000, 0.0333, 8.4145, 1.6349, 7.5397, 7.2000, 36.5482, 11.2700, 15.9871, 20.8540, 72.8448, 4.0000, 0.0167, 0.7692
10, 6506, 4.1667, 3.0000, 0.0023, 0.0334, 4.6000, 0.4444, -522.7600, 1588.4760, 7.5000, 18.0000, 0.0006, 0.5256, 101.9066, 0.7855, 0.1811, 14.0000, 0.0390, 8.8469, 1.3056, 7.4583, 6.0000, 78.1150, 7.5700, 6.8356, 9.9778, 98.1290, 2.0000, 0.0000, 0.7179
11, 6867, 3.9318, 3.0000, 0.0008, 0.0403, 5.3000, 0.3939, -640.3500, 1698.3659, 7.5000, 22.0000, 0.0003, 0.4853, 142.7336, 0.7694, 0.1774, 27.0000, 0.0435, 9.8100, 1.3788, 6.6515, 3.1000, 67.8595, 8.5600, 9.2597, 10.9212, 70.0606, 2.0000, 0.0129, 0.6324
12, 7489, 4.8000, 4.0000, 0.0006, 0.0516, 12.9000, 0.2000, -719.7400, 2241.1828, 11.0000, 25.0000, 0.0003, 0.6154, 116.4941, 0.7972, 0.1370, 11.0000, 0.0463, 9.0712, 1.5600, 8.3900, 3.1000, 49.4840, 10.9500, 12.5680, 14.0000, 85.8413, 6.0000, 0.0107, 0.7308
13, 8053, 4.1747, 4.0000, 0.0002, 0.0353, 8.4000, 0.3091, -719.4900, 2766.7388, 6.5000, 24.8000, 0.0001, 0.4637, 129.6679, 0.7948, 0.1599, 65.0000, 0.0419, 10.5608, 1.5108, 7.7070, 5.2000, 53.8533, 9.2400, 11.9089, 15.5114, 77.1201, 10.0000, 0.0091, 0.5674
14, 10038, 3.9684, 4.0000, 0.0014, 0.0365, 8.2000, 0.4211, -688.6300, 2185.8609, 11.5000, 23.7500, 0.0003, 0.6122, 91.6285, 0.7962, 0.1596, 32.0000, 0.0212, 8.9075, 1.4632, 6.7684, 3.1000, 58.9456, 9.8100, 10.9378, 14.5526, 109.1364, 4.0000, 0.0077, 0.7551
15, 10560, 4.4012, 4.0000, 0.0010, 0.0330, 8.8000, 0.2716, -1183.6800, 1894.6910, 18.0000, 40.5000, 0.0002, 0.4848, 77.1350, 0.8032, 0.1570, 32.0000, 0.0444, 9.7267, 1.4630, 8.5494, 7.2000, 41.9608, 10.0500, 17.4680, 20.3975, 129.6429, 7.0000, 0.0068, 0.6667
16, 11442, 4.2375, 4.0000, 0.0006, 0.0293, 8.4000, 0.3812, -577.3300, 1590.2211, 8.0000, 20.0000, 0.0002, 0.4524, 101.3322, 0.8027, 0.1590, 41.0000, 0.0259, 10.0630, 1.5750, 7.8563, 6.0000, 53.2900, 8.7600, 10.7950, 13.5000, 98.6853, 6.0000, 0.0090, 0.6131
17, 12331, 4.0479, 3.0000, 0.0006, 0.0556, 7.4000, 0.2877, -850.8100, 1827.3224, 9.0000, 29.2000, 0.0002, 0.4832, 145.9394, 0.7804, 0.1640, 17.0000, 0.0791, 9.9643, 1.4863, 7.9658, 3.1000, 51.4559, 8.9000, 13.3364, 17.4334, 68.5216, 1.0000, 0.0000, 0.6174
18, 13016, 3.7579, 4.0000, 0.0005, 0.0371, 8.9000, 0.3368, -922.0300, 2008.3437, 15.5000, 31.6667, 0.0002, 0.4518, 126.7747, 0.7936, 0.1563, 48.0000, 0.0391, 10.2677, 1.5632, 8.3421, 3.1000, 42.4502, 8.9700, 15.2053, 19.4035, 78.8801, 15.0000, 0.0110, 0.5939
19, 14016, 4.4722, 4.0000, 0.0017, 0.0476, 7.5000, 0.3194, -696.8100, 1557.9284, 11.5000, 24.0000, 0.0006, 0.5600, 99.5556, 0.7563, 0.1625, 6.0000, 0.0756, 8.7333, 1.4167, 8.3472, 3.1000, 62.6250, 8.8300, 10.4867, 15.7111, 100.4464, 5.0000, 0.0336, 0.7333
20, 14375, 4.1681, 4.0000, 0.0007, 0.0474, 9.3000, 0.2857, -1158.3100, 2389.5617, 17.0000, 39.6667, 0.0003, 0.5124, 202.1720, 0.7859, 0.1536, 17.0000, 0.0654, 9.6488, 1.5042, 7.5378, 3.1000, 39.3179, 10.3000, 17.6296, 21.2448, 49.4628, 4.0000, 0.0131, 0.6446
21, 14989, 4.0476, 4.0000, 0.0022, 0.0588, 7.2000, 0.2381, -608.0600, 2029.6816, 10.5000, 21.0000, 0.0002, 0.9091, 41.3223, 0.7255, 0.1569, 2.0000, 0.1078, 6.2400, 1.3333, 9.1905, 3.1000, 72.7200, 8.9800, 8.3333, 12.2095, 242.0000, 2.0000, 0.0588, 0.9545
22, 15093, 4.3989, 4.0000, 0.0008, 0.0403, 6.8000, 0.4628, -415.3900, 1585.4783, 7.5000, 14.4615, 0.0002, 0.4030, 112.8685, 0.7913, 0.1684, 54.0000, 0.0238, 10.3237, 1.4468, 7.1383, 3.1000, 69.7565, 7.0200, 7.1223, 10.2527, 88.5987, 10.0000, 0.0000, 0.5871
23, 16063, 4.2435, 3.0000, 0.0005, 0.0267, 4.8000, 0.4819, -624.5800, 1891.2793, 8.0000, 21.4444, 0.0002, 0.4752, 97.5395, 0.7916, 0.1817, 63.0000, 0.0175, 10.0786, 1.3679, 6.1865, 3.1000, 69.3466, 7.4400, 8.9143, 11.8938, 102.5226, 5.0000, 0.0000, 0.6238
24, 17039, 4.3250, 4.0000, 0.0018, 0.0270, 5.3000, 0.4375, -778.4400, 1955.0580, 13.0000, 26.6667, 0.0004, 0.5783, 113.2240, 0.7966, 0.1765, 28.0000, 0.0245, 8.8363, 1.4250, 6.0125, 7.8000, 59.2133, 7.8100, 11.6250, 15.1667, 88.3205, 3.0000, 0.0000, 0.7349
25, 17449, 4.1410, 3.0000, 0.0005, 0.0291, 5.1000, 0.4229, -736.0600, 1683.1255, 10.5000, 25.2222, 0.0002, 0.4110, 121.3732, 0.7910, 0.1799, 53.0000, 0.0220, 10.6149, 1.3921, 6.1850, 3.1000, 63.4653, 7.3000, 10.6731, 14.8466, 82.3905, 7.0000, 0.0000, 0.5551
26, 18585, 4.0329, 4.0000, 0.0004, 0.0338, 6.0000, 0.4572, -806.3600, 1738.9293, 11.0000, 27.6364, 0.0001, 0.3726, 117.2461, 0.7924, 0.1737, 113.0000, 0.0166, 10.9573, 1.4178, 6.7237, 4.9000, 58.8413, 7.8200, 11.9178, 14.7388, 85.2907, 8.0000, 0.0000, 0.5191
27, 20095, 4.4211, 4.0000, 0.0017, 0.0267, 6.7000, 0.3684, -830.9700, 1653.9755, 14.5000, 28.5000, 0.0003, 0.7119, 80.4367, 0.8067, 0.1667, 11.0000, 0.0300, 8.0670, 1.5965, 7.0351, 7.2000, 42.8443, 9.8700, 14.3636, 17.0140, 124.3214, 3.0000, 0.0000, 0.8305
28, 20397, 4.3274, 4.0000, 0.0012, 0.0482, 7.7000, 0.2920, -822.4300, 1525.6570, 12.0000, 28.2500, 0.0003, 0.5088, 135.4263, 0.7464, 0.1625, 29.0000, 0.0589, 9.4753, 1.4690, 8.3186, 3.1000, 53.8816, 8.9200, 12.7620, 16.6097, 73.8409, 2.0000, 0.0429, 0.6667
29, 20959, 3.9322, 3.0000, 0.0021, 0.0456, 6.4000, 0.4068, -569.8800, 1794.1165, 8.0000, 19.6667, 0.0006, 0.5806, 130.0728, 0.7719, 0.1684, 21.0000, 0.0246, 8.4677, 1.4237, 6.6949, 3.1000, 66.4259, 7.4100, 8.8800, 11.9345, 76.8800, 3.0000, 0.0140, 0.7419
30, 21246, 3.9489, 4.0000, 0.0004, 0.0487, 9.0000, 0.3212, -885.7600, 2158.8954, 14.0000, 30.4444, 0.0001, 0.4571, 135.9694, 0.7951, 0.1562, 51.0000, 0.0337, 10.4990, 1.4891, 8.0401, 3.1000, 49.9602, 9.0900, 13.8541, 17.4333, 73.5460, 14.0000, 0.0000, 0.5750
31, 22644, 3.6197, 4.0000, 0.0005, 0.0512, 8.4000, 0.3568, -1036.1700, 2263.6567, 13.5000, 35.5000, 0.0003, 0.4393, 171.1940, 0.7857, 0.1593, 39.0000, 0.0232, 10.5050, 1.3756, 7.5352, 6.4000, 54.4279, 9.0100, 14.4869, 18.1437, 58.4133, 8.0000, 0.0039, 0.5654
32, 23682, 4.0794, 4.0000, 0.0009, 0.0474, 9.2000, 0.3413, -916.7500, 1842.3931, 14.5000, 31.5000, 0.0003, 0.4884, 127.3962, 0.7951, 0.1544, 29.0000, 0.0352, 9.7054, 1.4603, 7.9762, 3.1000, 51.3196, 8.7500, 13.9267, 16.0921, 78.4953, 8.0000, 0.0000, 0.6434
33, 24338, 4.2273, 4.0000, 0.0019, 0.0332, 8.3000, 0.3333, -636.6000, 2374.1377, 10.5000, 22.0000, 0.0004, 0.6232, 109.2208, 0.7950, 0.1579, 13.0000, 0.0305, 8.4899, 1.5152, 7.7121, 3.1000, 56.3232, 8.3900, 10.8688, 14.8606, 91.5577, 3.0000, 0.0111, 0.7681
34, 24701, 3.7703, 4.0000, 0.0002, 0.0448, 9.5000, 0.3158, -1015.0300, 1886.5118, 14.5000, 34.8333, 0.0002, 0.4507, 137.5388, 0.7982, 0.1534, 37.0000, 0.0332, 10.4487, 1.5359, 8.1196, 3.1000, 41.5433, 9.6600, 16.1184, 19.4836, 72.7067, 15.0000, 0.0036, 0.5728
35, 25818, 4.0000, 4.0000, 0.0015, 0.0394, 9.3000, 0.2903, -1360.6500, 2072.0455, 20.0000, 46.5000, 0.0004, 0.5484, 129.4947, 0.8071, 0.1535, 14.0000, 0.0290, 9.1219, 1.4516, 8.2581, 3.1000, 36.8310, 10.7000, 19.6740, 23.7613, 77.2232, 3.0000, 0.0000, 0.6989
