Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.7500, 4.0000, 0.0000, 0.0000, 7.3000, 0.2500, -301284.0000, 2019.9966, 15.0000, 10179.0000, 0.0000, 0.1369, 103.5231, 0.8057, 0.1626, 0.0000, 0.0312, 11.2501, 1.5000, 9.5000, 13.0000, 79.9244, 510.8100, 2.1141, 4077.2416, 96.5968, 606.0000, 0.0042, 0.2324
2, 27, 4.5730, 4.0000, 0.0009, 0.0169, 8.8000, 0.3371, -902.4900, 2104.4212, 18.0000, 31.0000, 0.0003, 0.5684, 124.0997, 0.7957, 0.1595, 7.0000, 0.0502, 9.1113, 1.6854, 7.5506, 6.4000, 34.1391, 9.9900, 15.8676, 21.8624, 80.5804, 10.0000, 0.0287, 0.7053
3, 561, 4.4497, 4.0000, 0.0005, 0.0377, 11.2000, 0.2617, -1084.4900, 2627.0718, 19.0000, 37.2500, 0.0002, 0.5948, 103.3790, 0.8172, 0.1450, 15.0000, 0.0342, 9.4381, 1.5436, 8.3289, 10.1000, 38.4356, 10.6400, 17.1523, 21.0745, 96.7314, 8.0000, 0.0000, 0.7124
4, 1412, 4.6045, 4.0000, 0.0007, 0.0243, 9.9000, 0.3433, -776.7200, 2025.9246, 11.0000, 26.8000, 0.0002, 0.5725, 150.1785, 0.8248, 0.1509, 21.0000, 0.0192, 9.4618, 1.6269, 7.3134, 3.1000, 42.0002, 9.4300, 14.0590, 18.4812, 66.5874, 9.0000, 0.0000, 0.6957
5, 2197, 4.6667, 5.0000, 0.0009, 0.0239, 11.0000, 0.3846, -559.3800, 1649.3255, 11.0000, 19.5000, 0.0005, 0.5366, 145.7466, 0.8227, 0.1454, 13.0000, 0.0120, 9.0711, 1.6154, 7.6795, 10.1000, 50.3810, 9.8000, 11.0765, 16.5179, 68.6122, 7.0000, 0.0080, 0.6829
6, 2702, 4.6736, 4.0000, 0.0002, 0.0227, 9.5000, 0.3769, -815.3400, 2658.7197, 15.0000, 28.0833, 0.0001, 0.4871, 98.6856, 0.8151, 0.1541, 69.0000, 0.0182, 10.3197, 1.6795, 7.4718, 3.1000, 36.2426, 9.4600, 15.1809, 19.1859, 101.3319, 27.0000, 0.0081, 0.6017
7, 4684, 4.4249, 4.0000, 0.0005, 0.0210, 6.7000, 0.4029, -722.1600, 2286.9385, 11.0000, 24.8182, 0.0001, 0.4629, 111.8755, 0.8080, 0.1697, 67.0000, 0.0250, 10.3661, 1.4945, 6.9524, 5.6000, 55.2094, 8.4400, 11.7243, 15.2020, 89.3850, 16.0000, 0.0000, 0.5936
8, 6166, 4.3065, 4.0000, 0.0005, 0.0239, 5.5000, 0.4194, -1090.0600, 2341.1345, 14.0000, 37.2000, 0.0002, 0.4688, 120.4427, 0.7952, 0.1767, 35.0000, 0.0249, 10.1868, 1.3978, 7.0699, 5.5000, 50.8189, 8.9400, 15.4126, 18.7510, 83.0270, 8.0000, 0.0042, 0.6042
9, 7131, 4.1562, 4.0000, 0.0005, 0.0452, 9.3000, 0.3281, -931.4100, 2652.4432, 15.0000, 32.0000, 0.0003, 0.5379, 151.5152, 0.7949, 0.1538, 24.0000, 0.0136, 9.6748, 1.4922, 7.6406, 3.1000, 48.1159, 9.1700, 14.4978, 19.0500, 66.0000, 10.0000, 0.0060, 0.6515
10, 7797, 4.4025, 4.0000, 0.0006, 0.0373, 7.9000, 0.3644, -762.2000, 1935.7576, 14.0000, 26.2222, 0.0002, 0.3852, 136.3881, 0.7987, 0.1623, 41.0000, 0.0333, 10.8028, 1.5042, 7.6017, 6.6000, 52.9610, 8.8800, 12.3867, 16.5906, 73.3202, 13.0000, 0.0016, 0.5328
11, 9032, 3.9636, 4.0000, 0.0073, 0.0302, 5.6000, 0.3636, -802.7700, 851.5583, 12.0000, 27.5000, 0.0027, 0.3455, 171.9008, 0.7660, 0.1736, 4.0000, 0.0792, 8.7941, 1.4364, 7.0909, 7.2000, 57.4061, 9.0200, 12.0841, 14.6364, 58.1731, 1.0000, 0.0302, 0.6364
12, 9300, 4.3608, 4.0000, 0.0002, 0.0217, 7.2000, 0.3892, -855.1000, 2452.0639, 8.5000, 29.3333, 0.0001, 0.4368, 121.2112, 0.8114, 0.1664, 79.0000, 0.0320, 10.7482, 1.5227, 7.4545, 6.4000, 48.2389, 8.8200, 13.8182, 17.3015, 82.5006, 19.0000, 0.0005, 0.5440
13, 11238, 4.3505, 4.0000, 0.0004, 0.0268, 8.6000, 0.3738, -776.8900, 2662.3496, 12.0000, 26.7500, 0.0001, 0.4910, 126.6131, 0.7983, 0.1582, 40.0000, 0.0368, 10.2140, 1.6355, 7.8785, 3.1000, 41.3193, 9.3000, 14.1416, 17.0551, 78.9808, 18.0000, 0.0167, 0.6081
14, 12436, 4.5902, 4.0000, 0.0006, 0.0171, 8.2000, 0.4098, -1189.3000, 2642.2116, 19.0000, 40.6667, 0.0002, 0.6000, 107.5200, 0.8174, 0.1598, 33.0000, 0.0285, 9.2694, 1.6066, 6.5082, 9.7000, 29.6436, 10.0700, 19.2274, 22.4962, 93.0060, 7.0000, 0.0057, 0.7200
15, 13140, 4.5418, 4.0000, 0.0004, 0.0233, 9.3000, 0.3564, -888.7100, 1946.2765, 14.5000, 30.5556, 0.0001, 0.4049, 97.9468, 0.8219, 0.1548, 74.0000, 0.0277, 10.6150, 1.6509, 7.6436, 5.0000, 36.1542, 8.8200, 15.8074, 20.2222, 102.0962, 16.0000, 0.0000, 0.5599
16, 14732, 4.7340, 4.0000, 0.0002, 0.0446, 8.8000, 0.3248, -1037.0200, 2970.4731, 11.5000, 35.5455, 0.0001, 0.4386, 107.1601, 0.7949, 0.1575, 85.0000, 0.0302, 10.6606, 1.5013, 8.3427, 5.6000, 43.7482, 9.4000, 15.9878, 20.2540, 93.3183, 23.0000, 0.0010, 0.5539
17, 16754, 4.4313, 4.0000, 0.0006, 0.0254, 8.4000, 0.3063, -661.8900, 2777.9899, 11.5000, 22.8571, 0.0002, 0.5090, 129.8003, 0.8102, 0.1589, 24.0000, 0.0331, 9.9226, 1.5625, 7.7687, 6.9000, 51.4475, 8.6500, 11.7618, 14.3929, 77.0414, 10.0000, 0.0055, 0.6347
18, 17663, 4.5551, 4.0000, 0.0005, 0.0242, 7.0000, 0.4007, -606.4300, 2111.9533, 10.5000, 20.9231, 0.0001, 0.4316, 104.6476, 0.8082, 0.1676, 62.0000, 0.0289, 10.4722, 1.4449, 7.5074, 6.3000, 63.3635, 7.8900, 9.6193, 12.7810, 95.5588, 19.0000, 0.0000, 0.5789
19, 19152, 4.3220, 4.0000, 0.0003, 0.0218, 7.1000, 0.3979, -652.0800, 2378.1682, 11.5000, 22.4706, 0.0001, 0.3985, 140.2001, 0.8084, 0.1670, 82.0000, 0.0270, 10.9283, 1.3953, 7.6675, 5.1000, 65.9860, 7.9600, 9.6379, 12.2343, 71.3266, 23.0000, 0.0028, 0.5213
20, 21269, 4.2632, 4.0000, 0.0004, 0.0352, 7.0000, 0.3947, -549.5500, 2346.8784, 6.5000, 19.0000, 0.0001, 0.4792, 130.5556, 0.7963, 0.1676, 46.0000, 0.0293, 10.3490, 1.4912, 8.0219, 5.5000, 61.3921, 8.1300, 9.4165, 12.8632, 76.5957, 8.0000, 0.0008, 0.5917
21, 22465, 4.7220, 4.0000, 0.0004, 0.0210, 8.1000, 0.3734, -580.2600, 2855.8770, 8.5000, 20.0833, 0.0001, 0.5099, 128.7319, 0.8082, 0.1614, 47.0000, 0.0268, 10.1912, 1.6639, 7.6100, 6.4000, 45.6844, 8.8800, 11.8765, 14.8383, 77.6808, 16.0000, 0.0094, 0.6166
22, 23850, 4.7972, 4.0000, 0.0005, 0.0246, 7.6000, 0.3497, -637.6000, 2082.4333, 8.0000, 22.0000, 0.0001, 0.4147, 124.8308, 0.7909, 0.1642, 49.0000, 0.0297, 10.6050, 1.4476, 7.3811, 5.4000, 62.0421, 7.9000, 10.0711, 13.1357, 80.1084, 10.0000, 0.0202, 0.5619
23, 25436, 4.4348, 4.0000, 0.0007, 0.0232, 9.3000, 0.3478, -567.7400, 2135.1433, 8.0000, 19.7143, 0.0003, 0.5103, 144.5898, 0.8215, 0.1540, 25.0000, 0.0293, 9.7988, 1.6884, 8.0580, 5.3000, 43.9859, 9.1900, 12.0218, 14.2625, 69.1612, 7.0000, 0.0012, 0.6414
24, 26257, 4.5659, 4.0000, 0.0004, 0.0236, 9.1000, 0.3242, -754.1600, 2743.9308, 15.0000, 26.0000, 0.0001, 0.4921, 128.2159, 0.8206, 0.1558, 31.0000, 0.0293, 10.1162, 1.6813, 7.8297, 6.2000, 38.2054, 8.9400, 14.3896, 16.7736, 77.9934, 13.0000, 0.0000, 0.6138
25, 27319, 4.4917, 4.0000, 0.0004, 0.0238, 9.5000, 0.3039, -749.3400, 1900.1403, 11.0000, 25.8571, 0.0003, 0.4439, 120.1064, 0.8219, 0.1533, 30.0000, 0.0343, 10.3222, 1.7238, 7.9890, 6.9000, 34.7602, 8.8000, 14.8346, 18.2987, 83.2595, 11.0000, 0.0010, 0.5829
26, 28372, 4.3729, 4.0000, 0.0009, 0.0204, 8.1000, 0.3475, -484.7200, 1789.0067, 7.0000, 16.8571, 0.0003, 0.4640, 154.8800, 0.8175, 0.1606, 24.0000, 0.0394, 9.8481, 1.5763, 8.1695, 3.1000, 56.3725, 8.1400, 9.5843, 11.1496, 64.5661, 5.0000, 0.0015, 0.6160
27, 29060, 4.6798, 4.0000, 0.0004, 0.0231, 8.5000, 0.3300, -586.1600, 2108.1430, 8.0000, 20.3000, 0.0002, 0.4554, 118.1423, 0.8171, 0.1590, 39.0000, 0.0308, 10.3469, 1.5271, 8.0739, 4.9000, 57.0384, 8.3500, 10.3467, 12.6520, 84.6437, 11.0000, 0.0009, 0.5869
28, 30233, 4.4785, 4.0000, 0.0005, 0.0190, 7.7000, 0.4247, -772.8100, 2634.6473, 12.0000, 26.5714, 0.0001, 0.5337, 142.8226, 0.8175, 0.1635, 40.0000, 0.0276, 9.8499, 1.5753, 6.9247, 6.9000, 46.5973, 9.2100, 13.3610, 18.1555, 70.0169, 13.0000, 0.0000, 0.6580
29, 31288, 3.9777, 4.0000, 0.0003, 0.0295, 8.1000, 0.3616, -648.8100, 1728.7203, 11.0000, 22.4000, 0.0001, 0.4017, 151.9468, 0.8085, 0.1612, 51.0000, 0.0426, 10.8876, 1.5670, 8.2054, 3.1000, 51.5338, 8.2600, 11.6362, 14.8529, 65.8125, 13.0000, 0.0008, 0.5214
30, 32513, 4.1315, 4.0000, 0.0006, 0.0228, 6.6000, 0.4303, -606.7800, 1986.1763, 9.0000, 20.9167, 0.0001, 0.3802, 141.9711, 0.8069, 0.1702, 62.0000, 0.0361, 10.8553, 1.5418, 7.0637, 4.8000, 55.1655, 8.4600, 10.7611, 13.7850, 70.4369, 19.0000, 0.0000, 0.5285
31, 33873, 3.9041, 4.0000, 0.0009, 0.0254, 6.7000, 0.3699, -707.6700, 1894.9529, 12.0000, 24.3333, 0.0003, 0.6579, 152.3546, 0.7944, 0.1675, 16.0000, 0.0330, 8.6195, 1.3014, 7.0822, 7.8000, 72.0408, 8.7900, 9.2562, 12.4731, 65.6364, 3.0000, 0.0127, 0.7632
32, 34270, 4.8617, 4.0000, 0.0005, 0.0251, 8.3000, 0.3670, -681.1600, 2281.5926, 11.5000, 23.5000, 0.0001, 0.4949, 103.6027, 0.8110, 0.1601, 33.0000, 0.0270, 10.0103, 1.5319, 7.7287, 5.1000, 53.3825, 9.0700, 11.6516, 14.2936, 96.5226, 14.0000, 0.0037, 0.6327
33, 35347, 4.8512, 4.0000, 0.0003, 0.0190, 8.9000, 0.3631, -606.3800, 2664.4613, 12.0000, 21.0000, 0.0002, 0.5227, 142.6911, 0.8204, 0.1567, 32.0000, 0.0269, 10.0467, 1.6488, 7.6310, 6.6000, 46.0307, 8.6300, 12.0560, 14.3524, 70.0814, 15.0000, 0.0040, 0.6193
34, 36352, 4.4846, 4.0000, 0.0005, 0.0328, 8.4000, 0.3311, -708.1200, 2313.6313, 11.0000, 24.4167, 0.0001, 0.4243, 165.3393, 0.8076, 0.1596, 67.0000, 0.0442, 10.5764, 1.4881, 7.6621, 4.9000, 56.1627, 9.0000, 11.4915, 14.8179, 60.4817, 15.0000, 0.0000, 0.5658
