Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.5000, 4.0000, 0.0000, 0.1111, 21.2000, 0.0000, -94588.1100, 2212.5391, 12.0000, 3196.0000, 0.0000, 0.2160, 120.2056, 0.7987, 0.1668, 0.0000, 0.0313, 11.4829, 1.2500, 8.5000, 8.8000, 101.0520, 164.8600, -0.8273, 1283.7492, 83.1908, 163.0000, 0.0044, 0.3242
2, 21, 3.7120, 4.0000, 0.0012, 0.0232, 9.5000, 0.3600, -747.3500, 2097.3927, 12.0000, 25.8000, 0.0003, 0.4701, 133.6601, 0.8127, 0.1541, 22.0000, 0.0385, 9.7875, 1.6400, 7.3280, 6.7000, 42.7160, 9.6300, 13.5120, 18.0719, 74.8167, 11.0000, 0.0080, 0.6343
3, 756, 4.0085, 4.0000, 0.0009, 0.0239, 8.2000, 0.3644, -684.1200, 2415.1591, 12.0000, 23.6000, 0.0002, 0.5691, 144.0941, 0.8164, 0.1597, 27.0000, 0.0194, 9.4047, 1.6356, 6.9068, 7.6000, 44.5098, 9.1700, 12.9140, 17.2366, 69.3991, 11.0000, 0.0000, 0.6911
4, 1429, 4.0370, 4.0000, 0.0010, 0.0300, 7.1000, 0.3556, -1318.9000, 2051.2967, 18.0000, 45.0000, 0.0003, 0.5036, 115.0834, 0.7954, 0.1660, 19.0000, 0.0343, 9.6281, 1.3556, 7.4000, 9.7000, 46.4800, 9.6700, 17.9556, 22.4444, 86.8935, 4.0000, 0.0057, 0.6642
5, 2131, 3.9137, 4.0000, 0.0003, 0.0301, 7.0000, 0.3961, -825.8000, 2678.2774, 11.0000, 28.3333, 0.0001, 0.4508, 129.9931, 0.8023, 0.1677, 50.0000, 0.0316, 10.5980, 1.4745, 7.1961, 5.0000, 53.3331, 8.5100, 12.8592, 16.6667, 76.9272, 10.0000, 0.0000, 0.5606
6, 3464, 4.0902, 4.0000, 0.0009, 0.0271, 7.2000, 0.3609, -971.0500, 2176.2054, 13.5000, 33.2500, 0.0002, 0.5255, 128.9360, 0.8014, 0.1657, 29.0000, 0.0257, 9.5873, 1.4511, 7.2932, 8.1000, 50.3208, 8.6300, 14.5008, 18.4128, 77.5579, 6.0000, 0.0000, 0.6715
7, 4167, 3.7881, 4.0000, 0.0005, 0.0268, 5.9000, 0.4181, -861.7500, 1771.2700, 13.0000, 29.5000, 0.0001, 0.3251, 151.3254, 0.7982, 0.1750, 93.0000, 0.0195, 11.2707, 1.3729, 6.5254, 4.8000, 60.7467, 7.4500, 12.1150, 15.1898, 66.0827, 9.0000, 0.0000, 0.4848
8, 5964, 3.9839, 4.0000, 0.0011, 0.0310, 8.8000, 0.3629, -902.4500, 2105.7019, 14.5000, 31.0000, 0.0003, 0.4882, 104.1602, 0.8065, 0.1566, 37.0000, 0.0517, 9.5899, 1.4597, 8.5081, 8.8000, 51.8813, 9.6500, 13.7242, 18.2065, 96.0060, 7.0000, 0.0000, 0.6614
9, 6644, 3.7968, 4.0000, 0.0009, 0.0232, 6.3000, 0.3957, -778.7300, 1442.0894, 13.0000, 26.7143, 0.0002, 0.4041, 160.5412, 0.8051, 0.1717, 38.0000, 0.0384, 10.4302, 1.3690, 6.9572, 6.2000, 63.9040, 8.0700, 10.9826, 14.5360, 62.2893, 6.0000, 0.0000, 0.5699
10, 7637, 3.8634, 4.0000, 0.0008, 0.0272, 6.7000, 0.3975, -668.2400, 1832.9351, 11.0000, 23.0000, 0.0002, 0.4639, 113.9498, 0.8017, 0.1688, 50.0000, 0.0248, 9.9706, 1.4720, 7.0248, 5.5000, 58.9546, 7.8200, 10.7502, 13.6720, 87.7580, 7.0000, 0.0000, 0.6265
11, 8487, 4.3445, 4.0000, 0.0007, 0.0218, 8.7000, 0.3109, -689.4200, 2558.2367, 11.5000, 23.8000, 0.0002, 0.6371, 75.4422, 0.8081, 0.1570, 24.0000, 0.0305, 9.0834, 1.6387, 7.5798, 3.1000, 44.0477, 9.4000, 13.0281, 17.2511, 132.5517, 7.0000, 0.0102, 0.7581
12, 9178, 3.8929, 4.0000, 0.0007, 0.0277, 7.7000, 0.3929, -696.5700, 1878.7868, 9.0000, 24.0000, 0.0002, 0.4509, 163.7208, 0.8095, 0.1628, 35.0000, 0.0244, 10.1576, 1.5060, 6.8036, 5.3000, 55.0714, 7.9300, 11.5402, 14.8381, 61.0796, 13.0000, 0.0000, 0.6012
