Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.5000, 4.0000, 0.0571, 0.0000, 14.4000, 0.0000, -157.4400, 298.6266, 1.5000, 6.0000, 0.0272, 0.4286, 816.3265, 0.8056, 0.1389, 0.0000, 0.1111, 4.3726, 2.5000, 14.5000, 3.1000, -6.6950, 8.4500, 14.6900, 15.7333, 12.2500, 0.0000, 0.0000, 0.7143
2, 17, 4.0522, 4.0000, 0.0006, 0.0291, 5.5000, 0.4000, -681.3600, 1984.2391, 17.5000, 23.4000, 0.0004, 0.5083, 140.2778, 0.7637, 0.1764, 25.0000, 0.0549, 9.6110, 1.4609, 6.6348, 3.1000, 59.9004, 8.2200, 10.6183, 14.1463, 71.2871, 3.0000, 0.0316, 0.6500
3, 603, 4.0061, 4.0000, 0.0004, 0.0243, 7.6000, 0.3841, -795.3600, 2188.6927, 13.5000, 27.3333, 0.0002, 0.4882, 116.2630, 0.8035, 0.1634, 30.0000, 0.0342, 10.0021, 1.5061, 7.2195, 5.5000, 51.6758, 8.7100, 12.8420, 16.0553, 86.0119, 5.0000, 0.0088, 0.6235
4, 1511, 3.6613, 4.0000, 0.0003, 0.0264, 7.5000, 0.4086, -773.0400, 2769.6457, 13.0000, 26.5714, 0.0002, 0.4611, 204.0323, 0.7973, 0.1645, 33.0000, 0.0402, 10.4687, 1.4892, 6.3548, 5.3000, 53.8747, 9.1300, 12.3460, 14.2845, 49.0118, 3.0000, 0.0118, 0.5648
5, 2534, 3.9421, 4.0000, 0.0007, 0.0227, 7.1000, 0.4380, -703.2800, 2367.9216, 11.5000, 24.2000, 0.0002, 0.5079, 161.2497, 0.7931, 0.1662, 20.0000, 0.0272, 9.7381, 1.6116, 6.5207, 5.7000, 45.9332, 8.8500, 12.8645, 15.6304, 62.0156, 8.0000, 0.0181, 0.6349
6, 3198, 3.9880, 4.0000, 0.0002, 0.0222, 6.8000, 0.4157, -806.3000, 2581.5538, 10.5000, 27.6667, 0.0002, 0.5000, 179.8269, 0.7993, 0.1685, 24.0000, 0.0466, 10.1311, 1.5181, 6.2952, 3.1000, 50.3244, 8.7700, 13.1133, 16.3679, 55.6090, 4.0000, 0.0100, 0.6047
7, 4102, 4.2244, 4.0000, 0.0006, 0.0281, 9.6000, 0.3718, -907.4400, 2151.6778, 14.0000, 31.2000, 0.0002, 0.4907, 144.2846, 0.8121, 0.1530, 26.0000, 0.0315, 9.9877, 1.6474, 7.0385, 3.1000, 35.7939, 9.6000, 16.0177, 19.4031, 69.3075, 7.0000, 0.0067, 0.6211
8, 4993, 4.2134, 4.0000, 0.0007, 0.0225, 5.3000, 0.4207, -960.0600, 1888.8394, 18.0000, 32.8000, 0.0002, 0.4970, 129.5473, 0.7746, 0.1779, 34.0000, 0.0320, 9.9023, 1.4878, 6.0793, 7.6000, 47.6747, 8.7200, 14.7581, 17.9980, 77.1919, 5.0000, 0.0249, 0.6391
9, 5838, 4.4878, 4.0000, 0.0005, 0.0210, 6.4000, 0.4472, -594.6600, 2496.3206, 11.0000, 20.5000, 0.0002, 0.5581, 135.8091, 0.7934, 0.1707, 27.0000, 0.0374, 9.5291, 1.5528, 6.5772, 5.5000, 54.6568, 8.2000, 10.7286, 13.4033, 73.6327, 6.0000, 0.0150, 0.6744
10, 6508, 4.5234, 4.0000, 0.0008, 0.0169, 9.2000, 0.3672, -742.1400, 2540.1805, 11.5000, 25.6000, 0.0002, 0.5489, 145.8534, 0.8179, 0.1547, 22.0000, 0.0299, 9.5384, 1.7422, 6.7969, 3.1000, 33.4619, 9.4200, 14.9518, 18.3650, 68.5620, 9.0000, 0.0104, 0.6767
