Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 4.0000, 0.0000, 0.0714, 11.9000, 0.0000, -66.9000, 439.4449, 0.0000, 3.0000, 0.0000, 1.0000, 0.0000, 0.8571, 0.0714, 1.0000, 0.1429, 2.4830, 1.3333, 9.3333, 3.1000, 90.9900, 9.0500, 1.3133, 1.2000, 0.0000, 0.0000, 0.0000, 1.0000
2, 16, 3.5676, 4.0000, 0.0020, 0.0281, 8.6000, 0.3378, -423.1700, 1345.0203, 6.5000, 14.8000, 0.0006, 0.5065, 131.5568, 0.7635, 0.1569, 7.0000, 0.0656, 8.9737, 1.5541, 8.0811, 3.1000, 60.3400, 8.2700, 8.5198, 12.4065, 76.0128, 4.0000, 0.0515, 0.6883
3, 445, 3.4522, 4.0000, 0.0009, 0.0288, 8.1000, 0.3391, -666.5100, 2177.0865, 11.0000, 23.0000, 0.0003, 0.5169, 117.7822, 0.7965, 0.1603, 21.0000, 0.0321, 9.4880, 1.4696, 8.1739, 6.7000, 59.1648, 9.3300, 10.7209, 14.0696, 84.9024, 6.0000, 0.0144, 0.6695
4, 1071, 3.4067, 4.0000, 0.0005, 0.0372, 7.1000, 0.3267, -480.2300, 1467.4003, 6.0000, 16.6667, 0.0003, 0.4286, 118.9071, 0.7809, 0.1660, 30.0000, 0.0412, 10.1607, 1.4267, 8.2733, 3.1000, 69.2223, 8.0500, 7.7447, 9.8667, 84.0993, 8.0000, 0.0159, 0.5909
5, 1826, 3.7343, 4.0000, 0.0008, 0.0288, 8.0000, 0.3497, -590.5500, 1790.9396, 8.0000, 20.4286, 0.0003, 0.4497, 187.3789, 0.8087, 0.1613, 22.0000, 0.0138, 10.1417, 1.3776, 6.8112, 5.3000, 69.5531, 8.3600, 8.6331, 12.6470, 53.3678, 5.0000, 0.0000, 0.5906
6, 2628, 4.1382, 4.0000, 0.0006, 0.0284, 6.7000, 0.3902, -507.6300, 2138.7486, 8.0000, 17.5714, 0.0003, 0.5194, 138.2128, 0.8027, 0.1689, 30.0000, 0.0179, 9.6601, 1.3984, 7.4065, 5.3000, 70.6976, 8.1800, 7.7637, 9.6302, 72.3522, 5.0000, 0.0000, 0.6512
7, 3299, 3.9817, 4.0000, 0.0011, 0.0271, 7.1000, 0.3761, -793.5800, 1712.3420, 12.5000, 27.2500, 0.0003, 0.4867, 122.1709, 0.8068, 0.1661, 35.0000, 0.0102, 9.5337, 1.3945, 6.8165, 7.2000, 61.2019, 8.4800, 11.4925, 14.5697, 81.8526, 2.0000, 0.0000, 0.6549
8, 3891, 4.3621, 4.0000, 0.0007, 0.0230, 6.7000, 0.3879, -416.6300, 1954.2537, 5.0000, 14.5000, 0.0003, 0.5000, 131.3736, 0.8055, 0.1685, 25.0000, 0.0123, 9.6650, 1.4655, 6.9741, 3.1000, 68.1347, 8.0500, 7.3581, 8.5586, 76.1188, 1.0000, 0.0031, 0.6452
9, 4546, 4.0827, 4.0000, 0.0009, 0.0221, 6.7000, 0.3459, -643.5900, 2162.0491, 11.0000, 22.1667, 0.0003, 0.4460, 163.5526, 0.8091, 0.1687, 25.0000, 0.0332, 10.0502, 1.5113, 7.1579, 7.2000, 56.4817, 8.8300, 10.8881, 13.0772, 61.1424, 4.0000, 0.0000, 0.5971
10, 5271, 4.2549, 4.0000, 0.0033, 0.0271, 9.2000, 0.3333, -739.0800, 1747.4781, 12.0000, 25.5000, 0.0010, 0.5849, 135.2795, 0.8203, 0.1525, 11.0000, 0.0271, 8.2077, 1.4118, 7.5686, 3.1000, 61.5172, 9.6700, 11.0138, 13.3373, 73.9211, 1.0000, 0.0000, 0.7547
