Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 4.0000, 0.0063, 0.0625, 4.0000, 0.5000, -931.3400, 1237.7628, 13.0000, 32.0000, 0.0018, 0.5938, 156.2500, 0.7885, 0.1603, 1.0000, 0.0769, 7.3322, 1.7500, 9.5000, 8.8000, 54.7250, 9.6600, 6.6200, 22.8000, 64.0000, 1.0000, 0.0000, 0.7812
2, 19, 3.1842, 4.0000, 0.0020, 0.0281, 7.0000, 0.3421, -1171.1400, 1391.9379, 19.0000, 40.0000, 0.0007, 0.4815, 118.8843, 0.7494, 0.1703, 6.0000, 0.0560, 9.0773, 1.5921, 7.6184, 10.1000, 33.5729, 9.1300, 18.0168, 24.5000, 84.1154, 4.0000, 0.0511, 0.6790
3, 414, 3.3721, 4.0000, 0.0024, 0.0197, 8.2000, 0.3953, -409.7900, 1880.6001, 6.5000, 14.3333, 0.0009, 0.6304, 122.8733, 0.8228, 0.1575, 11.0000, 0.0394, 7.9018, 1.5814, 7.6744, 6.4000, 58.5006, 9.1500, 8.6605, 12.2450, 81.3846, 2.0000, 0.0000, 0.7826
4, 671, 3.2857, 4.0000, 0.0012, 0.0384, 12.7000, 0.2857, -601.5800, 2841.0067, 10.5000, 21.0000, 0.0003, 0.6769, 132.5444, 0.8192, 0.1370, 13.0000, 0.0301, 8.3537, 1.8889, 8.1905, 3.1000, 25.7200, 10.5100, 14.8889, 18.5587, 75.4464, 7.0000, 0.0055, 0.7846
5, 1039, 3.2994, 4.0000, 0.0010, 0.0260, 5.3000, 0.4011, -1298.9100, 1633.7223, 17.5000, 44.2500, 0.0003, 0.3833, 156.7901, 0.7964, 0.1776, 34.0000, 0.0238, 10.3405, 1.4463, 6.6384, 6.0000, 39.5619, 8.5500, 18.7342, 22.4458, 63.7795, 3.0000, 0.0000, 0.5778
6, 1926, 3.0690, 4.0000, 0.0008, 0.0463, 7.7000, 0.3103, -656.1500, 2194.1440, 8.5000, 22.6667, 0.0006, 0.6377, 100.8192, 0.7832, 0.1618, 13.0000, 0.0462, 8.4899, 1.4828, 7.8103, 8.8000, 61.7703, 9.5700, 9.4466, 16.7137, 99.1875, 1.0000, 0.0116, 0.7681
7, 2210, 3.3551, 4.0000, 0.0018, 0.0363, 7.8000, 0.4019, -1189.9700, 1311.8673, 18.0000, 40.6667, 0.0005, 0.3821, 137.4843, 0.7933, 0.1653, 45.0000, 0.0238, 9.9807, 1.4860, 6.9346, 7.8000, 44.9193, 8.4800, 15.8546, 21.8404, 72.7356, 4.0000, 0.0064, 0.5935
8, 2764, 3.1429, 4.0000, 0.0022, 0.0333, 2.6000, 0.2857, -1556.4300, 2134.0319, 26.5000, 53.0000, 0.0005, 0.6667, 123.4568, 0.8090, 0.1736, 1.0000, 0.0382, 8.0756, 1.1429, 6.0000, 11.2000, 103.0443, 9.7700, 0.6257, 25.7283, 81.0000, 2.0000, 0.0000, 0.7963
9, 2797, 3.1919, 4.0000, 0.0012, 0.0259, 7.9000, 0.4242, -1032.1700, 2127.6941, 16.5000, 35.3333, 0.0004, 0.5229, 159.9192, 0.8080, 0.1658, 27.0000, 0.0314, 9.3712, 1.4141, 6.7374, 3.1000, 53.7036, 9.1600, 13.9669, 19.0390, 62.5316, 3.0000, 0.0000, 0.6789
10, 3340, 2.7966, 3.0000, 0.0011, 0.0746, 3.9000, 0.3898, -1737.1100, 2191.6764, 21.5000, 59.0000, 0.0006, 0.6500, 133.3333, 0.7412, 0.1842, 9.0000, 0.0965, 8.3252, 1.2881, 7.2712, 8.8000, 37.9737, 9.4600, 22.6200, 27.6678, 75.0000, 0.0000, 0.0000, 0.7667
