Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.7500, 4.0000, 0.0001, 0.1000, 25.9000, 0.0000, -67534.1100, 2000.6624, 12.0000, 2282.0000, 0.0000, 0.2093, 108.6075, 0.7739, 0.1682, 0.0000, 0.0379, 11.9115, 1.7500, 10.0000, 13.0000, 58.7418, 119.2600, 5.0766, 917.4269, 92.0747, 115.0000, 0.0286, 0.3253
2, 22, 2.9921, 4.0000, 0.0007, 0.0261, 8.9000, 0.3571, -625.7100, 1947.0138, 12.0000, 21.6667, 0.0003, 0.5333, 103.1550, 0.8003, 0.1558, 19.0000, 0.0453, 9.5632, 1.4286, 8.1984, 3.1000, 64.6629, 9.1600, 9.4571, 13.2821, 96.9415, 13.0000, 0.0160, 0.6741
3, 753, 2.8899, 4.0000, 0.0009, 0.0303, 6.2000, 0.3578, -633.3200, 1629.6261, 11.0000, 21.8000, 0.0004, 0.4561, 133.8873, 0.7697, 0.1714, 29.0000, 0.0387, 9.7296, 1.4312, 7.8257, 6.7000, 63.6291, 8.6000, 9.8001, 13.4906, 74.6897, 5.0000, 0.0252, 0.6228
4, 1350, 3.2321, 4.0000, 0.0007, 0.0273, 9.1000, 0.3393, -979.0600, 1713.8776, 20.0000, 33.6000, 0.0002, 0.4162, 127.6354, 0.8067, 0.1555, 34.0000, 0.0441, 10.2367, 1.4048, 8.2381, 5.7000, 53.8881, 9.4100, 14.0902, 17.4876, 78.3482, 11.0000, 0.0105, 0.5896
5, 2304, 3.5638, 4.0000, 0.0004, 0.0373, 9.8000, 0.2979, -679.2000, 3271.1722, 16.0000, 23.5000, 0.0002, 0.6771, 99.8264, 0.7922, 0.1510, 12.0000, 0.0431, 8.8204, 1.4574, 8.5213, 10.5000, 59.6825, 9.4100, 10.7729, 14.0809, 100.1739, 9.0000, 0.0196, 0.7708
6, 2816, 3.2277, 4.0000, 0.0016, 0.0250, 7.6000, 0.3762, -733.7000, 1873.1960, 12.0000, 25.2500, 0.0004, 0.5048, 126.9841, 0.8122, 0.1628, 20.0000, 0.0519, 9.3527, 1.3465, 7.5545, 7.2000, 67.2894, 9.4000, 10.1466, 13.2683, 78.7500, 3.0000, 0.0000, 0.6762
7, 3377, 3.1872, 4.0000, 0.0006, 0.0292, 7.8000, 0.3957, -776.8500, 1995.5711, 11.5000, 26.7143, 0.0002, 0.4404, 184.1660, 0.7741, 0.1626, 32.0000, 0.0302, 10.3922, 1.4439, 6.9305, 5.3000, 57.5703, 8.7200, 11.8660, 16.2472, 54.2988, 14.0000, 0.0292, 0.5751
8, 4406, 3.8627, 4.0000, 0.0017, 0.0264, 9.4000, 0.3431, -415.4000, 1407.6004, 7.0000, 14.5714, 0.0005, 0.4954, 119.5186, 0.8072, 0.1532, 24.0000, 0.0494, 9.3712, 1.5490, 8.7941, 3.1000, 60.9979, 8.1300, 8.3713, 11.7109, 83.6690, 12.0000, 0.0132, 0.6789
9, 5015, 2.9844, 4.0000, 0.0006, 0.0352, 5.4000, 0.3542, -800.9100, 1741.5453, 13.0000, 27.4286, 0.0002, 0.3869, 130.2997, 0.7658, 0.1772, 30.0000, 0.0435, 10.5734, 1.3333, 7.3542, 5.3000, 66.1950, 8.0100, 10.8405, 14.7214, 76.7461, 3.0000, 0.0218, 0.5528
10, 5982, 3.2222, 4.0000, 0.0015, 0.0259, 6.3000, 0.3810, -920.2600, 2347.7763, 15.5000, 31.5000, 0.0003, 0.6923, 80.4734, 0.7874, 0.1695, 18.0000, 0.0316, 8.2376, 1.4127, 7.7302, 7.2000, 55.3482, 9.3300, 13.3648, 15.1397, 124.2647, 1.0000, 0.0172, 0.8154
