Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.4000, 4.0000, 0.0000, 0.1053, 8.7000, 0.0000, -141859.7000, 1974.4870, 7.5000, 4793.0000, 0.0000, 0.1677, 161.1654, 0.7926, 0.1682, 0.0000, 0.0371, 11.7664, 1.6000, 8.4000, 3.1000, 71.4484, 243.7600, 3.3002, 1921.4712, 62.0481, 186.0000, 0.0151, 0.2718
2, 21, 3.5333, 3.0000, 0.0012, 0.0280, 5.5000, 0.3524, -639.8900, 1410.1441, 9.0000, 22.0000, 0.0004, 0.3913, 205.6711, 0.7932, 0.1763, 15.0000, 0.0737, 10.1800, 1.4286, 6.6286, 5.7000, 64.6629, 7.6100, 9.4571, 11.3455, 48.6213, 2.0000, 0.0000, 0.5565
3, 558, 4.5667, 4.0000, 0.0008, 0.0226, 9.4000, 0.2889, -872.0400, 2474.8953, 16.0000, 30.0000, 0.0003, 0.6237, 143.3692, 0.8094, 0.1528, 12.0000, 0.0208, 8.9674, 1.7444, 7.1111, 3.1000, 28.8050, 10.3900, 16.6944, 18.6667, 69.7500, 8.0000, 0.0151, 0.7312
4, 1090, 4.5391, 4.0000, 0.0008, 0.0298, 7.9000, 0.3594, -617.4600, 2668.6166, 8.0000, 21.3333, 0.0002, 0.5522, 175.9857, 0.7929, 0.1617, 25.0000, 0.0241, 9.5715, 1.5781, 7.0000, 3.1000, 51.6723, 9.6400, 11.3519, 14.7833, 56.8228, 4.0000, 0.0156, 0.6716
5, 1797, 4.1231, 4.0000, 0.0012, 0.0408, 9.4000, 0.2308, -945.9500, 2504.6324, 13.5000, 32.5000, 0.0005, 0.6716, 276.2308, 0.8076, 0.1516, 10.0000, 0.0496, 8.4835, 1.5077, 7.0769, 7.2000, 46.2967, 10.2000, 14.8758, 17.9231, 36.2016, 1.0000, 0.0000, 0.7612
6, 2142, 3.7610, 4.0000, 0.0005, 0.0210, 5.8000, 0.3705, -814.1100, 1215.5996, 13.5000, 27.8889, 0.0002, 0.2615, 241.7160, 0.8016, 0.1751, 27.0000, 0.0614, 11.9576, 1.4542, 7.0438, 5.8000, 55.5039, 7.4500, 12.4460, 13.5460, 41.3709, 8.0000, 0.0022, 0.4192
7, 3480, 3.8631, 4.0000, 0.0004, 0.0178, 6.1000, 0.3994, -576.9500, 1402.2809, 7.5000, 19.8889, 0.0001, 0.2000, 244.7644, 0.8037, 0.1734, 29.0000, 0.0514, 13.0562, 1.4134, 6.9330, 5.5000, 67.0735, 6.9400, 8.8449, 10.6371, 40.8556, 8.0000, 0.0051, 0.3440
8, 5448, 4.3333, 4.0000, 0.0009, 0.0079, 6.7000, 0.3611, -786.6500, 1900.3944, 13.5000, 27.0000, 0.0004, 0.4643, 162.6276, 0.7949, 0.1685, 13.0000, 0.0382, 9.7007, 1.6111, 7.0926, 8.1000, 43.1300, 8.9200, 13.9511, 14.8741, 61.4902, 4.0000, 0.0270, 0.6250
9, 6079, 4.0000, 4.0000, 0.0006, 0.0266, 6.4000, 0.3435, -668.6100, 1491.9859, 11.5000, 23.0000, 0.0002, 0.3096, 185.2208, 0.7806, 0.1710, 26.0000, 0.0556, 11.3023, 1.4174, 6.8652, 5.7000, 63.5787, 7.5500, 10.1052, 11.2870, 53.9896, 8.0000, 0.0218, 0.4770
10, 7321, 4.2705, 4.0000, 0.0008, 0.0276, 6.4000, 0.3525, -710.0800, 2135.1205, 11.5000, 24.4000, 0.0002, 0.5200, 136.9600, 0.7880, 0.1705, 24.0000, 0.0307, 9.6086, 1.4918, 6.5820, 5.7000, 55.8624, 8.0000, 11.5293, 14.0223, 73.0140, 8.0000, 0.0138, 0.6560
11, 7974, 4.2667, 4.0000, 0.0015, 0.0190, 7.0000, 0.3867, -542.1300, 1594.1495, 8.5000, 18.7500, 0.0005, 0.4810, 233.9369, 0.8100, 0.1663, 7.0000, 0.0523, 9.2950, 1.4933, 7.0133, 3.1000, 61.4678, 9.3600, 9.3438, 11.7667, 42.7466, 4.0000, 0.0048, 0.6329
12, 8397, 4.3652, 4.0000, 0.0031, 0.0289, 6.9000, 0.3304, -473.4700, 965.3483, 7.0000, 16.4286, 0.0008, 0.2377, 231.1207, 0.8039, 0.1672, 10.0000, 0.0289, 10.7569, 1.6174, 6.5652, 3.1000, 53.3287, 7.8200, 9.9024, 12.1366, 43.2674, 8.0000, 0.0000, 0.4918
13, 9021, 4.3261, 4.0000, 0.0007, 0.0273, 8.6000, 0.3859, -892.8500, 2206.3190, 14.5000, 30.6667, 0.0002, 0.4681, 209.9366, 0.8041, 0.1582, 28.0000, 0.0433, 10.2348, 1.5598, 6.5380, 5.7000, 43.7507, 9.4400, 14.7754, 17.9188, 47.6334, 10.0000, 0.0104, 0.5957
14, 10085, 4.8125, 4.0000, 0.0012, 0.0318, 6.7000, 0.3523, -731.6300, 1450.6080, 11.0000, 25.1429, 0.0003, 0.3989, 121.8310, 0.7886, 0.1687, 41.0000, 0.0372, 10.2231, 1.4432, 7.1023, 3.1000, 59.2218, 8.2500, 11.2453, 13.9208, 82.0809, 7.0000, 0.0110, 0.5956
15, 11000, 4.4545, 4.0000, 0.0011, 0.0338, 6.9000, 0.3719, -703.5100, 1867.8342, 10.5000, 24.2000, 0.0003, 0.4320, 149.7600, 0.7926, 0.1672, 23.0000, 0.0450, 9.9508, 1.4545, 6.9835, 3.1000, 59.2175, 7.9900, 11.0116, 12.6552, 66.7735, 3.0000, 0.0064, 0.6000
16, 11624, 4.1105, 4.0000, 0.0007, 0.0221, 7.2000, 0.3094, -1058.3500, 1575.7944, 18.0000, 36.2000, 0.0002, 0.4140, 216.2100, 0.7918, 0.1660, 24.0000, 0.0614, 10.5352, 1.5359, 6.7680, 5.7000, 40.1539, 9.2500, 16.6518, 19.3419, 46.2513, 7.0000, 0.0201, 0.5538
17, 12620, 4.7830, 4.0000, 0.0014, 0.0254, 7.7000, 0.3019, -613.7200, 1735.8357, 12.5000, 21.2000, 0.0003, 0.4727, 140.4959, 0.7817, 0.1624, 19.0000, 0.0355, 9.5640, 1.5000, 7.8113, 7.2000, 58.4170, 8.5600, 10.3780, 13.0083, 71.1765, 3.0000, 0.0305, 0.6455
18, 13213, 3.8788, 4.0000, 0.0018, 0.0229, 5.6000, 0.4091, -639.9600, 1599.6864, 10.5000, 22.0000, 0.0009, 0.4203, 273.0519, 0.7514, 0.1743, 13.0000, 0.0400, 9.3506, 1.5606, 6.1364, 6.4000, 52.4777, 7.9300, 11.4052, 13.6485, 36.6231, 1.0000, 0.0514, 0.5942
19, 13565, 4.1373, 4.0000, 0.0005, 0.0166, 6.4000, 0.3791, -893.6000, 1527.7626, 18.0000, 30.6000, 0.0003, 0.4459, 156.5986, 0.7912, 0.1708, 28.0000, 0.0368, 10.1627, 1.4902, 6.5817, 3.1000, 49.7054, 8.2700, 13.9283, 15.6387, 63.8575, 6.0000, 0.0214, 0.5924
20, 14410, 4.3086, 4.0000, 0.0002, 0.0177, 5.6000, 0.4234, -810.1900, 1963.0621, 14.0000, 27.7500, 0.0001, 0.3174, 174.2911, 0.7847, 0.1764, 95.0000, 0.0203, 11.6143, 1.4257, 6.3333, 3.1000, 58.0566, 7.8600, 12.0555, 14.7036, 57.3753, 10.0000, 0.0207, 0.4478
21, 16781, 4.7021, 4.0000, 0.0003, 0.0240, 8.0000, 0.3085, -542.2900, 2044.4827, 8.5000, 18.8000, 0.0004, 0.5612, 147.8551, 0.7915, 0.1605, 17.0000, 0.0461, 9.3032, 1.5000, 8.0106, 3.1000, 60.8530, 9.4000, 9.4420, 12.2009, 67.6338, 4.0000, 0.0221, 0.6735
22, 17325, 4.5390, 4.0000, 0.0005, 0.0164, 9.0000, 0.4221, -896.3500, 2124.2800, 14.0000, 30.8000, 0.0002, 0.5220, 114.7107, 0.8210, 0.1561, 38.0000, 0.0207, 9.8164, 1.6039, 6.7792, 6.7000, 39.8834, 9.6300, 15.3480, 18.8135, 87.1759, 9.0000, 0.0066, 0.6478
23, 18243, 3.9920, 4.0000, 0.0013, 0.0240, 8.1000, 0.3280, -725.7900, 1385.5161, 14.0000, 25.0000, 0.0004, 0.3000, 229.5858, 0.8124, 0.1608, 22.0000, 0.0437, 10.8090, 1.5840, 7.4720, 7.6000, 47.4536, 8.2800, 12.8512, 14.4800, 43.5567, 7.0000, 0.0028, 0.4923
24, 18954, 4.5924, 3.0000, 0.0010, 0.0483, 7.1000, 0.2484, -916.2900, 2383.6587, 11.0000, 31.4000, 0.0003, 0.4938, 266.7276, 0.7611, 0.1658, 18.0000, 0.0235, 9.9376, 1.3567, 7.4841, 3.1000, 60.1882, 8.7000, 12.6649, 15.3625, 37.4914, 4.0000, 0.0248, 0.6296
