Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.5000, 5.0000, 0.0100, 0.0000, 9.7000, 0.0000, -695.7500, 771.8131, 12.0000, 24.0000, 0.0033, 0.6000, 160.0000, 0.7800, 0.1600, 0.0000, 0.1133, 6.8399, 1.5000, 13.2500, 3.1000, 75.8750, 8.6200, 3.6700, 14.6000, 62.5000, 0.0000, 0.0533, 0.8000
2, 28, 3.5593, 5.0000, 0.0056, 0.0216, 10.8000, 0.2712, -603.9800, 966.7314, 9.0000, 21.0000, 0.0017, 0.2879, 202.0202, 0.7895, 0.1479, 5.0000, 0.0752, 9.4034, 1.5932, 7.7797, 6.4000, 52.0869, 8.5100, 10.8800, 14.7492, 49.5000, 1.0000, 0.0401, 0.5758
3, 401, 4.2034, 4.0000, 0.0015, 0.0288, 6.5000, 0.3983, -686.2800, 1254.5134, 9.0000, 23.6000, 0.0004, 0.4132, 137.9687, 0.7740, 0.1699, 21.0000, 0.0433, 9.8498, 1.3305, 6.7966, 3.1000, 70.3200, 8.4600, 9.3140, 14.1858, 72.4802, 1.0000, 0.0192, 0.6116
4, 1027, 4.1524, 4.0000, 0.0006, 0.0295, 6.8000, 0.3476, -526.6400, 2410.8459, 6.5000, 18.2222, 0.0002, 0.4451, 145.0099, 0.7775, 0.1680, 28.0000, 0.0363, 10.2367, 1.3963, 7.2439, 3.1000, 70.2090, 7.7300, 7.9935, 12.1669, 68.9608, 4.0000, 0.0216, 0.5896
5, 1910, 4.4937, 4.0000, 0.0010, 0.0201, 7.9000, 0.3418, -765.3900, 1882.2237, 12.5000, 26.3333, 0.0003, 0.6220, 142.7722, 0.7969, 0.1607, 5.0000, 0.0692, 8.7837, 1.5949, 6.7595, 6.4000, 45.1750, 9.9500, 13.5003, 19.1409, 70.0417, 1.0000, 0.0223, 0.7439
6, 2360, 4.3947, 4.0000, 0.0011, 0.0276, 8.2000, 0.2895, -435.3900, 2251.9813, 6.5000, 15.2000, 0.0004, 0.5185, 164.6091, 0.7563, 0.1586, 12.0000, 0.0460, 9.1408, 1.5395, 7.4474, 3.1000, 61.1675, 7.7000, 8.5038, 13.4484, 60.7500, 4.0000, 0.0506, 0.6667
7, 2797, 4.2750, 4.0000, 0.0008, 0.0195, 7.6000, 0.3417, -1170.3800, 1603.8097, 19.0000, 40.0000, 0.0005, 0.3821, 211.5143, 0.7661, 0.1634, 16.0000, 0.0615, 10.2666, 1.4583, 7.3667, 3.1000, 42.8600, 8.3200, 17.2183, 22.0000, 47.2781, 6.0000, 0.0510, 0.5528
8, 3466, 4.7400, 4.0000, 0.0011, 0.0185, 5.6000, 0.4600, -728.7900, 1662.9781, 12.5000, 25.0000, 0.0004, 0.5000, 177.5148, 0.7915, 0.1753, 25.0000, 0.0295, 9.4659, 1.4300, 6.1600, 3.1000, 60.4820, 8.3700, 11.0340, 13.6000, 56.3333, 2.0000, 0.0148, 0.6538
9, 4010, 4.3962, 4.0000, 0.0050, 0.0160, 7.9000, 0.3208, -770.4000, 1323.4306, 12.5000, 26.5000, 0.0016, 0.5091, 138.8430, 0.7917, 0.1603, 10.0000, 0.0449, 8.3705, 1.6604, 7.6981, 3.1000, 39.4696, 8.9700, 14.3375, 18.9019, 72.0238, 0.0000, 0.0321, 0.7273
10, 4324, 4.2953, 4.0000, 0.0007, 0.0258, 8.3000, 0.3679, -937.6800, 1503.6258, 13.5000, 32.1667, 0.0002, 0.3467, 168.1776, 0.8031, 0.1601, 40.0000, 0.0304, 10.8180, 1.5389, 6.7461, 5.5000, 43.9983, 8.4100, 15.1135, 19.2915, 59.4610, 6.0000, 0.0092, 0.5226
11, 5413, 3.9706, 4.0000, 0.0020, 0.0104, 6.6000, 0.3529, -993.9900, 1652.6405, 16.5000, 34.0000, 0.0006, 0.5714, 151.0204, 0.7565, 0.1684, 10.0000, 0.0622, 8.6746, 1.4853, 7.5882, 3.1000, 46.6691, 8.4800, 15.1965, 18.8941, 66.2162, 0.0000, 0.0596, 0.7286
12, 5801, 4.6051, 4.0000, 0.0007, 0.0510, 8.2000, 0.2803, -481.4900, 1894.7600, 10.5000, 16.7273, 0.0002, 0.4394, 165.7994, 0.7474, 0.1646, 23.0000, 0.0549, 10.3261, 1.4777, 7.7452, 3.1000, 67.3342, 7.1000, 7.4133, 10.6040, 60.3138, 4.0000, 0.0352, 0.5859
13, 6627, 4.4500, 4.0000, 0.0013, 0.0213, 7.3000, 0.3800, -763.2100, 1675.4257, 13.0000, 26.2500, 0.0003, 0.5357, 106.8240, 0.7860, 0.1639, 16.0000, 0.0485, 9.3027, 1.4500, 6.9500, 3.1000, 58.7900, 8.0400, 11.2700, 15.4524, 93.6119, 3.0000, 0.0167, 0.6964
14, 7193, 4.0769, 4.0000, 0.0006, 0.0267, 8.4000, 0.3538, -706.8800, 1533.9635, 8.0000, 24.3750, 0.0002, 0.3448, 179.0871, 0.7943, 0.1594, 34.0000, 0.0579, 11.0029, 1.4769, 7.2923, 5.1000, 57.1467, 7.8800, 11.3439, 15.0833, 55.8388, 4.0000, 0.0160, 0.5025
