Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.0000, 4.0000, 0.0014, 0.0000, 9.7000, 0.0000, -1406.7700, 2322.7206, 23.0000, 48.0000, 0.0002, 0.8163, 49.9792, 0.7259, 0.1660, 0.0000, 0.0579, 7.6135, 2.0000, 15.5000, 11.2000, 35.6050, 9.8800, 8.7900, 23.3667, 200.0833, 2.0000, 0.0734, 0.8980
2, 16, 4.3125, 4.0000, 0.0007, 0.0255, 6.6000, 0.3229, -954.3200, 2750.9805, 15.5000, 32.6667, 0.0002, 0.6931, 66.6601, 0.7643, 0.1711, 16.0000, 0.0361, 8.7349, 1.3438, 7.6667, 3.1000, 60.6738, 9.3200, 12.7462, 15.9238, 150.0147, 3.0000, 0.0361, 0.8020
3, 529, 3.8283, 4.0000, 0.0006, 0.0224, 7.3000, 0.4163, -676.4000, 2195.9898, 8.5000, 23.3000, 0.0001, 0.4793, 98.0124, 0.7779, 0.1656, 43.0000, 0.0279, 10.1332, 1.5236, 7.0644, 4.9000, 54.2885, 8.3800, 11.4755, 14.4702, 102.0279, 12.0000, 0.0341, 0.6240
4, 1824, 4.0420, 4.0000, 0.0010, 0.0200, 6.6000, 0.4118, -692.1200, 1824.7562, 11.0000, 23.8000, 0.0002, 0.5887, 79.3444, 0.7982, 0.1695, 22.0000, 0.0324, 9.1962, 1.4706, 7.0252, 3.1000, 58.2662, 8.6400, 11.0449, 13.2175, 126.0328, 4.0000, 0.0123, 0.7339
5, 2476, 4.1867, 4.0000, 0.0004, 0.0227, 5.9000, 0.4277, -881.8900, 2164.8316, 18.0000, 30.1818, 0.0001, 0.3965, 116.2781, 0.7684, 0.1748, 54.0000, 0.0318, 10.7642, 1.4729, 6.7922, 3.1000, 51.5938, 8.4000, 13.5610, 16.1691, 86.0007, 10.0000, 0.0341, 0.5423
6, 4241, 3.4182, 4.0000, 0.0014, 0.0196, 4.6000, 0.4182, -804.0100, 1474.2416, 13.5000, 27.5000, 0.0003, 0.5000, 121.5759, 0.7750, 0.1821, 19.0000, 0.0339, 9.4753, 1.4000, 6.4091, 6.0000, 60.4825, 8.4600, 11.6550, 13.5455, 82.2532, 3.0000, 0.0232, 0.6667
7, 4804, 3.4952, 4.0000, 0.0009, 0.0292, 5.6000, 0.4000, -765.7700, 1784.0181, 13.5000, 26.2500, 0.0003, 0.5321, 119.5186, 0.7536, 0.1752, 17.0000, 0.0219, 9.3712, 1.4381, 6.5524, 8.8000, 58.5284, 8.1300, 11.6170, 13.9286, 83.6690, 6.0000, 0.0420, 0.6789
8, 5355, 3.9012, 4.0000, 0.0009, 0.0373, 7.8000, 0.4070, -1004.3400, 1845.9980, 14.0000, 34.4000, 0.0002, 0.4444, 111.1111, 0.7662, 0.1625, 33.0000, 0.0296, 10.0390, 1.3605, 7.3953, 5.7000, 56.8237, 8.8500, 13.8795, 17.2484, 90.0000, 7.0000, 0.0340, 0.6222
9, 6269, 3.8523, 4.0000, 0.0007, 0.0240, 6.7000, 0.3758, -1090.0900, 2287.5183, 14.0000, 37.2500, 0.0002, 0.5229, 114.4859, 0.7768, 0.1690, 24.0000, 0.0202, 9.7219, 1.4832, 6.9530, 6.0000, 43.5457, 8.7900, 16.4395, 19.4638, 87.3470, 6.0000, 0.0303, 0.6601
10, 7065, 3.8188, 4.0000, 0.0003, 0.0244, 7.6000, 0.3893, -868.4500, 2449.3000, 14.0000, 29.8000, 0.0001, 0.5490, 152.9326, 0.7851, 0.1636, 16.0000, 0.0379, 9.7984, 1.4966, 6.6242, 6.7000, 49.9719, 8.8300, 13.6924, 16.7522, 65.3883, 6.0000, 0.0269, 0.6471
