Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 5.0000, 0.0076, 0.0000, 10.5000, 0.0000, -693.8200, 1334.7826, 16.0000, 24.0000, 0.0021, 0.6800, 128.0000, 0.8113, 0.1572, 0.0000, 0.0943, 6.7308, 1.6667, 12.6667, 14.6000, 62.7900, 11.1400, 5.2467, 21.2667, 78.1250, 4.0000, 0.0252, 0.8400
2, 23, 3.8824, 4.0000, 0.0007, 0.0284, 10.5000, 0.2689, -704.8500, 2215.1875, 12.5000, 24.4000, 0.0002, 0.5625, 92.7734, 0.8143, 0.1499, 16.0000, 0.0426, 9.3714, 1.7143, 8.0924, 5.7000, 37.6494, 9.6600, 13.9206, 17.9567, 107.7895, 13.0000, 0.0083, 0.7031
3, 730, 3.8768, 4.0000, 0.0011, 0.0282, 10.7000, 0.3261, -566.0300, 1892.0654, 7.5000, 19.7143, 0.0003, 0.5347, 77.1605, 0.8037, 0.1472, 24.0000, 0.0307, 9.4590, 1.7391, 7.8696, 5.3000, 39.6946, 9.4400, 12.6203, 17.1611, 129.6000, 13.0000, 0.0209, 0.7014
4, 1548, 4.2418, 4.0000, 0.0005, 0.0382, 12.0000, 0.2253, -579.4600, 2361.8184, 12.0000, 20.2222, 0.0002, 0.5158, 115.7895, 0.8099, 0.1417, 23.0000, 0.0373, 9.8754, 1.6538, 8.3901, 7.4000, 46.3941, 9.5400, 11.8121, 15.3416, 86.3636, 16.0000, 0.0103, 0.6526
5, 2624, 3.9789, 4.0000, 0.0010, 0.0357, 12.5000, 0.2465, -680.8000, 1892.2249, 12.5000, 23.6667, 0.0003, 0.4527, 149.7443, 0.8226, 0.1393, 27.0000, 0.0262, 9.9766, 1.6972, 8.4155, 6.4000, 39.2316, 9.2900, 13.6668, 17.9174, 66.7805, 13.0000, 0.0024, 0.6149
6, 3467, 3.6709, 4.0000, 0.0003, 0.0316, 9.7000, 0.3205, -849.5700, 2407.8659, 15.0000, 29.2500, 0.0001, 0.4351, 130.6000, 0.8042, 0.1527, 44.0000, 0.0401, 10.5752, 1.6111, 7.7778, 7.2000, 40.8463, 9.2500, 14.8286, 18.1957, 76.5697, 21.0000, 0.0100, 0.5607
7, 4767, 3.8902, 4.0000, 0.0005, 0.0307, 9.4000, 0.3211, -793.2400, 1877.4592, 11.5000, 27.3333, 0.0001, 0.4392, 112.2645, 0.8142, 0.1544, 56.0000, 0.0293, 10.4435, 1.5894, 7.7724, 5.0000, 44.6258, 9.2600, 13.8253, 17.6000, 89.0753, 20.0000, 0.0007, 0.5804
8, 6137, 4.2670, 5.0000, 0.0004, 0.0246, 11.5000, 0.2984, -688.2800, 3014.3482, 13.0000, 23.8750, 0.0001, 0.5657, 109.6827, 0.8304, 0.1442, 31.0000, 0.0246, 9.7236, 1.7225, 7.8796, 3.1000, 36.8773, 10.0800, 14.0469, 17.9270, 91.1721, 22.0000, 0.0008, 0.6818
9, 7319, 3.7636, 4.0000, 0.0003, 0.0364, 10.3000, 0.3200, -1000.5000, 2201.1671, 15.5000, 34.3750, 0.0001, 0.4086, 129.7517, 0.8112, 0.1497, 67.0000, 0.0357, 10.7894, 1.5709, 8.0764, 3.1000, 39.0455, 9.5300, 16.3530, 20.5864, 77.0703, 29.0000, 0.0027, 0.5376
10, 8805, 3.7778, 4.0000, 0.0006, 0.0393, 8.9000, 0.3378, -724.6700, 2383.0842, 14.5000, 25.0000, 0.0001, 0.4383, 129.2893, 0.7943, 0.1564, 60.0000, 0.0385, 10.4360, 1.4711, 7.8489, 5.0000, 57.0040, 8.2400, 11.5191, 14.9778, 77.3459, 14.0000, 0.0100, 0.5787
11, 10004, 3.7513, 4.0000, 0.0005, 0.0435, 9.9000, 0.2857, -682.7900, 2516.0386, 9.0000, 23.6250, 0.0001, 0.5128, 112.5575, 0.7774, 0.1513, 27.0000, 0.0485, 9.9880, 1.5450, 7.9418, 7.2000, 52.1509, 9.1000, 11.8544, 15.7992, 88.8435, 13.0000, 0.0277, 0.6359
12, 11018, 3.6023, 4.0000, 0.0004, 0.0507, 9.3000, 0.3295, -852.4600, 1959.1173, 15.0000, 29.3333, 0.0001, 0.3866, 170.2575, 0.7873, 0.1544, 59.0000, 0.0310, 10.9283, 1.5682, 8.3977, 6.4000, 44.3935, 8.8500, 14.3545, 18.5515, 58.7346, 19.0000, 0.0076, 0.5204
13, 12342, 3.7980, 4.0000, 0.0005, 0.0408, 11.6000, 0.2879, -713.9300, 2271.9962, 8.0000, 24.7500, 0.0002, 0.4384, 148.0259, 0.8160, 0.1432, 52.0000, 0.0390, 10.4404, 1.5303, 9.3232, 6.6000, 52.2501, 9.4500, 12.1201, 15.9606, 67.5557, 10.0000, 0.0000, 0.5714
