Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 5.0000, 0.0032, 0.0000, 16.8000, 0.0000, -750.3600, 1710.5007, 15.0000, 26.0000, 0.0007, 0.7407, 137.1742, 0.8402, 0.1420, 0.0000, 0.0118, 6.8345, 2.0000, 9.0000, 13.0000, 35.6050, 10.1900, 8.7900, 19.6308, 72.9000, 3.0000, 0.0000, 0.8519
2, 18, 2.9753, 5.0000, 0.0008, 0.0168, 11.8000, 0.3704, -595.1300, 1463.7410, 12.5000, 20.7500, 0.0007, 0.4828, 132.1178, 0.8412, 0.1426, 14.0000, 0.0090, 9.2805, 1.8025, 7.2716, 8.8000, 33.7924, 9.2000, 13.5766, 16.9747, 75.6900, 11.0000, 0.0000, 0.6552
3, 556, 3.3761, 5.0000, 0.0006, 0.0223, 11.1000, 0.3248, -847.7900, 2381.0870, 14.5000, 29.2500, 0.0002, 0.6281, 127.0405, 0.8184, 0.1453, 18.0000, 0.0307, 9.2100, 1.7949, 6.6752, 8.1000, 25.3001, 10.1800, 16.9970, 21.2726, 78.7151, 8.0000, 0.0140, 0.7273
4, 1274, 3.2857, 5.0000, 0.0013, 0.0133, 10.1000, 0.4211, -1295.5400, 1230.4749, 20.0000, 44.3333, 0.0003, 0.4632, 98.3997, 0.8364, 0.1503, 36.0000, 0.0073, 9.6792, 1.7218, 6.7970, 6.4000, 16.1720, 10.3600, 22.0173, 25.8536, 101.6264, 10.0000, 0.0000, 0.6544
5, 2101, 3.4239, 4.0000, 0.0007, 0.0285, 9.0000, 0.3169, -1423.2000, 1647.9184, 27.5000, 48.6000, 0.0002, 0.4008, 120.3101, 0.7896, 0.1563, 43.0000, 0.0270, 10.5369, 1.6091, 7.0823, 6.7000, 21.3801, 10.0100, 22.3508, 26.1890, 83.1185, 11.0000, 0.0255, 0.5668
6, 3434, 3.4526, 5.0000, 0.0008, 0.0137, 9.6000, 0.3895, -921.1700, 1973.3467, 17.0000, 31.6667, 0.0005, 0.5102, 145.7726, 0.8274, 0.1521, 22.0000, 0.0085, 9.3579, 1.7579, 6.8105, 3.1000, 25.9754, 9.7200, 17.5032, 21.9298, 68.6000, 6.0000, 0.0068, 0.6633
7, 4021, 3.4632, 4.0000, 0.0004, 0.0341, 9.0000, 0.3368, -828.2400, 2176.2083, 11.0000, 28.5000, 0.0001, 0.4305, 133.2950, 0.7831, 0.1564, 65.0000, 0.0309, 10.5973, 1.5649, 7.3088, 6.3000, 45.5159, 8.5800, 13.9910, 17.4351, 75.0216, 14.0000, 0.0264, 0.5627
8, 5577, 3.2616, 4.0000, 0.0009, 0.0284, 10.2000, 0.3605, -1001.3800, 1914.8679, 14.5000, 34.4000, 0.0002, 0.4286, 138.4490, 0.8014, 0.1499, 32.0000, 0.0456, 10.2498, 1.5872, 6.7326, 7.6000, 37.6411, 9.4000, 16.5551, 20.2716, 72.2288, 8.0000, 0.0203, 0.5886
9, 6566, 4.1250, 5.0000, 0.0032, 0.0208, 11.3000, 0.2500, -724.1400, 1850.8536, 14.0000, 25.0000, 0.0005, 0.8462, 59.1716, 0.8323, 0.1548, 1.0000, 0.0129, 6.5937, 1.5000, 7.0000, 14.6000, 71.8150, 9.1300, 5.2300, 19.6000, 169.0000, 2.0000, 0.0000, 0.9231
10, 6616, 3.2154, 4.0000, 0.0016, 0.0131, 8.1000, 0.4154, -1065.6000, 1930.7067, 19.5000, 36.5000, 0.0005, 0.6000, 88.8889, 0.8268, 0.1594, 22.0000, 0.0069, 8.6182, 1.6923, 6.5538, 10.1000, 30.6783, 9.4500, 17.0542, 21.7233, 112.5000, 5.0000, 0.0000, 0.7600
11, 7001, 3.5918, 4.0000, 0.0029, 0.0317, 10.1000, 0.3878, -708.3600, 1478.8917, 11.5000, 24.5000, 0.0007, 0.6471, 92.2722, 0.8063, 0.1479, 8.0000, 0.0176, 7.9713, 1.5714, 7.4490, 10.1000, 49.0246, 9.8100, 12.5079, 15.5143, 108.3750, 2.0000, 0.0141, 0.8039
12, 7287, 3.4380, 4.0000, 0.0019, 0.0213, 6.7000, 0.4132, -703.7900, 1233.2033, 10.5000, 24.2000, 0.0005, 0.3810, 108.3396, 0.8040, 0.1687, 25.0000, 0.0076, 9.8853, 1.4711, 6.9008, 7.6000, 57.8191, 8.1000, 11.2067, 14.3081, 92.3023, 2.0000, 0.0061, 0.6111
13, 7947, 3.6243, 4.0000, 0.0009, 0.0208, 9.2000, 0.3988, -1008.4800, 1626.5077, 14.0000, 34.6000, 0.0002, 0.4213, 101.6286, 0.8145, 0.1548, 38.0000, 0.0129, 10.1723, 1.6358, 6.9306, 5.7000, 33.3241, 9.0800, 17.2069, 20.3140, 98.3975, 12.0000, 0.0079, 0.6011
14, 8957, 3.2670, 5.0000, 0.0008, 0.0222, 11.0000, 0.3636, -850.4700, 1723.4947, 11.5000, 29.3333, 0.0002, 0.4396, 131.0228, 0.8313, 0.1464, 37.0000, 0.0176, 10.1610, 1.7500, 6.5852, 7.2000, 29.0117, 9.4300, 16.5000, 20.1424, 76.3226, 15.0000, 0.0000, 0.6044
15, 10038, 3.7615, 4.0000, 0.0006, 0.0246, 9.6000, 0.3761, -1059.3100, 2180.0970, 20.0000, 36.3333, 0.0002, 0.6161, 84.5026, 0.8000, 0.1523, 33.0000, 0.0185, 9.0847, 1.6606, 7.0826, 7.8000, 29.4741, 10.3700, 18.1745, 20.7719, 118.3396, 10.0000, 0.0231, 0.7411
16, 10690, 3.3805, 4.0000, 0.0005, 0.0262, 9.6000, 0.3659, -995.2700, 2313.4620, 21.0000, 34.1667, 0.0001, 0.4737, 163.4578, 0.8171, 0.1533, 22.0000, 0.0152, 10.2949, 1.6976, 6.5512, 6.7000, 28.5422, 9.7900, 17.7662, 22.4472, 61.1779, 16.0000, 0.0034, 0.5933
17, 11873, 3.3125, 5.0000, 0.0036, 0.0169, 11.5000, 0.4219, -928.6800, 1336.7838, 17.0000, 32.0000, 0.0010, 0.4848, 137.7410, 0.8406, 0.1425, 12.0000, 0.0072, 8.7462, 1.8281, 6.3125, 10.1000, 19.6956, 10.2500, 18.4619, 25.3000, 72.6000, 4.0000, 0.0000, 0.6970
18, 12289, 3.2692, 4.0000, 0.0008, 0.0175, 9.5000, 0.4038, -1010.1200, 2198.3450, 18.5000, 34.6667, 0.0002, 0.5888, 111.8002, 0.8296, 0.1529, 17.0000, 0.0127, 9.1488, 1.7115, 7.1154, 7.8000, 26.8522, 10.2300, 18.1262, 21.1744, 89.4453, 8.0000, 0.0000, 0.7196
19, 12919, 3.3468, 5.0000, 0.0004, 0.0298, 12.5000, 0.3179, -1004.4400, 1962.2149, 15.5000, 34.6000, 0.0002, 0.5114, 181.4308, 0.8296, 0.1396, 32.0000, 0.0077, 10.0467, 1.7746, 7.0405, 5.7000, 21.5877, 11.3600, 18.8439, 22.1637, 55.1174, 16.0000, 0.0000, 0.6193
20, 13960, 3.3431, 4.0000, 0.0005, 0.0237, 8.2000, 0.4314, -740.4000, 1788.8222, 11.0000, 25.5000, 0.0002, 0.4123, 110.0604, 0.8160, 0.1604, 59.0000, 0.0140, 10.4752, 1.5441, 6.9118, 3.1000, 50.3201, 8.3400, 12.5756, 15.4941, 90.8592, 7.0000, 0.0000, 0.5687
21, 15103, 3.2958, 5.0000, 0.0008, 0.0349, 12.1000, 0.2817, -1381.8200, 1601.1134, 21.0000, 47.3333, 0.0003, 0.4792, 125.3858, 0.8241, 0.1410, 22.0000, 0.0205, 9.8093, 1.7113, 7.5845, 3.1000, 14.0184, 10.9200, 23.0630, 27.1023, 79.7538, 12.0000, 0.0000, 0.6389
22, 15935, 3.1496, 4.0000, 0.0014, 0.0267, 7.9000, 0.4094, -1239.0200, 1574.3608, 18.0000, 42.3333, 0.0003, 0.4453, 125.7324, 0.8119, 0.1615, 31.0000, 0.0089, 9.8105, 1.5197, 6.7402, 7.8000, 35.3013, 9.3100, 18.8523, 23.2325, 79.5340, 4.0000, 0.0000, 0.6250
