Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 4.0000, 0.0018, 0.0000, 16.8000, 0.0000, -1315.8200, 1570.2483, 20.5000, 45.0000, 0.0006, 0.6522, 141.7769, 0.8058, 0.1570, 1.0000, 0.0413, 7.9018, 2.5000, 12.5000, 11.2000, -6.6950, 10.3300, 14.6900, 24.2222, 70.5333, 2.0000, 0.0000, 0.7826
2, 19, 3.2532, 4.0000, 0.0007, 0.0261, 8.4000, 0.3734, -774.4700, 2140.3994, 14.0000, 26.6667, 0.0002, 0.4424, 122.6814, 0.8078, 0.1600, 22.0000, 0.0233, 10.1398, 1.3671, 7.4367, 3.1000, 64.4510, 8.6000, 10.8116, 14.6667, 81.5120, 6.0000, 0.0044, 0.6000
3, 903, 3.9286, 4.0000, 0.0012, 0.0283, 11.7000, 0.2714, -671.8600, 2085.6249, 12.5000, 23.3333, 0.0005, 0.6164, 120.0976, 0.8302, 0.1415, 11.0000, 0.0330, 8.6157, 1.7000, 7.7000, 8.8000, 39.3317, 10.2000, 13.5700, 16.7619, 83.2656, 7.0000, 0.0000, 0.7534
4, 1330, 3.8684, 4.0000, 0.0005, 0.0408, 9.9000, 0.3211, -1108.2600, 2434.6192, 11.0000, 38.0000, 0.0002, 0.4922, 134.7687, 0.7881, 0.1512, 28.0000, 0.0368, 10.1067, 1.5316, 8.3789, 3.1000, 38.6934, 9.6900, 17.3026, 21.3053, 74.2012, 10.0000, 0.0199, 0.6166
5, 2338, 3.8675, 4.0000, 0.0007, 0.0254, 8.1000, 0.4036, -599.9800, 1807.4528, 11.0000, 20.7500, 0.0002, 0.4682, 137.6591, 0.8051, 0.1610, 32.0000, 0.0265, 10.0809, 1.4217, 7.5783, 3.1000, 65.4991, 8.4100, 9.2784, 12.6373, 72.6432, 6.0000, 0.0085, 0.6127
6, 3285, 3.6899, 4.0000, 0.0011, 0.0324, 11.0000, 0.3333, -745.8000, 1605.8511, 13.0000, 25.8000, 0.0004, 0.4060, 148.1146, 0.8057, 0.1457, 15.0000, 0.0378, 10.0389, 1.4496, 7.8527, 5.7000, 58.0108, 8.7200, 11.5774, 15.5913, 67.5153, 15.0000, 0.0108, 0.5940
7, 4029, 3.5968, 4.0000, 0.0016, 0.0400, 10.1000, 0.3468, -1206.7100, 1330.3977, 21.5000, 41.3333, 0.0005, 0.3386, 161.2003, 0.7986, 0.1500, 26.0000, 0.0214, 10.3060, 1.5968, 8.1774, 8.8000, 29.7946, 9.6700, 19.3719, 23.9527, 62.0346, 14.0000, 0.0114, 0.5512
8, 4732, 3.6213, 4.0000, 0.0004, 0.0241, 6.4000, 0.3728, -702.4800, 1781.8520, 13.0000, 24.1429, 0.0001, 0.2821, 168.8298, 0.8045, 0.1714, 50.0000, 0.0077, 11.8544, 1.2663, 7.1686, 3.1000, 75.2034, 7.4400, 8.7677, 11.7873, 59.2313, 8.0000, 0.0000, 0.4302
9, 6561, 3.8271, 4.0000, 0.0012, 0.0164, 9.2000, 0.3684, -968.6600, 1600.4779, 13.5000, 33.2500, 0.0003, 0.3723, 197.1336, 0.8285, 0.1551, 11.0000, 0.0593, 10.3945, 1.5038, 7.1955, 8.8000, 45.8682, 9.7800, 15.1219, 17.2098, 50.7270, 6.0000, 0.0000, 0.5474
10, 7357, 3.9787, 4.0000, 0.0015, 0.0418, 13.5000, 0.2128, -535.4700, 2306.5958, 8.0000, 18.8000, 0.0004, 0.5102, 137.4427, 0.8236, 0.1345, 7.0000, 0.0218, 9.3032, 1.6915, 9.2553, 5.7000, 44.6530, 10.0500, 11.7016, 14.7540, 72.7576, 9.0000, 0.0000, 0.6735
11, 7910, 4.2837, 4.0000, 0.0003, 0.0213, 7.2000, 0.4397, -682.4000, 2350.6609, 10.5000, 23.5000, 0.0002, 0.5782, 110.1393, 0.8055, 0.1656, 38.0000, 0.0075, 9.5476, 1.4823, 7.2695, 5.5000, 57.5825, 8.5600, 11.0658, 15.3574, 90.7941, 4.0000, 0.0050, 0.6871
12, 8710, 4.4298, 4.0000, 0.0011, 0.0230, 6.7000, 0.3388, -584.4100, 1941.1533, 8.5000, 20.1667, 0.0003, 0.5360, 97.2800, 0.7914, 0.1687, 14.0000, 0.0153, 9.3909, 1.4793, 6.8760, 5.5000, 61.2138, 7.9200, 9.7312, 14.0171, 102.7961, 7.0000, 0.0169, 0.6960
13, 9365, 3.5120, 4.0000, 0.0006, 0.0657, 13.1000, 0.2320, -719.4200, 2142.5642, 10.5000, 25.0000, 0.0004, 0.4341, 207.9202, 0.7981, 0.1362, 12.0000, 0.0203, 10.2105, 1.2880, 8.7200, 7.6000, 72.4952, 9.7700, 9.3584, 13.5200, 48.0954, 9.0000, 0.0000, 0.5659
14, 10007, 3.4545, 4.0000, 0.0076, 0.0488, 8.7000, 0.3030, -473.1900, 1818.1839, 6.0000, 16.5000, 0.0026, 0.5882, 121.1073, 0.7988, 0.1524, 4.0000, 0.0244, 7.3925, 1.2424, 9.3333, 11.2000, 84.9784, 8.6300, 5.5056, 9.0242, 82.5714, 1.0000, 0.0000, 0.7941
15, 10174, 3.8760, 4.0000, 0.0010, 0.0216, 8.5000, 0.3636, -880.5800, 1846.3794, 14.0000, 30.2500, 0.0004, 0.4800, 151.0400, 0.8204, 0.1580, 9.0000, 0.0402, 9.7495, 1.6860, 7.0413, 3.1000, 33.4998, 10.0600, 16.1017, 20.0339, 66.2076, 6.0000, 0.0000, 0.6320
