Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.5000, 3.0000, 0.0000, 0.0000, 0.3000, 0.0000, -317.5600, 1318.8424, 3.5000, 11.0000, 0.0000, 1.0000, 0.0000, 0.7234, 0.2128, 0.0000, 0.0638, 5.0564, 1.0000, 10.0000, 3.1000, 120.2050, 5.5000, -3.0100, 8.0364, 0.0000, 0.0000, 0.0000, 1.0000
2, 12, 4.0746, 3.0000, 0.0022, 0.0525, 7.2000, 0.2836, -667.7000, 1623.0742, 11.0000, 23.0000, 0.0006, 0.5417, 158.1790, 0.7798, 0.1696, 8.0000, 0.0149, 8.7997, 1.4030, 7.5672, 7.8000, 65.4741, 8.5100, 9.6752, 13.8377, 63.2195, 5.0000, 0.0000, 0.7083
3, 339, 3.5769, 4.0000, 0.0007, 0.0214, 8.6000, 0.3910, -1139.5100, 2164.2240, 14.5000, 39.0000, 0.0002, 0.4375, 213.2813, 0.8183, 0.1580, 31.0000, 0.0113, 10.2958, 1.5385, 6.4038, 8.1000, 37.0962, 9.8100, 17.7738, 22.7795, 46.8864, 12.0000, 0.0000, 0.5750
4, 1228, 3.9512, 4.0000, 0.0007, 0.0183, 9.4000, 0.4268, -793.2500, 2018.6971, 14.5000, 27.3333, 0.0002, 0.4294, 175.7785, 0.8276, 0.1542, 37.0000, 0.0152, 10.3627, 1.6037, 6.4390, 7.2000, 43.4222, 8.4300, 13.9932, 19.7138, 56.8898, 11.0000, 0.0000, 0.5706
5, 2217, 4.5738, 4.0000, 0.0013, 0.0334, 8.2000, 0.3443, -436.8900, 1932.1107, 6.0000, 15.2500, 0.0003, 0.6406, 126.9531, 0.7781, 0.1581, 12.0000, 0.0182, 8.4101, 1.3115, 7.3443, 7.2000, 80.4054, 8.5900, 5.8329, 9.3787, 78.7692, 3.0000, 0.0243, 0.7656
6, 2549, 4.5672, 4.0000, 0.0025, 0.0255, 6.7000, 0.4179, -978.9800, 2102.3463, 16.0000, 33.5000, 0.0007, 0.5942, 121.8231, 0.7847, 0.1671, 13.0000, 0.0283, 8.5497, 1.4627, 7.6269, 8.8000, 49.0892, 9.8700, 14.7347, 18.1761, 82.0862, 2.0000, 0.0227, 0.7536
7, 2905, 4.8633, 4.0000, 0.0008, 0.0375, 9.8000, 0.3022, -669.3300, 1928.9307, 12.0000, 23.1667, 0.0003, 0.5070, 102.1623, 0.7949, 0.1515, 38.0000, 0.0188, 9.7053, 1.5252, 7.8633, 8.3000, 54.2906, 9.4600, 11.4421, 15.0221, 97.8835, 12.0000, 0.0161, 0.6549
8, 3654, 4.5106, 4.0000, 0.0005, 0.0226, 8.4000, 0.4128, -758.3000, 2342.3383, 15.5000, 26.1111, 0.0001, 0.4362, 141.5773, 0.8057, 0.1596, 42.0000, 0.0143, 10.4636, 1.5830, 7.0255, 5.0000, 46.4122, 9.3500, 13.2725, 17.5934, 70.6328, 23.0000, 0.0120, 0.5761
9, 4985, 3.3333, 4.0000, 0.0000, 0.0192, 6.2000, 0.4444, -253.8400, 988.7511, 4.5000, 9.0000, 0.0000, 1.0000, 0.0000, 0.8269, 0.1538, 1.0000, 0.0192, 4.7095, 1.1111, 7.5556, 11.2000, 103.7000, 8.8200, 1.0311, 3.6000, 0.0000, 1.0000, 0.0000, 1.0000
10, 5040, 3.7812, 4.0000, 0.0029, 0.0366, 6.6000, 0.3750, -683.8800, 1760.0675, 11.0000, 23.5000, 0.0010, 0.5600, 312.0000, 0.7823, 0.1774, 4.0000, 0.0121, 8.3509, 1.4375, 6.0312, 10.1000, 68.9825, 8.2800, 7.6125, 13.6553, 32.0513, 1.0000, 0.0121, 0.7000
