Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.3333, 4.0000, 0.0027, 0.0625, 4.2000, 0.0000, -784.8400, 2856.3920, 15.5000, 27.0000, 0.0004, 0.8571, 51.0204, 0.7290, 0.1613, 0.0000, 0.0645, 6.7036, 1.3333, 12.6667, 13.0000, 90.9900, 8.3600, 1.3133, 18.2074, 196.0000, 3.0000, 0.0774, 0.9286
2, 18, 3.9259, 4.0000, 0.0009, 0.0230, 9.0000, 0.3827, -813.5200, 2215.4084, 16.0000, 28.0000, 0.0004, 0.5977, 132.1178, 0.7923, 0.1573, 11.0000, 0.0423, 8.9343, 1.7531, 6.8395, 8.8000, 31.1189, 9.3800, 15.6264, 18.8190, 75.6900, 10.0000, 0.0242, 0.7241
3, 498, 4.2404, 5.0000, 0.0005, 0.0157, 10.3000, 0.4098, -885.9100, 2224.0499, 14.5000, 30.5000, 0.0001, 0.5132, 145.0127, 0.8256, 0.1500, 34.0000, 0.0296, 10.0141, 1.8470, 6.7650, 7.8000, 19.6218, 10.9100, 18.0995, 20.7246, 68.9595, 18.0000, 0.0070, 0.6296
4, 1647, 4.3005, 5.0000, 0.0003, 0.0196, 11.3000, 0.3782, -695.9400, 3262.8679, 12.0000, 24.1250, 0.0001, 0.5721, 142.0757, 0.8140, 0.1452, 34.0000, 0.0359, 9.8442, 1.7772, 7.2073, 6.6000, 31.9968, 11.0400, 14.7897, 19.5982, 70.3850, 19.0000, 0.0196, 0.6617
5, 2875, 4.1702, 5.0000, 0.0007, 0.0163, 11.9000, 0.3830, -908.6000, 2376.4927, 19.0000, 31.3333, 0.0002, 0.6186, 125.4118, 0.8418, 0.1419, 20.0000, 0.0196, 9.0033, 1.9468, 6.7447, 6.4000, 10.3317, 11.3800, 19.6023, 23.1716, 79.7373, 14.0000, 0.0000, 0.7320
6, 3490, 4.8471, 4.0000, 0.0010, 0.0295, 8.2000, 0.3647, -544.7400, 1859.5132, 7.5000, 18.8889, 0.0002, 0.4494, 125.6155, 0.7679, 0.1603, 30.0000, 0.0506, 10.0975, 1.5000, 7.2059, 6.6000, 60.7628, 8.4800, 9.4767, 12.4967, 79.6080, 6.0000, 0.0401, 0.6124
7, 4440, 4.7059, 4.0000, 0.0008, 0.0307, 10.2000, 0.3382, -788.2300, 2571.9193, 12.0000, 27.2000, 0.0002, 0.5390, 173.0295, 0.7992, 0.1496, 22.0000, 0.0307, 9.6739, 1.5588, 6.7206, 5.7000, 47.3505, 9.4700, 13.4121, 17.0565, 57.7936, 10.0000, 0.0205, 0.6596
8, 5224, 4.5163, 4.0000, 0.0006, 0.0246, 9.5000, 0.3333, -889.7400, 2075.0556, 15.5000, 30.6000, 0.0002, 0.5796, 120.8974, 0.8132, 0.1532, 26.0000, 0.0302, 9.5816, 1.7190, 7.0392, 8.2000, 30.3525, 10.3800, 16.6277, 19.8217, 82.7148, 13.0000, 0.0089, 0.6879
9, 6120, 4.2360, 4.0000, 0.0002, 0.0394, 9.1000, 0.3354, -937.5600, 2347.1249, 11.0000, 32.2000, 0.0002, 0.5449, 162.0711, 0.7917, 0.1551, 19.0000, 0.0544, 9.8859, 1.5342, 7.2981, 8.8000, 44.3619, 10.1500, 15.0711, 18.3458, 61.7013, 10.0000, 0.0127, 0.6407
10, 6986, 4.6018, 4.0000, 0.0006, 0.0189, 9.0000, 0.4389, -711.4700, 2005.0319, 11.5000, 24.5556, 0.0001, 0.4739, 122.4953, 0.8211, 0.1562, 42.0000, 0.0257, 10.1629, 1.6063, 6.7240, 6.9000, 46.0152, 9.1100, 12.9414, 16.5191, 81.6358, 14.0000, 0.0038, 0.6174
