Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 4.0000, 0.0059, 0.0000, 26.2000, 0.0000, -1258.0300, 991.5891, 19.5000, 43.0000, 0.0018, 0.4773, 175.6198, 0.7897, 0.1631, 0.0000, 0.0515, 8.1362, 3.0000, 16.0000, 8.8000, -47.9800, 10.4300, 20.2000, 20.9209, 56.9412, 1.0000, 0.0000, 0.7045
2, 13, 4.1463, 4.0000, 0.0011, 0.0286, 6.7000, 0.3740, -904.7600, 1877.3728, 13.5000, 31.0000, 0.0004, 0.4375, 194.0918, 0.7935, 0.1696, 19.0000, 0.0295, 10.0110, 1.3577, 6.8293, 7.2000, 60.7603, 8.7500, 12.4236, 15.9484, 51.5220, 3.0000, 0.0059, 0.5938
3, 681, 4.2710, 4.0000, 0.0005, 0.0230, 6.9000, 0.4112, -779.1000, 2623.3661, 14.5000, 26.7500, 0.0002, 0.4865, 141.2223, 0.7942, 0.1684, 45.0000, 0.0289, 10.1840, 1.5140, 6.8224, 3.1000, 51.5978, 8.5900, 12.7079, 16.6813, 70.8103, 14.0000, 0.0094, 0.6126
4, 1860, 4.2600, 5.0000, 0.0014, 0.0261, 10.8000, 0.3700, -722.4700, 1714.1467, 13.0000, 25.0000, 0.0004, 0.5096, 142.3817, 0.8075, 0.1468, 14.0000, 0.0147, 9.3607, 1.6100, 7.5200, 3.1000, 45.2540, 9.7300, 13.1580, 18.0000, 70.2338, 8.0000, 0.0196, 0.6731
5, 2476, 4.1138, 4.0000, 0.0016, 0.0522, 8.7000, 0.3008, -713.0500, 1581.1463, 11.5000, 24.6000, 0.0005, 0.3858, 148.8003, 0.7765, 0.1566, 18.0000, 0.0669, 10.0798, 1.5528, 8.3984, 6.7000, 50.4953, 8.5900, 12.3276, 16.6693, 67.2042, 9.0000, 0.0131, 0.5827
6, 3092, 4.5241, 4.0000, 0.0008, 0.0342, 9.7000, 0.3241, -1414.4000, 1990.6935, 17.5000, 48.3333, 0.0002, 0.5374, 103.6605, 0.8010, 0.1521, 28.0000, 0.0380, 9.5846, 1.4759, 7.4966, 7.8000, 32.9187, 10.2200, 20.6752, 24.5747, 96.4688, 5.0000, 0.0025, 0.6803
7, 3884, 4.6303, 4.0000, 0.0007, 0.0360, 8.4000, 0.3318, -877.6000, 1843.4178, 11.5000, 30.1429, 0.0002, 0.4837, 114.2239, 0.7489, 0.1593, 33.0000, 0.0333, 10.0742, 1.5118, 7.7299, 5.3000, 48.3376, 9.2400, 14.0055, 17.9339, 87.5473, 11.0000, 0.0558, 0.6279
8, 4998, 4.5783, 4.0000, 0.0010, 0.0368, 10.1000, 0.3373, -802.1300, 2005.4738, 15.0000, 27.6667, 0.0004, 0.5882, 138.4083, 0.7648, 0.1493, 7.0000, 0.0389, 8.9407, 1.6988, 8.1446, 7.8000, 35.0353, 9.8400, 15.2458, 18.2956, 72.2500, 8.0000, 0.0470, 0.7176
9, 5490, 4.9065, 5.0000, 0.0011, 0.0181, 11.3000, 0.3178, -1565.4400, 2398.7188, 28.5000, 53.5000, 0.0003, 0.6055, 122.8853, 0.8238, 0.1446, 17.0000, 0.0256, 9.0960, 1.6542, 7.4766, 7.2000, 12.5867, 11.6500, 24.7946, 28.8766, 81.3767, 9.0000, 0.0120, 0.7339
10, 6157, 5.0040, 5.0000, 0.0004, 0.0183, 11.9000, 0.3478, -917.1500, 2422.7273, 16.0000, 31.6250, 0.0001, 0.5441, 99.5288, 0.8319, 0.1425, 47.0000, 0.0201, 9.8863, 1.6680, 8.0751, 3.1000, 33.6242, 10.5300, 16.4260, 21.1875, 100.4735, 24.0000, 0.0073, 0.6667
