Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.1667, 4.0000, 0.0106, 0.0286, 12.0000, 0.0000, -754.8200, 977.4290, 13.0000, 26.0000, 0.0038, 0.5556, 164.6091, 0.7029, 0.1594, 0.0000, 0.0725, 7.0448, 1.5000, 11.0000, 11.2000, 73.8450, 7.8500, 4.4500, 15.0154, 60.7500, 2.0000, 0.0870, 0.7778
2, 37, 4.2281, 4.0000, 0.0005, 0.0179, 7.9000, 0.3596, -696.0800, 2154.3713, 11.5000, 24.0000, 0.0003, 0.5397, 105.8201, 0.7960, 0.1615, 14.0000, 0.0496, 9.5108, 1.7193, 7.1228, 7.2000, 38.2404, 9.7100, 13.5897, 17.2667, 94.5000, 8.0000, 0.0227, 0.6746
3, 708, 3.7569, 4.0000, 0.0004, 0.0195, 8.5000, 0.3889, -837.7700, 1801.5573, 14.5000, 28.8000, 0.0003, 0.4898, 196.2145, 0.7998, 0.1587, 16.0000, 0.0256, 9.9455, 1.5486, 6.1667, 6.7000, 46.5905, 9.0400, 13.9156, 17.3533, 50.9646, 7.0000, 0.0195, 0.6190
4, 1529, 4.2468, 4.0000, 0.0009, 0.0453, 8.8000, 0.3165, -652.9400, 1636.9057, 11.0000, 22.5714, 0.0002, 0.4479, 106.1387, 0.7858, 0.1567, 26.0000, 0.0441, 10.0042, 1.3924, 7.4367, 5.3000, 66.1275, 8.0500, 9.6432, 12.3197, 94.2163, 6.0000, 0.0122, 0.6196
5, 2348, 4.3000, 4.0000, 0.0006, 0.0216, 9.1000, 0.3900, -1168.4900, 2225.2933, 30.0000, 40.0000, 0.0002, 0.5147, 155.7093, 0.8159, 0.1556, 33.0000, 0.0432, 9.9668, 1.6700, 6.5550, 3.1000, 24.9530, 10.1900, 19.7160, 23.8000, 64.2222, 16.0000, 0.0069, 0.6422
6, 3507, 3.8611, 4.0000, 0.0004, 0.0284, 7.5000, 0.4222, -1052.0300, 2454.8523, 18.5000, 36.0000, 0.0001, 0.4645, 143.3306, 0.7992, 0.1640, 37.0000, 0.0273, 10.2609, 1.4444, 6.4778, 7.6000, 48.0950, 9.1300, 15.4944, 19.0667, 69.7687, 6.0000, 0.0084, 0.5902
7, 4460, 3.6154, 4.0000, 0.0025, 0.0455, 9.3000, 0.3654, -1523.3100, 1668.3029, 24.5000, 52.0000, 0.0008, 0.5962, 147.9290, 0.7727, 0.1515, 11.0000, 0.0303, 8.1999, 1.4423, 7.5000, 8.8000, 32.0358, 10.7700, 21.7092, 25.4154, 67.6000, 4.0000, 0.0303, 0.7500
8, 4726, 4.5333, 4.0000, 0.0010, 0.0295, 9.0000, 0.3667, -650.6300, 1919.9188, 11.5000, 22.5000, 0.0004, 0.5532, 122.2273, 0.7878, 0.1552, 19.0000, 0.0295, 9.1165, 1.6222, 7.1444, 8.1000, 46.7575, 8.9500, 12.3272, 14.7778, 81.8148, 6.0000, 0.0275, 0.7021
9, 5237, 4.0568, 4.0000, 0.0012, 0.0426, 7.0000, 0.3523, -855.3000, 2100.9042, 13.5000, 29.3333, 0.0004, 0.5385, 154.5707, 0.7556, 0.1659, 19.0000, 0.0605, 9.1334, 1.3636, 7.0795, 3.1000, 61.6980, 7.8700, 11.9409, 14.9152, 64.6953, 3.0000, 0.0336, 0.6923
10, 5685, 3.4318, 3.0000, 0.0000, 0.0758, 10.0000, 0.1818, -1285.5300, 6243.9129, 16.0000, 44.0000, 0.0018, 0.7111, 770.3704, 0.7727, 0.1465, 6.0000, 0.0808, 8.0544, 1.4773, 6.0682, 3.1000, 37.1977, 10.7300, 19.0018, 21.2364, 12.9808, 1.0000, 0.0051, 0.7333
11, 5885, 3.9608, 4.0000, 0.0013, 0.0304, 7.2000, 0.3725, -1496.4700, 1849.9891, 23.0000, 51.0000, 0.0004, 0.5385, 105.3994, 0.7471, 0.1654, 16.0000, 0.0456, 9.2113, 1.3922, 7.1569, 3.1000, 37.2935, 9.8100, 20.7275, 23.5373, 94.8772, 2.0000, 0.0532, 0.7019
12, 6413, 4.0628, 4.0000, 0.0006, 0.0306, 8.3000, 0.3665, -793.1100, 2198.1737, 11.0000, 27.2857, 0.0002, 0.4444, 185.6953, 0.7983, 0.1597, 31.0000, 0.0335, 10.3986, 1.5236, 6.8901, 5.3000, 50.2468, 9.2200, 13.0294, 15.7310, 53.8516, 11.0000, 0.0115, 0.5758
13, 7461, 3.5372, 4.0000, 0.0009, 0.0357, 7.1000, 0.3884, -703.1800, 1891.6729, 9.0000, 24.2000, 0.0004, 0.4320, 183.0400, 0.7792, 0.1656, 15.0000, 0.0390, 10.0579, 1.4132, 7.0579, 6.7000, 62.7133, 8.2500, 10.5240, 13.9775, 54.6329, 1.0000, 0.0195, 0.5840
14, 8079, 4.1476, 4.0000, 0.0004, 0.0296, 8.8000, 0.3571, -1020.9200, 2272.5207, 14.5000, 35.0000, 0.0002, 0.4630, 148.3196, 0.7687, 0.1574, 31.0000, 0.0461, 10.3768, 1.5333, 7.2190, 5.5000, 41.5900, 9.5400, 16.1533, 20.0952, 67.4220, 12.0000, 0.0417, 0.5833
15, 9231, 3.9326, 4.0000, 0.0003, 0.0379, 8.6000, 0.3202, -1038.8600, 2720.4364, 14.0000, 35.6000, 0.0002, 0.4670, 175.7034, 0.7457, 0.1580, 27.0000, 0.0400, 10.3127, 1.3820, 6.8933, 3.1000, 53.7819, 9.4800, 14.6019, 17.8355, 56.9141, 6.0000, 0.0530, 0.5824
16, 10157, 4.4653, 4.0000, 0.0003, 0.0304, 9.3000, 0.3168, -838.4700, 2760.2992, 13.5000, 28.8571, 0.0001, 0.5288, 103.5503, 0.7755, 0.1547, 39.0000, 0.0465, 9.9610, 1.4356, 7.3020, 5.3000, 56.0896, 9.2400, 12.6049, 15.7013, 96.5714, 7.0000, 0.0367, 0.6442
17, 11277, 4.2390, 4.0000, 0.0007, 0.0295, 8.4000, 0.3774, -769.7200, 1858.5982, 10.5000, 26.5000, 0.0002, 0.4545, 113.8659, 0.7753, 0.1589, 35.0000, 0.0182, 10.0595, 1.5031, 7.1258, 5.5000, 52.7715, 8.8700, 12.4821, 17.1409, 87.8226, 5.0000, 0.0318, 0.6121
18, 12160, 3.7718, 4.0000, 0.0006, 0.0267, 6.8000, 0.4161, -1089.8800, 2251.7758, 19.0000, 37.2500, 0.0002, 0.4837, 180.2725, 0.7939, 0.1679, 28.0000, 0.0280, 10.0006, 1.4497, 6.1946, 7.2000, 46.3846, 9.3000, 16.0435, 18.6584, 55.4716, 7.0000, 0.0115, 0.6144
19, 12948, 3.8803, 4.0000, 0.0009, 0.0229, 7.9000, 0.4014, -826.5800, 2100.3267, 13.5000, 28.4000, 0.0002, 0.4589, 173.5785, 0.8104, 0.1616, 27.0000, 0.0331, 10.0017, 1.4859, 6.8239, 9.9000, 52.3005, 9.7000, 13.0198, 15.8670, 57.6108, 4.0000, 0.0051, 0.6096
20, 13736, 4.2561, 4.0000, 0.0008, 0.0162, 8.8000, 0.4268, -591.6700, 2443.7261, 12.0000, 20.5000, 0.0003, 0.5930, 132.5041, 0.8114, 0.1562, 17.0000, 0.0223, 8.9374, 1.7805, 6.7439, 7.2000, 35.3982, 9.4300, 13.4148, 16.9805, 75.4694, 9.0000, 0.0162, 0.7209
21, 14231, 4.0185, 4.0000, 0.0016, 0.0252, 10.1000, 0.3704, -782.3700, 2564.3469, 13.5000, 27.0000, 0.0004, 0.6786, 102.0408, 0.8265, 0.1483, 10.0000, 0.0473, 8.0968, 1.7407, 7.1852, 10.1000, 32.1633, 11.1800, 15.4807, 16.7259, 98.0000, 3.0000, 0.0000, 0.8036
22, 14550, 4.0517, 4.0000, 0.0006, 0.0391, 9.7000, 0.3448, -1271.2700, 2083.4646, 20.0000, 43.5000, 0.0002, 0.4576, 130.2308, 0.7948, 0.1520, 38.0000, 0.0271, 10.1091, 1.5057, 7.2011, 7.2000, 35.2963, 9.7200, 19.1428, 21.9977, 76.7868, 11.0000, 0.0130, 0.6102
23, 15473, 4.0893, 4.0000, 0.0009, 0.0287, 7.2000, 0.3839, -815.6600, 1887.3995, 13.0000, 28.0000, 0.0003, 0.5565, 110.3970, 0.7956, 0.1655, 23.0000, 0.0456, 9.3283, 1.5000, 6.6161, 6.0000, 51.5150, 8.7300, 13.0300, 16.9143, 90.5822, 4.0000, 0.0101, 0.6957
