Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.4000, 4.0000, 0.0071, 0.0769, 19.7000, 0.0000, -781.3600, 1153.5429, 11.0000, 27.0000, 0.0020, 0.5926, 192.0439, 0.7664, 0.1533, 1.0000, 0.0511, 7.0448, 1.8000, 8.4000, 8.8000, 49.4800, 8.4800, 7.6000, 18.2074, 52.0714, 1.0000, 0.0292, 0.7778
2, 29, 3.8696, 4.0000, 0.0010, 0.0358, 6.9000, 0.3913, -833.3100, 1687.3672, 11.0000, 28.6000, 0.0003, 0.4218, 152.7141, 0.7843, 0.1676, 28.0000, 0.0453, 10.1244, 1.4783, 7.0217, 3.1000, 53.7601, 7.8500, 12.6175, 17.8736, 65.4818, 5.0000, 0.0110, 0.5918
3, 731, 4.1913, 4.0000, 0.0007, 0.0233, 8.5000, 0.3552, -887.9700, 2011.9395, 11.0000, 30.5000, 0.0002, 0.4681, 122.7931, 0.8144, 0.1584, 37.0000, 0.0311, 10.0582, 1.6120, 7.3443, 5.5000, 39.5005, 9.3500, 15.3269, 19.1945, 81.4378, 7.0000, 0.0039, 0.6223
4, 1763, 4.3761, 4.0000, 0.0004, 0.0363, 7.9000, 0.3248, -851.6900, 2278.3988, 11.0000, 29.2500, 0.0001, 0.4979, 113.2901, 0.7698, 0.1617, 31.0000, 0.0553, 10.1155, 1.4701, 7.9829, 6.6000, 52.7770, 9.2100, 13.1645, 16.3154, 88.2690, 7.0000, 0.0322, 0.6266
5, 2978, 4.0133, 3.0000, 0.0011, 0.0624, 8.7000, 0.3067, -1094.8700, 2171.2753, 17.5000, 37.5000, 0.0003, 0.4557, 170.6457, 0.7698, 0.1567, 22.0000, 0.0499, 10.0643, 1.4533, 7.6200, 3.1000, 45.8205, 9.0900, 16.1843, 20.0667, 58.6009, 2.0000, 0.0097, 0.6076
6, 3702, 4.2500, 3.0000, 0.0007, 0.0478, 6.2000, 0.3750, -994.3900, 2082.0299, 13.0000, 34.0000, 0.0002, 0.5214, 110.2041, 0.7747, 0.1713, 23.0000, 0.0448, 9.6424, 1.3088, 7.3088, 8.1000, 61.5985, 8.5900, 13.1141, 16.8353, 90.7407, 2.0000, 0.0062, 0.6643
7, 4353, 4.2727, 4.0000, 0.0006, 0.0374, 6.2000, 0.3807, -1029.9700, 1854.2425, 18.0000, 35.2000, 0.0002, 0.4611, 114.1975, 0.7766, 0.1719, 47.0000, 0.0374, 10.1111, 1.4091, 7.0795, 5.7000, 51.8979, 8.6300, 14.7653, 18.3982, 87.5676, 4.0000, 0.0140, 0.6111
8, 5211, 4.2611, 4.0000, 0.0005, 0.0443, 7.1000, 0.3889, -1317.4500, 2218.8540, 14.0000, 45.0000, 0.0002, 0.4340, 153.9158, 0.7924, 0.1611, 35.0000, 0.0199, 10.4671, 1.3500, 6.9778, 3.1000, 56.0850, 9.3600, 14.3800, 22.4444, 64.9706, 12.0000, 0.0050, 0.5745
9, 6139, 4.8595, 4.0000, 0.0005, 0.0380, 8.6000, 0.4132, -1953.3500, 2205.4810, 30.5000, 66.5000, 0.0001, 0.4745, 93.5052, 0.7978, 0.1588, 65.0000, 0.0188, 10.2283, 1.4835, 7.5826, 3.1000, 19.9258, 10.6800, 25.5100, 31.8632, 106.9459, 20.0000, 0.0000, 0.6131
10, 7404, 4.0076, 4.0000, 0.0006, 0.0404, 8.6000, 0.3359, -954.3900, 1661.9991, 13.5000, 32.7500, 0.0004, 0.4361, 135.6775, 0.7934, 0.1572, 29.0000, 0.0449, 10.0389, 1.5191, 7.6260, 3.1000, 45.0792, 8.7000, 15.1077, 18.9015, 73.7042, 3.0000, 0.0090, 0.5940
11, 8075, 4.3750, 4.0000, 0.0009, 0.0361, 9.0000, 0.3250, -1168.6000, 2309.2607, 18.0000, 40.0000, 0.0003, 0.5366, 104.4352, 0.7896, 0.1554, 22.0000, 0.0345, 9.4477, 1.6417, 7.9750, 8.8000, 27.3500, 10.2400, 19.3817, 22.6667, 95.7532, 5.0000, 0.0157, 0.6829
12, 8715, 4.2786, 4.0000, 0.0009, 0.0398, 8.3000, 0.3571, -1366.7500, 2188.4416, 19.0000, 46.6667, 0.0002, 0.5634, 111.0891, 0.7984, 0.1591, 37.0000, 0.0412, 9.4722, 1.4286, 7.8857, 7.8000, 38.6112, 10.0700, 19.4671, 23.2381, 90.0179, 8.0000, 0.0027, 0.6972
13, 9447, 4.4605, 4.0000, 0.0007, 0.0343, 8.2000, 0.3092, -1485.3000, 2215.0746, 17.5000, 50.6667, 0.0002, 0.5130, 119.7504, 0.7881, 0.1599, 28.0000, 0.0355, 9.7887, 1.5132, 7.9342, 3.1000, 27.3952, 9.8400, 22.0253, 25.7930, 83.5070, 4.0000, 0.0127, 0.6494
14, 10238, 4.3187, 4.0000, 0.0015, 0.0367, 9.0000, 0.3626, -882.4100, 1804.3438, 15.0000, 30.3333, 0.0004, 0.5319, 110.9099, 0.7984, 0.1548, 19.0000, 0.0224, 9.1165, 1.6044, 7.3956, 3.1000, 40.3148, 9.6800, 15.1719, 18.2872, 90.1633, 7.0000, 0.0102, 0.7021
