Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.0000, 4.0000, 0.0015, 0.0000, 21.5000, 0.0000, -1110.1500, 2473.5586, 22.0000, 38.0000, 0.0002, 0.8205, 65.7462, 0.8267, 0.1600, 0.0000, 0.0133, 7.2978, 0.0000, 16.0000, 14.6000, 205.8200, 9.5700, -15.2000, 17.3053, 152.1000, 4.0000, 0.0000, 0.8974
2, 11, 4.0839, 4.0000, 0.0008, 0.0264, 9.4000, 0.3846, -836.4200, 1796.7787, 12.0000, 28.8000, 0.0002, 0.5608, 74.8722, 0.7974, 0.1540, 35.0000, 0.0118, 9.4339, 1.3846, 7.7762, 5.7000, 60.6675, 9.2300, 11.9025, 14.0200, 133.5610, 13.0000, 0.0225, 0.7095
3, 846, 4.4771, 5.0000, 0.0008, 0.0175, 10.2000, 0.3761, -520.9700, 2404.3158, 10.5000, 18.1667, 0.0002, 0.6000, 81.6635, 0.8326, 0.1499, 26.0000, 0.0087, 9.1147, 1.5872, 8.0459, 7.8000, 54.1224, 9.8900, 10.2234, 12.4043, 122.4537, 12.0000, 0.0000, 0.7391
4, 1535, 4.0200, 4.0000, 0.0005, 0.0316, 9.5000, 0.3000, -477.2300, 1956.0115, 7.0000, 16.6667, 0.0003, 0.7647, 99.9616, 0.8175, 0.1509, 5.0000, 0.0211, 7.8374, 1.4600, 7.3800, 3.1000, 66.4023, 10.0400, 8.1380, 11.4667, 100.0385, 3.0000, 0.0000, 0.8431
5, 1822, 3.8500, 5.0000, 0.0017, 0.0220, 11.8000, 0.4000, -770.5000, 2022.4738, 16.0000, 26.6667, 0.0004, 0.6386, 87.0954, 0.8363, 0.1417, 23.0000, 0.0080, 8.6296, 1.5000, 6.8125, 9.7000, 52.8683, 10.1000, 12.5100, 16.6667, 114.8167, 13.0000, 0.0000, 0.7831
6, 2325, 3.7000, 4.0000, 0.0005, 0.0750, 10.6000, 0.2429, -811.2900, 1872.6224, 11.0000, 28.0000, 0.0004, 0.4266, 220.0597, 0.7779, 0.1470, 14.0000, 0.0168, 10.3881, 1.3286, 8.3071, 6.7000, 66.0179, 8.6700, 11.0071, 14.3429, 45.4422, 7.0000, 0.0000, 0.5524
7, 2980, 4.7121, 5.0000, 0.0013, 0.0238, 10.4000, 0.4091, -471.2400, 2220.5170, 8.0000, 16.5000, 0.0005, 0.6286, 93.8776, 0.7929, 0.1476, 15.0000, 0.0095, 8.4931, 1.6364, 7.8333, 7.2000, 51.6511, 9.6400, 10.1541, 14.4788, 106.5217, 5.0000, 0.0357, 0.7714
8, 3402, 3.5625, 5.0000, 0.0020, 0.0341, 14.7000, 0.2812, -608.9200, 1663.5532, 13.0000, 21.3333, 0.0006, 0.5303, 156.1065, 0.8366, 0.1293, 7.0000, 0.0220, 8.7462, 1.3750, 7.7188, 7.8000, 68.8567, 9.9600, 8.9550, 11.6583, 64.0588, 12.0000, 0.0000, 0.6970
9, 3814, 4.1429, 4.0000, 0.0009, 0.0287, 9.0000, 0.3905, -761.5500, 1948.8459, 14.0000, 26.2500, 0.0003, 0.5093, 166.3237, 0.8010, 0.1551, 16.0000, 0.0152, 9.5323, 1.4571, 6.5333, 7.2000, 56.9170, 9.4700, 11.8418, 14.6905, 60.1237, 10.0000, 0.0135, 0.6481
10, 4409, 4.5000, 5.0000, 0.0037, 0.0000, 14.4000, 0.0000, -456.7700, 2218.0710, 11.0000, 16.0000, 0.0004, 0.8824, 69.2042, 0.8318, 0.1589, 0.0000, 0.0374, 5.8044, 0.5000, 12.0000, 13.0000, 162.5050, 10.0000, -8.9100, 11.4000, 144.5000, 3.0000, 0.0000, 0.9412
