Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.3333, 5.0000, 0.0037, 0.0000, 5.8000, 0.0000, -873.2500, 1768.6226, 17.0000, 30.0000, 0.0008, 0.7097, 124.8699, 0.8307, 0.1640, 0.0000, 0.0476, 7.1047, 1.6667, 12.3333, 11.2000, 62.7900, 9.7100, 5.2467, 21.3333, 80.0833, 2.0000, 0.0000, 0.8387
2, 20, 3.7113, 4.0000, 0.0009, 0.0263, 9.3000, 0.2887, -817.2800, 1766.0995, 11.0000, 28.1429, 0.0002, 0.4265, 126.8743, 0.7940, 0.1560, 26.0000, 0.0397, 10.2531, 1.5979, 7.5206, 3.1000, 43.5194, 9.0600, 14.0742, 17.7546, 78.8182, 12.0000, 0.0241, 0.5980
3, 1163, 3.6441, 4.0000, 0.0008, 0.0318, 10.0000, 0.2825, -507.2500, 2223.8273, 6.5000, 17.7000, 0.0002, 0.5026, 128.7758, 0.7781, 0.1507, 30.0000, 0.0421, 9.9160, 1.5763, 7.6102, 4.9000, 55.5170, 8.3600, 9.9130, 12.7297, 77.6543, 10.0000, 0.0393, 0.6455
4, 2234, 3.8680, 4.0000, 0.0006, 0.0255, 7.8000, 0.3503, -634.0300, 1802.5048, 8.0000, 21.8889, 0.0002, 0.4612, 117.8245, 0.7873, 0.1627, 23.0000, 0.0355, 10.1973, 1.5482, 7.5888, 5.0000, 53.6381, 8.3200, 11.2157, 15.0500, 84.8720, 7.0000, 0.0245, 0.6068
5, 3337, 4.0956, 4.0000, 0.0005, 0.0258, 9.3000, 0.2794, -716.2200, 1891.9582, 11.0000, 24.7273, 0.0001, 0.4043, 89.5327, 0.7935, 0.1549, 44.0000, 0.0378, 10.4777, 1.5404, 8.0809, 6.6000, 51.4155, 8.2800, 12.2308, 15.0380, 111.6910, 16.0000, 0.0233, 0.5780
6, 4928, 3.7458, 4.0000, 0.0005, 0.0337, 8.6000, 0.2833, -429.1400, 1947.0691, 6.5000, 15.0000, 0.0001, 0.4102, 130.9204, 0.7799, 0.1585, 34.0000, 0.0382, 10.6074, 1.5208, 8.1292, 5.7000, 62.9475, 7.9600, 8.2058, 11.8333, 76.3823, 8.0000, 0.0279, 0.5586
7, 6294, 3.5490, 4.0000, 0.0020, 0.0361, 10.2000, 0.2745, -360.4200, 2015.0606, 5.5000, 12.7500, 0.0005, 0.6607, 133.9286, 0.7967, 0.1475, 11.0000, 0.0262, 8.1626, 1.4118, 7.3333, 6.0000, 74.4585, 9.9100, 6.0413, 8.2373, 74.6667, 3.0000, 0.0197, 0.7857
8, 6602, 3.5667, 4.0000, 0.0008, 0.0285, 8.7000, 0.3067, -429.0100, 2209.2347, 5.5000, 15.0000, 0.0002, 0.4969, 130.3962, 0.8014, 0.1575, 27.0000, 0.0331, 9.8344, 1.5267, 7.3400, 4.9000, 62.4540, 8.5000, 8.2747, 10.0000, 76.6893, 5.0000, 0.0126, 0.6460
9, 7481, 3.6986, 4.0000, 0.0006, 0.0296, 10.4000, 0.3082, -523.1100, 2325.6831, 8.5000, 18.2500, 0.0002, 0.5223, 112.7835, 0.7875, 0.1490, 28.0000, 0.0307, 9.7605, 1.6164, 7.8493, 6.0000, 51.5606, 8.6700, 10.6015, 13.6014, 88.6655, 13.0000, 0.0340, 0.6561
10, 8397, 3.8125, 4.0000, 0.0007, 0.0214, 8.7000, 0.3750, -813.8200, 2729.9886, 14.5000, 28.0000, 0.0003, 0.5897, 127.1094, 0.7969, 0.1573, 20.0000, 0.0321, 9.2722, 1.6250, 6.8393, 8.1000, 40.9400, 8.9400, 14.5050, 18.3429, 78.6724, 8.0000, 0.0244, 0.7094
11, 9055, 3.7474, 4.0000, 0.0005, 0.0204, 7.2000, 0.3632, -611.7900, 2323.6821, 11.0000, 21.1111, 0.0001, 0.5200, 124.5000, 0.7946, 0.1664, 30.0000, 0.0279, 9.9420, 1.5000, 7.1526, 5.0000, 58.5072, 8.3900, 10.3433, 11.8129, 80.3213, 10.0000, 0.0186, 0.6450
12, 10134, 3.8155, 4.0000, 0.0005, 0.0298, 8.1000, 0.3348, -612.7400, 1942.8060, 11.0000, 21.1818, 0.0001, 0.4344, 107.4980, 0.7754, 0.1612, 38.0000, 0.0321, 10.4222, 1.5021, 7.6867, 4.9000, 58.2539, 8.4400, 10.3962, 12.9362, 93.0250, 12.0000, 0.0336, 0.5820
13, 11446, 3.4820, 4.0000, 0.0006, 0.0253, 6.2000, 0.3597, -673.7800, 2311.4115, 11.5000, 23.1667, 0.0002, 0.5034, 165.5172, 0.7736, 0.1718, 12.0000, 0.0280, 9.8830, 1.4460, 6.8561, 5.5000, 60.9856, 7.1800, 10.5083, 12.7199, 60.4167, 9.0000, 0.0293, 0.6276
14, 12200, 3.6260, 4.0000, 0.0007, 0.0310, 7.5000, 0.3659, -506.5500, 2345.9399, 6.5000, 17.5714, 0.0003, 0.4962, 159.6644, 0.7714, 0.1637, 23.0000, 0.0324, 9.8221, 1.4553, 7.3577, 3.1000, 65.8829, 7.6400, 8.4352, 11.9066, 62.6314, 5.0000, 0.0339, 0.6260
15, 12881, 4.2239, 4.0000, 0.0011, 0.0248, 7.0000, 0.3134, -648.0600, 2575.3742, 10.5000, 22.3333, 0.0004, 0.6143, 187.7551, 0.7961, 0.1653, 9.0000, 0.0386, 8.6746, 1.4478, 7.5672, 3.1000, 61.6861, 7.9000, 10.2036, 12.5154, 53.2609, 1.0000, 0.0138, 0.7286
16, 13247, 3.7510, 4.0000, 0.0005, 0.0314, 8.1000, 0.3152, -570.9400, 1832.4856, 8.5000, 19.7692, 0.0001, 0.3905, 138.7927, 0.7926, 0.1613, 40.0000, 0.0237, 10.7073, 1.4864, 7.2646, 4.7000, 61.0214, 7.8400, 9.6593, 13.0439, 72.0499, 14.0000, 0.0147, 0.5474
17, 14682, 3.8699, 4.0000, 0.0012, 0.0396, 7.9000, 0.2846, -506.1000, 2045.1784, 7.0000, 17.5714, 0.0003, 0.4961, 124.9925, 0.7668, 0.1616, 22.0000, 0.0564, 9.6156, 1.4228, 7.9187, 3.1000, 68.6341, 8.0600, 8.0515, 10.9310, 80.0048, 7.0000, 0.0320, 0.6589
18, 15341, 4.3031, 4.0000, 0.0006, 0.0193, 9.9000, 0.3136, -483.2900, 1831.0090, 8.5000, 16.8824, 0.0001, 0.3929, 108.5765, 0.8182, 0.1521, 49.0000, 0.0386, 10.6086, 1.6760, 7.2753, 4.5000, 47.9133, 8.1100, 10.7704, 13.7216, 92.1010, 22.0000, 0.0105, 0.5617
19, 17159, 4.2258, 5.0000, 0.0018, 0.0075, 10.0000, 0.3387, -900.9800, 2063.5672, 16.5000, 31.0000, 0.0003, 0.7031, 73.2422, 0.8329, 0.1496, 11.0000, 0.0374, 8.1734, 1.7097, 7.5645, 3.1000, 30.7313, 10.6000, 16.6742, 20.7871, 136.5333, 3.0000, 0.0100, 0.8281
20, 17563, 3.7719, 4.0000, 0.0029, 0.0195, 5.8000, 0.4386, -550.9200, 1617.2205, 8.5000, 19.0000, 0.0009, 0.4667, 177.7778, 0.7883, 0.1726, 13.0000, 0.0228, 8.7657, 1.4912, 6.5789, 3.1000, 61.3921, 7.7400, 9.4165, 12.5123, 56.2500, 2.0000, 0.0195, 0.6667
