Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 4.0000, 0.0000, 0.0000, -1.3000, 0.5000, -224827.7200, 2112.4621, 12.0000, 7596.0000, 0.0000, 0.1640, 132.2034, 0.7880, 0.1651, 0.0000, 0.0325, 11.2544, 1.0000, 4.1667, 3.1000, 122.2100, 382.7600, -3.7804, 3043.7738, 75.6410, 385.0000, 0.0125, 0.2591
2, 28, 4.5873, 4.0000, 0.0018, 0.0142, 6.2000, 0.3333, -669.5900, 1834.7795, 11.5000, 23.0000, 0.0005, 0.6111, 100.3086, 0.7737, 0.1789, 8.0000, 0.0526, 8.5562, 1.5397, 7.3810, 7.8000, 55.2629, 8.7200, 10.7683, 14.4174, 99.6923, 2.0000, 0.0342, 0.7639
3, 383, 4.3782, 4.0000, 0.0005, 0.0354, 12.5000, 0.3109, -796.4600, 2942.3222, 13.0000, 27.5714, 0.0001, 0.5101, 155.0862, 0.8212, 0.1398, 37.0000, 0.0230, 10.0228, 1.5699, 7.5907, 3.1000, 46.0324, 9.6300, 13.6882, 17.8679, 64.4803, 17.0000, 0.0035, 0.6313
4, 1516, 4.4286, 4.0000, 0.0014, 0.0267, 6.7000, 0.3950, -691.8700, 1816.0669, 11.0000, 23.8000, 0.0004, 0.4758, 114.4641, 0.7925, 0.1682, 26.0000, 0.0236, 9.6183, 1.4202, 6.9580, 8.2000, 62.5318, 8.3800, 10.4500, 13.5536, 87.3636, 7.0000, 0.0126, 0.6532
5, 2155, 4.5141, 4.0000, 0.0006, 0.0294, 8.1000, 0.3616, -858.9500, 2150.0930, 13.5000, 29.5000, 0.0002, 0.4725, 102.6446, 0.7971, 0.1609, 44.0000, 0.0326, 10.0528, 1.4972, 7.3333, 8.8000, 50.2315, 8.9200, 13.5817, 17.6757, 97.4235, 8.0000, 0.0084, 0.6209
6, 3109, 4.4137, 4.0000, 0.0003, 0.0291, 8.1000, 0.3616, -995.4000, 2471.5869, 19.0000, 34.1111, 0.0001, 0.4153, 130.2453, 0.8044, 0.1611, 43.0000, 0.0309, 10.7817, 1.5277, 6.6612, 5.8000, 42.9699, 9.0100, 15.7400, 19.3773, 76.7782, 18.0000, 0.0048, 0.5399
7, 4763, 4.3632, 4.0000, 0.0005, 0.0375, 7.2000, 0.3731, -836.7800, 2607.4582, 11.5000, 28.7143, 0.0002, 0.5024, 132.5585, 0.7866, 0.1660, 32.0000, 0.0375, 10.1543, 1.4925, 7.5174, 6.9000, 51.4213, 9.2600, 13.2205, 17.0579, 75.4384, 11.0000, 0.0059, 0.6135
8, 5778, 4.8443, 4.0000, 0.0010, 0.0167, 6.0000, 0.3852, -710.5500, 2241.8765, 11.0000, 24.4000, 0.0003, 0.5159, 142.3532, 0.7951, 0.1730, 19.0000, 0.0440, 9.5992, 1.4426, 6.8607, 5.7000, 60.0231, 7.8500, 10.9490, 13.6944, 70.2478, 5.0000, 0.0137, 0.6587
9, 6440, 4.5333, 4.0000, 0.0005, 0.0332, 9.1000, 0.3400, -1094.4300, 2430.1581, 20.5000, 37.5000, 0.0003, 0.5000, 121.4370, 0.8007, 0.1550, 32.0000, 0.0258, 9.8274, 1.4533, 7.7667, 6.0000, 45.8205, 9.7000, 16.1843, 19.8000, 82.3472, 12.0000, 0.0098, 0.6429
10, 7256, 4.2927, 4.0000, 0.0005, 0.0386, 8.8000, 0.3659, -996.2000, 2148.2147, 15.0000, 34.1667, 0.0001, 0.4396, 145.6277, 0.8024, 0.1571, 30.0000, 0.0207, 10.4227, 1.5268, 7.0878, 3.1000, 42.9861, 9.3000, 15.7516, 19.7154, 68.6683, 16.0000, 0.0000, 0.5749
11, 8322, 4.6854, 4.0000, 0.0003, 0.0279, 10.5000, 0.3764, -860.8600, 3224.2209, 12.5000, 29.6667, 0.0001, 0.5489, 174.2675, 0.8237, 0.1484, 28.0000, 0.0145, 9.9633, 1.6517, 7.5225, 3.1000, 36.9907, 10.7700, 15.4699, 19.2824, 57.3831, 20.0000, 0.0000, 0.6359
12, 9363, 4.7239, 4.0000, 0.0013, 0.0281, 8.6000, 0.3731, -1307.2800, 1857.0976, 19.0000, 44.6667, 0.0004, 0.4926, 82.1799, 0.8005, 0.1580, 36.0000, 0.0254, 9.5151, 1.5746, 7.2015, 6.4000, 28.2849, 10.0300, 20.4106, 25.3294, 121.6842, 11.0000, 0.0134, 0.6838
13, 10113, 4.5320, 4.0000, 0.0005, 0.0346, 7.0000, 0.3680, -1467.0700, 2223.5072, 18.5000, 50.0000, 0.0001, 0.4862, 103.4230, 0.7942, 0.1673, 49.0000, 0.0220, 10.1653, 1.4360, 6.8760, 5.7000, 34.5994, 9.5500, 20.8548, 24.6400, 96.6903, 8.0000, 0.0039, 0.6206
14, 11389, 3.7009, 3.0000, 0.0009, 0.0594, 7.8000, 0.3248, -851.8100, 2254.0957, 12.5000, 29.2500, 0.0004, 0.4958, 230.2097, 0.7718, 0.1614, 19.0000, 0.0519, 9.8242, 1.4017, 7.9829, 7.2000, 58.5616, 8.6700, 12.3577, 15.4607, 43.4387, 6.0000, 0.0074, 0.6134
15, 11931, 4.4040, 4.0000, 0.0009, 0.0408, 8.9000, 0.3434, -570.7300, 2332.9070, 7.5000, 19.8000, 0.0005, 0.5149, 131.3597, 0.8039, 0.1553, 16.0000, 0.0252, 9.3861, 1.5758, 7.4747, 7.6000, 53.4289, 9.6200, 10.7259, 15.1927, 76.1269, 3.0000, 0.0000, 0.6634
16, 12449, 4.3000, 4.0000, 0.0009, 0.0327, 7.5000, 0.3917, -1762.4000, 1914.9967, 28.5000, 60.0000, 0.0004, 0.5250, 143.0556, 0.8023, 0.1634, 21.0000, 0.0098, 9.5170, 1.4500, 6.8167, 3.1000, 23.2650, 10.6900, 24.9200, 29.0000, 69.9029, 7.0000, 0.0016, 0.6667
17, 13064, 4.1288, 4.0000, 0.0005, 0.0418, 8.3000, 0.3648, -970.7000, 2163.3809, 14.5000, 33.2857, 0.0001, 0.4388, 161.2989, 0.7976, 0.1597, 36.0000, 0.0333, 10.5053, 1.4678, 7.2747, 3.1000, 48.8732, 9.0900, 14.7116, 18.9795, 61.9967, 12.0000, 0.0009, 0.5696
