Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 4.0000, 0.0024, 0.0000, 2.6000, 0.0000, -1291.9500, 2000.2145, 20.0000, 44.0000, 0.0006, 0.6889, 98.7654, 0.7149, 0.1810, 0.0000, 0.0588, 7.7335, 1.0000, 11.5000, 3.1000, 120.2050, 8.9800, -3.0100, 20.3273, 101.2500, 0.0000, 0.0724, 0.8222
2, 12, 3.6857, 4.0000, 0.0012, 0.0283, 5.4000, 0.3429, -1054.6300, 2437.6997, 16.5000, 36.0000, 0.0004, 0.6351, 94.9598, 0.7479, 0.1781, 20.0000, 0.0493, 8.5607, 1.4000, 6.7429, 7.2000, 52.8700, 8.2000, 14.5800, 16.6222, 105.3077, 1.0000, 0.0438, 0.7703
3, 367, 3.6389, 4.0000, 0.0006, 0.0167, 8.1000, 0.4306, -696.1800, 2567.7369, 11.0000, 24.0000, 0.0002, 0.5067, 128.8889, 0.8212, 0.1609, 32.0000, 0.0405, 9.8286, 1.4792, 6.6111, 5.5000, 57.3375, 9.1400, 11.2242, 13.4889, 77.5862, 6.0000, 0.0012, 0.6400
4, 1208, 3.6667, 4.0000, 0.0013, 0.0192, 7.5000, 0.4267, -1096.4600, 2590.4929, 20.0000, 37.5000, 0.0003, 0.6753, 101.1975, 0.8010, 0.1631, 25.0000, 0.0264, 8.5154, 1.6133, 6.5200, 3.1000, 32.2845, 9.3900, 18.0723, 22.4667, 98.8167, 6.0000, 0.0168, 0.7922
5, 1627, 3.3923, 3.0000, 0.0004, 0.0372, 6.4000, 0.3615, -757.3900, 1849.6631, 10.5000, 26.0000, 0.0003, 0.4370, 199.7257, 0.7802, 0.1703, 20.0000, 0.0449, 10.2138, 1.3538, 6.5462, 6.7000, 65.9096, 8.3200, 10.5254, 14.0923, 50.0687, 2.0000, 0.0124, 0.5704
6, 2275, 4.2020, 3.0000, 0.0012, 0.0433, 4.6000, 0.3535, -408.6400, 1946.1684, 5.5000, 14.1429, 0.0004, 0.5524, 119.7279, 0.7229, 0.1818, 19.0000, 0.0368, 9.2055, 1.3232, 6.7576, 3.1000, 80.5345, 5.9900, 5.5399, 8.0814, 83.5227, 3.0000, 0.0519, 0.7048
7, 2739, 3.7795, 4.0000, 0.0006, 0.0316, 9.3000, 0.3333, -808.8000, 1871.0644, 10.5000, 27.8571, 0.0002, 0.4600, 129.0000, 0.7926, 0.1544, 28.0000, 0.0474, 10.1980, 1.3897, 7.1641, 7.2000, 60.9877, 8.8100, 11.6733, 14.6300, 77.5194, 6.0000, 0.0205, 0.6050
8, 3816, 4.2143, 4.0000, 0.0012, 0.0226, 7.9000, 0.3571, -676.5700, 2124.2476, 11.5000, 23.3333, 0.0004, 0.6438, 86.3201, 0.8070, 0.1604, 15.0000, 0.0401, 8.5028, 1.4000, 7.2286, 3.1000, 64.7117, 7.8200, 10.0300, 13.3333, 115.8478, 3.0000, 0.0100, 0.7808
9, 4217, 3.6744, 4.0000, 0.0004, 0.0261, 5.6000, 0.4585, -879.7700, 2150.1206, 13.0000, 30.1000, 0.0001, 0.4097, 140.6868, 0.7792, 0.1764, 66.0000, 0.0385, 10.7649, 1.3688, 6.2226, 5.7000, 60.4855, 8.2400, 12.3005, 15.4951, 71.0799, 9.0000, 0.0183, 0.5419
10, 5750, 3.5257, 4.0000, 0.0003, 0.0341, 7.7000, 0.4057, -1281.2400, 2200.6479, 13.5000, 43.7500, 0.0002, 0.4551, 150.2336, 0.7985, 0.1631, 39.0000, 0.0224, 10.3286, 1.4286, 6.7600, 8.8000, 41.5716, 10.1500, 18.3296, 21.3857, 66.5630, 6.0000, 0.0043, 0.5787
11, 6690, 3.7031, 4.0000, 0.0004, 0.0267, 6.7000, 0.3755, -834.7500, 2224.4299, 13.0000, 28.6250, 0.0001, 0.4255, 144.1376, 0.7958, 0.1692, 44.0000, 0.0367, 10.5305, 1.3624, 6.9083, 3.1000, 62.5177, 8.0100, 11.6506, 14.5941, 69.3781, 5.0000, 0.0083, 0.5660
12, 7892, 3.6619, 4.0000, 0.0008, 0.0245, 7.7000, 0.4238, -1022.2800, 1802.7391, 19.0000, 35.0000, 0.0002, 0.4028, 149.1770, 0.8051, 0.1635, 52.0000, 0.0245, 10.5128, 1.4667, 6.2810, 5.5000, 47.2300, 8.5200, 15.3667, 18.3810, 67.0345, 10.0000, 0.0070, 0.5648
13, 9038, 3.7237, 4.0000, 0.0009, 0.0266, 6.8000, 0.3947, -549.6100, 2694.6785, 8.0000, 19.0000, 0.0003, 0.6000, 171.8750, 0.7850, 0.1667, 15.0000, 0.0290, 8.9002, 1.4605, 6.4605, 6.0000, 63.9895, 7.9300, 9.0542, 11.8105, 58.1818, 2.0000, 0.0217, 0.7125
14, 9454, 3.8177, 4.0000, 0.0007, 0.0283, 7.1000, 0.3812, -879.9500, 2079.3988, 13.5000, 30.1667, 0.0002, 0.5161, 113.8860, 0.7975, 0.1668, 40.0000, 0.0357, 9.8468, 1.4530, 6.7735, 3.1000, 53.2888, 9.1200, 13.3209, 16.4866, 87.8071, 9.0000, 0.0073, 0.6559
15, 10409, 3.5556, 4.0000, 0.0004, 0.0191, 6.0000, 0.4524, -609.9600, 2676.0760, 8.0000, 21.0000, 0.0002, 0.5227, 165.2893, 0.8018, 0.1733, 30.0000, 0.0279, 9.7643, 1.4206, 6.1587, 3.1000, 65.3343, 8.5100, 9.3635, 11.5746, 60.5000, 3.0000, 0.0059, 0.6364
16, 11092, 3.9646, 4.0000, 0.0005, 0.0255, 7.0000, 0.3982, -730.3400, 2365.3244, 13.5000, 25.1111, 0.0001, 0.5172, 102.9281, 0.8031, 0.1672, 51.0000, 0.0206, 9.9544, 1.3938, 6.9690, 3.1000, 63.4313, 8.0800, 10.6502, 13.7613, 97.1552, 5.0000, 0.0041, 0.6509
17, 12308, 3.6276, 4.0000, 0.0007, 0.0258, 6.7000, 0.4414, -702.8400, 1845.5388, 10.5000, 24.1667, 0.0002, 0.4667, 118.2222, 0.8026, 0.1690, 46.0000, 0.0310, 9.9523, 1.4207, 6.8690, 5.5000, 62.1155, 9.1500, 10.5991, 13.2529, 84.5865, 5.0000, 0.0026, 0.6200
18, 13085, 3.5727, 3.0000, 0.0003, 0.0387, 5.7000, 0.4273, -819.9700, 2163.5526, 13.5000, 28.0833, 0.0001, 0.4128, 131.9970, 0.7843, 0.1758, 103.0000, 0.0305, 10.8248, 1.2997, 6.6855, 3.1000, 68.3755, 7.7800, 10.6990, 14.2007, 75.7593, 10.0000, 0.0012, 0.5349
19, 14691, 3.8881, 4.0000, 0.0009, 0.0246, 7.5000, 0.3955, -647.4800, 1852.6611, 8.0000, 22.3333, 0.0003, 0.5180, 123.1820, 0.8022, 0.1637, 34.0000, 0.0314, 9.6513, 1.4925, 6.8433, 3.1000, 57.8980, 8.8300, 10.7319, 14.9035, 81.1807, 5.0000, 0.0095, 0.6619
20, 15426, 3.7923, 4.0000, 0.0003, 0.0226, 7.2000, 0.4313, -604.5300, 2259.3026, 6.5000, 20.8667, 0.0001, 0.4246, 126.1065, 0.8073, 0.1666, 72.0000, 0.0284, 10.6717, 1.4345, 6.4760, 4.6000, 64.2962, 7.7800, 9.4752, 12.5639, 79.2980, 12.0000, 0.0035, 0.5538
21, 17151, 3.6117, 4.0000, 0.0004, 0.0347, 6.4000, 0.4096, -782.7300, 2549.9196, 7.5000, 26.8571, 0.0001, 0.4897, 165.2673, 0.7863, 0.1705, 38.0000, 0.0232, 10.1984, 1.3883, 6.7553, 3.1000, 62.1250, 8.8800, 11.2662, 13.2960, 60.5080, 6.0000, 0.0063, 0.6031
22, 18103, 3.8293, 4.0000, 0.0009, 0.0273, 7.8000, 0.4024, -795.1400, 2864.3675, 14.0000, 27.3333, 0.0002, 0.6905, 85.0340, 0.7841, 0.1614, 19.0000, 0.0205, 8.5832, 1.6341, 7.0366, 6.4000, 40.8429, 8.5600, 14.3529, 18.7382, 117.6000, 7.0000, 0.0273, 0.7976
23, 18545, 4.0126, 4.0000, 0.0009, 0.0304, 7.1000, 0.3522, -928.2900, 2108.6641, 13.5000, 31.8000, 0.0002, 0.5276, 111.4080, 0.7835, 0.1667, 31.0000, 0.0353, 9.6740, 1.5220, 6.8239, 3.1000, 45.7957, 9.0900, 14.7717, 18.7577, 89.7601, 7.0000, 0.0195, 0.6748
24, 19369, 3.8766, 4.0000, 0.0004, 0.0346, 10.0000, 0.2987, -1122.9300, 2442.9220, 14.5000, 38.5000, 0.0003, 0.5256, 115.8777, 0.8029, 0.1505, 26.0000, 0.0370, 9.8076, 1.6039, 7.8247, 3.1000, 32.0679, 10.2000, 18.3510, 22.1532, 86.2979, 11.0000, 0.0119, 0.6474
25, 20208, 7.0000, 10.0000, 0.0000, 0.0000, 29.3000, 0.0000, -46.6000, 439.4449, 1.5000, 3.0000, 0.0000, 1.0000, 0.0000, 0.9375, 0.0625, 0.0000, 0.0938, 2.4830, 3.3333, 14.3333, 3.1000, -78.2100, 19.5800, 24.9133, 27.8667, 0.0000, 1.0000, 0.0000, 1.0000
