Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.5000, 4.0000, 0.0000, 0.0435, 33.2000, 0.0000, -322771.5800, 2105.4526, 11.0000, 10905.0000, 0.0000, 0.1430, 107.1334, 0.8092, 0.1547, 0.0000, 0.0277, 11.1106, 1.5000, 15.0000, 13.0000, 79.9299, 546.9500, 2.1120, 4368.5718, 93.3416, 1003.0000, 0.0056, 0.2336
2, 26, 3.6966, 4.0000, 0.0014, 0.0410, 11.6000, 0.3483, -654.0200, 1403.3785, 12.0000, 22.7500, 0.0005, 0.4842, 139.6122, 0.8048, 0.1431, 7.0000, 0.0372, 9.3857, 1.5506, 7.9438, 6.0000, 53.0737, 10.2500, 11.3841, 16.5725, 71.6270, 9.0000, 0.0037, 0.6526
3, 541, 4.4603, 5.0000, 0.0008, 0.0173, 13.0000, 0.3492, -725.6100, 2364.4045, 16.5000, 25.2000, 0.0002, 0.5649, 110.7162, 0.8406, 0.1374, 18.0000, 0.0277, 9.4317, 1.8492, 7.9444, 7.6000, 24.8141, 11.2700, 16.0586, 18.9689, 90.3211, 20.0000, 0.0046, 0.6947
4, 1410, 3.9112, 4.0000, 0.0005, 0.0238, 8.6000, 0.4379, -985.6200, 2564.9494, 18.0000, 33.8000, 0.0001, 0.5434, 106.2515, 0.8159, 0.1582, 32.0000, 0.0238, 9.7618, 1.5325, 6.6154, 6.7000, 42.8747, 9.7900, 15.6760, 20.6206, 94.1164, 12.0000, 0.0000, 0.6647
5, 2380, 4.1414, 4.0000, 0.0006, 0.0238, 10.0000, 0.3874, -1114.2000, 1982.3096, 15.0000, 38.2000, 0.0002, 0.4949, 105.6851, 0.8248, 0.1514, 36.0000, 0.0326, 9.9472, 1.5236, 7.0471, 9.4000, 39.1688, 10.9300, 17.2860, 21.1439, 94.6207, 15.0000, 0.0000, 0.6429
6, 3519, 4.8624, 5.0000, 0.0008, 0.0265, 11.6000, 0.3486, -788.0100, 1954.7283, 14.5000, 27.2500, 0.0002, 0.5664, 97.1102, 0.8186, 0.1431, 16.0000, 0.0531, 9.2516, 1.5963, 8.2018, 8.8000, 44.1267, 10.5800, 13.8742, 17.5055, 102.9758, 10.0000, 0.0118, 0.7080
7, 4200, 5.0000, 5.0000, 0.0032, 0.0194, 12.5000, 0.3667, -424.2000, 2380.8382, 7.0000, 15.0000, 0.0006, 0.8125, 58.5938, 0.8447, 0.1359, 7.0000, 0.0340, 6.9731, 1.8667, 7.3667, 11.2000, 33.6900, 10.8000, 12.2867, 20.6667, 170.6667, 2.0000, 0.0000, 0.9062
8, 4409, 4.7108, 4.0000, 0.0010, 0.0262, 8.9000, 0.3795, -1213.1100, 2269.7226, 19.5000, 41.5000, 0.0003, 0.4941, 118.3391, 0.7964, 0.1563, 34.0000, 0.0346, 9.8219, 1.4699, 7.1687, 7.2000, 40.3607, 10.1500, 17.9396, 22.8651, 84.5029, 14.0000, 0.0168, 0.6529
9, 5365, 5.0294, 4.0000, 0.0008, 0.0254, 7.3000, 0.4020, -741.5400, 2497.4853, 13.0000, 25.5000, 0.0002, 0.6887, 65.8597, 0.8098, 0.1649, 22.0000, 0.0236, 8.7752, 1.3431, 7.2549, 8.8000, 67.3231, 8.0300, 10.2040, 13.7294, 151.8378, 7.0000, 0.0000, 0.8019
10, 5920, 4.1495, 4.0000, 0.0007, 0.0377, 8.6000, 0.3271, -776.9200, 2006.5677, 14.0000, 26.7500, 0.0003, 0.5625, 135.5230, 0.8014, 0.1575, 18.0000, 0.0154, 9.3027, 1.6262, 7.1682, 8.1000, 42.1099, 9.0500, 14.0313, 18.9243, 73.7882, 10.0000, 0.0034, 0.6964
