Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.7500, 4.0000, 0.0067, 0.1176, 18.9000, 0.0000, -844.1900, 1154.5014, 13.5000, 29.0000, 0.0019, 0.6667, 111.1111, 0.7817, 0.1620, 0.0000, 0.0775, 7.0652, 1.0000, 8.5000, 11.2000, 118.1750, 9.8100, -2.2300, 17.1172, 90.0000, 2.0000, 0.0070, 0.8333
2, 19, 3.8131, 4.0000, 0.0016, 0.0368, 8.5000, 0.3271, -806.2700, 1614.6961, 14.0000, 27.7500, 0.0004, 0.4348, 139.1304, 0.8014, 0.1579, 16.0000, 0.0458, 9.7171, 1.5701, 8.0654, 8.1000, 46.8538, 9.2700, 13.3696, 18.3072, 71.8750, 11.0000, 0.0017, 0.6261
3, 591, 4.2393, 4.0000, 0.0010, 0.0274, 9.8000, 0.4017, -560.8300, 2351.3234, 8.5000, 19.5000, 0.0003, 0.5447, 149.3820, 0.8052, 0.1515, 19.0000, 0.0245, 9.4916, 1.6410, 7.4530, 7.8000, 48.2117, 9.6100, 11.3791, 14.6376, 66.9425, 8.0000, 0.0144, 0.6748
4, 1286, 3.7692, 4.0000, 0.0015, 0.0229, 8.0000, 0.3846, -755.4200, 2257.5673, 13.5000, 26.0000, 0.0004, 0.5802, 121.9326, 0.8032, 0.1602, 13.0000, 0.0366, 8.8402, 1.6282, 7.3718, 7.8000, 42.6988, 10.1900, 13.7628, 18.0923, 82.0125, 6.0000, 0.0137, 0.7284
5, 1725, 4.2400, 4.0000, 0.0013, 0.0337, 9.0000, 0.3280, -724.5800, 1488.7301, 11.5000, 25.0000, 0.0004, 0.4308, 137.2781, 0.7889, 0.1554, 23.0000, 0.0323, 9.8823, 1.5440, 7.4320, 5.7000, 50.8376, 9.2500, 12.3792, 16.4000, 72.8448, 8.0000, 0.0205, 0.6154
6, 2409, 4.0279, 4.0000, 0.0005, 0.0365, 9.1000, 0.3520, -867.5100, 2420.7800, 14.5000, 29.8333, 0.0002, 0.4946, 126.4178, 0.8010, 0.1552, 35.0000, 0.0312, 10.0315, 1.5363, 7.7598, 5.5000, 46.5821, 9.7500, 14.1735, 18.4138, 79.1028, 14.0000, 0.0063, 0.6250
7, 3371, 4.2108, 4.0000, 0.0005, 0.0341, 9.3000, 0.3529, -846.8500, 2637.7875, 12.0000, 29.1429, 0.0002, 0.4641, 166.6629, 0.8079, 0.1544, 32.0000, 0.0395, 10.3284, 1.4853, 8.3284, 6.9000, 51.5991, 9.6200, 13.3022, 17.7356, 60.0014, 13.0000, 0.0036, 0.5885
8, 4487, 3.8419, 4.0000, 0.0002, 0.0550, 8.9000, 0.2695, -1313.7400, 2174.9573, 14.0000, 44.9000, 0.0001, 0.3582, 146.6490, 0.7650, 0.1568, 54.0000, 0.0352, 11.2925, 1.4165, 9.2116, 4.9000, 41.4272, 9.3000, 18.6355, 23.0380, 68.1901, 20.0000, 0.0231, 0.4791
9, 6651, 4.0448, 4.0000, 0.0007, 0.0429, 7.9000, 0.3507, -977.5000, 1831.3662, 14.0000, 33.5000, 0.0003, 0.5074, 139.4896, 0.7944, 0.1612, 19.0000, 0.0222, 9.6792, 1.4478, 7.8284, 3.1000, 50.3519, 9.3600, 14.5586, 18.1761, 71.6899, 9.0000, 0.0015, 0.6544
10, 7329, 3.8710, 4.0000, 0.0006, 0.0462, 11.1000, 0.2581, -899.5500, 2417.3864, 13.5000, 31.0000, 0.0004, 0.5729, 164.9306, 0.8092, 0.1446, 13.0000, 0.0241, 9.1577, 1.5376, 8.2473, 7.8000, 45.2861, 10.2700, 14.6441, 17.9914, 60.6316, 5.0000, 0.0000, 0.6979
