Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 4.0000, 0.0000, 0.0000, 7.3000, 0.0000, -146980.1000, 2032.4058, 12.0000, 4966.0000, 0.0000, 0.1581, 133.3327, 0.7900, 0.1679, 0.0000, 0.0405, 11.9500, 0.5000, 14.0000, 11.2000, 164.5243, 252.0900, -9.6859, 1990.9574, 75.0004, 257.0000, 0.0156, 0.2584
2, 15, 3.8060, 5.0000, 0.0011, 0.0286, 10.9000, 0.3731, -492.8700, 2074.7122, 13.5000, 17.2500, 0.0005, 0.5694, 158.1790, 0.8230, 0.1494, 2.0000, 0.0552, 8.7997, 1.6716, 7.7164, 6.4000, 48.4129, 10.1900, 10.6679, 14.4362, 63.2195, 9.0000, 0.0000, 0.7083
3, 438, 4.3357, 4.0000, 0.0008, 0.0298, 8.1000, 0.3427, -832.2500, 2946.6890, 11.0000, 28.6000, 0.0002, 0.5510, 150.8631, 0.7969, 0.1604, 21.0000, 0.0194, 9.6221, 1.4126, 6.7483, 3.1000, 58.3011, 8.7100, 12.2325, 15.6358, 66.2853, 5.0000, 0.0129, 0.6735
4, 1214, 4.5327, 4.0000, 0.0008, 0.0320, 9.7000, 0.3271, -775.5800, 2429.8710, 13.5000, 26.7500, 0.0002, 0.5804, 103.6352, 0.7936, 0.1520, 15.0000, 0.0208, 9.2130, 1.4953, 7.7383, 10.1000, 53.1791, 9.4700, 12.4874, 15.9336, 96.4923, 7.0000, 0.0224, 0.7143
5, 1842, 4.2137, 4.0000, 0.0013, 0.0254, 5.9000, 0.4046, -1280.9200, 1780.5068, 18.0000, 43.6667, 0.0003, 0.5000, 163.7336, 0.7818, 0.1734, 28.0000, 0.0359, 9.6555, 1.3817, 6.3206, 6.4000, 45.6233, 8.9800, 17.7438, 20.8254, 61.0748, 5.0000, 0.0194, 0.6567
6, 2514, 3.9884, 4.0000, 0.0023, 0.0293, 6.9000, 0.3721, -835.7200, 1586.8612, 13.5000, 28.6667, 0.0006, 0.4886, 142.0455, 0.7950, 0.1667, 16.0000, 0.0586, 9.1523, 1.4070, 7.2209, 7.8000, 58.7081, 8.8300, 12.1923, 16.5829, 70.4000, 3.0000, 0.0090, 0.6818
7, 2961, 3.7912, 4.0000, 0.0008, 0.0464, 7.1000, 0.3462, -660.3600, 1881.4486, 12.0000, 22.7500, 0.0002, 0.3404, 179.3798, 0.7780, 0.1665, 35.0000, 0.0532, 10.9418, 1.3022, 7.7637, 3.1000, 73.5778, 7.4500, 8.6484, 11.9571, 55.7476, 12.0000, 0.0091, 0.5053
8, 3847, 3.6139, 4.0000, 0.0008, 0.0181, 8.8000, 0.4059, -732.2100, 1512.7339, 13.5000, 25.2500, 0.0006, 0.4286, 188.6621, 0.8257, 0.1562, 10.0000, 0.0609, 9.8591, 1.5347, 7.0990, 3.1000, 51.3746, 8.5000, 12.3664, 14.8525, 53.0048, 7.0000, 0.0000, 0.5905
9, 4458, 4.4141, 4.0000, 0.0016, 0.0187, 6.1000, 0.3636, -574.2500, 1838.0479, 8.5000, 19.8000, 0.0004, 0.5534, 94.2596, 0.8037, 0.1720, 14.0000, 0.0411, 9.1215, 1.3131, 7.1212, 6.7000, 75.6471, 7.5300, 7.6269, 10.7483, 106.0900, 2.0000, 0.0056, 0.7184
10, 4996, 3.4516, 4.0000, 0.0017, 0.0197, 8.4000, 0.4032, -902.9800, 1444.4970, 16.5000, 31.0000, 0.0005, 0.5625, 205.0781, 0.8141, 0.1577, 8.0000, 0.0423, 8.6785, 1.2581, 7.2903, 8.8000, 68.9377, 8.3800, 11.3452, 14.9806, 48.7619, 5.0000, 0.0085, 0.7031
