Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 8.0000, 4.0000, 0.0001, 0.0370, 42.7000, 0.0000, -89052.7800, 1826.3942, 13.5000, 3009.0000, 0.0000, 0.1690, 138.6306, 0.7930, 0.1666, 1.0000, 0.0246, 12.0381, 1.5000, 16.0000, 11.2000, 79.9175, 155.3000, 2.1167, 1208.4780, 72.1341, 161.0000, 0.0152, 0.2951
2, 30, 4.0284, 4.0000, 0.0008, 0.0206, 4.6000, 0.4468, -835.8800, 1917.4627, 13.5000, 28.6000, 0.0003, 0.4527, 202.7027, 0.7559, 0.1807, 15.0000, 0.0369, 10.0648, 1.3050, 6.5603, 5.7000, 67.8120, 8.3600, 10.8066, 13.9575, 49.3333, 4.0000, 0.0369, 0.6014
3, 761, 4.0397, 4.0000, 0.0012, 0.0280, 5.8000, 0.4127, -920.8900, 1789.4243, 9.0000, 31.5000, 0.0004, 0.4275, 160.8298, 0.7671, 0.1739, 26.0000, 0.0450, 10.0178, 1.4206, 7.2698, 3.1000, 54.6768, 9.0600, 13.4585, 16.7270, 62.1775, 1.0000, 0.0311, 0.5954
4, 1408, 4.8636, 4.0000, 0.0006, 0.0177, 6.9000, 0.3909, -1072.5800, 2538.2594, 18.5000, 36.6667, 0.0002, 0.6372, 93.9776, 0.7955, 0.1675, 22.0000, 0.0225, 9.0405, 1.4727, 7.1364, 3.1000, 45.0256, 9.3700, 16.0882, 20.4848, 106.4083, 6.0000, 0.0193, 0.7522
5, 2032, 4.5968, 4.0000, 0.0009, 0.0174, 8.3000, 0.4032, -903.0900, 2296.7224, 19.0000, 31.0000, 0.0003, 0.5312, 164.7949, 0.8177, 0.1595, 19.0000, 0.0201, 9.5808, 1.5484, 6.8387, 6.0000, 44.3765, 9.6200, 14.7710, 18.8516, 60.6815, 6.0000, 0.0054, 0.6641
6, 2781, 4.6788, 4.0000, 0.0006, 0.0146, 8.6000, 0.3869, -796.2500, 2336.9909, 14.5000, 27.4000, 0.0002, 0.5957, 146.8739, 0.8246, 0.1583, 35.0000, 0.0110, 9.4054, 1.5766, 6.8978, 3.1000, 45.6401, 9.9200, 13.7004, 17.9673, 68.0856, 10.0000, 0.0024, 0.7092
7, 3605, 4.5194, 4.0000, 0.0003, 0.0310, 8.3000, 0.3643, -530.9100, 2581.7753, 7.0000, 18.4286, 0.0002, 0.5338, 125.5017, 0.7845, 0.1592, 25.0000, 0.0141, 9.6651, 1.3953, 7.5504, 5.3000, 70.0835, 8.5900, 8.0623, 11.0924, 79.6802, 7.0000, 0.0197, 0.6541
8, 4318, 4.3476, 4.0000, 0.0010, 0.0289, 9.1000, 0.3720, -677.9800, 1600.3029, 11.0000, 23.4286, 0.0003, 0.3728, 132.3483, 0.8092, 0.1554, 31.0000, 0.0139, 10.5118, 1.5915, 7.3659, 3.1000, 48.4172, 9.2800, 12.3264, 15.7129, 75.5582, 20.0000, 0.0064, 0.5503
9, 5254, 4.5000, 4.0000, 0.0010, 0.0198, 7.1000, 0.3864, -545.2000, 1908.7317, 11.5000, 18.8571, 0.0003, 0.4855, 140.7267, 0.7910, 0.1667, 20.0000, 0.0146, 9.7879, 1.4848, 7.0000, 3.1000, 62.0768, 8.0000, 9.2855, 11.7853, 71.0597, 8.0000, 0.0172, 0.6377
10, 6013, 4.3167, 4.0000, 0.0008, 0.0179, 6.2000, 0.4333, -654.1600, 1910.2663, 11.0000, 22.5000, 0.0002, 0.4011, 185.3070, 0.7847, 0.1726, 22.0000, 0.0159, 10.5195, 1.3944, 6.7167, 6.0000, 66.0275, 7.4500, 9.6394, 12.1111, 53.9645, 6.0000, 0.0179, 0.5561
