Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 4.0000, 0.0110, 0.0000, 10.5000, 0.0000, -816.8900, 833.0511, 15.5000, 28.0000, 0.0042, 0.5172, 166.4685, 0.8089, 0.1783, 0.0000, 0.0573, 7.2335, 2.0000, 9.3333, 11.2000, 34.5900, 6.6600, 9.1800, 18.3429, 60.0714, 2.0000, 0.0000, 0.7586
2, 23, 3.1300, 4.0000, 0.0016, 0.0219, 7.4000, 0.3800, -1002.7000, 1280.0680, 18.0000, 34.3333, 0.0005, 0.3962, 170.8793, 0.8126, 0.1664, 15.0000, 0.0228, 9.8430, 1.4800, 6.6100, 7.8000, 47.7937, 8.1700, 14.8740, 18.7819, 58.5208, 8.0000, 0.0000, 0.5943
3, 574, 3.4786, 4.0000, 0.0006, 0.0194, 7.5000, 0.4188, -679.1300, 2321.5598, 11.5000, 23.4000, 0.0003, 0.5246, 131.6850, 0.8048, 0.1639, 26.0000, 0.0238, 9.5913, 1.5385, 6.9658, 8.2000, 52.9302, 9.3300, 11.6898, 16.1976, 75.9388, 8.0000, 0.0119, 0.6557
4, 1248, 4.3981, 4.0000, 0.0004, 0.0257, 8.4000, 0.3611, -518.2100, 3320.0567, 8.5000, 18.0000, 0.0002, 0.6140, 163.1271, 0.8154, 0.1589, 31.0000, 0.0112, 9.2900, 1.4444, 7.1296, 3.1000, 66.3650, 7.8500, 8.4744, 10.5333, 61.3019, 7.0000, 0.0000, 0.7018
5, 1874, 3.7546, 4.0000, 0.0010, 0.0144, 8.3000, 0.3681, -789.6300, 1782.8126, 11.0000, 27.1667, 0.0003, 0.4201, 109.9401, 0.8258, 0.1598, 37.0000, 0.0103, 10.1292, 1.5276, 7.4356, 6.4000, 50.0253, 8.7200, 13.0308, 17.2470, 90.9586, 10.0000, 0.0000, 0.6036
6, 2847, 3.4286, 4.0000, 0.0012, 0.0289, 6.6000, 0.3571, -919.9200, 1612.0940, 13.5000, 31.5000, 0.0004, 0.3692, 178.6982, 0.8021, 0.1689, 23.0000, 0.0107, 10.3051, 1.4524, 6.9444, 8.1000, 51.9911, 7.6300, 13.8331, 17.6794, 55.9603, 4.0000, 0.0000, 0.5538
7, 3507, 4.0833, 5.0000, 0.0007, 0.0190, 11.2000, 0.3333, -621.2900, 1950.8880, 12.5000, 21.6000, 0.0003, 0.5752, 112.7731, 0.8258, 0.1449, 24.0000, 0.0176, 9.2516, 1.7500, 7.2778, 6.7000, 36.8610, 9.7400, 13.4840, 17.5289, 88.6736, 14.0000, 0.0102, 0.7080
8, 4193, 3.3443, 4.0000, 0.0009, 0.0233, 8.7000, 0.3361, -887.7400, 1801.5079, 15.0000, 30.5000, 0.0004, 0.4400, 192.0000, 0.8140, 0.1570, 21.0000, 0.0189, 9.9508, 1.5820, 7.3934, 6.0000, 42.0431, 8.4300, 14.9722, 18.4295, 52.0833, 10.0000, 0.0058, 0.6000
9, 4884, 4.2696, 4.0000, 0.0011, 0.0181, 8.2000, 0.4087, -666.4100, 1833.2692, 12.0000, 23.0000, 0.0003, 0.5966, 60.7302, 0.8160, 0.1599, 34.0000, 0.0347, 9.0615, 1.5739, 7.5652, 5.7000, 50.3370, 8.8900, 11.9522, 15.8087, 164.6628, 11.0000, 0.0060, 0.7563
10, 5550, 3.8424, 4.0000, 0.0007, 0.0244, 5.5000, 0.3939, -686.6400, 2397.5744, 11.0000, 23.5714, 0.0002, 0.5174, 115.6030, 0.7782, 0.1765, 33.0000, 0.0290, 9.8383, 1.3455, 6.4606, 3.1000, 69.0845, 7.6500, 9.4792, 12.5801, 86.5029, 5.0000, 0.0209, 0.6512
