Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.3333, 4.0000, 0.0112, 0.0000, -0.5000, 0.0000, -577.9300, 1018.5490, 13.0000, 20.0000, 0.0036, 0.6190, 181.4059, 0.8065, 0.1694, 0.0000, 0.0645, 6.4894, 1.3333, 8.0000, 13.0000, 90.9900, 10.6400, 1.3133, 20.0000, 55.1250, 3.0000, 0.0161, 0.8095
2, 16, 3.9597, 4.0000, 0.0004, 0.0197, 6.7000, 0.3826, -737.4900, 2595.6716, 11.0000, 25.3333, 0.0002, 0.4841, 170.3923, 0.7884, 0.1717, 24.0000, 0.0339, 10.0770, 1.5570, 6.9530, 3.1000, 49.9030, 9.1200, 12.4682, 17.2386, 58.6881, 9.0000, 0.0206, 0.6051
3, 830, 4.2727, 4.0000, 0.0006, 0.0335, 11.1000, 0.2803, -763.5100, 2655.0235, 15.0000, 26.4000, 0.0003, 0.5000, 133.0017, 0.8183, 0.1456, 23.0000, 0.0193, 9.8100, 1.5379, 8.2273, 6.7000, 49.9345, 9.9400, 12.8530, 16.9236, 75.1870, 12.0000, 0.0026, 0.6324
4, 1609, 4.3504, 4.0000, 0.0010, 0.0273, 9.8000, 0.3139, -659.4600, 1923.2653, 16.5000, 22.8333, 0.0002, 0.5105, 135.9480, 0.7988, 0.1516, 15.0000, 0.0311, 9.6960, 1.6861, 7.5182, 5.5000, 41.0125, 9.5200, 13.2114, 18.1844, 73.5576, 16.0000, 0.0224, 0.6573
5, 2417, 4.2840, 4.0000, 0.0003, 0.0199, 9.2000, 0.3550, -699.0300, 2030.5849, 14.5000, 24.1429, 0.0002, 0.4318, 155.6043, 0.8231, 0.1551, 24.0000, 0.0159, 10.3989, 1.6864, 7.1361, 3.1000, 39.6614, 9.0500, 13.7251, 17.7045, 64.2656, 16.0000, 0.0020, 0.5682
6, 3426, 4.8343, 4.0000, 0.0007, 0.0187, 8.5000, 0.3867, -580.6000, 1544.6963, 9.0000, 20.1111, 0.0002, 0.4368, 117.4515, 0.8223, 0.1590, 45.0000, 0.0131, 10.2104, 1.6796, 6.7293, 6.4000, 44.3316, 8.6200, 12.0721, 16.2212, 85.1415, 11.0000, 0.0000, 0.6000
7, 4498, 4.6972, 4.0000, 0.0002, 0.0307, 10.2000, 0.3380, -823.7600, 2565.3693, 14.5000, 28.4000, 0.0002, 0.5034, 191.5868, 0.8196, 0.1497, 28.0000, 0.0074, 9.9890, 1.6620, 7.1690, 8.8000, 37.4062, 9.9900, 15.0973, 18.6839, 52.1957, 10.0000, 0.0000, 0.6122
8, 5316, 4.6940, 4.0000, 0.0005, 0.0186, 8.9000, 0.3657, -777.9800, 2179.5387, 12.5000, 26.8000, 0.0002, 0.5396, 112.8306, 0.8240, 0.1561, 26.0000, 0.0099, 9.6107, 1.6940, 7.2313, 6.7000, 36.3181, 9.5100, 14.8516, 17.5857, 88.6284, 15.0000, 0.0012, 0.6691
9, 6126, 4.5736, 4.0000, 0.0013, 0.0205, 7.7000, 0.3953, -622.6200, 2036.4928, 8.5000, 21.5000, 0.0003, 0.4815, 150.3429, 0.8153, 0.1628, 30.0000, 0.0164, 9.6888, 1.6202, 7.0930, 5.5000, 47.9474, 8.5600, 11.9128, 16.3519, 66.5146, 6.0000, 0.0014, 0.6519
10, 6860, 5.0934, 4.0000, 0.0005, 0.0324, 10.4000, 0.3462, -656.2100, 2310.5790, 9.0000, 22.7500, 0.0002, 0.4632, 197.2299, 0.8189, 0.1487, 30.0000, 0.0124, 10.2465, 1.6484, 6.9560, 6.6000, 44.2932, 8.9200, 12.7330, 17.0121, 50.7022, 13.0000, 0.0000, 0.5947
11, 7912, 5.0496, 5.0000, 0.0008, 0.0231, 11.4000, 0.3333, -816.4100, 2375.4047, 15.0000, 28.2000, 0.0002, 0.5479, 131.3567, 0.8314, 0.1443, 29.0000, 0.0127, 9.5550, 1.7872, 7.2695, 5.7000, 27.0120, 10.3300, 16.4974, 20.9254, 76.1286, 10.0000, 0.0012, 0.6849
12, 8781, 4.7226, 4.0000, 0.0014, 0.0199, 8.8000, 0.4015, -660.7500, 1621.7715, 12.0000, 22.8333, 0.0004, 0.4476, 146.7064, 0.8232, 0.1569, 27.0000, 0.0174, 9.8627, 1.6861, 6.5912, 7.2000, 41.0125, 8.8500, 13.2114, 17.6005, 68.1633, 12.0000, 0.0000, 0.6294
