Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 3.0000, 0.0000, 0.0000, 5.0000, 0.0000, -579.5200, 958.6343, 7.0000, 20.0000, 0.0007, 0.8571, 136.0544, 0.7766, 0.1702, 0.0000, 0.0426, 6.2635, 1.0000, 12.0000, 3.1000, 120.2050, 6.8800, -3.0100, 10.0000, 73.5000, 0.0000, 0.0000, 0.9048
2, 13, 3.4182, 4.0000, 0.0007, 0.0346, 8.3000, 0.3455, -691.6200, 2202.9626, 10.5000, 23.8571, 0.0002, 0.4713, 157.2202, 0.8033, 0.1604, 16.0000, 0.0374, 10.1070, 1.5152, 7.1818, 3.1000, 54.7282, 9.1800, 11.4816, 14.8123, 63.6050, 9.0000, 0.0022, 0.6092
3, 912, 4.0484, 4.0000, 0.0010, 0.0250, 7.1000, 0.3145, -598.6900, 2580.2684, 8.0000, 20.6667, 0.0003, 0.5538, 117.1598, 0.7941, 0.1662, 23.0000, 0.0088, 9.3985, 1.5242, 7.6532, 3.1000, 56.9116, 9.1600, 10.4555, 12.4602, 85.3535, 4.0000, 0.0118, 0.7000
4, 1594, 3.5345, 4.0000, 0.0011, 0.0178, 8.2000, 0.4310, -843.9800, 1490.8987, 15.0000, 29.0000, 0.0003, 0.4500, 127.7778, 0.8225, 0.1598, 20.0000, 0.0473, 9.7594, 1.6121, 6.1638, 6.0000, 41.0190, 9.9400, 14.7424, 18.4966, 78.2609, 10.0000, 0.0000, 0.6250
5, 2272, 3.6575, 4.0000, 0.0010, 0.0522, 7.7000, 0.2808, -850.5000, 1598.9071, 10.5000, 29.2000, 0.0004, 0.3826, 219.8099, 0.7736, 0.1626, 21.0000, 0.0406, 10.4847, 1.3356, 8.5479, 8.2000, 64.2038, 8.5800, 11.5583, 14.1458, 45.4939, 3.0000, 0.0116, 0.5436
6, 2963, 3.7913, 4.0000, 0.0013, 0.0334, 7.7000, 0.3304, -837.1500, 1803.0742, 13.5000, 28.7500, 0.0004, 0.4786, 94.9668, 0.7960, 0.1622, 16.0000, 0.0385, 9.4967, 1.3478, 7.8870, 6.0000, 63.6277, 9.1100, 11.5268, 14.9783, 105.3000, 6.0000, 0.0067, 0.6667
7, 3563, 3.8085, 4.0000, 0.0008, 0.0355, 6.4000, 0.3457, -606.1700, 1867.6643, 10.5000, 20.8889, 0.0002, 0.4031, 175.4477, 0.7935, 0.1710, 34.0000, 0.0115, 10.4638, 1.2819, 6.7713, 6.4000, 77.1828, 7.7300, 7.6833, 10.4832, 56.9970, 5.0000, 0.0000, 0.5663
8, 4524, 3.8784, 4.0000, 0.0015, 0.0247, 6.7000, 0.3784, -535.0700, 1995.5211, 8.5000, 18.5000, 0.0005, 0.5385, 184.0894, 0.8074, 0.1679, 11.0000, 0.0099, 9.0324, 1.3514, 6.8243, 3.1000, 73.7332, 8.2000, 7.5709, 10.6432, 54.3214, 4.0000, 0.0000, 0.6795
9, 4931, 3.3333, 4.0000, 0.0005, 0.0322, 9.8000, 0.3333, -1315.5900, 2180.1221, 20.0000, 45.0000, 0.0003, 0.5109, 256.8064, 0.8164, 0.1515, 15.0000, 0.0483, 9.9352, 1.7111, 6.4148, 3.1000, 16.4000, 11.1700, 22.1511, 27.4815, 38.9398, 9.0000, 0.0000, 0.6131
10, 5679, 3.7988, 4.0000, 0.0012, 0.0215, 8.3000, 0.3232, -794.6300, 1478.9613, 17.5000, 27.3333, 0.0003, 0.3706, 204.1522, 0.8142, 0.1600, 19.0000, 0.0537, 10.5866, 1.5915, 7.5000, 5.5000, 44.4539, 8.9900, 13.8493, 15.8114, 48.9831, 5.0000, 0.0043, 0.5412
11, 6612, 4.0320, 4.0000, 0.0009, 0.0203, 9.0000, 0.3680, -724.6500, 2172.7412, 10.5000, 25.0000, 0.0002, 0.5077, 120.7101, 0.8238, 0.1558, 21.0000, 0.0108, 9.6064, 1.5600, 7.7760, 6.7000, 49.4840, 9.2500, 12.5680, 16.4000, 82.8431, 5.0000, 0.0000, 0.6615
12, 7352, 3.7994, 4.0000, 0.0004, 0.0222, 7.7000, 0.4043, -723.9600, 2525.2722, 11.0000, 24.9231, 0.0001, 0.3869, 173.9654, 0.7916, 0.1635, 59.0000, 0.0360, 10.9959, 1.4815, 6.8302, 3.1000, 56.2047, 9.0100, 11.6115, 14.4137, 57.4827, 13.0000, 0.0200, 0.5149
13, 9158, 3.9015, 4.0000, 0.0005, 0.0250, 7.1000, 0.3793, -738.1200, 2253.5322, 13.5000, 25.3750, 0.0002, 0.4764, 169.5443, 0.8018, 0.1670, 37.0000, 0.0241, 10.1963, 1.4335, 6.6995, 5.1000, 59.8055, 7.9500, 11.2215, 15.0761, 58.9816, 7.0000, 0.0054, 0.6085
14, 10280, 4.6618, 5.0000, 0.0010, 0.0163, 10.7000, 0.2647, -653.4700, 2900.9115, 11.0000, 22.6667, 0.0004, 0.6479, 99.1867, 0.8326, 0.1465, 8.0000, 0.0581, 8.4964, 1.4559, 8.3529, 8.8000, 60.6607, 9.8800, 10.4294, 16.7137, 100.8200, 2.0000, 0.0000, 0.7746
15, 10712, 3.3714, 3.0000, 0.0017, 0.0294, 4.0000, 0.4571, -508.6100, 2133.2088, 7.5000, 17.5000, 0.0006, 0.7297, 116.8736, 0.7882, 0.1824, 5.0000, 0.0118, 7.3916, 1.4000, 6.4286, 7.2000, 70.6325, 7.0700, 7.7550, 9.2857, 85.5625, 1.0000, 0.0000, 0.8378
16, 10884, 4.5169, 4.0000, 0.0017, 0.0249, 5.7000, 0.4157, -427.7800, 1945.0758, 6.0000, 14.8333, 0.0005, 0.5789, 104.1551, 0.8004, 0.1746, 28.0000, 0.0125, 8.9614, 1.3034, 7.6067, 7.2000, 81.5140, 8.5300, 5.5748, 8.1805, 96.0106, 2.0000, 0.0000, 0.7368
17, 11367, 4.3103, 4.0000, 0.0009, 0.0236, 8.6000, 0.4253, -628.8800, 1977.7593, 11.5000, 21.7500, 0.0005, 0.5495, 106.2674, 0.8114, 0.1572, 17.0000, 0.0079, 9.0789, 1.5517, 7.1149, 8.1000, 53.4829, 8.7100, 11.2028, 12.3782, 94.1023, 6.0000, 0.0039, 0.7033
18, 11878, 3.6575, 4.0000, 0.0016, 0.0173, 7.0000, 0.3562, -1067.4600, 1344.3440, 17.5000, 36.5000, 0.0005, 0.5200, 163.5556, 0.8144, 0.1658, 14.0000, 0.0421, 8.9843, 1.5205, 6.5890, 7.2000, 41.1491, 8.6000, 16.5875, 20.6274, 61.1413, 1.0000, 0.0000, 0.6800
