Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.5000, 4.0000, 0.0001, 0.0000, 12.0000, 0.0000, -91450.4600, 1749.4065, 11.0000, 3090.0000, 0.0000, 0.1636, 176.4526, 0.7934, 0.1662, 0.0000, 0.0353, 12.5591, 2.0000, 15.5000, 3.1000, 37.6176, 159.3300, 8.0167, 1241.2180, 56.6725, 99.0000, 0.0106, 0.2661
2, 16, 3.8333, 4.0000, 0.0017, 0.0230, 6.7000, 0.4271, -712.5100, 1472.0159, 12.5000, 24.5000, 0.0005, 0.4412, 171.0880, 0.7974, 0.1691, 21.0000, 0.0390, 9.6590, 1.5104, 6.3854, 6.0000, 54.6938, 8.2600, 11.5929, 13.4735, 58.4494, 5.0000, 0.0112, 0.6176
3, 540, 3.7328, 4.0000, 0.0012, 0.0263, 7.6000, 0.4046, -540.3000, 1834.0028, 8.0000, 18.7143, 0.0003, 0.4710, 232.0941, 0.7895, 0.1634, 15.0000, 0.0277, 9.9225, 1.5802, 7.1298, 3.1000, 54.1591, 8.8000, 10.3544, 13.2872, 43.0860, 6.0000, 0.0208, 0.6159
4, 1264, 5.0000, 5.0000, 0.0022, 0.0259, 11.4000, 0.3000, -277.4100, 3174.4509, 4.0000, 10.0000, 0.0009, 0.6970, 146.9238, 0.7927, 0.1399, 7.0000, 0.0259, 7.2684, 1.7000, 7.6333, 9.7000, 52.8650, 9.8700, 8.3700, 10.6667, 68.0625, 1.0000, 0.0415, 0.8182
5, 1459, 3.3077, 4.0000, 0.0032, 0.0288, 7.4000, 0.4231, -755.9000, 1368.4005, 12.5000, 26.0000, 0.0007, 0.7407, 137.1742, 0.8129, 0.1583, 2.0000, 0.0288, 6.8345, 1.6154, 6.8462, 8.8000, 43.7835, 10.7700, 13.6115, 16.5538, 72.9000, 1.0000, 0.0000, 0.8519
6, 1600, 4.1093, 4.0000, 0.0006, 0.0322, 5.9000, 0.3887, -902.2800, 1652.8165, 10.5000, 30.8750, 0.0002, 0.3529, 143.3295, 0.7617, 0.1739, 68.0000, 0.0322, 10.9080, 1.3725, 6.7652, 5.1000, 59.3859, 8.2000, 12.6464, 14.7791, 69.7693, 4.0000, 0.0322, 0.5216
7, 2844, 4.0667, 4.0000, 0.0010, 0.0229, 7.2000, 0.4593, -786.0000, 1770.1644, 14.0000, 27.0000, 0.0003, 0.4429, 164.2857, 0.7954, 0.1655, 41.0000, 0.0242, 9.9892, 1.5852, 6.4519, 3.1000, 45.3233, 8.9200, 13.6452, 16.1333, 60.8696, 7.0000, 0.0162, 0.6071
8, 3589, 3.9940, 4.0000, 0.0005, 0.0278, 10.7000, 0.3614, -965.2100, 1533.5963, 19.0000, 33.2000, 0.0002, 0.3918, 198.3516, 0.8227, 0.1474, 15.0000, 0.0330, 10.6625, 1.5964, 7.4337, 5.7000, 38.0828, 9.5300, 16.1953, 20.2680, 50.4155, 10.0000, 0.0021, 0.5322
9, 4561, 3.9718, 4.0000, 0.0005, 0.0548, 9.7000, 0.2938, -1293.4400, 2092.9649, 20.0000, 44.2500, 0.0002, 0.4278, 218.5185, 0.7934, 0.1518, 24.0000, 0.0571, 10.5481, 1.3616, 8.1582, 7.2000, 46.7314, 10.6600, 17.7342, 20.8638, 45.7627, 11.0000, 0.0000, 0.5500
10, 5439, 3.7833, 4.0000, 0.0008, 0.0421, 7.3000, 0.4056, -652.6500, 1865.6178, 8.0000, 22.5000, 0.0002, 0.3957, 171.0086, 0.7907, 0.1650, 32.0000, 0.0332, 10.5607, 1.4667, 7.2000, 3.1000, 59.9175, 8.1300, 10.4917, 14.1111, 58.4766, 5.0000, 0.0022, 0.5508
