Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.5000, 5.0000, 0.0063, 0.0000, 28.5000, 0.0000, -897.3100, 1030.1962, 21.5000, 31.0000, 0.0018, 0.5938, 156.2500, 0.8316, 0.1429, 0.0000, 0.0306, 7.3322, 1.0000, 16.0000, 19.3000, 120.2050, 9.1200, -3.0100, 18.8516, 64.0000, 8.0000, 0.0000, 0.7812
2, 24, 3.1260, 4.0000, 0.0011, 0.0294, 6.9000, 0.4252, -623.1000, 1669.2399, 13.0000, 21.5000, 0.0004, 0.4328, 121.4079, 0.8000, 0.1674, 23.0000, 0.0184, 9.9268, 1.4409, 7.4331, 8.3000, 63.4469, 8.0000, 9.6681, 12.0109, 82.3670, 15.0000, 0.0043, 0.6119
3, 708, 3.4478, 5.0000, 0.0021, 0.0366, 12.3000, 0.2985, -476.3000, 1786.9944, 8.0000, 16.7500, 0.0005, 0.5915, 91.2517, 0.8244, 0.1390, 13.0000, 0.0268, 8.5540, 1.5522, 9.4328, 6.0000, 58.5143, 11.1400, 9.2589, 13.8642, 109.5870, 7.0000, 0.0000, 0.7606
4, 1121, 3.5967, 4.0000, 0.0004, 0.0349, 10.4000, 0.3169, -782.0700, 2708.6475, 13.0000, 27.0000, 0.0002, 0.4600, 126.0800, 0.7864, 0.1491, 45.0000, 0.0423, 10.3846, 1.3663, 9.4239, 5.0000, 63.8448, 9.5900, 11.0618, 15.2444, 79.3147, 23.0000, 0.0208, 0.5880
5, 2472, 3.0357, 4.0000, 0.0011, 0.0484, 10.4000, 0.3333, -604.3800, 1920.0206, 9.0000, 21.0000, 0.0005, 0.5119, 192.7438, 0.7857, 0.1475, 16.0000, 0.0346, 9.2445, 1.4643, 8.5357, 3.1000, 61.6414, 8.8100, 9.8786, 12.2095, 51.8824, 9.0000, 0.0184, 0.6548
6, 2909, 3.8095, 4.0000, 0.0041, 0.0312, 10.7000, 0.2381, -293.0200, 1446.1482, 4.0000, 10.5000, 0.0007, 0.8261, 75.6144, 0.8125, 0.1406, 3.0000, 0.0234, 6.4065, 1.5714, 8.6667, 3.1000, 63.2346, 12.4000, 7.0479, 6.1048, 132.2500, 1.0000, 0.0078, 0.9130
7, 3040, 3.6747, 4.0000, 0.0005, 0.0400, 5.7000, 0.3735, -534.6100, 2106.1390, 8.0000, 18.4444, 0.0002, 0.4571, 124.0816, 0.7356, 0.1751, 32.0000, 0.0235, 10.1713, 1.2771, 8.2651, 5.8000, 80.0705, 7.4400, 6.6732, 9.5465, 80.5921, 7.0000, 0.0282, 0.6000
8, 3894, 3.3494, 4.0000, 0.0006, 0.0341, 11.0000, 0.3133, -1210.4900, 3369.3660, 22.5000, 41.5000, 0.0002, 0.6353, 127.3356, 0.8209, 0.1450, 18.0000, 0.0192, 8.8330, 1.5542, 7.9639, 7.2000, 33.2258, 11.0800, 18.9348, 21.9012, 78.5326, 11.0000, 0.0000, 0.7412
9, 4366, 3.0303, 4.0000, 0.0005, 0.0347, 7.0000, 0.4444, -719.6000, 2335.8526, 12.5000, 24.7500, 0.0004, 0.4951, 184.7488, 0.7838, 0.1660, 19.0000, 0.0425, 9.6459, 1.3939, 7.0101, 6.0000, 63.7865, 8.8500, 10.5110, 13.1323, 54.1276, 7.0000, 0.0154, 0.6214
10, 4887, 3.5217, 4.0000, 0.0014, 0.0309, 8.7000, 0.3261, -529.6000, 1649.1229, 9.0000, 18.4000, 0.0003, 0.5464, 119.0350, 0.8124, 0.1567, 16.0000, 0.0368, 9.1520, 1.5652, 8.1957, 7.6000, 55.7416, 9.7600, 10.0556, 13.0122, 84.0089, 10.0000, 0.0000, 0.7010
11, 5407, 3.5337, 4.0000, 0.0006, 0.0567, 10.7000, 0.2454, -585.5600, 2368.5938, 7.5000, 20.3750, 0.0005, 0.4286, 161.5646, 0.7961, 0.1472, 17.0000, 0.0386, 10.3937, 1.4356, 8.5583, 7.6000, 64.7041, 8.5900, 9.2961, 12.8126, 61.8947, 13.0000, 0.0000, 0.5655
12, 6239, 3.8230, 4.0000, 0.0009, 0.0295, 8.4000, 0.3717, -463.1700, 1915.8361, 7.0000, 16.1429, 0.0003, 0.5250, 123.6111, 0.8118, 0.1586, 22.0000, 0.0187, 9.4713, 1.4336, 7.7611, 6.2000, 69.1650, 9.7000, 7.6225, 11.0589, 80.8989, 5.0000, 0.0000, 0.6750
13, 6885, 4.0265, 5.0000, 0.0008, 0.0188, 12.1000, 0.3444, -477.3800, 1987.6147, 7.5000, 16.7778, 0.0003, 0.5125, 87.5000, 0.8282, 0.1412, 37.0000, 0.0237, 9.6630, 1.7417, 9.0728, 6.9000, 42.4559, 10.6900, 11.5057, 15.7177, 114.2857, 14.0000, 0.0079, 0.6750
