Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 1.0000, 4.0000, 0.0001, 0.0000, 30.9000, 0.0000, -93135.0100, 1889.2774, 12.0000, 3147.0000, 0.0000, 0.1818, 119.5563, 0.8027, 0.1557, 0.0000, 0.0228, 11.9893, 2.0000, 16.0000, 15.9000, 37.6262, 162.4100, 8.0134, 1264.7781, 83.6426, 289.0000, 0.0083, 0.2955
2, 14, 3.6241, 4.0000, 0.0005, 0.0473, 10.4000, 0.2837, -823.2500, 2295.3304, 12.0000, 28.4000, 0.0002, 0.4863, 124.7889, 0.7666, 0.1499, 30.0000, 0.0398, 9.9143, 1.5319, 7.7376, 6.7000, 48.6120, 8.8300, 13.4846, 18.6839, 80.1353, 12.0000, 0.0225, 0.6233
3, 757, 3.8191, 4.0000, 0.0015, 0.0264, 8.7000, 0.3830, -912.4000, 1870.7684, 18.0000, 31.3333, 0.0004, 0.6186, 74.3969, 0.8132, 0.1566, 18.0000, 0.0113, 8.8196, 1.4681, 7.1277, 6.4000, 50.8317, 9.1000, 13.9534, 18.0652, 134.4143, 12.0000, 0.0038, 0.7732
4, 1290, 3.9180, 4.0000, 0.0008, 0.0271, 10.9000, 0.2951, -498.1600, 2017.6888, 7.5000, 17.4286, 0.0003, 0.5581, 103.3592, 0.8238, 0.1463, 21.0000, 0.0257, 9.4051, 1.6639, 8.1393, 6.2000, 48.3761, 9.6400, 10.8416, 13.2009, 96.7500, 11.0000, 0.0027, 0.6977
5, 2031, 3.8194, 4.0000, 0.0012, 0.0325, 7.3000, 0.3935, -560.1300, 1597.0846, 8.5000, 19.3750, 0.0003, 0.4294, 161.0900, 0.7954, 0.1649, 29.0000, 0.0120, 10.0839, 1.3742, 6.8645, 6.0000, 70.9126, 7.4100, 8.1817, 12.3952, 62.0771, 8.0000, 0.0072, 0.6074
6, 2865, 3.2667, 4.0000, 0.0024, 0.0439, 9.3000, 0.3600, -724.0900, 1381.5962, 12.0000, 25.0000, 0.0009, 0.4667, 138.6667, 0.8036, 0.1525, 15.0000, 0.0181, 9.0518, 1.5200, 7.4267, 10.5000, 52.8680, 8.8800, 12.0960, 14.2667, 72.1154, 6.0000, 0.0000, 0.6667
7, 3255, 4.1059, 4.0000, 0.0023, 0.0163, 7.9000, 0.4235, -824.6700, 1402.9425, 14.5000, 28.3333, 0.0007, 0.5114, 87.8099, 0.8224, 0.1612, 22.0000, 0.0061, 8.9845, 1.3412, 7.0118, 7.8000, 64.6131, 8.4500, 11.2859, 15.0980, 113.8824, 4.0000, 0.0000, 0.7159
8, 3748, 3.7030, 4.0000, 0.0011, 0.0298, 11.7000, 0.3465, -728.6700, 1554.5669, 13.0000, 25.2500, 0.0005, 0.4762, 110.6576, 0.8278, 0.1424, 24.0000, 0.0116, 9.4563, 1.4851, 7.9406, 9.5000, 55.5627, 8.9500, 11.7823, 16.4366, 90.3689, 9.0000, 0.0000, 0.6571
9, 4355, 3.4542, 4.0000, 0.0007, 0.0265, 6.5000, 0.4417, -875.7500, 1802.8418, 12.5000, 30.0000, 0.0002, 0.3786, 127.6906, 0.7950, 0.1707, 66.0000, 0.0125, 10.7165, 1.4667, 6.7167, 5.1000, 52.3050, 8.5700, 13.4167, 16.6667, 78.3143, 21.0000, 0.0078, 0.5432
10, 5641, 3.6111, 4.0000, 0.0009, 0.0329, 9.5000, 0.3981, -623.3800, 1615.3353, 12.0000, 21.6000, 0.0005, 0.5000, 124.3622, 0.8141, 0.1530, 21.0000, 0.0164, 9.5435, 1.5000, 7.8148, 5.7000, 58.0110, 8.9400, 10.5340, 15.3067, 80.4103, 15.0000, 0.0000, 0.6518
11, 6252, 3.7049, 4.0000, 0.0007, 0.0368, 9.3000, 0.3115, -586.0600, 2224.0499, 10.5000, 20.3333, 0.0002, 0.4450, 137.0576, 0.7990, 0.1542, 24.0000, 0.0498, 10.2703, 1.5301, 7.8361, 5.1000, 56.7540, 8.7800, 10.3946, 14.0350, 72.9620, 16.0000, 0.0100, 0.5916
12, 7260, 3.7478, 5.0000, 0.0001, 0.0303, 12.3000, 0.3217, -831.5300, 2435.7318, 15.0000, 28.7500, 0.0004, 0.5798, 108.7494, 0.8297, 0.1400, 26.0000, 0.0202, 9.3897, 1.6609, 8.7652, 8.8000, 37.1442, 10.3700, 15.2208, 20.1957, 91.9545, 11.0000, 0.0000, 0.6891
13, 7956, 3.8708, 4.0000, 0.0005, 0.0327, 9.4000, 0.3732, -867.8600, 2572.2350, 15.5000, 29.8571, 0.0001, 0.5093, 87.7806, 0.7997, 0.1539, 53.0000, 0.0232, 9.9669, 1.5167, 8.2632, 6.2000, 48.2133, 8.6600, 13.9519, 17.1103, 113.9204, 21.0000, 0.0138, 0.6449
14, 9122, 3.3678, 4.0000, 0.0013, 0.0355, 9.1000, 0.3793, -842.8800, 2061.1884, 15.5000, 29.0000, 0.0006, 0.5111, 128.3951, 0.8017, 0.1545, 19.0000, 0.0188, 9.1963, 1.4253, 8.1034, 7.8000, 56.8207, 8.2300, 12.5384, 14.8184, 77.8846, 9.0000, 0.0084, 0.6778
15, 9604, 3.6552, 5.0000, 0.0005, 0.0297, 12.6000, 0.2759, -838.5200, 2153.0967, 15.0000, 29.0000, 0.0004, 0.5000, 112.5000, 0.8260, 0.1386, 26.0000, 0.0184, 9.6110, 1.7672, 8.4741, 3.1000, 27.8914, 10.3400, 16.5734, 20.5655, 88.8889, 11.0000, 0.0057, 0.6500
16, 10314, 3.8321, 4.0000, 0.0013, 0.0304, 9.7000, 0.3588, -953.1500, 1677.0679, 16.0000, 32.7500, 0.0004, 0.4552, 93.5620, 0.8122, 0.1521, 30.0000, 0.0212, 9.6987, 1.5954, 7.3817, 8.8000, 38.6212, 9.3900, 16.0085, 20.4282, 106.8810, 15.0000, 0.0053, 0.6493
