Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.0000, 5.0000, 0.0022, 0.0000, 16.8000, 0.0000, -1159.2000, 2508.4380, 22.5000, 40.0000, 0.0006, 0.7317, 154.6698, 0.7962, 0.1283, 0.0000, 0.0264, 7.5744, 2.0000, 13.0000, 17.1000, 35.6050, 11.7800, 8.7900, 26.0000, 64.6538, 6.0000, 0.0302, 0.8293
2, 19, 4.7500, 5.0000, 0.0013, 0.0280, 11.6000, 0.3158, -1135.4800, 2495.2060, 21.0000, 39.0000, 0.0003, 0.7000, 96.8750, 0.8075, 0.1449, 15.0000, 0.0269, 8.4760, 1.6842, 7.4342, 8.8000, 25.7808, 11.4900, 19.1037, 23.2923, 103.2258, 8.0000, 0.0166, 0.8125
3, 486, 4.0000, 4.0000, 0.0022, 0.0381, 10.8000, 0.3171, -1195.9200, 1762.6877, 20.0000, 41.0000, 0.0005, 0.5542, 95.8049, 0.8161, 0.1457, 13.0000, 0.0112, 8.8363, 1.5854, 7.6220, 13.0000, 31.0980, 10.0500, 19.1073, 22.2537, 104.3788, 7.0000, 0.0000, 0.7349
4, 935, 4.2376, 4.0000, 0.0006, 0.0227, 9.7000, 0.3702, -876.6900, 2287.3387, 16.0000, 30.1667, 0.0001, 0.4946, 139.9006, 0.8210, 0.1525, 35.0000, 0.0218, 10.0796, 1.6077, 6.4641, 5.5000, 40.2015, 9.4600, 15.1463, 18.2545, 71.4793, 19.0000, 0.0038, 0.6183
5, 1994, 4.3298, 5.0000, 0.0007, 0.0265, 11.2000, 0.3617, -909.3700, 2932.4903, 15.5000, 31.3333, 0.0003, 0.6289, 144.5425, 0.8289, 0.1446, 15.0000, 0.0229, 8.9559, 1.6064, 6.7979, 8.8000, 39.1317, 10.4000, 15.5853, 19.7674, 69.1838, 6.0000, 0.0000, 0.7423
6, 2564, 4.4045, 4.0000, 0.0005, 0.0239, 7.0000, 0.3933, -739.7700, 2689.5924, 10.5000, 25.4286, 0.0002, 0.4703, 152.5201, 0.7975, 0.1672, 30.0000, 0.0353, 10.2353, 1.3820, 6.6742, 6.2000, 64.1059, 8.1400, 10.6350, 12.8681, 65.5651, 4.0000, 0.0073, 0.5946
7, 3530, 4.7907, 4.0000, 0.0012, 0.0221, 8.6000, 0.3837, -621.4400, 2192.9094, 10.5000, 21.5000, 0.0004, 0.5444, 128.3951, 0.8129, 0.1569, 19.0000, 0.0201, 9.0840, 1.5698, 6.5000, 8.1000, 52.2102, 9.0900, 11.3183, 15.1116, 77.8846, 4.0000, 0.0080, 0.7000
8, 4030, 4.8000, 4.0000, 0.0016, 0.0315, 11.5000, 0.3250, -770.8400, 2117.9795, 13.5000, 26.6667, 0.0004, 0.5904, 191.6098, 0.8256, 0.1429, 12.0000, 0.0378, 8.8913, 1.7000, 7.2625, 10.5000, 35.9483, 10.6700, 14.8700, 18.1667, 52.1894, 7.0000, 0.0000, 0.7229
9, 4509, 4.2660, 5.0000, 0.0012, 0.0208, 10.6000, 0.3830, -678.2900, 1683.6916, 12.5000, 23.5000, 0.0004, 0.5204, 147.8551, 0.8247, 0.1476, 14.0000, 0.0208, 9.3032, 1.7553, 6.4149, 8.8000, 34.4825, 9.9600, 14.2878, 19.6128, 67.6338, 7.0000, 0.0069, 0.6735
10, 5088, 4.0777, 4.0000, 0.0009, 0.0379, 10.1000, 0.3592, -745.4800, 1908.4178, 12.0000, 25.7500, 0.0003, 0.5429, 112.4717, 0.8051, 0.1498, 33.0000, 0.0235, 9.2535, 1.5340, 7.0777, 7.2000, 50.9240, 8.9700, 12.5535, 16.1252, 88.9113, 6.0000, 0.0072, 0.6952
11, 5645, 4.4551, 4.0000, 0.0006, 0.0264, 10.0000, 0.3782, -752.9500, 2261.4573, 13.5000, 26.0000, 0.0002, 0.5247, 98.3082, 0.8185, 0.1507, 40.0000, 0.0220, 9.7168, 1.6346, 7.2628, 6.4000, 42.1565, 9.5100, 13.8385, 17.3231, 101.7209, 7.0000, 0.0044, 0.6667
12, 6557, 4.3025, 4.0000, 0.0004, 0.0285, 11.1000, 0.3457, -781.2400, 2422.6649, 11.0000, 27.0000, 0.0002, 0.4940, 114.6756, 0.8131, 0.1457, 19.0000, 0.0285, 9.9706, 1.6173, 7.3025, 5.5000, 42.6078, 9.9200, 14.0240, 17.9605, 87.2025, 11.0000, 0.0127, 0.6265
13, 7507, 4.3119, 4.0000, 0.0010, 0.0294, 8.1000, 0.3394, -523.4200, 1959.3276, 7.0000, 18.1667, 0.0003, 0.4870, 172.4008, 0.7974, 0.1601, 15.0000, 0.0327, 9.7171, 1.4862, 7.2294, 7.2000, 62.6601, 8.1100, 9.0326, 11.3034, 58.0044, 1.0000, 0.0131, 0.6261
14, 8122, 4.4444, 4.0000, 0.0009, 0.0412, 9.4000, 0.2222, -1078.8800, 2959.0448, 18.5000, 37.0000, 0.0004, 0.6316, 166.2050, 0.8052, 0.1549, 2.0000, 0.0211, 8.7327, 1.5556, 8.3333, 3.1000, 66.1000, 9.6300, 6.2756, 21.2865, 60.1667, 5.0000, 0.0141, 0.7368
15, 8222, 4.7228, 4.0000, 0.0010, 0.0199, 10.2000, 0.4257, -1581.3300, 2701.2296, 30.5000, 54.0000, 0.0002, 0.5727, 173.5537, 0.8268, 0.1513, 14.0000, 0.0062, 9.3160, 1.9208, 5.8713, 7.2000, -6.9215, 10.6200, 26.7703, 30.8593, 57.6190, 13.0000, 0.0000, 0.6909
16, 8827, 4.7895, 3.0000, 0.0056, 0.0449, 5.2000, 0.3684, -551.3700, 1766.6634, 7.0000, 19.0000, 0.0011, 0.8000, 100.0000, 0.7191, 0.1685, 4.0000, 0.0449, 6.1855, 1.3684, 7.6842, 8.8000, 71.7816, 6.9500, 7.9674, 7.6000, 100.0000, 0.0000, 0.0674, 0.9000
17, 8919, 3.7541, 5.0000, 0.0021, 0.0207, 12.7000, 0.4098, -882.8300, 1849.8932, 19.5000, 30.5000, 0.0005, 0.5968, 156.0874, 0.8420, 0.1373, 10.0000, 0.0181, 8.4677, 1.9344, 6.6066, 3.1000, 12.2250, 10.2400, 19.1312, 22.6918, 64.0667, 12.0000, 0.0000, 0.7419
18, 9308, 4.4217, 4.0000, 0.0003, 0.0230, 10.7000, 0.3765, -801.5400, 2246.3348, 15.0000, 27.6667, 0.0001, 0.4111, 115.2581, 0.8226, 0.1483, 60.0000, 0.0245, 10.7407, 1.7108, 7.0572, 3.1000, 34.0160, 9.4700, 15.3880, 20.1028, 86.7618, 25.0000, 0.0060, 0.5452
19, 11307, 4.3371, 4.0000, 0.0008, 0.0273, 11.3000, 0.3371, -859.9200, 2439.7564, 12.0000, 29.6667, 0.0002, 0.4728, 122.8733, 0.8203, 0.1449, 26.0000, 0.0310, 10.0664, 1.7584, 7.1966, 6.4000, 27.9604, 10.3400, 16.7294, 20.4060, 81.3846, 15.0000, 0.0038, 0.6196
20, 12373, 4.3868, 4.0000, 0.0006, 0.0204, 9.7000, 0.4198, -880.3000, 1937.8239, 15.5000, 30.2857, 0.0002, 0.4612, 138.0288, 0.8149, 0.1529, 33.0000, 0.0149, 10.2460, 1.7217, 6.6415, 3.1000, 30.4393, 9.7500, 16.5375, 20.4162, 72.4486, 18.0000, 0.0118, 0.6027
21, 13651, 4.6047, 4.0000, 0.0006, 0.0320, 11.7000, 0.3023, -935.8700, 2250.8605, 15.0000, 32.2500, 0.0003, 0.5379, 97.5666, 0.8200, 0.1427, 23.0000, 0.0307, 9.5053, 1.7984, 7.6357, 6.0000, 21.9524, 11.2200, 18.2092, 21.8922, 102.4941, 11.0000, 0.0053, 0.6818
22, 14404, 4.4598, 4.0000, 0.0004, 0.0267, 8.7000, 0.3678, -843.3500, 1974.6729, 18.0000, 29.0000, 0.0001, 0.5222, 111.7284, 0.8056, 0.1574, 37.0000, 0.0340, 9.8672, 1.5747, 7.3161, 3.1000, 44.1793, 9.1100, 14.3016, 17.1172, 89.5028, 5.0000, 0.0103, 0.6500
23, 15379, 4.3333, 4.0000, 0.0018, 0.0169, 9.5000, 0.4058, -1005.1900, 2540.4639, 18.5000, 34.5000, 0.0005, 0.6338, 162.6661, 0.8309, 0.1522, 15.0000, 0.0217, 8.5540, 1.6667, 6.5652, 7.2000, 30.8175, 10.9100, 17.5317, 21.9159, 61.4756, 5.0000, 0.0000, 0.7606
24, 15796, 4.6180, 5.0000, 0.0019, 0.0246, 12.9000, 0.3933, -638.3500, 1769.0508, 12.5000, 22.2500, 0.0004, 0.5761, 80.3403, 0.8207, 0.1371, 17.0000, 0.0228, 8.8717, 1.6067, 7.1910, 7.2000, 48.3209, 10.2300, 12.0471, 16.5404, 124.4706, 12.0000, 0.0105, 0.7500
25, 16368, 3.9722, 4.0000, 0.0003, 0.0266, 10.1000, 0.4008, -915.6700, 2535.9106, 15.5000, 31.5000, 0.0001, 0.4308, 171.3018, 0.8186, 0.1508, 60.0000, 0.0191, 10.7392, 1.6310, 7.3770, 6.0000, 36.8839, 9.3900, 15.9402, 19.4254, 58.3765, 26.0000, 0.0027, 0.5423
26, 17837, 4.3000, 4.0000, 0.0007, 0.0257, 9.9000, 0.4417, -871.5500, 1697.3834, 15.5000, 30.0000, 0.0003, 0.5242, 104.0583, 0.8231, 0.1512, 33.0000, 0.0171, 9.4835, 1.6583, 6.8833, 8.1000, 36.0900, 9.3300, 15.6783, 20.0000, 96.1000, 12.0000, 0.0000, 0.6774
27, 18541, 4.2453, 4.0000, 0.0008, 0.0229, 9.1000, 0.4340, -612.0800, 2215.1336, 11.5000, 21.2000, 0.0003, 0.5636, 112.3967, 0.8088, 0.1552, 18.0000, 0.0114, 9.2694, 1.7736, 6.4245, 6.7000, 35.2717, 9.7100, 13.6063, 16.7819, 88.9706, 10.0000, 0.0131, 0.7000
