Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.5000, 4.0000, 0.0000, 0.0000, 12.0000, 0.0000, -300691.9400, 1929.4329, 14.5000, 10159.0000, 0.0000, 0.1327, 137.5087, 0.8079, 0.1624, 0.0000, 0.0298, 11.3335, 2.0000, 12.5000, 14.6000, 37.6303, 509.8300, 8.0118, 4069.8282, 72.7227, 679.0000, 0.0081, 0.2280
2, 17, 4.3235, 4.0000, 0.0009, 0.0221, 6.5000, 0.3922, -1526.7300, 2136.4198, 17.5000, 52.0000, 0.0003, 0.5234, 204.3847, 0.7835, 0.1717, 13.0000, 0.0608, 9.4897, 1.5196, 6.5882, 6.4000, 26.5112, 10.5000, 22.2314, 25.0308, 48.9274, 5.0000, 0.0197, 0.6542
3, 562, 4.5526, 5.0000, 0.0011, 0.0246, 13.8000, 0.3684, -728.5800, 2021.0089, 14.5000, 25.3333, 0.0005, 0.6026, 134.7798, 0.8419, 0.1335, 11.0000, 0.0267, 8.7885, 1.9211, 7.4737, 8.8000, 18.6006, 11.5700, 16.9584, 21.1860, 74.1951, 11.0000, 0.0000, 0.7308
4, 1052, 3.8952, 4.0000, 0.0012, 0.0297, 8.3000, 0.4000, -762.4100, 2160.7673, 13.0000, 26.2500, 0.0004, 0.4771, 262.6042, 0.8115, 0.1588, 12.0000, 0.0279, 9.7397, 1.5714, 6.1905, 8.1000, 47.2484, 9.4300, 13.1904, 16.9762, 38.0801, 7.0000, 0.0000, 0.6147
5, 1628, 4.2093, 4.0000, 0.0011, 0.0271, 7.7000, 0.4341, -940.8400, 1648.1103, 14.0000, 32.2500, 0.0003, 0.4286, 152.6372, 0.8100, 0.1629, 13.0000, 0.0414, 9.9890, 1.4806, 6.8605, 9.5000, 48.8408, 9.0400, 14.4588, 17.5512, 65.5148, 7.0000, 0.0000, 0.6015
6, 2331, 4.9031, 3.0000, 0.0004, 0.0378, 6.9000, 0.3719, -934.4000, 2150.0106, 11.5000, 32.0000, 0.0001, 0.3963, 131.8040, 0.7850, 0.1681, 47.0000, 0.0391, 10.8873, 1.3313, 7.1688, 5.7000, 61.7313, 8.4000, 12.5988, 15.3000, 75.8702, 14.0000, 0.0091, 0.5274
7, 3869, 5.0658, 4.0000, 0.0007, 0.0244, 8.0000, 0.3816, -548.2500, 2072.3507, 8.5000, 19.0000, 0.0002, 0.4845, 128.0815, 0.8074, 0.1613, 20.0000, 0.0278, 9.9485, 1.5395, 6.5197, 5.1000, 57.3105, 8.6000, 9.9858, 13.9158, 78.0753, 6.0000, 0.0046, 0.6273
8, 4734, 4.8372, 4.0000, 0.0009, 0.0200, 6.5000, 0.4574, -624.1200, 2138.3175, 11.0000, 21.5000, 0.0003, 0.5299, 100.2450, 0.7986, 0.1700, 33.0000, 0.0314, 9.5305, 1.5581, 6.1085, 7.2000, 53.1939, 8.7100, 11.1810, 14.1814, 99.7556, 7.0000, 0.0114, 0.6791
9, 5437, 4.6494, 4.0000, 0.0004, 0.0252, 8.0000, 0.3736, -844.2600, 2331.8930, 14.0000, 29.0000, 0.0001, 0.5363, 114.8528, 0.8029, 0.1614, 34.0000, 0.0398, 9.8101, 1.5575, 7.0517, 5.5000, 45.6379, 9.4000, 14.0982, 16.8874, 87.0679, 6.0000, 0.0105, 0.6592
10, 6394, 4.8650, 4.0000, 0.0003, 0.0284, 8.9000, 0.3681, -673.9600, 2801.5626, 11.0000, 23.2857, 0.0002, 0.5647, 120.4152, 0.7891, 0.1563, 29.0000, 0.0317, 9.7197, 1.6196, 7.2086, 5.3000, 46.1791, 9.0600, 12.6031, 15.6947, 83.0460, 12.0000, 0.0262, 0.6706
11, 7312, 4.8229, 4.0000, 0.0006, 0.0213, 9.5000, 0.3714, -724.0400, 2537.4818, 11.5000, 25.0000, 0.0002, 0.4835, 128.6077, 0.8213, 0.1536, 25.0000, 0.0367, 9.9832, 1.6286, 7.5429, 6.2000, 43.6829, 9.3900, 13.3771, 15.9429, 77.7559, 15.0000, 0.0039, 0.6319
12, 8350, 4.5000, 4.0000, 0.0012, 0.0230, 9.9000, 0.3922, -738.3600, 1509.2017, 13.0000, 25.5000, 0.0005, 0.4340, 156.6394, 0.8194, 0.1511, 9.0000, 0.0443, 9.7823, 1.6863, 7.5294, 8.1000, 38.2937, 9.3700, 14.2530, 17.2588, 63.8409, 6.0000, 0.0066, 0.6038
13, 8962, 4.6619, 4.0000, 0.0006, 0.0212, 7.6000, 0.4381, -763.3500, 2550.1590, 14.0000, 26.2500, 0.0001, 0.4541, 162.0234, 0.8115, 0.1638, 46.0000, 0.0297, 10.3527, 1.5619, 6.7429, 5.1000, 48.0541, 8.4900, 13.0780, 16.9762, 61.7195, 13.0000, 0.0034, 0.5872
14, 10143, 4.8679, 4.0000, 0.0004, 0.0180, 7.4000, 0.3774, -699.7700, 2458.0972, 11.5000, 24.0909, 0.0001, 0.4565, 105.0200, 0.7997, 0.1656, 66.0000, 0.0387, 10.3588, 1.5774, 7.3094, 4.9000, 48.9382, 8.7800, 12.4183, 15.5232, 95.2200, 18.0000, 0.0167, 0.5942
