Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 4.0000, 0.0001, 0.0000, 12.0000, 0.0000, -80408.4500, 1945.7580, 13.5000, 2717.0000, 0.0000, 0.1970, 127.0384, 0.8123, 0.1622, 1.0000, 0.0132, 11.9529, 1.5000, 16.0000, 3.1000, 79.9151, 141.1500, 2.1176, 1092.0037, 78.7163, 158.0000, 0.0028, 0.3095
2, 17, 3.1125, 4.0000, 0.0018, 0.0397, 7.7000, 0.3875, -794.9300, 1349.5578, 12.0000, 27.3333, 0.0008, 0.4405, 141.7234, 0.7976, 0.1643, 15.0000, 0.0310, 9.3098, 1.4000, 6.9500, 6.4000, 61.3283, 9.1300, 11.3300, 15.8114, 70.5600, 2.0000, 0.0000, 0.6429
3, 423, 3.9862, 5.0000, 0.0005, 0.0167, 9.6000, 0.3931, -699.2300, 2203.9821, 15.0000, 24.1667, 0.0002, 0.5298, 104.3814, 0.8292, 0.1529, 30.0000, 0.0100, 9.7018, 1.6069, 7.2966, 5.5000, 46.3624, 9.5400, 12.7964, 15.4598, 95.8025, 12.0000, 0.0000, 0.6623
4, 1322, 3.8837, 4.0000, 0.0010, 0.0181, 7.2000, 0.4070, -495.9900, 2510.6321, 7.5000, 17.2000, 0.0003, 0.5604, 149.7404, 0.8165, 0.1653, 13.0000, 0.0101, 9.1334, 1.5814, 7.0116, 6.7000, 55.5910, 9.0000, 9.7785, 12.9265, 66.7823, 1.0000, 0.0000, 0.6923
5, 1821, 3.8989, 4.0000, 0.0008, 0.0346, 6.9000, 0.3876, -1040.9100, 1675.4433, 13.5000, 35.6000, 0.0002, 0.3757, 133.0851, 0.7835, 0.1674, 45.0000, 0.0290, 10.5317, 1.3539, 7.3708, 5.7000, 56.1583, 8.7200, 14.2704, 18.0602, 75.1399, 6.0000, 0.0134, 0.5525
6, 2720, 3.5205, 4.0000, 0.0007, 0.0221, 8.3000, 0.4094, -997.7900, 1524.1360, 14.5000, 34.2000, 0.0003, 0.3276, 186.2862, 0.8141, 0.1597, 41.0000, 0.0126, 10.8968, 1.4737, 6.6082, 8.2000, 47.4483, 8.4200, 15.1375, 18.5923, 53.6809, 8.0000, 0.0042, 0.5057
7, 3675, 4.1346, 4.0000, 0.0008, 0.0302, 8.9000, 0.3846, -754.3000, 2427.1926, 14.0000, 26.0000, 0.0007, 0.7037, 96.0219, 0.8154, 0.1544, 11.0000, 0.0168, 8.0093, 1.4423, 7.5192, 8.8000, 58.4258, 9.6000, 11.5692, 15.0154, 104.1429, 5.0000, 0.0000, 0.8148
8, 3976, 3.5000, 4.0000, 0.0011, 0.0357, 8.8000, 0.3226, -596.4600, 1609.5824, 8.5000, 20.6667, 0.0010, 0.4769, 198.8166, 0.8095, 0.1548, 5.0000, 0.0179, 8.9782, 1.4516, 8.0968, 3.1000, 63.0519, 9.7600, 9.5990, 12.7828, 50.2976, 3.0000, 0.0000, 0.6462
9, 4315, 3.8214, 3.0000, 0.0006, 0.0348, 5.1000, 0.4048, -403.8800, 2609.2588, 5.5000, 14.0000, 0.0006, 0.4494, 237.3438, 0.7865, 0.1787, 10.0000, 0.0139, 9.7269, 1.3214, 6.6190, 7.2000, 80.8321, 7.7000, 5.4629, 7.9810, 42.1330, 1.0000, 0.0000, 0.5843
10, 4749, 4.0473, 5.0000, 0.0008, 0.0246, 11.8000, 0.3787, -814.9300, 1996.9963, 14.5000, 28.1667, 0.0002, 0.5402, 95.1249, 0.8223, 0.1427, 33.0000, 0.0113, 9.6567, 1.5030, 7.7101, 3.1000, 51.0955, 9.7500, 13.1299, 16.7105, 105.1250, 16.0000, 0.0095, 0.6839
