Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.5000, 4.0000, 0.0025, 0.0000, 14.4000, 0.0000, -1138.9200, 1465.4247, 18.5000, 39.0000, 0.0009, 0.6000, 187.5000, 0.8019, 0.1604, 0.0000, 0.0189, 7.8075, 1.0000, 16.0000, 11.2000, 120.2050, 9.5200, -3.0100, 19.7026, 53.3333, 2.0000, 0.0000, 0.7500
2, 18, 4.4357, 4.0000, 0.0007, 0.0313, 8.3000, 0.3000, -825.9100, 2140.0162, 14.5000, 28.4000, 0.0003, 0.5170, 105.5116, 0.8036, 0.1607, 22.0000, 0.0217, 9.6221, 1.4571, 8.2500, 6.7000, 55.1407, 9.3400, 12.5243, 16.1487, 94.7763, 10.0000, 0.0051, 0.6735
3, 787, 4.0809, 4.0000, 0.0007, 0.0293, 6.9000, 0.3971, -792.3500, 2171.9106, 14.0000, 27.2000, 0.0002, 0.4857, 140.8163, 0.7919, 0.1676, 17.0000, 0.0182, 9.8978, 1.3897, 7.3529, 8.2000, 61.6579, 8.9300, 11.4165, 15.5859, 71.0145, 5.0000, 0.0112, 0.6214
4, 1506, 4.5637, 3.0000, 0.0005, 0.0380, 5.3000, 0.3775, -743.9300, 2442.3958, 14.0000, 25.5000, 0.0001, 0.4811, 121.0395, 0.7682, 0.1778, 39.0000, 0.0140, 10.1963, 1.3529, 7.2794, 3.1000, 66.4937, 8.0300, 10.3197, 14.3176, 82.6176, 7.0000, 0.0120, 0.6085
5, 2510, 4.8000, 4.0000, 0.0010, 0.0279, 7.7000, 0.3565, -472.4800, 1784.9983, 6.5000, 16.4286, 0.0004, 0.5164, 106.1543, 0.8050, 0.1625, 31.0000, 0.0108, 9.4554, 1.4087, 7.9652, 6.2000, 70.9843, 8.5900, 7.4398, 10.0497, 94.2025, 3.0000, 0.0015, 0.6803
6, 3159, 4.4386, 4.0000, 0.0006, 0.0271, 5.9000, 0.3743, -621.0700, 1871.5655, 11.0000, 21.3750, 0.0002, 0.3876, 174.8517, 0.7993, 0.1736, 37.0000, 0.0090, 10.6719, 1.3275, 6.8129, 5.1000, 72.8341, 7.8900, 8.4106, 12.0588, 57.1913, 8.0000, 0.0000, 0.5337
7, 4049, 4.2152, 4.0000, 0.0012, 0.0481, 9.1000, 0.3291, -1153.5900, 2621.6687, 19.0000, 39.5000, 0.0004, 0.6296, 100.5944, 0.7933, 0.1538, 14.0000, 0.0144, 8.6780, 1.3671, 8.2532, 7.2000, 51.0868, 10.0800, 15.9466, 19.8506, 99.4091, 6.0000, 0.0048, 0.7654
8, 4468, 4.2553, 4.0000, 0.0005, 0.0386, 8.7000, 0.2979, -819.6700, 2103.2230, 13.5000, 28.2000, 0.0002, 0.4863, 149.1837, 0.7909, 0.1571, 25.0000, 0.0426, 9.9576, 1.3972, 8.5461, 5.7000, 60.0120, 9.3600, 11.8945, 15.5353, 67.0314, 4.0000, 0.0133, 0.6164
9, 5222, 4.1986, 4.0000, 0.0009, 0.0473, 10.4000, 0.2808, -1063.2300, 1765.0273, 15.5000, 36.5000, 0.0003, 0.4626, 164.7462, 0.7871, 0.1485, 14.0000, 0.0394, 9.9890, 1.4178, 9.0822, 7.2000, 49.8409, 9.9600, 15.3751, 18.1616, 60.6994, 12.0000, 0.0158, 0.6122
10, 5986, 3.9796, 4.0000, 0.0006, 0.0549, 10.8000, 0.2721, -852.5200, 2095.9817, 11.5000, 29.4000, 0.0003, 0.4211, 204.2936, 0.7804, 0.1464, 20.0000, 0.0340, 10.3792, 1.3333, 9.6667, 3.1000, 64.1940, 8.7300, 11.6093, 15.5695, 48.9492, 10.0000, 0.0183, 0.5592
11, 6754, 3.8246, 4.0000, 0.0007, 0.0660, 11.7000, 0.2456, -656.0800, 1727.3194, 13.0000, 22.8000, 0.0005, 0.3966, 240.7848, 0.7648, 0.1421, 23.0000, 0.0474, 10.2878, 1.3333, 9.6228, 7.2000, 70.8930, 8.4400, 9.0353, 12.9796, 41.5309, 10.0000, 0.0271, 0.5431
12, 7348, 3.2268, 3.0000, 0.0013, 0.1061, 12.2000, 0.1753, -267.6400, 1270.7530, 3.0000, 9.7000, 0.0006, 0.3462, 392.0118, 0.7453, 0.1392, 11.0000, 0.0542, 10.5259, 1.2784, 10.6701, 5.8000, 88.8410, 6.5500, 3.2775, 7.5913, 25.5094, 6.0000, 0.0094, 0.5000
13, 7775, 4.2087, 4.0000, 0.0010, 0.0504, 9.4000, 0.2957, -664.8300, 1950.6943, 9.0000, 23.0000, 0.0004, 0.4500, 131.9444, 0.7765, 0.1529, 20.0000, 0.0370, 9.7594, 1.3130, 9.2696, 3.1000, 72.4065, 8.8600, 8.8739, 13.3739, 75.7895, 5.0000, 0.0202, 0.6250
