Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.5000, 4.0000, 0.0088, 0.0000, 9.7000, 0.0000, -550.5600, 1251.3866, 7.5000, 19.0000, 0.0024, 0.7000, 150.0000, 0.6633, 0.1735, 0.0000, 0.0714, 6.2978, 1.5000, 16.0000, 3.1000, 77.9050, 7.7400, 2.8900, 16.0211, 66.6667, 0.0000, 0.1122, 0.8500
2, 15, 3.8144, 4.0000, 0.0011, 0.0235, 7.7000, 0.3196, -572.2600, 1914.6333, 9.0000, 19.8000, 0.0003, 0.6117, 77.2929, 0.7782, 0.1637, 16.0000, 0.0387, 8.9415, 1.6082, 7.7010, 3.1000, 51.0863, 8.3000, 10.9533, 15.5968, 129.3780, 5.0000, 0.0352, 0.7573
3, 570, 3.6667, 4.0000, 0.0006, 0.0169, 7.5000, 0.4015, -474.8800, 2522.7810, 8.0000, 16.5000, 0.0002, 0.5500, 113.2653, 0.8190, 0.1641, 32.0000, 0.0156, 9.5629, 1.5530, 7.1439, 5.1000, 58.7011, 8.5200, 9.1708, 12.6606, 88.2883, 8.0000, 0.0000, 0.6786
4, 1340, 3.5912, 4.0000, 0.0007, 0.0158, 8.4000, 0.4234, -661.2200, 2287.7911, 11.5000, 22.8333, 0.0002, 0.5594, 105.6286, 0.8058, 0.1590, 32.0000, 0.0340, 9.5024, 1.6423, 7.2336, 6.4000, 44.7176, 9.4100, 12.6946, 15.8487, 94.6713, 8.0000, 0.0194, 0.6923
5, 2166, 3.5528, 3.0000, 0.0005, 0.0365, 5.5000, 0.4271, -524.3800, 2230.7499, 8.0000, 18.0909, 0.0002, 0.4450, 120.8764, 0.7779, 0.1765, 42.0000, 0.0385, 10.3623, 1.3819, 6.9347, 5.6000, 71.5632, 7.1800, 7.7720, 10.8545, 82.7292, 5.0000, 0.0091, 0.5837
6, 3154, 3.5773, 4.0000, 0.0010, 0.0299, 5.3000, 0.4691, -467.7500, 1566.1200, 8.0000, 16.1667, 0.0002, 0.3689, 119.7097, 0.7779, 0.1783, 53.0000, 0.0329, 10.5083, 1.3866, 6.6649, 4.7000, 73.1196, 6.7400, 7.0769, 10.1780, 83.5354, 4.0000, 0.0139, 0.5631
7, 4160, 3.8200, 4.0000, 0.0006, 0.0362, 5.4000, 0.4480, -424.3900, 1562.4560, 4.5000, 14.7059, 0.0002, 0.3774, 135.0512, 0.7671, 0.1778, 56.0000, 0.0362, 10.7172, 1.3880, 7.0440, 3.1000, 74.4837, 7.0100, 6.5237, 9.5624, 74.0460, 6.0000, 0.0189, 0.5447
8, 5433, 4.0505, 4.0000, 0.0012, 0.0214, 10.1000, 0.3636, -471.6700, 1539.3651, 8.0000, 16.5000, 0.0003, 0.5524, 107.0295, 0.8007, 0.1499, 18.0000, 0.0329, 9.2055, 1.7273, 7.7778, 6.4000, 43.9602, 9.7200, 11.2268, 15.8929, 93.4322, 8.0000, 0.0280, 0.7048
9, 6042, 3.6765, 4.0000, 0.0011, 0.0163, 7.5000, 0.4412, -433.7800, 1748.9051, 6.0000, 15.1111, 0.0003, 0.4483, 109.3936, 0.8195, 0.1642, 40.0000, 0.0138, 9.8405, 1.4853, 7.0221, 5.0000, 65.8413, 7.3300, 7.8298, 10.7503, 91.4130, 6.0000, 0.0000, 0.6345
10, 6842, 3.5736, 4.0000, 0.0004, 0.0267, 7.0000, 0.4113, -640.8000, 2359.4286, 13.5000, 22.0833, 0.0001, 0.4332, 146.7503, 0.7930, 0.1677, 67.0000, 0.0161, 10.6139, 1.4830, 6.9019, 3.1000, 58.9570, 7.5800, 10.5221, 13.8145, 68.1430, 12.0000, 0.0126, 0.5596
