Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.5000, 4.0000, 0.0016, 0.0000, 14.4000, 0.0000, -786.0000, 1812.7103, 14.5000, 27.0000, 0.0012, 0.7143, 178.5714, 0.8148, 0.1667, 1.0000, 0.0679, 6.9810, 2.0000, 15.5000, 8.8000, 35.6050, 8.3600, 8.7900, 12.2815, 56.0000, 1.0000, 0.0000, 0.8214
2, 17, 3.5882, 4.0000, 0.0010, 0.0306, 8.8000, 0.3824, -1010.8000, 1702.9433, 18.0000, 34.6667, 0.0003, 0.5140, 124.0283, 0.8132, 0.1570, 15.0000, 0.0463, 9.3871, 1.4510, 7.3824, 7.8000, 49.5721, 9.3400, 14.7916, 16.9436, 80.6268, 7.0000, 0.0000, 0.6729
3, 607, 3.9300, 4.0000, 0.0008, 0.0245, 8.5000, 0.4600, -577.1400, 1760.8004, 11.5000, 20.0000, 0.0004, 0.5192, 114.6450, 0.7986, 0.1576, 35.0000, 0.0193, 9.3607, 1.7200, 6.5400, 8.2000, 41.0230, 8.7300, 12.5060, 15.6000, 87.2258, 12.0000, 0.0193, 0.6731
4, 1180, 4.1556, 5.0000, 0.0015, 0.0197, 10.0000, 0.4222, -649.3900, 2185.6218, 13.0000, 22.5000, 0.0003, 0.5957, 79.2214, 0.8301, 0.1503, 18.0000, 0.0179, 8.8685, 1.7444, 7.3667, 8.1000, 36.4175, 10.6300, 13.7694, 15.2222, 126.2286, 10.0000, 0.0000, 0.7553
5, 1741, 3.7000, 4.0000, 0.0013, 0.0242, 6.2000, 0.4000, -664.6500, 1409.7705, 14.0000, 22.8571, 0.0004, 0.2590, 248.9476, 0.8037, 0.1721, 24.0000, 0.0081, 11.3890, 1.4250, 6.5438, 7.4000, 63.0800, 7.4300, 10.1393, 14.1429, 40.1691, 9.0000, 0.0000, 0.4518
6, 2609, 4.1635, 4.0000, 0.0006, 0.0202, 7.6000, 0.4279, -755.9900, 1657.4460, 10.5000, 26.0000, 0.0001, 0.4537, 111.0254, 0.8158, 0.1640, 46.0000, 0.0084, 10.2161, 1.5192, 7.0385, 6.6000, 51.9181, 9.0200, 12.4769, 15.4000, 90.0695, 11.0000, 0.0000, 0.6065
7, 3800, 3.9574, 4.0000, 0.0011, 0.0213, 6.7000, 0.4574, -683.0600, 1408.4214, 12.0000, 23.5000, 0.0004, 0.5204, 114.5356, 0.8104, 0.1683, 21.0000, 0.0174, 9.2498, 1.5426, 6.0745, 7.2000, 52.4825, 8.8300, 11.7771, 14.5064, 87.3091, 4.0000, 0.0000, 0.6837
8, 4319, 3.8817, 5.0000, 0.0008, 0.0264, 10.7000, 0.3432, -983.0800, 1641.5676, 14.5000, 33.8000, 0.0002, 0.4598, 171.0926, 0.8188, 0.1479, 20.0000, 0.0304, 10.1452, 1.6036, 7.3609, 3.1000, 36.8676, 9.6700, 16.5139, 20.3839, 58.4479, 12.0000, 0.0059, 0.6034
9, 5342, 4.1161, 4.0000, 0.0004, 0.0166, 8.5000, 0.4196, -1090.3900, 2070.8967, 19.5000, 37.3333, 0.0002, 0.6261, 93.7618, 0.8218, 0.1586, 34.0000, 0.0060, 9.1147, 1.5268, 7.2679, 9.7000, 39.7756, 9.8800, 16.9861, 20.2905, 106.6532, 8.0000, 0.0000, 0.7391
10, 6006, 4.1377, 4.0000, 0.0006, 0.0225, 8.7000, 0.3913, -1006.1700, 2724.4814, 14.0000, 34.5000, 0.0002, 0.5845, 140.8451, 0.8177, 0.1573, 31.0000, 0.0175, 9.4722, 1.5435, 6.7899, 6.0000, 41.2392, 10.1300, 16.0780, 19.3072, 71.0000, 9.0000, 0.0025, 0.6972
11, 6809, 3.7549, 4.0000, 0.0005, 0.0268, 8.6000, 0.3627, -588.8700, 1965.6134, 11.5000, 20.4000, 0.0003, 0.5472, 131.7195, 0.8043, 0.1572, 22.0000, 0.0385, 9.3449, 1.5686, 7.4412, 6.7000, 53.4231, 8.9700, 10.8758, 15.2188, 75.9189, 12.0000, 0.0117, 0.6792
12, 7409, 4.2812, 4.0000, 0.0005, 0.0270, 6.9000, 0.3312, -1171.2000, 2639.0904, 13.5000, 40.0000, 0.0002, 0.5091, 147.6584, 0.7866, 0.1676, 26.0000, 0.0223, 9.9060, 1.3687, 7.4875, 7.6000, 50.4388, 9.5400, 16.1613, 18.2500, 67.7239, 6.0000, 0.0188, 0.6364
13, 8264, 3.9459, 4.0000, 0.0014, 0.0206, 8.8000, 0.4054, -714.9200, 2238.1138, 12.0000, 24.6667, 0.0005, 0.5714, 226.0078, 0.7895, 0.1556, 16.0000, 0.0320, 8.9107, 1.6081, 6.9054, 3.1000, 45.7524, 9.7800, 13.0057, 17.4342, 44.2463, 2.0000, 0.0275, 0.7013
14, 8703, 3.7680, 4.0000, 0.0003, 0.0266, 8.2000, 0.4433, -805.9600, 1994.2606, 15.0000, 27.7143, 0.0002, 0.4080, 145.5410, 0.8130, 0.1604, 60.0000, 0.0174, 10.6207, 1.5258, 6.6649, 5.3000, 49.6246, 8.7800, 13.2227, 15.2094, 68.7092, 12.0000, 0.0000, 0.5473
15, 9796, 3.0000, 3.0000, 0.0112, 0.0208, 2.8000, 0.6316, -273.1900, 1177.7756, 3.5000, 9.5000, 0.0036, 0.6190, 181.4059, 0.7500, 0.1875, 4.0000, 0.0521, 6.4894, 1.4211, 5.9474, 3.1000, 76.9714, 7.8700, 4.8834, 8.0105, 55.1250, 0.0000, 0.0417, 0.8095
16, 9894, 4.1677, 4.0000, 0.0005, 0.0276, 9.2000, 0.3602, -778.6600, 1856.6670, 11.0000, 26.8333, 0.0002, 0.4970, 153.4655, 0.8153, 0.1550, 25.0000, 0.0106, 9.9976, 1.5776, 6.8199, 7.2000, 46.1308, 9.8800, 13.4911, 17.4414, 65.1612, 12.0000, 0.0000, 0.6228
17, 10838, 3.5414, 4.0000, 0.0008, 0.0262, 8.1000, 0.4140, -1147.5400, 2421.6756, 15.0000, 39.2500, 0.0003, 0.4534, 328.6910, 0.8130, 0.1608, 23.0000, 0.0399, 10.2806, 1.5796, 5.9554, 6.0000, 33.3606, 9.2100, 18.3570, 21.5599, 30.4237, 14.0000, 0.0000, 0.5776
18, 11717, 4.0458, 4.0000, 0.0005, 0.0194, 6.9000, 0.4313, -1095.1400, 2018.5249, 18.5000, 37.4286, 0.0001, 0.4201, 180.7604, 0.8040, 0.1683, 52.0000, 0.0277, 10.6532, 1.4237, 6.4809, 6.9000, 48.4030, 9.1900, 15.8064, 20.1623, 55.3219, 10.0000, 0.0083, 0.5539
