Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.0000, 4.0000, 0.0000, 0.0000, 16.8000, 0.0000, -254930.3700, 2028.1464, 15.0000, 8613.0000, 0.0000, 0.1406, 155.4223, 0.7970, 0.1625, 0.0000, 0.0170, 11.4447, 2.5000, 13.5000, 11.2000, -4.6730, 433.1600, 13.9131, 3451.9118, 64.3408, 576.0000, 0.0197, 0.2379
2, 19, 4.5026, 5.0000, 0.0004, 0.0150, 9.7000, 0.3795, -816.6800, 2619.5885, 15.0000, 28.1429, 0.0001, 0.5098, 155.2288, 0.8317, 0.1535, 27.0000, 0.0140, 10.0901, 1.8564, 6.4462, 5.3000, 21.5077, 10.4500, 17.1799, 22.0186, 64.4211, 17.0000, 0.0000, 0.6225
3, 1221, 4.2742, 4.0000, 0.0005, 0.0131, 7.9000, 0.4355, -903.6400, 2499.4210, 11.0000, 31.0000, 0.0001, 0.4492, 184.3262, 0.7989, 0.1625, 52.0000, 0.0172, 10.5185, 1.6048, 6.7621, 8.1000, 39.6006, 9.3700, 15.4371, 18.2065, 54.2517, 17.0000, 0.0255, 0.5703
4, 2676, 4.2080, 4.0000, 0.0005, 0.0176, 8.0000, 0.4159, -822.0700, 2098.2716, 14.5000, 28.2500, 0.0002, 0.4145, 171.3054, 0.8130, 0.1617, 41.0000, 0.0199, 10.6422, 1.6239, 6.6504, 6.0000, 40.7798, 9.0200, 14.5894, 18.3796, 58.3753, 10.0000, 0.0077, 0.5513
5, 3984, 5.5424, 5.0000, 0.0008, 0.0173, 11.9000, 0.3220, -729.4600, 2415.5365, 12.5000, 25.2857, 0.0002, 0.5217, 85.6569, 0.8371, 0.1421, 56.0000, 0.0208, 9.7075, 1.7684, 7.3107, 6.2000, 31.5666, 10.5500, 15.1381, 20.2838, 116.7448, 16.0000, 0.0000, 0.6793
6, 5141, 4.6741, 4.0000, 0.0003, 0.0178, 8.1000, 0.4598, -1090.7800, 3453.1456, 15.0000, 37.3333, 0.0001, 0.5043, 156.5217, 0.8026, 0.1610, 57.0000, 0.0147, 10.2206, 1.5982, 6.1786, 6.4000, 33.7327, 9.7400, 17.8289, 20.8262, 63.8889, 15.0000, 0.0186, 0.6087
7, 6436, 4.4260, 5.0000, 0.0003, 0.0164, 10.1000, 0.4201, -983.8100, 2616.2483, 14.0000, 33.8000, 0.0001, 0.5402, 180.3409, 0.8329, 0.1507, 35.0000, 0.0116, 9.9596, 1.6923, 6.4201, 6.7000, 29.3588, 11.1200, 17.5612, 21.8040, 55.4505, 14.0000, 0.0000, 0.6322
8, 7474, 4.6414, 4.0000, 0.0006, 0.0198, 7.7000, 0.4192, -823.5800, 2062.4241, 12.0000, 28.2857, 0.0002, 0.4293, 123.2600, 0.7905, 0.1637, 34.0000, 0.0162, 10.3783, 1.6061, 6.5556, 6.2000, 42.2523, 8.6600, 14.3929, 18.1830, 81.1293, 13.0000, 0.0261, 0.5805
9, 8589, 4.3286, 4.0000, 0.0005, 0.0148, 8.1000, 0.4714, -1367.0300, 2687.0181, 19.5000, 46.6667, 0.0002, 0.5245, 175.0697, 0.8086, 0.1605, 30.0000, 0.0222, 9.8200, 1.5286, 6.4143, 7.8000, 30.1512, 10.4800, 20.6471, 23.8095, 57.1201, 12.0000, 0.0148, 0.6364
10, 9402, 4.6906, 4.0000, 0.0005, 0.0176, 7.2000, 0.4641, -879.7700, 2425.9653, 11.0000, 30.1667, 0.0001, 0.5080, 161.2857, 0.7842, 0.1660, 34.0000, 0.0215, 10.0688, 1.4420, 6.5138, 5.5000, 54.2236, 8.7600, 13.1905, 16.9285, 62.0018, 9.0000, 0.0283, 0.6203
11, 10429, 4.7560, 4.0000, 0.0004, 0.0166, 9.4000, 0.3929, -812.9400, 3458.6757, 16.0000, 28.0000, 0.0001, 0.5230, 182.9832, 0.7875, 0.1540, 28.0000, 0.0146, 9.9956, 1.7143, 6.7500, 5.5000, 33.3864, 9.3800, 15.5586, 19.0571, 54.6498, 19.0000, 0.0400, 0.6264
12, 11458, 4.4070, 4.0000, 0.0008, 0.0200, 7.0000, 0.4244, -1005.3700, 1783.2392, 14.0000, 34.4000, 0.0002, 0.4181, 146.8288, 0.7705, 0.1674, 33.0000, 0.0179, 10.3428, 1.5349, 6.2733, 6.7000, 42.0678, 8.8200, 15.9376, 20.2716, 68.1065, 11.0000, 0.0379, 0.5763
13, 12411, 4.2460, 4.0000, 0.0011, 0.0304, 8.5000, 0.4127, -731.0900, 2133.6538, 12.0000, 25.2000, 0.0004, 0.4580, 254.0644, 0.8116, 0.1580, 33.0000, 0.0101, 10.0178, 1.6746, 5.7698, 5.7000, 39.5856, 9.4700, 13.9983, 18.3340, 39.3601, 11.0000, 0.0000, 0.5954
14, 13104, 4.9071, 4.0000, 0.0004, 0.0186, 7.9000, 0.3540, -1100.9900, 2579.4270, 19.0000, 37.6667, 0.0001, 0.5216, 143.8020, 0.7872, 0.1625, 39.0000, 0.0286, 10.0338, 1.4867, 7.4956, 7.2000, 42.8263, 10.2000, 16.6434, 19.4914, 69.5401, 11.0000, 0.0286, 0.6379
15, 14399, 4.4811, 4.0000, 0.0004, 0.0214, 6.9000, 0.4502, -944.3200, 2437.9957, 13.5000, 32.3333, 0.0001, 0.4200, 152.6667, 0.7844, 0.1683, 65.0000, 0.0132, 10.6978, 1.4880, 6.2199, 7.4000, 48.1342, 8.7700, 14.5781, 18.1567, 65.5022, 10.0000, 0.0259, 0.5500
16, 15988, 4.7605, 4.0000, 0.0006, 0.0139, 8.9000, 0.4311, -973.3600, 2260.4473, 14.5000, 33.4000, 0.0002, 0.5233, 137.9124, 0.8257, 0.1564, 33.0000, 0.0238, 9.8731, 1.4910, 6.8922, 7.6000, 46.7939, 9.8800, 15.0300, 19.3480, 72.5098, 12.0000, 0.0000, 0.6453
17, 17001, 4.6514, 4.0000, 0.0005, 0.0172, 7.3000, 0.4000, -1713.4000, 2779.1467, 30.0000, 58.3333, 0.0002, 0.5449, 164.1207, 0.7669, 0.1655, 31.0000, 0.0151, 9.8519, 1.4971, 6.7657, 8.8000, 20.9684, 9.8100, 24.8263, 27.9048, 60.9308, 12.0000, 0.0464, 0.6517
18, 17995, 4.8204, 4.0000, 0.0004, 0.0197, 8.9000, 0.4012, -1220.5800, 2680.8539, 19.5000, 41.7500, 0.0002, 0.5765, 123.8754, 0.8154, 0.1566, 33.0000, 0.0218, 9.6539, 1.5389, 6.7365, 3.1000, 34.2659, 10.3500, 18.8518, 22.9275, 80.7263, 11.0000, 0.0083, 0.6824
19, 18962, 4.4233, 4.0000, 0.0008, 0.0163, 7.1000, 0.4601, -951.9800, 2546.8751, 19.5000, 32.6000, 0.0002, 0.4881, 146.6837, 0.7974, 0.1668, 23.0000, 0.0054, 9.9865, 1.5767, 5.9387, 6.7000, 40.3583, 9.2000, 15.7289, 19.4204, 68.1739, 15.0000, 0.0195, 0.6250
20, 19888, 4.4971, 4.0000, 0.0005, 0.0193, 8.2000, 0.3931, -1265.8700, 2459.5255, 20.5000, 43.2500, 0.0002, 0.5311, 167.2572, 0.7967, 0.1606, 33.0000, 0.0132, 9.9643, 1.5954, 6.4277, 3.1000, 27.9675, 10.3300, 20.1029, 23.7740, 59.7882, 17.0000, 0.0234, 0.6328
