Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.0000, 4.0000, 0.0030, 0.0000, 26.2000, 0.0000, -751.6100, 2715.0804, 13.5000, 26.0000, 0.0004, 0.8519, 54.8697, 0.8280, 0.1465, 0.0000, 0.0382, 6.6500, 1.0000, 16.0000, 11.2000, 121.2200, 11.3600, -3.4000, 13.4769, 182.2500, 2.0000, 0.0000, 0.9259
2, 12, 3.9663, 4.0000, 0.0013, 0.0196, 8.3000, 0.3708, -873.1200, 1771.8001, 16.0000, 30.0000, 0.0004, 0.5591, 120.2451, 0.7989, 0.1590, 13.0000, 0.0249, 9.0692, 1.5955, 7.6517, 8.8000, 41.7436, 9.7100, 14.8070, 19.1111, 83.1635, 7.0000, 0.0230, 0.7097
3, 524, 3.5855, 4.0000, 0.0006, 0.0355, 10.6000, 0.3289, -1107.4100, 1728.2149, 15.5000, 38.0000, 0.0002, 0.4516, 137.3569, 0.8168, 0.1478, 26.0000, 0.0165, 10.1031, 1.3947, 7.9145, 7.2000, 50.2703, 10.0000, 15.6879, 19.4105, 72.8030, 14.0000, 0.0000, 0.6000
4, 1372, 4.1244, 4.0000, 0.0009, 0.0300, 7.4000, 0.3834, -1129.1500, 1521.9131, 14.0000, 38.6000, 0.0002, 0.3909, 105.6456, 0.7992, 0.1648, 40.0000, 0.0270, 10.3753, 1.4974, 7.4922, 5.7000, 40.9752, 8.6800, 17.1334, 20.4141, 94.6561, 10.0000, 0.0060, 0.5787
5, 2375, 3.7870, 4.0000, 0.0010, 0.0413, 8.3000, 0.3314, -1236.0300, 1522.4216, 19.5000, 42.2500, 0.0002, 0.3953, 144.6728, 0.7901, 0.1594, 26.0000, 0.0493, 10.3750, 1.3964, 7.9408, 8.8000, 45.8116, 9.8600, 17.3656, 22.1071, 69.1215, 10.0000, 0.0092, 0.5698
6, 3249, 3.9681, 5.0000, 0.0014, 0.0227, 11.1000, 0.3617, -909.4300, 1066.6866, 18.5000, 31.3333, 0.0004, 0.4536, 184.9293, 0.8325, 0.1449, 18.0000, 0.0314, 9.6037, 1.6170, 7.1383, 7.8000, 38.2317, 9.5900, 15.7109, 18.0652, 54.0747, 14.0000, 0.0000, 0.6186
7, 3824, 3.2585, 4.0000, 0.0007, 0.0509, 13.5000, 0.2925, -849.2900, 2021.1252, 13.5000, 29.4000, 0.0003, 0.3974, 231.5688, 0.8127, 0.1352, 23.0000, 0.0285, 10.5506, 1.4014, 8.9184, 9.9000, 58.4389, 9.5900, 12.4121, 16.1137, 43.1837, 19.0000, 0.0000, 0.5364
8, 4632, 3.1978, 4.0000, 0.0006, 0.0340, 7.8000, 0.4176, -1332.8500, 1739.9030, 24.0000, 45.5000, 0.0005, 0.4624, 175.7429, 0.7877, 0.1614, 14.0000, 0.0149, 9.5945, 1.4505, 6.9890, 8.8000, 37.9360, 9.6300, 19.2715, 23.0352, 56.9013, 10.0000, 0.0170, 0.6129
9, 5105, 3.3048, 4.0000, 0.0007, 0.0398, 9.5000, 0.3476, -1367.7600, 2052.2041, 22.0000, 46.7500, 0.0002, 0.4211, 221.0526, 0.8069, 0.1532, 23.0000, 0.0082, 10.5540, 1.3583, 6.9679, 6.0000, 44.4725, 9.9400, 18.6703, 22.3364, 45.2381, 18.0000, 0.0000, 0.5526
10, 6086, 3.5401, 4.0000, 0.0004, 0.0317, 7.5000, 0.3797, -678.4200, 1801.8263, 12.5000, 23.3750, 0.0003, 0.4053, 187.8116, 0.7998, 0.1645, 25.0000, 0.0139, 10.7220, 1.4706, 6.7540, 6.0000, 58.6976, 8.6200, 10.8792, 14.9115, 53.2448, 20.0000, 0.0020, 0.5316
11, 7097, 3.9057, 4.0000, 0.0010, 0.0364, 9.3000, 0.3868, -376.4100, 1981.9616, 6.0000, 13.2500, 0.0004, 0.5175, 184.6722, 0.8099, 0.1537, 19.0000, 0.0149, 9.6246, 1.2170, 7.3396, 5.1000, 90.4296, 8.5900, 3.9379, 6.8094, 54.1500, 9.0000, 0.0000, 0.6404
12, 7704, 3.3960, 4.0000, 0.0010, 0.0252, 8.0000, 0.4295, -615.8700, 1977.7502, 9.0000, 21.2857, 0.0003, 0.4103, 304.8981, 0.8125, 0.1611, 24.0000, 0.0108, 10.4560, 1.3154, 6.8188, 7.4000, 73.9441, 8.8400, 8.2336, 12.5411, 32.7978, 13.0000, 0.0000, 0.5513
13, 8538, 3.6970, 4.0000, 0.0006, 0.0267, 5.5000, 0.4242, -640.1300, 2932.7583, 11.0000, 22.0000, 0.0005, 0.6087, 151.2287, 0.7982, 0.1751, 10.0000, 0.0089, 8.6748, 1.3333, 6.0303, 11.2000, 71.7050, 8.8500, 8.7233, 11.2242, 66.1250, 3.0000, 0.0000, 0.7246
14, 8877, 3.7480, 4.0000, 0.0012, 0.0332, 8.6000, 0.3858, -611.5900, 1516.4412, 8.5000, 21.1667, 0.0003, 0.4242, 166.4371, 0.8035, 0.1575, 25.0000, 0.0260, 10.0539, 1.4252, 7.0866, 5.5000, 64.7792, 8.8700, 9.4823, 13.1911, 60.0828, 7.0000, 0.0058, 0.5909
15, 9571, 3.4609, 4.0000, 0.0007, 0.0237, 6.1000, 0.4198, -1186.9400, 1373.2654, 15.0000, 40.5000, 0.0002, 0.2530, 271.2859, 0.8021, 0.1727, 24.0000, 0.0063, 12.0152, 1.2305, 6.6461, 6.4000, 61.6312, 8.1800, 14.7243, 17.8461, 36.8615, 13.0000, 0.0000, 0.4137
16, 10841, 3.4483, 4.0000, 0.0017, 0.0502, 8.3000, 0.3678, -843.7300, 1451.4201, 12.5000, 29.0000, 0.0005, 0.4545, 191.1157, 0.7919, 0.1579, 14.0000, 0.0144, 9.4630, 1.3563, 6.7356, 6.4000, 62.6552, 9.3800, 11.7246, 15.2782, 52.3243, 5.0000, 0.0000, 0.6250
