Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.6667, 4.0000, 0.0250, 0.0000, 18.3000, 0.0000, -425.0000, 451.3417, 4.5000, 15.0000, 0.0099, 0.3125, 546.8750, 0.6538, 0.1538, 0.0000, 0.2179, 6.4617, 1.6667, 16.0000, 3.1000, 62.7900, 8.3300, 5.2467, 6.0000, 18.2857, 0.0000, 0.0000, 0.6250
2, 28, 4.2982, 4.0000, 0.0006, 0.0258, 8.2000, 0.3716, -712.2700, 1736.1658, 11.0000, 24.5556, 0.0002, 0.3799, 142.2551, 0.7537, 0.1610, 32.0000, 0.0560, 10.7493, 1.4817, 7.1193, 5.1000, 56.9017, 8.0300, 11.3402, 13.6231, 70.2962, 13.0000, 0.0426, 0.5371
3, 1270, 3.8800, 4.0000, 0.0008, 0.0165, 9.0000, 0.4000, -724.6000, 2609.5964, 13.0000, 25.0000, 0.0003, 0.5769, 223.7426, 0.8116, 0.1554, 18.0000, 0.0562, 9.3098, 1.7100, 7.2200, 3.1000, 36.7940, 10.4900, 14.3380, 17.6000, 44.6942, 6.0000, 0.0066, 0.6827
4, 1878, 4.4154, 4.0000, 0.0012, 0.0247, 8.2000, 0.3846, -626.9500, 2003.7059, 11.5000, 21.6667, 0.0004, 0.5882, 164.3599, 0.7890, 0.1589, 9.0000, 0.0301, 8.6752, 1.5538, 6.6615, 7.8000, 53.3879, 9.1200, 11.1954, 16.0513, 60.8421, 5.0000, 0.0219, 0.7206
5, 2246, 4.1780, 4.0000, 0.0007, 0.0280, 9.8000, 0.3475, -1147.9400, 2544.3651, 19.0000, 39.3333, 0.0002, 0.5455, 168.0213, 0.8071, 0.1517, 16.0000, 0.0324, 9.5083, 1.5254, 7.0847, 6.4000, 37.8608, 9.7600, 17.7500, 21.1571, 59.5163, 6.0000, 0.0059, 0.6694
6, 2928, 4.0976, 4.0000, 0.0005, 0.0283, 7.6000, 0.3610, -997.6200, 2286.9228, 11.0000, 34.1667, 0.0002, 0.4408, 192.2688, 0.7927, 0.1635, 29.0000, 0.0384, 10.4752, 1.5024, 6.8927, 6.4000, 45.0495, 9.5200, 15.4638, 18.9350, 52.0105, 9.0000, 0.0128, 0.5687
7, 4026, 4.3425, 4.0000, 0.0006, 0.0236, 10.5000, 0.3699, -600.1100, 2872.9026, 8.0000, 20.8571, 0.0002, 0.5098, 155.4957, 0.8045, 0.1483, 24.0000, 0.0472, 9.8773, 1.4863, 7.9452, 8.0000, 59.9239, 9.2100, 10.0826, 13.2744, 64.3104, 7.0000, 0.0135, 0.6340
8, 4919, 4.2308, 5.0000, 0.0007, 0.0178, 11.7000, 0.3846, -558.4400, 1924.2131, 10.5000, 19.5000, 0.0006, 0.5122, 172.5164, 0.8225, 0.1420, 18.0000, 0.0414, 9.1975, 1.4872, 8.0641, 6.0000, 61.2271, 9.4200, 9.5637, 13.4410, 57.9655, 7.0000, 0.0158, 0.6585
9, 5429, 4.4444, 4.0000, 0.0008, 0.0193, 7.8000, 0.3922, -740.9600, 2515.2190, 11.0000, 25.5000, 0.0002, 0.5283, 114.7107, 0.8157, 0.1627, 38.0000, 0.0410, 9.7066, 1.5490, 7.1569, 5.5000, 49.9054, 9.5700, 12.6334, 16.4745, 87.1759, 4.0000, 0.0000, 0.6667
10, 6311, 4.6970, 4.0000, 0.0017, 0.0243, 9.9000, 0.3535, -960.3000, 1919.1383, 17.0000, 33.0000, 0.0005, 0.5149, 94.1084, 0.8146, 0.1508, 13.0000, 0.0399, 9.1798, 1.7374, 8.1313, 3.1000, 26.3582, 10.5900, 17.7810, 19.6646, 106.2604, 7.0000, 0.0104, 0.7030
