Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.0000, 5.0000, 0.0013, 0.0625, 16.8000, 0.3333, -1254.5800, 2319.4067, 24.5000, 43.0000, 0.0002, 0.8293, 59.4884, 0.7961, 0.1490, 0.0000, 0.0549, 7.3562, 1.0000, 11.3333, 17.1000, 119.1900, 11.1600, -2.6200, 22.7814, 168.1000, 6.0000, 0.0235, 0.9024
2, 19, 4.1429, 5.0000, 0.0014, 0.0202, 10.6000, 0.3429, -1048.0200, 1627.5980, 20.0000, 36.0000, 0.0004, 0.5140, 94.3314, 0.8115, 0.1493, 19.0000, 0.0437, 9.2888, 1.5905, 7.3429, 7.8000, 36.7557, 10.1400, 16.8276, 19.5852, 106.0093, 12.0000, 0.0151, 0.6916
3, 666, 4.5280, 5.0000, 0.0007, 0.0193, 9.5000, 0.3602, -778.2800, 2328.9770, 15.0000, 26.8333, 0.0002, 0.5427, 90.7198, 0.8110, 0.1535, 27.0000, 0.0447, 9.6324, 1.5217, 7.8944, 7.8000, 50.8600, 9.4000, 12.8315, 17.1930, 110.2295, 14.0000, 0.0142, 0.6829
4, 1653, 4.2338, 4.0000, 0.0006, 0.0223, 7.7000, 0.3961, -897.9400, 2381.1049, 18.0000, 30.8000, 0.0002, 0.5256, 101.9066, 0.8016, 0.1631, 22.0000, 0.0423, 9.6958, 1.4675, 7.2532, 8.2000, 51.4198, 9.1100, 13.7389, 18.8135, 98.1290, 7.0000, 0.0129, 0.6667
5, 2508, 4.3478, 5.0000, 0.0008, 0.0201, 10.4000, 0.3188, -799.8300, 1906.6329, 14.5000, 27.6000, 0.0002, 0.5177, 124.7422, 0.7887, 0.1488, 23.0000, 0.0307, 9.6739, 1.6522, 7.8333, 6.7000, 39.0471, 9.4800, 14.6697, 18.2864, 80.1653, 12.0000, 0.0425, 0.6596
6, 3358, 4.9790, 5.0000, 0.0006, 0.0209, 11.4000, 0.3636, -828.2600, 2431.7939, 13.0000, 28.6000, 0.0002, 0.5676, 119.6129, 0.8214, 0.1444, 33.0000, 0.0143, 9.5403, 1.7762, 6.9301, 7.6000, 27.5375, 10.7100, 16.5234, 20.1113, 83.6031, 17.0000, 0.0132, 0.6892
7, 4268, 4.6111, 5.0000, 0.0005, 0.0227, 11.9000, 0.3389, -647.0400, 2132.8216, 12.0000, 22.5000, 0.0001, 0.5691, 112.6075, 0.8351, 0.1422, 32.0000, 0.0227, 9.6788, 1.6667, 7.3000, 5.1000, 42.9975, 9.7900, 12.8517, 16.3333, 88.8040, 17.0000, 0.0000, 0.6862
8, 5417, 4.3434, 4.0000, 0.0006, 0.0204, 7.8000, 0.3788, -823.3600, 1722.4641, 14.0000, 28.2857, 0.0002, 0.4341, 126.1154, 0.7991, 0.1627, 37.0000, 0.0329, 10.3090, 1.4747, 6.8485, 6.2000, 53.3614, 9.1200, 12.8434, 16.3648, 79.2925, 9.0000, 0.0160, 0.5902
9, 6545, 4.5207, 4.0000, 0.0006, 0.0206, 9.6000, 0.4142, -817.6500, 2298.1946, 12.0000, 28.1667, 0.0002, 0.5543, 137.1429, 0.8106, 0.1531, 31.0000, 0.0285, 9.7130, 1.6331, 6.6095, 6.4000, 40.0825, 9.3600, 14.6660, 18.6039, 72.9167, 12.0000, 0.0137, 0.6743
10, 7567, 4.3593, 4.0000, 0.0008, 0.0262, 8.9000, 0.3952, -808.5800, 1711.8807, 11.0000, 27.8333, 0.0002, 0.4593, 122.3634, 0.8006, 0.1563, 22.0000, 0.0336, 10.0547, 1.5150, 7.0240, 6.4000, 50.4177, 8.7800, 13.1416, 15.2052, 81.7238, 9.0000, 0.0168, 0.6163
11, 8523, 4.5128, 5.0000, 0.0005, 0.0186, 10.7000, 0.3590, -704.0800, 2226.3776, 12.5000, 24.3750, 0.0002, 0.4778, 150.4526, 0.8108, 0.1479, 40.0000, 0.0299, 10.2648, 1.6615, 7.0974, 5.1000, 41.5282, 9.2000, 13.5224, 17.3397, 66.4661, 15.0000, 0.0194, 0.5961
12, 9763, 4.4302, 4.0000, 0.0007, 0.0249, 9.9000, 0.3140, -1001.7400, 1863.7480, 13.5000, 34.4000, 0.0002, 0.4859, 121.9318, 0.8147, 0.1514, 34.0000, 0.0478, 9.9643, 1.5698, 6.9767, 8.2000, 39.1167, 9.8900, 16.3493, 20.2716, 82.0131, 10.0000, 0.0080, 0.6328
13, 10770, 4.2628, 4.0000, 0.0007, 0.0239, 8.7000, 0.3910, -908.4900, 1758.0980, 15.0000, 31.2000, 0.0003, 0.4437, 117.9687, 0.8100, 0.1574, 44.0000, 0.0282, 10.1222, 1.4167, 7.0000, 3.1000, 55.3170, 9.2300, 13.2947, 17.3518, 84.7682, 13.0000, 0.0087, 0.6000
14, 11694, 4.4148, 4.0000, 0.0005, 0.0253, 6.9000, 0.4318, -638.4000, 2495.3205, 11.0000, 22.0000, 0.0001, 0.5028, 140.4109, 0.7943, 0.1677, 27.0000, 0.0253, 10.0283, 1.3977, 6.5795, 3.1000, 66.2573, 8.6500, 9.4832, 13.1182, 71.2196, 9.0000, 0.0127, 0.6243
15, 12645, 4.0614, 4.0000, 0.0004, 0.0208, 8.4000, 0.4254, -949.5500, 1870.1079, 16.0000, 32.5714, 0.0001, 0.4474, 123.4995, 0.8056, 0.1597, 57.0000, 0.0324, 10.4257, 1.5351, 6.6447, 5.3000, 43.9066, 9.1300, 15.2269, 20.2216, 80.9720, 22.0000, 0.0108, 0.5789
16, 13944, 4.2624, 4.0000, 0.0006, 0.0195, 7.5000, 0.4554, -840.7200, 1664.2137, 14.0000, 28.8571, 0.0002, 0.3951, 107.5550, 0.8034, 0.1647, 44.0000, 0.0292, 10.4857, 1.5099, 6.9010, 6.2000, 49.8074, 8.6900, 13.4811, 16.6914, 92.9757, 10.0000, 0.0089, 0.5659
17, 15076, 4.3588, 4.0000, 0.0008, 0.0212, 6.9000, 0.4294, -706.0600, 1859.5132, 11.0000, 24.2857, 0.0002, 0.4463, 127.6772, 0.8025, 0.1677, 44.0000, 0.0425, 10.1091, 1.5706, 6.6941, 6.9000, 49.3132, 8.3200, 12.4144, 15.5966, 78.3225, 7.0000, 0.0085, 0.6102
