Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.5000, 4.0000, 0.0000, 0.0000, 7.3000, 0.0000, -156037.7000, 1871.7387, 9.0000, 5272.0000, 0.0000, 0.1362, 114.3348, 0.7975, 0.1669, 0.0000, 0.0281, 12.3077, 1.5000, 12.5000, 3.1000, 79.9149, 267.2000, 2.1177, 2114.0468, 87.4624, 184.0000, 0.0113, 0.2364
2, 27, 3.7083, 4.0000, 0.0013, 0.0234, 6.2000, 0.3167, -722.0400, 1325.5774, 9.0000, 24.8000, 0.0005, 0.3333, 156.2406, 0.7620, 0.1737, 13.0000, 0.0749, 10.4442, 1.4333, 7.4583, 3.1000, 61.2150, 7.3100, 10.6833, 17.0168, 64.0038, 0.0000, 0.0419, 0.5349
3, 671, 4.2093, 5.0000, 0.0008, 0.0145, 10.3000, 0.3488, -492.0800, 2939.8692, 8.0000, 17.2000, 0.0002, 0.6264, 152.1555, 0.8297, 0.1486, 14.0000, 0.0181, 8.9231, 1.6279, 7.7674, 3.1000, 51.6561, 9.1700, 10.3273, 13.8567, 65.7222, 4.0000, 0.0072, 0.7363
4, 1226, 4.1447, 4.0000, 0.0008, 0.0216, 6.0000, 0.3836, -1164.9900, 2196.5252, 17.0000, 39.7500, 0.0002, 0.4845, 104.9342, 0.7880, 0.1737, 44.0000, 0.0335, 9.8344, 1.4340, 7.1950, 3.1000, 45.1755, 9.3300, 16.8333, 20.1767, 95.2978, 3.0000, 0.0144, 0.6460
5, 2064, 3.7500, 4.0000, 0.0027, 0.0178, 7.4000, 0.3833, -874.5900, 2138.1577, 14.5000, 30.0000, 0.0007, 0.5968, 124.8699, 0.8190, 0.1632, 6.0000, 0.0445, 8.4012, 1.5167, 6.9167, 3.1000, 48.0750, 8.9400, 14.0067, 18.6667, 80.0833, 1.0000, 0.0000, 0.7581
6, 2404, 3.7975, 4.0000, 0.0026, 0.0244, 5.4000, 0.3544, -768.4900, 1165.1861, 12.0000, 26.3333, 0.0008, 0.4024, 166.5675, 0.7506, 0.1760, 10.0000, 0.0636, 9.4013, 1.3924, 7.2911, 7.8000, 62.3092, 7.4500, 11.1104, 16.1030, 60.0357, 0.0000, 0.0489, 0.6220
7, 2816, 4.5630, 4.0000, 0.0006, 0.0325, 8.6000, 0.2857, -1159.2400, 2765.0643, 19.0000, 39.6667, 0.0002, 0.5868, 150.2630, 0.8006, 0.1577, 12.0000, 0.0139, 9.3332, 1.4202, 7.6050, 3.1000, 46.4271, 9.7800, 16.6380, 19.9003, 66.5500, 6.0000, 0.0093, 0.7025
8, 3466, 4.2480, 4.0000, 0.0015, 0.0351, 8.4000, 0.2880, -910.3100, 1305.4330, 12.5000, 31.2500, 0.0005, 0.3672, 142.8223, 0.7622, 0.1585, 17.0000, 0.0488, 10.1176, 1.4000, 7.9280, 3.1000, 56.6763, 8.2700, 13.1175, 17.6200, 70.0171, 0.0000, 0.0442, 0.5781
9, 4125, 4.1079, 4.0000, 0.0011, 0.0225, 6.4000, 0.4029, -673.5600, 1497.9653, 13.5000, 23.1667, 0.0003, 0.4483, 138.8823, 0.8069, 0.1706, 33.0000, 0.0278, 9.9261, 1.4317, 6.9928, 5.5000, 62.2028, 8.3800, 10.3385, 14.1588, 72.0034, 4.0000, 0.0000, 0.6207
10, 4884, 4.4083, 4.0000, 0.0005, 0.0226, 8.6000, 0.3532, -906.9500, 2469.4408, 14.0000, 31.1429, 0.0001, 0.4978, 162.0785, 0.8174, 0.1583, 49.0000, 0.0299, 10.1738, 1.5367, 6.8165, 5.3000, 45.2204, 9.1500, 14.6887, 18.5122, 61.6985, 14.0000, 0.0000, 0.6143
11, 6125, 4.7857, 4.0000, 0.0011, 0.0175, 7.9000, 0.3492, -731.9100, 2248.8711, 10.5000, 25.2000, 0.0003, 0.5573, 93.2347, 0.8140, 0.1617, 21.0000, 0.0445, 9.3530, 1.5635, 7.6111, 3.1000, 48.9856, 9.8300, 12.6872, 15.4768, 107.2562, 5.0000, 0.0054, 0.7099
12, 6870, 4.2321, 4.0000, 0.0007, 0.0216, 6.8000, 0.3631, -816.1500, 2561.9820, 9.0000, 28.0000, 0.0002, 0.5057, 107.6760, 0.7959, 0.1685, 27.0000, 0.0313, 9.8890, 1.3750, 7.3869, 3.1000, 62.0900, 8.6600, 11.5550, 14.2952, 92.8712, 1.0000, 0.0076, 0.6437
13, 7799, 3.8511, 4.0000, 0.0007, 0.0216, 7.7000, 0.3397, -761.7500, 1522.7718, 9.0000, 26.2000, 0.0002, 0.3088, 151.3841, 0.8015, 0.1634, 38.0000, 0.0284, 11.1465, 1.4275, 7.2214, 4.9000, 59.4771, 8.0700, 11.4723, 15.0602, 66.0571, 3.0000, 0.0108, 0.4963
14, 9283, 4.1458, 4.0000, 0.0004, 0.0230, 8.2000, 0.3403, -641.3800, 1945.1038, 8.0000, 22.1538, 0.0001, 0.4158, 113.2787, 0.8042, 0.1607, 67.0000, 0.0157, 10.6123, 1.4931, 7.3368, 5.4000, 58.0363, 8.9000, 10.6681, 14.5560, 88.2779, 10.0000, 0.0097, 0.5611
15, 10941, 4.3301, 4.0000, 0.0005, 0.0244, 8.8000, 0.3333, -808.2800, 2009.0952, 13.5000, 27.8182, 0.0001, 0.4019, 107.9555, 0.8102, 0.1574, 57.0000, 0.0216, 10.6220, 1.5327, 7.2974, 3.1000, 48.9348, 8.9600, 13.3447, 16.8789, 92.6308, 9.0000, 0.0063, 0.5601
16, 12704, 4.1377, 4.0000, 0.0005, 0.0214, 7.6000, 0.3765, -595.6600, 2264.9708, 9.0000, 20.5833, 0.0001, 0.4375, 130.0049, 0.8016, 0.1642, 36.0000, 0.0150, 10.4324, 1.5304, 6.9433, 4.8000, 56.4741, 8.3600, 10.4958, 13.9013, 76.9202, 19.0000, 0.0100, 0.5820
17, 14108, 3.8788, 4.0000, 0.0011, 0.0248, 8.2000, 0.3212, -683.3500, 1813.4910, 11.0000, 23.5714, 0.0002, 0.4302, 138.5884, 0.8073, 0.1604, 41.0000, 0.0344, 10.1311, 1.4424, 7.4364, 3.1000, 60.8809, 8.6600, 10.6235, 14.5195, 72.1561, 5.0000, 0.0032, 0.6047
18, 15040, 3.9130, 4.0000, 0.0004, 0.0223, 6.5000, 0.3188, -753.6700, 1718.3205, 9.0000, 25.8750, 0.0002, 0.4252, 111.3634, 0.7909, 0.1707, 35.0000, 0.0313, 10.4357, 1.3961, 7.6812, 3.1000, 62.4588, 8.0200, 10.9756, 14.6012, 89.7961, 7.0000, 0.0143, 0.5748
19, 16162, 4.1117, 4.0000, 0.0006, 0.0178, 5.8000, 0.3655, -717.4600, 1864.6601, 9.0000, 24.6250, 0.0002, 0.4461, 97.0780, 0.7916, 0.1748, 48.0000, 0.0271, 10.1541, 1.3401, 7.2792, 3.1000, 68.4680, 7.4900, 9.8269, 11.6774, 103.0099, 2.0000, 0.0150, 0.6127
20, 17235, 4.0085, 4.0000, 0.0006, 0.0228, 6.2000, 0.3915, -683.6700, 1735.8682, 11.0000, 23.5000, 0.0002, 0.3755, 132.6114, 0.7970, 0.1723, 60.0000, 0.0220, 10.8219, 1.3957, 7.1745, 6.3000, 64.9025, 7.5700, 10.0448, 13.4851, 75.4083, 7.0000, 0.0063, 0.5306
21, 18509, 4.0669, 4.0000, 0.0005, 0.0220, 6.7000, 0.2803, -694.8900, 1684.0125, 9.0000, 23.9000, 0.0001, 0.3414, 138.0623, 0.7876, 0.1692, 39.0000, 0.0235, 11.1126, 1.3891, 7.6569, 4.9000, 65.0568, 7.7400, 10.1226, 13.2420, 72.4311, 5.0000, 0.0190, 0.4980
22, 19830, 4.0256, 4.0000, 0.0005, 0.0206, 6.2000, 0.3878, -827.6600, 1950.2282, 13.5000, 28.3636, 0.0001, 0.3684, 150.6772, 0.7980, 0.1726, 61.0000, 0.0188, 10.9496, 1.4006, 7.1122, 5.6000, 59.5517, 8.3200, 11.9994, 14.9352, 66.3670, 10.0000, 0.0088, 0.5201
23, 21536, 4.4821, 4.0000, 0.0004, 0.0299, 8.2000, 0.3661, -814.4400, 2040.9637, 14.0000, 28.0000, 0.0002, 0.4784, 113.7039, 0.7918, 0.1606, 41.0000, 0.0234, 10.2585, 1.5580, 7.5982, 3.1000, 46.6052, 8.8400, 13.7148, 17.8071, 87.9477, 12.0000, 0.0178, 0.6034
24, 22778, 3.8307, 4.0000, 0.0003, 0.0268, 8.0000, 0.3545, -685.1800, 3200.2245, 10.5000, 23.6250, 0.0001, 0.5076, 178.3092, 0.7916, 0.1616, 21.0000, 0.0363, 10.1643, 1.4974, 7.2063, 3.1000, 56.1794, 8.6600, 11.2925, 15.1643, 56.0824, 3.0000, 0.0153, 0.6091
25, 23827, 3.9333, 4.0000, 0.0005, 0.0182, 5.9000, 0.4462, -813.0200, 1933.4332, 10.5000, 27.8571, 0.0002, 0.4010, 151.9459, 0.7981, 0.1742, 47.0000, 0.0211, 10.6051, 1.4308, 6.3282, 3.1000, 57.5169, 7.9900, 12.1574, 16.0659, 65.8129, 7.0000, 0.0096, 0.5495
26, 24875, 4.5990, 4.0000, 0.0008, 0.0256, 8.9000, 0.3281, -695.1100, 1793.7337, 11.0000, 24.0000, 0.0002, 0.4150, 89.5000, 0.8152, 0.1565, 43.0000, 0.0256, 10.2319, 1.6562, 7.9792, 3.1000, 42.3563, 9.1700, 13.3138, 17.5167, 111.7318, 7.0000, 0.0018, 0.6000
27, 25971, 4.9050, 4.0000, 0.0004, 0.0252, 8.3000, 0.3240, -868.6000, 2305.5048, 14.0000, 29.8333, 0.0001, 0.5628, 83.6095, 0.8089, 0.1600, 42.0000, 0.0312, 9.6544, 1.6145, 7.9441, 5.5000, 39.9653, 10.3800, 15.0964, 18.4138, 119.6036, 10.0000, 0.0050, 0.6885
28, 26968, 4.5838, 4.0000, 0.0008, 0.0206, 9.0000, 0.3622, -1079.8900, 1892.3790, 15.0000, 37.0000, 0.0002, 0.4603, 83.9842, 0.8118, 0.1564, 50.0000, 0.0243, 9.9810, 1.6649, 7.1243, 5.7000, 28.4324, 9.6500, 18.4854, 22.1514, 119.0700, 15.0000, 0.0112, 0.6349
29, 28039, 4.3975, 4.0000, 0.0007, 0.0238, 7.5000, 0.3416, -780.7900, 2052.1056, 12.0000, 26.8333, 0.0003, 0.4970, 107.5693, 0.7959, 0.1644, 29.0000, 0.0340, 9.8498, 1.5901, 7.3665, 3.1000, 45.0799, 8.4700, 13.6377, 17.4414, 92.9633, 12.0000, 0.0159, 0.6467
30, 28924, 3.8659, 4.0000, 0.0018, 0.0211, 8.4000, 0.3537, -592.0700, 1451.6252, 9.0000, 20.5000, 0.0005, 0.5116, 127.0957, 0.8211, 0.1579, 8.0000, 0.0400, 9.1067, 1.5488, 7.4512, 6.0000, 55.0007, 8.6900, 10.6806, 16.0049, 78.6809, 3.0000, 0.0000, 0.6860
31, 29402, 6.5000, 3.0000, 0.2500, 0.1667, 7.1000, 0.0000, -99.4000, 138.6294, 0.0000, 4.0000, 0.1667, 0.0000, 2500.0000, 0.6667, 0.2000, 0.0000, 0.1333, 3.4229, 1.0000, 7.5000, 3.1000, 120.2050, 7.7800, -3.0100, 1.6000, 4.0000, 0.0000, 0.0000, 0.5000
32, 29411, 6.5000, 3.0000, 0.2500, 0.1667, 7.1000, 0.0000, -99.4000, 138.6294, 0.0000, 4.0000, 0.1667, 0.0000, 2500.0000, 0.6667, 0.2000, 0.0000, 0.1333, 3.4229, 1.0000, 7.5000, 8.8000, 120.2050, 7.7800, -3.0100, 1.6000, 4.0000, 0.0000, 0.0000, 0.5000
