Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.0000, 4.0000, 0.0012, 0.0000, 12.0000, 0.0000, -966.7800, 1340.3279, 16.5000, 33.0000, 0.0018, 0.5588, 276.8166, 0.7396, 0.1834, 0.0000, 0.0828, 7.7015, 1.5000, 13.0000, 8.8000, 77.9050, 8.5200, 2.8900, 16.8364, 36.1250, 1.0000, 0.0473, 0.7059
2, 16, 3.8069, 4.0000, 0.0007, 0.0263, 6.0000, 0.4207, -1076.0200, 1782.2974, 18.0000, 36.7500, 0.0003, 0.3841, 299.9868, 0.7851, 0.1737, 20.0000, 0.0695, 10.6039, 1.3793, 6.1586, 3.1000, 53.3516, 8.8100, 14.8234, 16.8769, 33.3348, 4.0000, 0.0116, 0.5298
3, 779, 4.3682, 4.0000, 0.0005, 0.0229, 8.0000, 0.3727, -1071.2300, 2306.2407, 14.0000, 36.6667, 0.0001, 0.4425, 159.3704, 0.8047, 0.1618, 38.0000, 0.0384, 10.4829, 1.5455, 6.6364, 6.4000, 38.8729, 9.2300, 16.9464, 19.7576, 62.7469, 13.0000, 0.0082, 0.5708
4, 2005, 4.4930, 4.0000, 0.0006, 0.0205, 8.5000, 0.3488, -692.4500, 1958.7033, 11.5000, 23.8889, 0.0002, 0.4509, 146.2851, 0.8115, 0.1593, 31.0000, 0.0418, 10.3150, 1.6186, 6.9209, 5.0000, 45.6538, 8.7000, 12.8262, 14.5788, 68.3597, 12.0000, 0.0071, 0.5938
5, 3275, 4.4051, 5.0000, 0.0012, 0.0143, 9.3000, 0.3671, -763.6700, 2621.6687, 14.0000, 26.3333, 0.0004, 0.5732, 133.8489, 0.8323, 0.1534, 12.0000, 0.0573, 8.8941, 1.5696, 7.4051, 3.1000, 47.3168, 10.3300, 13.2015, 15.5966, 74.7111, 5.0000, 0.0000, 0.7195
6, 3766, 3.7456, 4.0000, 0.0005, 0.0243, 6.7000, 0.3669, -821.2500, 2320.6685, 18.0000, 28.1667, 0.0002, 0.4743, 254.6939, 0.7909, 0.1692, 23.0000, 0.0509, 10.2498, 1.4852, 6.3314, 7.2000, 52.5973, 9.3600, 12.9204, 15.2903, 39.2628, 6.0000, 0.0144, 0.5886
7, 4672, 4.3967, 4.0000, 0.0008, 0.0139, 8.1000, 0.3884, -1179.6200, 2337.9479, 18.0000, 40.3333, 0.0003, 0.5081, 232.8304, 0.8199, 0.1607, 22.0000, 0.0443, 9.7126, 1.6116, 6.8099, 8.8000, 29.5578, 9.9700, 19.1565, 21.4226, 42.9497, 6.0000, 0.0055, 0.6371
8, 5396, 4.1846, 4.0000, 0.0012, 0.0161, 7.3000, 0.3385, -948.7500, 1671.8923, 13.5000, 32.5000, 0.0003, 0.4552, 188.2379, 0.8105, 0.1653, 15.0000, 0.0659, 9.9268, 1.4846, 6.5769, 7.2000, 48.2490, 8.9000, 14.6035, 16.6923, 53.1243, 5.0000, 0.0081, 0.6119
9, 6142, 4.3556, 4.0000, 0.0006, 0.0254, 8.4000, 0.3556, -984.3500, 2596.9102, 15.0000, 33.7500, 0.0002, 0.5507, 135.4757, 0.8131, 0.1589, 18.0000, 0.0574, 9.5790, 1.5556, 7.5407, 8.8000, 40.9788, 9.6600, 15.9281, 19.1296, 73.8140, 11.0000, 0.0027, 0.6739
10, 6893, 4.2727, 4.0000, 0.0005, 0.0162, 6.9000, 0.3961, -938.8100, 2123.8714, 14.0000, 32.1667, 0.0001, 0.4600, 118.0000, 0.8078, 0.1661, 30.0000, 0.0496, 10.1980, 1.5519, 6.9870, 5.5000, 49.4885, 9.2600, 12.7330, 18.4625, 84.7458, 8.0000, 0.0108, 0.6050
11, 7759, 4.2866, 4.0000, 0.0008, 0.0206, 9.0000, 0.3049, -967.3900, 1893.3288, 13.5000, 33.2000, 0.0002, 0.4767, 129.1239, 0.8075, 0.1570, 25.0000, 0.0476, 9.9805, 1.6220, 7.5305, 6.4000, 36.3259, 10.0600, 16.3410, 20.2680, 77.4450, 5.0000, 0.0152, 0.6279
12, 8734, 4.6122, 4.0000, 0.0008, 0.0214, 8.5000, 0.3741, -1073.0000, 2376.3965, 19.5000, 36.7500, 0.0002, 0.5629, 151.7477, 0.8190, 0.1583, 25.0000, 0.0452, 9.5547, 1.5646, 6.8435, 6.0000, 37.1664, 9.5400, 17.2051, 20.6864, 65.8988, 11.0000, 0.0012, 0.6887
13, 9576, 4.4677, 4.0000, 0.0014, 0.0214, 7.4000, 0.3468, -598.2800, 1501.7031, 11.0000, 20.6667, 0.0004, 0.4496, 115.3777, 0.8057, 0.1643, 25.0000, 0.0557, 9.7054, 1.4113, 7.5081, 3.1000, 66.4632, 8.8200, 9.1232, 11.4925, 86.6719, 4.0000, 0.0086, 0.6434
14, 10278, 4.0365, 4.0000, 0.0011, 0.0205, 7.9000, 0.3942, -999.7800, 1991.4209, 14.0000, 34.2500, 0.0003, 0.4460, 200.8178, 0.7985, 0.1617, 23.0000, 0.0475, 9.9559, 1.5036, 6.9270, 8.1000, 44.8625, 9.5400, 15.5106, 18.6635, 49.7964, 6.0000, 0.0180, 0.6115
15, 11059, 4.4080, 5.0000, 0.0007, 0.0196, 10.3000, 0.3200, -907.9700, 1770.3817, 14.0000, 31.2500, 0.0002, 0.5194, 132.2036, 0.8170, 0.1490, 18.0000, 0.0392, 9.6156, 1.6080, 7.8080, 7.2000, 39.0795, 10.3300, 15.5719, 19.2200, 75.6409, 5.0000, 0.0118, 0.6589
16, 11826, 4.4161, 4.0000, 0.0009, 0.0198, 7.0000, 0.3691, -1457.1900, 2045.0911, 18.0000, 49.6667, 0.0003, 0.4605, 144.5637, 0.7998, 0.1669, 28.0000, 0.0593, 9.9707, 1.4698, 7.4430, 6.4000, 32.0784, 9.0100, 21.1236, 23.0881, 69.1737, 5.0000, 0.0087, 0.6184
17, 12637, 4.2663, 4.0000, 0.0009, 0.0177, 7.2000, 0.3728, -612.1700, 1937.9617, 10.5000, 21.1250, 0.0002, 0.4659, 153.6674, 0.8017, 0.1661, 22.0000, 0.0436, 10.0467, 1.4201, 7.1598, 3.1000, 65.2511, 7.9100, 9.4061, 12.0003, 65.0756, 3.0000, 0.0145, 0.6193
18, 13602, 4.2292, 4.0000, 0.0003, 0.0229, 7.8000, 0.3501, -825.5200, 1973.6492, 13.5000, 28.3571, 0.0001, 0.3431, 191.9935, 0.7896, 0.1632, 57.0000, 0.0463, 11.3744, 1.5139, 7.4055, 5.3000, 49.9805, 8.4100, 13.3328, 16.0784, 52.0851, 10.0000, 0.0243, 0.4730
19, 15828, 3.9615, 4.0000, 0.0009, 0.0222, 8.5000, 0.3718, -754.7900, 2759.2489, 19.0000, 26.0000, 0.0003, 0.6250, 187.5000, 0.7916, 0.1574, 11.0000, 0.0399, 8.8423, 1.5000, 7.0641, 7.2000, 53.5450, 10.0600, 12.2500, 15.5282, 53.3333, 2.0000, 0.0266, 0.7250
20, 16281, 4.1879, 4.0000, 0.0009, 0.0226, 9.0000, 0.3960, -614.6900, 2069.8142, 8.5000, 21.2857, 0.0002, 0.4323, 169.8231, 0.8169, 0.1559, 29.0000, 0.0339, 10.1910, 1.6711, 6.4564, 6.9000, 43.8515, 9.1700, 12.4309, 15.4942, 58.8848, 10.0000, 0.0045, 0.5871
21, 17168, 4.7059, 4.0000, 0.0002, 0.0206, 7.6000, 0.4118, -504.5000, 3537.0099, 7.0000, 17.5000, 0.0002, 0.6273, 195.0413, 0.8126, 0.1652, 19.0000, 0.0170, 9.2694, 1.6000, 6.4235, 3.1000, 57.0958, 8.8100, 8.8150, 13.8571, 51.2712, 2.0000, 0.0000, 0.7000
22, 17655, 5.0000, 4.0000, 0.0010, 0.0208, 5.4000, 0.4154, -678.6400, 2379.1573, 11.0000, 23.3333, 0.0002, 0.6806, 100.3086, 0.8059, 0.1725, 18.0000, 0.0189, 8.4445, 1.5231, 6.6000, 7.8000, 55.9910, 8.9600, 10.8323, 16.7619, 99.6923, 1.0000, 0.0000, 0.7917
23, 17993, 4.7143, 4.0000, 0.0009, 0.0216, 10.7000, 0.3857, -1744.4800, 2256.8083, 30.5000, 59.5000, 0.0002, 0.5950, 116.1123, 0.8246, 0.1513, 20.0000, 0.0269, 9.2100, 1.6714, 6.6143, 10.1000, 29.9071, 11.9400, 17.7829, 31.5311, 86.1235, 11.0000, 0.0014, 0.7273
24, 18412, 4.6250, 4.0000, 0.0004, 0.0243, 9.4000, 0.3971, -1164.5100, 2048.4828, 29.0000, 39.8750, 0.0001, 0.3920, 137.5553, 0.8144, 0.1556, 72.0000, 0.0344, 10.8068, 1.5588, 7.1985, 3.1000, 40.4485, 9.5600, 16.0641, 21.7180, 72.6981, 19.0000, 0.0049, 0.5370
25, 19977, 4.0506, 4.0000, 0.0006, 0.0309, 7.6000, 0.3924, -467.9300, 1837.6248, 5.0000, 16.2667, 0.0002, 0.3333, 224.2378, 0.7991, 0.1650, 62.0000, 0.0264, 11.2852, 1.5274, 6.1646, 4.6000, 61.5777, 7.8300, 8.5956, 11.0968, 44.5955, 13.0000, 0.0051, 0.4802
