Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.0000, 4.0000, 0.0001, 0.0000, 9.7000, 0.0000, -74281.0000, 1829.3490, 15.0000, 2510.0000, 0.0000, 0.1940, 138.8086, 0.8010, 0.1596, 0.0000, 0.0372, 11.9047, 1.5000, 16.0000, 8.8000, 79.9147, 130.9200, 2.1178, 1010.1242, 72.0417, 157.0000, 0.0178, 0.3178
2, 15, 3.7113, 4.0000, 0.0011, 0.0244, 9.2000, 0.4014, -836.7800, 1624.7467, 15.0000, 28.8000, 0.0003, 0.4161, 120.7153, 0.8002, 0.1555, 12.0000, 0.0538, 10.0515, 1.6408, 7.4437, 5.7000, 39.1935, 9.4100, 14.8480, 18.7422, 82.8396, 13.0000, 0.0191, 0.6040
3, 838, 3.5340, 4.0000, 0.0004, 0.0173, 9.2000, 0.4031, -1079.4800, 2489.0907, 11.0000, 37.0000, 0.0001, 0.4847, 173.5283, 0.8108, 0.1554, 29.0000, 0.0353, 10.2904, 1.6859, 6.9476, 7.2000, 31.9001, 9.8800, 16.7182, 22.5477, 57.6275, 14.0000, 0.0143, 0.5983
4, 1993, 3.7903, 4.0000, 0.0009, 0.0259, 7.7000, 0.4194, -1041.2600, 1921.0519, 14.5000, 35.6667, 0.0003, 0.5586, 107.1342, 0.7910, 0.1608, 15.0000, 0.0402, 9.2633, 1.5000, 7.1290, 9.7000, 58.9583, 9.6700, 10.1700, 18.7526, 93.3409, 9.0000, 0.0257, 0.7027
5, 2342, 3.8851, 4.0000, 0.0016, 0.0207, 6.4000, 0.4598, -502.8900, 1523.6628, 8.5000, 17.4000, 0.0007, 0.4891, 137.0510, 0.7656, 0.1701, 14.0000, 0.0373, 9.2965, 1.3333, 7.1264, 8.2000, 76.3740, 7.7600, 6.9293, 9.7186, 72.9655, 7.0000, 0.0415, 0.6630
6, 2826, 3.8111, 3.0000, 0.0018, 0.0218, 4.4000, 0.4889, -523.0100, 1424.9397, 7.5000, 18.0000, 0.0005, 0.4421, 150.6925, 0.7778, 0.1830, 26.0000, 0.0196, 9.5053, 1.3333, 6.2444, 6.7000, 75.7650, 7.6900, 7.1633, 9.8667, 66.3603, 1.0000, 0.0174, 0.6316
7, 3287, 3.7792, 4.0000, 0.0007, 0.0323, 8.0000, 0.3636, -637.0600, 2106.3620, 11.0000, 22.0000, 0.0002, 0.4562, 167.1875, 0.7706, 0.1613, 17.0000, 0.0418, 10.1645, 1.4416, 7.2468, 3.1000, 62.5492, 8.4800, 10.0004, 13.4753, 59.8131, 9.0000, 0.0358, 0.5938
8, 4126, 3.7655, 4.0000, 0.0012, 0.0200, 6.9000, 0.4207, -702.5200, 1731.9033, 11.5000, 24.1667, 0.0003, 0.4305, 218.4115, 0.7925, 0.1675, 19.0000, 0.0512, 10.1586, 1.4138, 6.6414, 5.5000, 62.6989, 8.9100, 10.5178, 13.5287, 45.7851, 8.0000, 0.0200, 0.5894
9, 4928, 3.8235, 4.0000, 0.0016, 0.0236, 7.9000, 0.3647, -1243.8800, 1688.2075, 21.5000, 42.5000, 0.0004, 0.5172, 145.3296, 0.7966, 0.1606, 8.0000, 0.0321, 9.1591, 1.5412, 6.7529, 3.1000, 33.3140, 9.9200, 19.1709, 23.5882, 68.8091, 5.0000, 0.0193, 0.6782
10, 5397, 4.0000, 4.0000, 0.0004, 0.0214, 9.8000, 0.3763, -671.9000, 1939.6396, 11.5000, 23.2500, 0.0001, 0.4345, 123.6623, 0.8196, 0.1525, 65.0000, 0.0273, 10.5482, 1.5771, 7.2473, 6.4000, 49.8169, 8.9300, 12.0868, 16.3251, 80.8654, 15.0000, 0.0059, 0.5690
11, 7084, 3.9583, 5.0000, 0.0015, 0.0218, 10.2000, 0.4062, -693.4600, 2038.7422, 12.5000, 24.0000, 0.0004, 0.4900, 136.0000, 0.8074, 0.1491, 18.0000, 0.0285, 9.3951, 1.6250, 7.4479, 10.7000, 45.0000, 9.7200, 12.9450, 15.8500, 73.5294, 6.0000, 0.0201, 0.6600
12, 7683, 3.9780, 4.0000, 0.0011, 0.0128, 7.9000, 0.4066, -524.6700, 2029.8868, 8.5000, 18.2000, 0.0003, 0.5625, 201.8229, 0.8187, 0.1612, 14.0000, 0.0385, 9.2104, 1.6264, 7.5714, 5.7000, 50.7708, 10.1300, 10.6992, 14.3130, 49.5484, 3.0000, 0.0073, 0.6875
13, 8231, 4.2421, 4.0000, 0.0011, 0.0184, 8.1000, 0.3895, -688.7500, 1629.8086, 13.0000, 23.7500, 0.0003, 0.5918, 95.7934, 0.7974, 0.1602, 15.0000, 0.0737, 9.0000, 1.6421, 7.8632, 6.0000, 43.8066, 10.6100, 13.0493, 16.2368, 104.3913, 9.0000, 0.0239, 0.7347
14, 8776, 4.0926, 5.0000, 0.0009, 0.0188, 11.2000, 0.3889, -781.1200, 2253.2757, 16.0000, 27.0000, 0.0002, 0.5625, 111.6071, 0.8159, 0.1449, 17.0000, 0.0348, 9.2574, 1.7778, 7.2500, 8.1000, 29.0300, 10.0500, 15.9178, 20.4296, 89.6000, 15.0000, 0.0203, 0.7054
15, 9468, 3.6506, 4.0000, 0.0008, 0.0182, 9.0000, 0.4096, -803.5300, 2215.1947, 11.5000, 27.6667, 0.0002, 0.4678, 164.1531, 0.8178, 0.1559, 18.0000, 0.0374, 10.1046, 1.6867, 7.1084, 5.5000, 36.0545, 9.1600, 15.1036, 18.0546, 60.9188, 10.0000, 0.0081, 0.6082
16, 10458, 3.8878, 5.0000, 0.0008, 0.0097, 9.7000, 0.4082, -950.6800, 1706.6268, 18.0000, 32.6667, 0.0003, 0.5644, 125.4779, 0.8288, 0.1519, 26.0000, 0.0355, 9.1798, 1.4286, 7.4082, 6.4000, 52.8212, 10.1000, 14.0071, 16.7401, 79.6953, 7.0000, 0.0097, 0.7030
