Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.8333, 4.0000, 0.0112, 0.0588, 18.9000, 0.0000, -574.2900, 1018.5490, 12.0000, 20.0000, 0.0036, 0.6190, 181.4059, 0.7951, 0.1475, 0.0000, 0.0656, 6.4894, 1.1667, 10.8333, 13.0000, 102.0450, 8.3900, 0.5167, 12.0000, 55.1250, 3.0000, 0.0328, 0.8095
2, 36, 3.4190, 4.0000, 0.0013, 0.0324, 9.4000, 0.2952, -804.9600, 1704.4014, 13.5000, 27.7500, 0.0004, 0.4957, 96.7864, 0.7929, 0.1525, 8.0000, 0.0465, 9.4196, 1.5333, 8.0857, 7.2000, 50.4713, 9.4100, 12.7408, 16.5054, 103.3203, 8.0000, 0.0209, 0.6783
3, 625, 3.3267, 4.0000, 0.0012, 0.0281, 10.2000, 0.3663, -979.6300, 2019.1152, 17.0000, 33.6667, 0.0004, 0.5631, 92.3744, 0.8158, 0.1491, 20.0000, 0.0263, 9.1215, 1.7327, 7.9604, 7.8000, 26.0792, 10.2100, 17.9855, 22.5756, 108.2551, 7.0000, 0.0070, 0.7184
4, 1197, 3.6571, 4.0000, 0.0015, 0.0277, 9.7000, 0.3714, -1019.7600, 1699.3981, 17.5000, 35.0000, 0.0006, 0.6250, 81.0185, 0.8010, 0.1511, 21.0000, 0.0202, 8.4996, 1.5143, 7.7429, 7.2000, 43.2014, 9.9800, 15.9286, 19.7143, 123.4286, 5.0000, 0.0202, 0.7778
5, 1596, 3.8662, 4.0000, 0.0005, 0.0269, 9.2000, 0.3312, -913.8200, 2127.8368, 13.5000, 31.4000, 0.0002, 0.5466, 108.7921, 0.8092, 0.1549, 31.0000, 0.0292, 9.7253, 1.6115, 7.3631, 3.1000, 38.6341, 9.9000, 15.6713, 20.4581, 91.9184, 9.0000, 0.0090, 0.6646
6, 2490, 3.6864, 3.0000, 0.0008, 0.0351, 5.0000, 0.3669, -823.3600, 2091.4202, 13.0000, 28.1667, 0.0002, 0.4514, 119.5102, 0.7797, 0.1804, 34.0000, 0.0363, 10.0579, 1.3314, 6.8994, 3.1000, 65.6127, 7.7400, 11.1051, 14.3436, 83.6749, 3.0000, 0.0048, 0.6171
7, 3319, 3.7157, 4.0000, 0.0007, 0.0267, 6.6000, 0.3756, -820.6100, 1673.0145, 13.5000, 28.1429, 0.0002, 0.4314, 131.6801, 0.7941, 0.1697, 28.0000, 0.0353, 10.3212, 1.4264, 6.8934, 8.8000, 57.5969, 8.1300, 12.2172, 14.5059, 75.9416, 10.0000, 0.0095, 0.5882
8, 4370, 3.5714, 4.0000, 0.0024, 0.0142, 6.2000, 0.4286, -609.6400, 1657.2539, 10.5000, 21.0000, 0.0006, 0.6061, 91.8274, 0.8011, 0.1705, 13.0000, 0.0312, 8.4189, 1.5238, 6.6667, 7.8000, 56.6057, 8.2700, 10.5810, 14.1143, 108.9000, 1.0000, 0.0142, 0.7727
9, 4725, 3.4888, 4.0000, 0.0006, 0.0308, 8.5000, 0.3812, -810.3400, 2196.6635, 11.0000, 27.8750, 0.0001, 0.4286, 110.1928, 0.7990, 0.1588, 48.0000, 0.0251, 10.3901, 1.4664, 7.3274, 6.6000, 54.4872, 8.5700, 12.5844, 16.5312, 90.7500, 13.0000, 0.0105, 0.5844
10, 5961, 3.5000, 4.0000, 0.0005, 0.0374, 7.8000, 0.3578, -672.8300, 1830.7089, 11.0000, 23.2000, 0.0002, 0.3868, 128.3680, 0.7998, 0.1627, 37.0000, 0.0342, 10.7498, 1.4224, 8.0474, 4.9000, 62.9508, 8.1700, 10.2425, 12.7283, 77.9011, 10.0000, 0.0000, 0.5391
11, 7192, 3.9255, 4.0000, 0.0011, 0.0223, 8.5000, 0.2872, -680.8500, 1930.9003, 12.0000, 23.5000, 0.0003, 0.6186, 74.3969, 0.8086, 0.1580, 15.0000, 0.0316, 8.8641, 1.5106, 8.2872, 3.1000, 55.1825, 9.6900, 11.4005, 14.9319, 134.4143, 5.0000, 0.0074, 0.7629
12, 7732, 3.4000, 3.0000, 0.0003, 0.0437, 6.3000, 0.3600, -974.5800, 2236.7969, 14.5000, 33.3333, 0.0005, 0.5534, 111.2263, 0.7775, 0.1705, 24.0000, 0.0229, 9.2667, 1.3900, 7.5100, 7.8000, 55.4077, 8.6600, 13.8120, 17.7333, 89.9068, 3.0000, 0.0083, 0.6893
13, 8215, 3.6389, 4.0000, 0.0023, 0.0277, 8.7000, 0.3333, -1050.5600, 2031.4164, 19.0000, 36.0000, 0.0006, 0.6486, 58.4368, 0.8010, 0.1562, 17.0000, 0.0378, 8.4007, 1.6528, 8.5139, 7.2000, 30.4700, 10.3300, 17.9528, 20.5111, 171.1250, 7.0000, 0.0151, 0.8108
14, 8615, 3.4441, 4.0000, 0.0002, 0.0396, 9.4000, 0.3369, -950.5200, 2181.6040, 11.0000, 32.6500, 0.0000, 0.3133, 130.0080, 0.7997, 0.1543, 129.0000, 0.0327, 11.5282, 1.5100, 8.0153, 6.0000, 45.9531, 8.8500, 14.9610, 18.5118, 76.9184, 41.0000, 0.0058, 0.4428
15, 12077, 3.7345, 4.0000, 0.0008, 0.0474, 10.2000, 0.2316, -856.2300, 1753.2120, 12.5000, 29.5000, 0.0003, 0.4725, 114.1167, 0.7768, 0.1495, 27.0000, 0.0516, 10.0178, 1.5141, 9.2768, 3.1000, 48.7976, 9.2600, 13.7817, 16.9977, 87.6296, 17.0000, 0.0263, 0.6264
16, 13029, 4.0909, 4.0000, 0.0000, 0.0317, 8.7000, 0.3636, -310.0800, 2877.4743, 4.0000, 11.0000, 0.0000, 1.0000, 0.0000, 0.8254, 0.1429, 4.0000, 0.0476, 5.0564, 1.2727, 8.0909, 3.1000, 87.9973, 8.1300, 3.7182, 4.4000, 0.0000, 0.0000, 0.0000, 1.0000
