Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.0000, 4.0000, 0.0000, 0.0000, 16.8000, 0.0000, -98791.2000, 1898.3608, 11.5000, 3338.0000, 0.0000, 0.1842, 138.0849, 0.7984, 0.1669, 1.0000, 0.0242, 12.0657, 2.0000, 16.0000, 11.2000, 37.6258, 171.6700, 8.0135, 1340.5526, 72.4192, 191.0000, 0.0032, 0.2859
2, 11, 3.2258, 4.0000, 0.0010, 0.0409, 6.7000, 0.3548, -608.6100, 1781.5479, 11.0000, 21.0000, 0.0004, 0.5846, 189.3491, 0.7629, 0.1702, 7.0000, 0.0243, 8.6774, 1.5161, 6.8065, 8.8000, 57.5938, 8.3200, 10.3603, 14.7492, 52.8125, 6.0000, 0.0274, 0.7077
3, 332, 3.5692, 4.0000, 0.0009, 0.0192, 5.1000, 0.4615, -759.0100, 1747.8874, 10.5000, 26.0000, 0.0002, 0.4963, 166.8038, 0.7988, 0.1790, 22.0000, 0.0296, 9.7764, 1.3462, 6.4308, 5.7000, 66.5604, 7.9700, 10.4346, 14.7077, 59.9507, 2.0000, 0.0030, 0.6370
4, 1011, 3.7000, 4.0000, 0.0011, 0.0201, 8.3000, 0.4250, -695.9600, 2066.1806, 12.0000, 24.0000, 0.0003, 0.5440, 125.4400, 0.8187, 0.1597, 30.0000, 0.0230, 9.4329, 1.6500, 6.8583, 6.7000, 42.8850, 8.8700, 13.2400, 16.9333, 79.7194, 9.0000, 0.0000, 0.6880
5, 1709, 4.2899, 4.0000, 0.0006, 0.0240, 7.0000, 0.3478, -753.0100, 2243.4196, 10.5000, 25.8750, 0.0002, 0.4299, 101.7556, 0.8085, 0.1674, 57.0000, 0.0419, 10.3681, 1.4300, 7.6184, 3.1000, 59.5980, 8.7600, 11.3747, 15.9539, 98.2747, 5.0000, 0.0000, 0.5841
6, 2835, 4.0272, 4.0000, 0.0006, 0.0318, 6.5000, 0.3810, -609.2500, 2210.0487, 8.0000, 21.0000, 0.0002, 0.4771, 133.2821, 0.7984, 0.1698, 31.0000, 0.0345, 10.0006, 1.4626, 7.2721, 3.1000, 61.7853, 7.7700, 9.8585, 12.7537, 75.0288, 6.0000, 0.0000, 0.6144
7, 3592, 3.9745, 4.0000, 0.0006, 0.0183, 7.0000, 0.4522, -761.6500, 2022.4983, 13.0000, 26.1667, 0.0002, 0.4663, 129.4742, 0.8099, 0.1672, 46.0000, 0.0172, 10.0839, 1.4713, 6.7707, 3.1000, 55.8007, 7.8400, 11.9768, 15.5622, 77.2355, 8.0000, 0.0000, 0.6074
8, 4468, 3.8702, 4.0000, 0.0008, 0.0312, 9.2000, 0.3588, -953.7800, 2386.2808, 14.0000, 32.7500, 0.0002, 0.5852, 92.1811, 0.8128, 0.1547, 32.0000, 0.0285, 9.3302, 1.6260, 8.2061, 3.1000, 36.0380, 9.0000, 16.3688, 21.3443, 108.4821, 8.0000, 0.0000, 0.7185
9, 5208, 3.8684, 4.0000, 0.0012, 0.0280, 9.0000, 0.3947, -828.1600, 1894.4794, 14.5000, 28.5000, 0.0003, 0.5128, 113.9601, 0.8168, 0.1553, 24.0000, 0.0233, 9.4500, 1.5965, 7.4474, 7.2000, 42.8443, 9.3700, 14.3636, 17.0140, 87.7500, 8.0000, 0.0000, 0.6752
10, 5855, 3.3304, 4.0000, 0.0007, 0.0378, 6.4000, 0.4391, -838.9000, 1577.0430, 11.0000, 28.7500, 0.0002, 0.3489, 171.2992, 0.7909, 0.1714, 59.0000, 0.0246, 10.9450, 1.4043, 6.9000, 3.1000, 58.8459, 7.9500, 12.1938, 15.3261, 58.3774, 8.0000, 0.0000, 0.5149
