Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 5.0000, 0.0070, 0.0000, 14.4000, 0.0000, -720.5000, 1689.9098, 13.5000, 25.0000, 0.0019, 0.6923, 118.3432, 0.8354, 0.1463, 0.0000, 0.0244, 6.7839, 1.0000, 16.0000, 11.2000, 120.2050, 10.9500, -3.0100, 16.4000, 84.5000, 2.0000, 0.0000, 0.8462
2, 18, 3.4711, 4.0000, 0.0010, 0.0373, 9.9000, 0.3058, -590.0900, 1787.3828, 8.5000, 20.5000, 0.0003, 0.5078, 111.0840, 0.8110, 0.1526, 22.0000, 0.0247, 9.5808, 1.3388, 8.5785, 3.1000, 73.0997, 8.9700, 8.0733, 11.7772, 90.0220, 7.0000, 0.0000, 0.6641
3, 691, 3.6462, 4.0000, 0.0007, 0.0270, 8.8000, 0.3692, -754.4200, 2086.0862, 11.5000, 26.0000, 0.0002, 0.5662, 73.5294, 0.8003, 0.1565, 37.0000, 0.0162, 9.3616, 1.4077, 8.1615, 6.7000, 61.3542, 9.3400, 11.1608, 16.2462, 136.0000, 9.0000, 0.0135, 0.7132
4, 1435, 4.0455, 3.0000, 0.0015, 0.0305, 5.3000, 0.3818, -531.8400, 1512.3285, 7.5000, 18.3333, 0.0004, 0.5000, 107.0155, 0.7885, 0.1774, 20.0000, 0.0125, 9.4119, 1.2273, 7.0909, 3.1000, 84.3994, 7.0000, 6.0418, 9.1515, 93.4444, 2.0000, 0.0036, 0.6810
5, 1996, 3.7816, 4.0000, 0.0008, 0.0325, 6.1000, 0.3851, -723.9200, 1850.1440, 11.0000, 24.8571, 0.0002, 0.4556, 139.5062, 0.7839, 0.1725, 29.0000, 0.0123, 10.1480, 1.3391, 6.8621, 5.3000, 68.3188, 7.7600, 9.9054, 13.3911, 71.6814, 5.0000, 0.0090, 0.6056
6, 2892, 4.0000, 4.0000, 0.0013, 0.0307, 6.7000, 0.3537, -796.4300, 2350.2503, 12.5000, 27.3333, 0.0003, 0.6353, 110.7266, 0.8019, 0.1675, 12.0000, 0.0071, 8.7304, 1.4024, 6.9146, 7.8000, 60.4453, 8.3400, 11.6188, 15.8114, 90.3125, 2.0000, 0.0000, 0.7647
7, 3319, 3.1789, 4.0000, 0.0013, 0.0579, 8.6000, 0.3579, -547.4000, 1294.2597, 7.5000, 19.0000, 0.0007, 0.3636, 191.8172, 0.7854, 0.1567, 10.0000, 0.0258, 10.0393, 1.2947, 8.9474, 3.1000, 78.0153, 7.9300, 7.0979, 10.9684, 52.1330, 6.0000, 0.0000, 0.5556
8, 3788, 3.6752, 4.0000, 0.0010, 0.0497, 7.9000, 0.3248, -678.5200, 1904.8696, 12.5000, 23.4000, 0.0003, 0.5126, 120.0480, 0.7620, 0.1610, 11.0000, 0.0411, 9.5259, 1.3675, 7.6239, 7.2000, 67.3917, 8.3800, 9.6728, 13.4626, 83.3000, 3.0000, 0.0274, 0.6639
9, 4375, 3.9697, 5.0000, 0.0048, 0.0193, 10.5000, 0.4545, -471.0800, 1689.9787, 8.5000, 16.5000, 0.0012, 0.7143, 81.6327, 0.8357, 0.1449, 5.0000, 0.0290, 7.2478, 1.5758, 7.6364, 8.8000, 56.7784, 9.8700, 9.4389, 12.6606, 122.5000, 4.0000, 0.0000, 0.8571
10, 4585, 3.4375, 4.0000, 0.0004, 0.0411, 6.7000, 0.4018, -734.5400, 2320.5543, 8.5000, 25.3333, 0.0002, 0.5350, 129.0113, 0.7892, 0.1581, 16.0000, 0.0343, 9.7980, 1.2589, 7.9911, 7.2000, 81.3830, 8.9200, 6.5454, 14.8702, 77.5126, 12.0000, 0.0147, 0.6497
