Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.1429, 4.0000, 0.0036, 0.0323, 3.4000, 0.1429, -1259.9100, 1337.3156, 20.5000, 43.0000, 0.0010, 0.5455, 175.6198, 0.7364, 0.1682, 0.0000, 0.0636, 8.0439, 1.1429, 9.0000, 11.2000, 103.0443, 8.2800, 0.6257, 22.7814, 56.9412, 2.0000, 0.0591, 0.7273
2, 33, 4.2067, 4.0000, 0.0007, 0.0285, 7.1000, 0.3467, -761.6200, 2127.8368, 13.5000, 26.1667, 0.0002, 0.4847, 130.2270, 0.7664, 0.1681, 29.0000, 0.0524, 9.9269, 1.4667, 7.3467, 5.5000, 57.3800, 8.1300, 11.4667, 14.2883, 76.7890, 6.0000, 0.0358, 0.6319
3, 841, 4.0945, 4.0000, 0.0008, 0.0262, 7.2000, 0.3858, -613.3800, 2131.4423, 8.5000, 21.1667, 0.0002, 0.5639, 107.4114, 0.7936, 0.1657, 23.0000, 0.0305, 9.4182, 1.5354, 6.9606, 3.1000, 55.4532, 8.9600, 10.7831, 14.1360, 93.1000, 6.0000, 0.0145, 0.6992
4, 1531, 3.5938, 4.0000, 0.0004, 0.0277, 6.4000, 0.3750, -777.1900, 2283.8282, 11.0000, 26.6667, 0.0002, 0.5060, 137.1752, 0.7954, 0.1709, 29.0000, 0.0265, 9.9706, 1.4625, 6.8250, 5.5000, 56.0408, 8.4800, 12.0675, 14.1667, 72.8995, 4.0000, 0.0060, 0.6265
5, 2364, 4.5946, 4.0000, 0.0020, 0.0258, 9.0000, 0.3378, -532.1500, 1887.1670, 8.0000, 18.5000, 0.0005, 0.5641, 111.7686, 0.7869, 0.1546, 19.0000, 0.0234, 8.7885, 1.6081, 7.3649, 7.2000, 52.0116, 8.8100, 10.6007, 12.2649, 89.4706, 3.0000, 0.0328, 0.7308
6, 2793, 4.1864, 4.0000, 0.0005, 0.0289, 6.8000, 0.3277, -1035.1500, 2401.7335, 18.0000, 35.4000, 0.0002, 0.5330, 131.6266, 0.7889, 0.1683, 23.0000, 0.0472, 9.7851, 1.3785, 6.8644, 3.1000, 54.2803, 8.7800, 14.4827, 17.0979, 75.9725, 6.0000, 0.0139, 0.6648
7, 3728, 4.2963, 4.0000, 0.0005, 0.0229, 6.9000, 0.4370, -786.3700, 2305.4791, 13.0000, 27.0000, 0.0002, 0.5714, 110.2041, 0.8003, 0.1673, 32.0000, 0.0270, 9.4860, 1.4519, 6.4222, 7.6000, 56.6033, 9.2600, 12.0719, 14.9481, 90.7407, 3.0000, 0.0094, 0.6929
8, 4471, 4.2037, 4.0000, 0.0009, 0.0365, 8.4000, 0.3519, -624.6500, 2508.2846, 9.0000, 21.6000, 0.0003, 0.5398, 136.2675, 0.7983, 0.1583, 18.0000, 0.0313, 9.3883, 1.5370, 7.1481, 5.7000, 54.8777, 8.3400, 10.9710, 13.4548, 73.3851, 5.0000, 0.0070, 0.6814
9, 5048, 4.4000, 4.0000, 0.0005, 0.0348, 7.0000, 0.3355, -560.5500, 2425.6473, 7.5000, 19.3750, 0.0001, 0.5521, 130.2270, 0.7707, 0.1669, 22.0000, 0.0300, 9.7085, 1.4645, 7.2452, 3.1000, 63.2713, 8.1800, 9.2475, 13.1694, 76.7890, 2.0000, 0.0240, 0.6687
10, 5883, 4.2205, 3.0000, 0.0003, 0.0354, 4.2000, 0.4252, -742.3500, 2874.2177, 9.0000, 25.4000, 0.0001, 0.6183, 111.8816, 0.7626, 0.1852, 24.0000, 0.0387, 9.3147, 1.2756, 6.5512, 3.1000, 73.1390, 7.4300, 9.3680, 11.7348, 89.3802, 0.0000, 0.0152, 0.7176
11, 6479, 4.0168, 4.0000, 0.0008, 0.0299, 6.4000, 0.3855, -744.7600, 2000.8488, 7.5000, 25.5714, 0.0002, 0.4409, 138.7444, 0.7906, 0.1709, 39.0000, 0.0417, 10.2228, 1.4525, 6.6313, 6.2000, 57.9973, 8.5600, 11.5225, 14.6978, 72.0750, 6.0000, 0.0085, 0.5968
12, 7417, 4.1832, 4.0000, 0.0004, 0.0321, 7.7000, 0.3321, -761.7400, 2838.0595, 18.0000, 26.2000, 0.0001, 0.5000, 136.7863, 0.7832, 0.1633, 34.0000, 0.0421, 10.2462, 1.5611, 7.3550, 3.1000, 48.1756, 8.9400, 13.0486, 15.9762, 73.1067, 9.0000, 0.0207, 0.6103
13, 8821, 4.2390, 4.0000, 0.0003, 0.0322, 7.5000, 0.3625, -915.2000, 2960.0641, 11.0000, 31.3750, 0.0001, 0.4922, 140.9912, 0.7933, 0.1646, 43.0000, 0.0199, 10.2948, 1.4622, 6.9163, 3.1000, 51.2914, 9.2000, 13.8996, 16.6934, 70.9264, 7.0000, 0.0092, 0.6016
14, 10129, 4.3633, 4.0000, 0.0004, 0.0284, 8.5000, 0.3633, -710.4100, 2647.4805, 11.0000, 24.5000, 0.0001, 0.4941, 105.4979, 0.7953, 0.1588, 35.0000, 0.0269, 10.1731, 1.5388, 7.2531, 4.9000, 51.7871, 9.3700, 12.1226, 15.1878, 94.7886, 8.0000, 0.0175, 0.6196
15, 11504, 3.9133, 4.0000, 0.0007, 0.0315, 6.6000, 0.4031, -816.3000, 2026.1150, 11.0000, 28.0000, 0.0002, 0.4455, 106.8523, 0.7933, 0.1693, 48.0000, 0.0236, 10.1757, 1.4643, 6.7092, 6.2000, 54.5364, 8.6200, 12.6086, 15.0776, 93.5872, 8.0000, 0.0059, 0.6089
16, 12522, 4.1480, 4.0000, 0.0004, 0.0244, 7.2000, 0.4215, -586.9000, 2085.6234, 7.5000, 20.2727, 0.0001, 0.4506, 122.6768, 0.8029, 0.1661, 54.0000, 0.0236, 10.3671, 1.5067, 6.8700, 3.1000, 58.7891, 8.2300, 10.0957, 12.9521, 81.5150, 8.0000, 0.0065, 0.5880
17, 13752, 4.4403, 4.0000, 0.0003, 0.0231, 8.1000, 0.3992, -585.1900, 2212.0707, 11.0000, 20.2500, 0.0001, 0.4764, 93.9302, 0.8076, 0.1614, 50.0000, 0.0195, 10.2344, 1.5391, 7.1152, 4.8000, 56.0738, 8.5000, 10.4688, 13.5321, 106.4620, 13.0000, 0.0043, 0.6102
18, 15142, 4.3392, 4.0000, 0.0004, 0.0365, 7.7000, 0.3805, -613.3300, 2378.9500, 8.0000, 21.1875, 0.0001, 0.4548, 110.9196, 0.7556, 0.1633, 88.0000, 0.0229, 10.4797, 1.4041, 7.0767, 3.1000, 66.5403, 8.3000, 9.2419, 12.9588, 90.1554, 10.0000, 0.0376, 0.5791
19, 16981, 4.4488, 4.0000, 0.0005, 0.0278, 6.8000, 0.3740, -613.8500, 2158.1405, 7.5000, 21.1667, 0.0001, 0.4784, 116.5705, 0.7856, 0.1685, 52.0000, 0.0293, 10.2513, 1.4567, 7.0787, 3.1000, 62.1146, 7.8400, 9.8540, 11.6163, 85.7850, 5.0000, 0.0181, 0.6078
20, 18312, 4.0332, 4.0000, 0.0006, 0.0309, 5.3000, 0.3942, -781.8400, 1727.7110, 11.0000, 26.7778, 0.0002, 0.3803, 127.8399, 0.7684, 0.1784, 42.0000, 0.0309, 10.7798, 1.4357, 6.8589, 5.0000, 58.1966, 7.9300, 11.7944, 14.3626, 78.2229, 10.0000, 0.0223, 0.5342
21, 19480, 4.2545, 4.0000, 0.0003, 0.0215, 5.3000, 0.4242, -640.3500, 1873.5530, 8.0000, 22.0000, 0.0001, 0.3983, 113.0679, 0.7805, 0.1783, 86.0000, 0.0314, 10.8490, 1.4394, 6.6000, 4.6000, 62.7323, 8.1200, 9.9748, 12.1939, 88.4425, 7.0000, 0.0197, 0.5320
22, 21204, 4.0486, 3.0000, 0.0003, 0.0254, 4.9000, 0.4324, -674.2300, 1989.0874, 9.0000, 23.1250, 0.0001, 0.3613, 162.1392, 0.7893, 0.1815, 91.0000, 0.0184, 11.1476, 1.3568, 6.3459, 4.6000, 68.5815, 7.1400, 9.4385, 11.6284, 61.6754, 8.0000, 0.0038, 0.4974
23, 23057, 3.8686, 4.0000, 0.0005, 0.0308, 7.1000, 0.3729, -622.0200, 1933.3559, 10.5000, 21.4545, 0.0001, 0.4519, 112.7431, 0.7895, 0.1668, 43.0000, 0.0348, 10.3306, 1.4449, 7.0593, 5.6000, 62.8188, 7.8700, 9.8273, 11.9716, 88.6972, 5.0000, 0.0130, 0.5941
24, 24294, 4.2303, 4.0000, 0.0007, 0.0205, 6.2000, 0.4045, -514.9200, 2374.9841, 8.0000, 17.8000, 0.0002, 0.4628, 155.6134, 0.8066, 0.1720, 32.0000, 0.0235, 10.1985, 1.4157, 6.7584, 5.7000, 68.9972, 7.8800, 8.0576, 10.7155, 64.2618, 4.0000, 0.0010, 0.6011
25, 25273, 4.1744, 4.0000, 0.0001, 0.0327, 6.7000, 0.3605, -714.7700, 2908.3344, 14.0000, 24.5714, 0.0001, 0.5587, 137.9483, 0.7905, 0.1689, 37.0000, 0.0270, 9.8430, 1.4593, 7.0407, 3.1000, 58.4380, 8.2100, 11.2126, 14.2472, 72.4910, 6.0000, 0.0079, 0.6536
