Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.5000, 4.0000, 0.0030, 0.1538, 9.4000, 0.0000, -1168.0800, 1686.3449, 17.0000, 40.0000, 0.0007, 0.6341, 154.6698, 0.7500, 0.1587, 0.0000, 0.0625, 7.7369, 1.2500, 8.2500, 8.8000, 97.0250, 9.0900, 0.7200, 20.0000, 64.6538, 1.0000, 0.0481, 0.7805
2, 16, 3.4752, 3.0000, 0.0015, 0.0312, 5.6000, 0.3465, -1024.6700, 1396.1881, 15.5000, 35.0000, 0.0004, 0.4771, 101.0016, 0.7580, 0.1777, 15.0000, 0.0643, 9.4204, 1.4059, 7.6733, 3.1000, 53.7208, 8.8500, 14.1301, 16.6667, 99.0083, 1.0000, 0.0302, 0.6697
3, 532, 3.7946, 4.0000, 0.0008, 0.0206, 7.7000, 0.3304, -815.1000, 1939.8273, 14.5000, 28.0000, 0.0004, 0.4828, 126.3377, 0.7943, 0.1630, 21.0000, 0.0332, 9.6535, 1.5893, 7.8125, 3.1000, 43.9614, 8.7000, 14.0836, 17.6286, 79.1529, 8.0000, 0.0222, 0.6379
4, 1167, 3.7059, 4.0000, 0.0010, 0.0292, 8.2000, 0.3922, -740.3700, 2444.6285, 12.5000, 25.5000, 0.0003, 0.5943, 137.0595, 0.7959, 0.1595, 20.0000, 0.0412, 9.1536, 1.4902, 7.0098, 6.0000, 54.8819, 8.7700, 11.9393, 15.2980, 72.9610, 4.0000, 0.0154, 0.7170
5, 1753, 3.8788, 4.0000, 0.0013, 0.0304, 6.5000, 0.3232, -573.7200, 1608.2919, 8.5000, 19.8000, 0.0004, 0.5096, 92.4556, 0.7928, 0.1692, 10.0000, 0.0570, 9.2600, 1.3535, 8.6869, 6.7000, 72.2289, 8.8700, 8.1037, 10.3442, 108.1600, 4.0000, 0.0076, 0.6923
6, 2282, 3.9247, 4.0000, 0.0016, 0.0258, 6.6000, 0.3656, -905.2100, 1926.3548, 14.5000, 31.0000, 0.0004, 0.5361, 99.9043, 0.7555, 0.1690, 19.0000, 0.0537, 9.1013, 1.4731, 7.9247, 8.8000, 50.7442, 8.5900, 13.8828, 18.4215, 100.0957, 1.0000, 0.0497, 0.7113
7, 2788, 3.9615, 3.0000, 0.0018, 0.0391, 5.2000, 0.4231, -758.8000, 2025.0124, 12.0000, 26.0000, 0.0006, 0.6481, 130.3155, 0.7852, 0.1758, 18.0000, 0.0391, 8.1443, 1.3846, 7.5962, 8.8000, 63.3065, 8.7300, 10.8885, 15.0154, 76.7368, 1.0000, 0.0000, 0.7778
8, 3047, 3.5101, 3.0000, 0.0006, 0.0336, 5.1000, 0.3737, -640.5500, 2154.4792, 11.0000, 22.0000, 0.0002, 0.4000, 142.8571, 0.7458, 0.1790, 23.0000, 0.0307, 10.5979, 1.4192, 6.8636, 3.1000, 64.4414, 7.3600, 9.7365, 12.6384, 70.0000, 8.0000, 0.0356, 0.5524
9, 4061, 3.5248, 3.0000, 0.0009, 0.0180, 3.1000, 0.4356, -739.3500, 2439.4208, 12.0000, 25.2500, 0.0003, 0.5849, 126.3795, 0.7660, 0.1940, 13.0000, 0.0200, 9.1536, 1.2574, 6.5149, 7.2000, 74.8280, 6.9700, 9.0951, 11.6842, 79.1268, 0.0000, 0.0180, 0.7170
10, 4564, 3.5802, 4.0000, 0.0006, 0.0271, 5.1000, 0.3511, -765.0300, 2309.3040, 11.0000, 26.2000, 0.0002, 0.5662, 124.3512, 0.7768, 0.1795, 13.0000, 0.0317, 9.4757, 1.3359, 6.7786, 5.7000, 67.2267, 7.6100, 10.3914, 13.2281, 80.4174, 5.0000, 0.0136, 0.6912
