Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.6667, 4.0000, 0.0001, 0.0000, 7.3000, 0.0000, -74902.9300, 2147.7053, 19.0000, 2531.0000, 0.0000, 0.2351, 176.1073, 0.7917, 0.1614, 0.0000, 0.0406, 11.5874, 2.0000, 13.3333, 11.2000, 37.6063, 132.0900, 8.0210, 1017.9670, 56.7836, 147.0000, 0.0182, 0.3381
2, 20, 3.5500, 4.0000, 0.0018, 0.0241, 8.8000, 0.3750, -1213.1900, 1878.0073, 20.0000, 41.5000, 0.0005, 0.4353, 210.3806, 0.8025, 0.1576, 14.0000, 0.0567, 9.5028, 1.6000, 6.5625, 7.2000, 30.8750, 9.9700, 18.8900, 22.8651, 47.5329, 3.0000, 0.0168, 0.6118
3, 478, 4.4583, 4.0000, 0.0012, 0.0217, 8.2000, 0.4167, -518.3900, 2266.6330, 8.5000, 18.0000, 0.0003, 0.6184, 121.1911, 0.8096, 0.1590, 11.0000, 0.0313, 8.6753, 1.6389, 7.0278, 8.8000, 49.9150, 9.5200, 10.7689, 12.7556, 82.5143, 6.0000, 0.0096, 0.7500
4, 895, 4.2542, 4.0000, 0.0004, 0.0285, 8.9000, 0.3644, -683.3700, 1951.3685, 12.0000, 23.6000, 0.0002, 0.3796, 179.9250, 0.7994, 0.1570, 36.0000, 0.0714, 10.8562, 1.6653, 6.7331, 3.1000, 42.0005, 8.8700, 13.2640, 16.5586, 55.5787, 14.0000, 0.0150, 0.5265
5, 2228, 3.5122, 4.0000, 0.0017, 0.0157, 6.0000, 0.4878, -797.4300, 1836.1330, 14.0000, 27.3333, 0.0005, 0.5176, 257.4394, 0.7848, 0.1726, 13.0000, 0.0426, 9.2357, 1.5488, 5.6707, 3.1000, 48.0648, 8.8900, 13.3456, 14.3480, 38.8441, 4.0000, 0.0269, 0.6588
6, 2676, 4.6643, 4.0000, 0.0007, 0.0277, 7.4000, 0.4143, -504.7100, 2075.4898, 6.5000, 17.5000, 0.0002, 0.4558, 188.8102, 0.7902, 0.1662, 31.0000, 0.0449, 10.0785, 1.4286, 7.3000, 6.0000, 68.2154, 8.4800, 8.0921, 11.5714, 52.9632, 3.0000, 0.0158, 0.5986
7, 3436, 4.6111, 4.0000, 0.0016, 0.0306, 11.8000, 0.3148, -513.9200, 1715.2631, 8.5000, 18.0000, 0.0007, 0.6491, 98.4918, 0.8043, 0.1407, 8.0000, 0.0398, 8.1716, 1.5185, 8.5556, 10.5000, 60.0983, 8.9600, 9.3485, 13.1259, 101.5312, 6.0000, 0.0245, 0.7895
8, 3765, 5.1176, 4.0000, 0.0009, 0.0260, 9.1000, 0.2647, -990.6900, 2644.7704, 16.0000, 34.0000, 0.0003, 0.8286, 114.2857, 0.8021, 0.1510, 4.0000, 0.0573, 7.1675, 1.6176, 6.8529, 13.0000, 35.4721, 10.2900, 16.7582, 20.6588, 87.5000, 1.0000, 0.0208, 0.8857
9, 3959, 4.7900, 4.0000, 0.0011, 0.0299, 8.8000, 0.3600, -724.8700, 2269.6910, 12.0000, 25.0000, 0.0003, 0.5340, 135.7338, 0.7663, 0.1564, 15.0000, 0.0176, 9.3172, 1.4800, 6.6100, 6.0000, 56.2520, 8.7100, 11.6240, 14.8000, 73.6736, 4.0000, 0.0457, 0.6796
10, 4530, 4.6351, 4.0000, 0.0005, 0.0203, 9.7000, 0.3649, -713.8600, 2191.1604, 13.0000, 24.6667, 0.0007, 0.5974, 128.1835, 0.8149, 0.1512, 10.0000, 0.0339, 8.7900, 1.7973, 7.4324, 6.4000, 29.7470, 9.3700, 15.2381, 17.9748, 78.0132, 6.0000, 0.0135, 0.7273
11, 4975, 4.6627, 4.0000, 0.0008, 0.0296, 10.4000, 0.3550, -816.6700, 2013.9602, 9.0000, 28.1667, 0.0002, 0.4540, 163.1655, 0.8121, 0.1491, 34.0000, 0.0439, 10.1070, 1.5799, 6.8639, 6.4000, 44.5878, 9.0300, 14.0376, 17.8939, 61.2874, 16.0000, 0.0092, 0.6092
12, 5956, 3.9175, 4.0000, 0.0018, 0.0306, 8.7000, 0.3608, -942.0500, 1397.8284, 15.5000, 32.3333, 0.0005, 0.4343, 183.6547, 0.7706, 0.1568, 11.0000, 0.0688, 9.6388, 1.6598, 6.2887, 3.1000, 33.5981, 9.3900, 16.6056, 20.3560, 54.4500, 5.0000, 0.0421, 0.6162
13, 6481, 4.1132, 4.0000, 0.0007, 0.0257, 6.5000, 0.4245, -510.6000, 2298.4093, 10.5000, 17.6667, 0.0003, 0.5405, 261.3424, 0.7808, 0.1695, 19.0000, 0.0616, 9.5027, 1.6226, 6.4057, 3.1000, 51.6279, 8.3500, 10.4472, 13.1044, 38.2640, 3.0000, 0.0240, 0.6577
14, 7067, 4.5899, 4.0000, 0.0005, 0.0316, 6.4000, 0.3453, -575.5900, 1997.2871, 11.0000, 19.8571, 0.0002, 0.4965, 150.6186, 0.7785, 0.1706, 22.0000, 0.0468, 9.8627, 1.4892, 7.0360, 3.1000, 60.6929, 7.7100, 9.7269, 12.2594, 66.3929, 7.0000, 0.0193, 0.6294
15, 7796, 4.5592, 4.0000, 0.0006, 0.0264, 10.3000, 0.3684, -882.9100, 2707.3134, 11.5000, 30.4000, 0.0002, 0.5253, 205.8965, 0.8064, 0.1496, 20.0000, 0.0561, 9.8642, 1.6447, 6.0724, 5.7000, 36.8343, 9.8400, 15.6739, 19.0021, 48.5681, 14.0000, 0.0154, 0.6392
16, 8707, 4.3295, 4.0000, 0.0009, 0.0247, 7.9000, 0.4886, -854.1800, 2320.0745, 15.5000, 29.3333, 0.0005, 0.5055, 297.0656, 0.7897, 0.1608, 9.0000, 0.0206, 9.4274, 1.6250, 6.4205, 6.4000, 39.5867, 8.2100, 15.0250, 18.5515, 33.6626, 7.0000, 0.0247, 0.6374
17, 9194, 4.2222, 4.0000, 0.0011, 0.0464, 12.8000, 0.2906, -672.5200, 1523.8957, 11.5000, 23.4000, 0.0004, 0.4034, 211.8494, 0.8099, 0.1377, 15.0000, 0.0404, 10.1037, 1.7265, 7.8120, 5.7000, 37.0225, 9.8400, 13.9086, 17.2232, 47.2033, 12.0000, 0.0060, 0.5714
18, 9864, 4.6571, 4.0000, 0.0013, 0.0103, 5.8000, 0.4286, -1024.5100, 1969.7569, 18.5000, 35.0000, 0.0004, 0.6389, 192.9012, 0.7855, 0.1731, 8.0000, 0.0284, 8.6145, 1.4429, 6.9857, 8.8000, 49.2443, 9.9800, 15.0857, 16.8571, 51.8400, 3.0000, 0.0258, 0.7500
19, 10253, 4.3299, 4.0000, 0.0006, 0.0338, 9.2000, 0.3299, -702.0800, 2287.3555, 11.5000, 24.2500, 0.0003, 0.5347, 245.0740, 0.7974, 0.1538, 10.0000, 0.0225, 9.4966, 1.5361, 6.3814, 6.0000, 52.2687, 9.2200, 11.9933, 14.6485, 40.8040, 5.0000, 0.0150, 0.6436
20, 10788, 4.0000, 4.0000, 0.0030, 0.0352, 9.9000, 0.3636, -417.5100, 1248.7826, 6.5000, 14.6667, 0.0007, 0.6170, 162.9697, 0.8008, 0.1484, 5.0000, 0.0312, 7.9941, 1.6136, 7.1364, 6.4000, 55.4347, 8.0600, 9.1709, 12.2303, 61.3611, 3.0000, 0.0156, 0.7660
21, 11046, 6.0000, 4.0000, 0.0008, 0.0405, 10.7000, 0.2308, -1080.6900, 3069.2802, 16.5000, 37.0000, 0.0000, 0.9459, 14.6092, 0.7254, 0.1606, 4.0000, 0.0259, 7.0255, 1.6154, 9.6154, 3.1000, 56.9785, 8.4600, 8.5415, 15.8811, 684.5000, 1.0000, 0.0466, 0.9730
22, 11122, 5.1361, 4.0000, 0.0004, 0.0311, 7.3000, 0.3846, -584.9900, 2135.4372, 13.0000, 20.2222, 0.0001, 0.5401, 106.3799, 0.7637, 0.1648, 29.0000, 0.0218, 9.8070, 1.3846, 7.3373, 5.0000, 70.6371, 8.0200, 8.0718, 11.1658, 94.0027, 3.0000, 0.0377, 0.6631
23, 12055, 4.8737, 4.0000, 0.0014, 0.0239, 8.4000, 0.3895, -547.7300, 1878.4742, 8.0000, 19.0000, 0.0003, 0.5500, 106.0000, 0.8048, 0.1584, 9.0000, 0.0276, 9.1360, 1.5368, 6.7895, 3.1000, 57.5332, 10.1100, 9.9547, 13.0737, 94.3396, 3.0000, 0.0110, 0.7100
