Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.8000, 4.0000, 0.0000, 0.0000, -3.0000, 0.6000, -169208.3600, 2213.5101, 15.0000, 5717.0000, 0.0000, 0.1981, 120.0586, 0.7925, 0.1625, 0.0000, 0.0313, 11.0348, 1.2000, 3.8000, 11.2000, 105.2895, 290.0500, -1.4202, 2292.9905, 83.2927, 387.0000, 0.0092, 0.2990
2, 22, 4.3028, 4.0000, 0.0006, 0.0197, 10.2000, 0.3803, -853.9000, 2906.1931, 15.0000, 29.4000, 0.0002, 0.5461, 122.0568, 0.7975, 0.1538, 22.0000, 0.0305, 9.6559, 1.7324, 7.2183, 3.1000, 31.4484, 9.9800, 15.9283, 18.8348, 81.9291, 15.0000, 0.0271, 0.6711
3, 887, 4.4286, 4.0000, 0.0011, 0.0284, 10.6000, 0.3839, -645.7200, 2248.2259, 12.5000, 22.4000, 0.0002, 0.5983, 78.8955, 0.8209, 0.1478, 31.0000, 0.0254, 9.1072, 1.6696, 7.7232, 8.2000, 42.8472, 9.7400, 12.8478, 17.1743, 126.7500, 14.0000, 0.0030, 0.7436
4, 1560, 4.6125, 4.0000, 0.0004, 0.0279, 8.4000, 0.3500, -873.3200, 2176.5966, 12.0000, 30.0000, 0.0001, 0.4453, 120.9658, 0.7917, 0.1592, 38.0000, 0.0325, 10.3886, 1.6000, 7.0167, 7.6000, 41.0250, 9.0200, 14.9900, 18.8333, 82.6680, 20.0000, 0.0211, 0.5870
5, 2888, 4.5144, 5.0000, 0.0003, 0.0191, 10.4000, 0.4198, -1010.4100, 2523.3751, 21.0000, 34.7143, 0.0001, 0.4940, 117.0949, 0.8238, 0.1492, 44.0000, 0.0218, 10.2020, 1.7531, 6.8807, 7.4000, 23.2889, 10.1800, 18.6350, 22.4454, 85.4008, 32.0000, 0.0079, 0.6145
6, 4406, 4.4478, 4.0000, 0.0004, 0.0292, 8.4000, 0.3737, -717.9700, 2118.5980, 8.5000, 24.7500, 0.0001, 0.4137, 117.1365, 0.7966, 0.1596, 53.0000, 0.0359, 10.6700, 1.5724, 7.1650, 6.4000, 48.6895, 9.2900, 12.6167, 16.2300, 85.3705, 19.0000, 0.0146, 0.5537
7, 6051, 4.4577, 4.0000, 0.0004, 0.0263, 6.8000, 0.4179, -837.2600, 2103.6443, 13.5000, 28.7143, 0.0001, 0.4709, 122.0662, 0.8053, 0.1684, 46.0000, 0.0207, 10.2301, 1.5373, 6.4876, 6.2000, 47.6333, 8.9700, 13.7489, 17.0579, 81.9228, 10.0000, 0.0000, 0.6019
8, 7117, 4.5128, 4.0000, 0.0026, 0.0323, 8.2000, 0.3846, -562.6700, 2637.7644, 9.0000, 19.5000, 0.0005, 0.8049, 47.5907, 0.7972, 0.1567, 8.0000, 0.0507, 7.3562, 1.4359, 8.2308, 11.2000, 65.5656, 9.6100, 8.9586, 11.9026, 210.1250, 3.0000, 0.0000, 0.9024
9, 7337, 3.7679, 4.0000, 0.0004, 0.0379, 8.5000, 0.3810, -1228.4600, 2269.1840, 14.5000, 42.0000, 0.0002, 0.4620, 179.2004, 0.8034, 0.1586, 31.0000, 0.0287, 10.2640, 1.5238, 7.1488, 8.1000, 35.2907, 9.6000, 18.7710, 22.7524, 55.8034, 12.0000, 0.0000, 0.5848
10, 8210, 4.0647, 5.0000, 0.0003, 0.0472, 12.0000, 0.3176, -1621.2700, 3266.1641, 14.5000, 55.5000, 0.0001, 0.5467, 145.7778, 0.8050, 0.1364, 21.0000, 0.0334, 10.0681, 1.5706, 8.2176, 6.0000, 30.8257, 11.8600, 19.5179, 28.6865, 68.5976, 22.0000, 0.0089, 0.6311
11, 9166, 4.7442, 5.0000, 0.0009, 0.0569, 22.7000, 0.3256, -3230.3600, 2203.3502, 60.0000, 110.0000, 0.0002, 0.6216, 152.5850, 0.7976, 0.1264, 6.0000, 0.0272, 9.1309, 1.6512, 7.6744, 3.1000, 23.5016, 14.5000, 20.6637, 49.8182, 65.5372, 15.0000, 0.0163, 0.7297
