Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 4.0000, 0.0000, 0.0000, 16.8000, 0.0000, -110422.5200, 1875.2880, 16.0000, 3731.0000, 0.0000, 0.1550, 154.4372, 0.7902, 0.1591, 0.0000, 0.0224, 12.5130, 2.0000, 16.0000, 17.1000, 37.6267, 191.1200, 8.0132, 1496.0993, 64.7512, 315.0000, 0.0078, 0.2545
2, 10, 3.9675, 4.0000, 0.0007, 0.0264, 8.9000, 0.3312, -902.2100, 2017.3700, 16.0000, 31.0000, 0.0002, 0.4465, 108.3818, 0.8057, 0.1568, 24.0000, 0.0273, 10.0518, 1.5065, 7.6818, 6.7000, 48.1236, 8.7500, 14.1986, 17.8194, 92.2664, 18.0000, 0.0091, 0.6101
3, 882, 3.8197, 4.0000, 0.0010, 0.0333, 6.5000, 0.4262, -709.9000, 1849.5481, 11.5000, 24.4000, 0.0003, 0.4882, 122.7602, 0.7940, 0.1696, 20.0000, 0.0127, 9.6804, 1.2295, 7.0574, 7.6000, 78.0526, 7.7100, 8.4342, 11.0715, 81.4596, 7.0000, 0.0032, 0.6457
4, 1515, 4.1417, 4.0000, 0.0005, 0.0410, 7.1000, 0.3250, -578.8600, 2453.5895, 8.5000, 20.0000, 0.0002, 0.5873, 133.5349, 0.7869, 0.1656, 19.0000, 0.0148, 9.3843, 1.4083, 7.3833, 7.2000, 67.3900, 8.2600, 8.8283, 11.6667, 74.8868, 6.0000, 0.0066, 0.6984
5, 2127, 3.8116, 4.0000, 0.0041, 0.0260, 9.2000, 0.3623, -1005.4900, 987.9582, 19.0000, 34.5000, 0.0013, 0.4143, 187.7551, 0.8208, 0.1532, 10.0000, 0.0208, 9.0921, 1.5652, 7.0725, 11.2000, 39.4001, 9.6300, 16.3346, 18.4377, 53.2609, 8.0000, 0.0000, 0.6429
6, 2514, 3.8394, 4.0000, 0.0006, 0.0389, 10.8000, 0.3303, -1272.9500, 1980.1046, 18.0000, 43.6000, 0.0002, 0.4054, 179.3686, 0.8088, 0.1472, 37.0000, 0.0220, 10.7115, 1.4495, 8.1606, 6.7000, 39.9498, 9.7100, 18.5186, 22.3941, 55.7511, 30.0000, 0.0042, 0.5405
7, 3698, 3.4948, 4.0000, 0.0003, 0.0593, 9.4000, 0.2976, -1206.1500, 1975.5920, 14.5000, 41.2857, 0.0002, 0.3254, 253.4904, 0.7599, 0.1540, 52.0000, 0.0383, 11.6154, 1.3356, 8.8374, 3.1000, 51.9348, 9.0000, 16.2720, 19.8361, 39.4492, 22.0000, 0.0268, 0.4508
8, 5083, 3.8800, 4.0000, 0.0005, 0.0493, 11.1000, 0.3133, -1250.6100, 2096.1401, 15.5000, 42.8571, 0.0001, 0.3713, 190.3468, 0.7924, 0.1461, 64.0000, 0.0224, 11.1421, 1.3700, 8.1933, 3.1000, 47.4330, 9.3600, 17.2903, 21.1429, 52.5357, 31.0000, 0.0109, 0.4984
9, 6646, 3.9559, 4.0000, 0.0018, 0.0503, 11.3000, 0.3529, -652.4900, 1460.5988, 11.5000, 22.6667, 0.0009, 0.5143, 146.9388, 0.8073, 0.1425, 10.0000, 0.0447, 8.8732, 1.5588, 8.1029, 3.1000, 51.9519, 9.2700, 11.6441, 16.7137, 68.0556, 9.0000, 0.0000, 0.6857
10, 7006, 3.4480, 4.0000, 0.0004, 0.0638, 8.9000, 0.2581, -1361.0700, 2027.2362, 15.0000, 46.5000, 0.0002, 0.3404, 223.3288, 0.7569, 0.1564, 36.0000, 0.0371, 11.5013, 1.3620, 8.6559, 8.3000, 44.4117, 9.1300, 18.6167, 22.3276, 44.7770, 15.0000, 0.0222, 0.4610
