Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.5000, 4.0000, 0.0041, 0.0000, 12.0000, 0.0000, -634.2300, 2163.7297, 12.0000, 22.0000, 0.0007, 0.8261, 75.6144, 0.7820, 0.1504, 0.0000, 0.0526, 6.4065, 2.5000, 16.0000, 11.2000, -6.6950, 10.2200, 14.6900, 17.8909, 132.2500, 2.0000, 0.0301, 0.9130
2, 16, 3.2083, 4.0000, 0.0053, 0.0308, 6.8000, 0.3750, -726.8000, 1083.3294, 12.5000, 25.0000, 0.0018, 0.4423, 140.5325, 0.7754, 0.1667, 8.0000, 0.0362, 8.4426, 1.5208, 6.3750, 3.1000, 53.8125, 8.8200, 11.7158, 16.4000, 71.1579, 2.0000, 0.0290, 0.6923
3, 278, 4.0486, 4.0000, 0.0005, 0.0186, 9.0000, 0.4028, -695.0100, 2705.7872, 8.5000, 24.0000, 0.0001, 0.5629, 142.0990, 0.8256, 0.1558, 34.0000, 0.0314, 9.6642, 1.6458, 6.7986, 6.2000, 43.2375, 10.2600, 13.1908, 16.8222, 70.3735, 10.0000, 0.0000, 0.6689
4, 1140, 3.9020, 4.0000, 0.0014, 0.0311, 8.0000, 0.4314, -489.0100, 2078.2507, 8.5000, 17.0000, 0.0005, 0.5926, 205.7613, 0.7682, 0.1592, 7.0000, 0.0346, 8.3664, 1.5882, 6.4902, 6.4000, 55.2153, 8.5700, 9.7812, 16.2118, 48.6000, 5.0000, 0.0415, 0.7222
5, 1431, 3.3019, 4.0000, 0.0033, 0.0179, 5.4000, 0.4717, -773.4000, 1224.1733, 12.5000, 26.5000, 0.0010, 0.5091, 145.4545, 0.8071, 0.1750, 13.0000, 0.0357, 8.4485, 1.4340, 6.0189, 3.1000, 58.6243, 8.9700, 11.6658, 15.1283, 68.7500, 0.0000, 0.0000, 0.7091
6, 1713, 3.7877, 4.0000, 0.0006, 0.0275, 8.0000, 0.4384, -706.1700, 1885.1034, 11.5000, 24.3333, 0.0003, 0.4636, 146.4848, 0.7960, 0.1615, 35.0000, 0.0338, 10.0691, 1.5000, 6.7808, 5.5000, 55.2367, 9.2400, 11.6000, 15.4868, 68.2665, 8.0000, 0.0150, 0.6026
7, 2514, 3.6696, 4.0000, 0.0012, 0.0271, 8.8000, 0.3929, -1089.8700, 1939.8273, 18.0000, 37.3333, 0.0003, 0.5221, 155.0630, 0.7911, 0.1563, 19.0000, 0.0415, 9.4842, 1.5179, 6.5804, 9.7000, 40.5310, 10.3800, 16.8807, 20.2905, 64.4899, 5.0000, 0.0223, 0.6637
8, 3143, 4.4714, 4.0000, 0.0007, 0.0220, 7.5000, 0.4143, -677.1500, 2041.1132, 11.0000, 23.3333, 0.0002, 0.5310, 93.2224, 0.8036, 0.1641, 28.0000, 0.0465, 9.6003, 1.5643, 7.2214, 6.4000, 50.8131, 9.5900, 11.9686, 13.9048, 107.2704, 5.0000, 0.0103, 0.6759
9, 3919, 4.2208, 4.0000, 0.0009, 0.0246, 8.1000, 0.4286, -1510.4300, 2131.9753, 24.5000, 51.5000, 0.0003, 0.5481, 159.0237, 0.7993, 0.1631, 13.0000, 0.0358, 9.3098, 1.4026, 7.0000, 7.2000, 49.0978, 9.8300, 15.9756, 25.2602, 62.8837, 4.0000, 0.0143, 0.6827
10, 4328, 4.3941, 4.0000, 0.0003, 0.0294, 8.7000, 0.3136, -995.1500, 2644.4653, 14.5000, 34.1250, 0.0001, 0.4982, 102.7736, 0.7948, 0.1587, 43.0000, 0.0365, 10.1615, 1.4831, 8.0847, 6.9000, 51.4264, 9.6900, 13.4150, 18.9247, 97.3012, 12.0000, 0.0193, 0.6237
11, 5624, 4.2540, 4.0000, 0.0005, 0.0366, 8.9000, 0.3333, -683.9700, 2495.0716, 14.0000, 23.6250, 0.0002, 0.4949, 116.6181, 0.7850, 0.1562, 32.0000, 0.0366, 10.0425, 1.4339, 8.5450, 5.1000, 61.5509, 9.4000, 10.5433, 13.6828, 85.7500, 8.0000, 0.0212, 0.6276
12, 6663, 4.0769, 4.0000, 0.0011, 0.0226, 8.4000, 0.3846, -755.0100, 1809.7098, 12.0000, 26.0000, 0.0005, 0.5185, 137.1742, 0.7919, 0.1584, 18.0000, 0.0385, 9.0773, 1.5000, 7.9615, 3.1000, 53.5450, 9.4100, 12.2500, 16.0410, 72.9000, 1.0000, 0.0271, 0.6790
13, 7107, 4.4835, 4.0000, 0.0014, 0.0414, 5.7000, 0.4396, -886.5300, 1375.8121, 14.0000, 30.3333, 0.0005, 0.5484, 97.1211, 0.7843, 0.1743, 23.0000, 0.0131, 9.0177, 1.3956, 8.0659, 3.1000, 57.9785, 8.5400, 12.7081, 15.6498, 102.9643, 2.0000, 0.0000, 0.7204
14, 7568, 4.0135, 4.0000, 0.0011, 0.0400, 12.0000, 0.2973, -1283.4800, 2238.6684, 21.0000, 44.0000, 0.0004, 0.5843, 171.6955, 0.7996, 0.1431, 11.0000, 0.0532, 9.0344, 1.4730, 9.0270, 7.2000, 44.6665, 11.5000, 16.2211, 22.1455, 58.2426, 7.0000, 0.0164, 0.7079
15, 7970, 4.2634, 4.0000, 0.0004, 0.0258, 5.9000, 0.4152, -960.5500, 2199.5345, 14.0000, 32.8750, 0.0001, 0.4481, 107.8189, 0.7877, 0.1698, 43.0000, 0.0344, 10.4194, 1.4241, 6.7902, 3.1000, 57.9355, 8.6600, 12.1345, 17.4086, 92.7481, 13.0000, 0.0117, 0.5852
16, 9137, 3.8382, 4.0000, 0.0003, 0.0370, 8.7000, 0.3526, -716.5600, 1996.9005, 11.0000, 24.7143, 0.0002, 0.4358, 140.4451, 0.7859, 0.1576, 31.0000, 0.0489, 10.3547, 1.3642, 7.5723, 7.4000, 66.3419, 8.4800, 10.1457, 13.5851, 71.2022, 7.0000, 0.0196, 0.5754
17, 10059, 4.2545, 4.0000, 0.0008, 0.0225, 8.2000, 0.4061, -596.1900, 2353.1749, 11.0000, 20.6250, 0.0002, 0.4826, 118.3072, 0.8073, 0.1606, 38.0000, 0.0310, 9.9805, 1.5697, 7.0000, 3.1000, 53.1043, 9.0700, 10.9762, 15.0379, 84.5257, 7.0000, 0.0075, 0.6279
18, 10995, 4.2308, 4.0000, 0.0003, 0.0364, 8.4000, 0.3333, -1139.7700, 3135.0978, 19.0000, 39.0000, 0.0002, 0.6303, 168.0672, 0.7967, 0.1587, 13.0000, 0.0364, 9.2610, 1.4103, 7.1453, 8.8000, 47.9423, 10.0800, 16.2610, 20.3863, 59.5000, 9.0000, 0.0083, 0.7143
19, 11602, 4.2028, 4.0000, 0.0006, 0.0299, 6.2000, 0.3871, -790.9500, 2448.7809, 13.5000, 27.1250, 0.0001, 0.4688, 146.2851, 0.7627, 0.1721, 38.0000, 0.0317, 10.2535, 1.3871, 6.8571, 3.1000, 61.9547, 8.7200, 11.3565, 14.1680, 68.3597, 5.0000, 0.0335, 0.6027
20, 12708, 4.2925, 4.0000, 0.0003, 0.0281, 8.4000, 0.4111, -666.1200, 2387.2623, 8.0000, 23.0000, 0.0001, 0.4829, 105.8278, 0.7972, 0.1593, 55.0000, 0.0351, 10.2536, 1.5731, 6.8617, 4.9000, 50.4038, 8.5600, 11.9428, 14.8917, 94.4932, 13.0000, 0.0154, 0.6084
21, 14135, 3.7463, 4.0000, 0.0011, 0.0352, 10.0000, 0.3284, -974.8800, 2429.3780, 15.5000, 33.5000, 0.0003, 0.6667, 109.2208, 0.8022, 0.1491, 12.0000, 0.0515, 8.4318, 1.3881, 7.5224, 10.1000, 55.4026, 10.1000, 13.8541, 17.5791, 91.5577, 3.0000, 0.0108, 0.7826
22, 14506, 4.2121, 4.0000, 0.0006, 0.0283, 7.0000, 0.3485, -638.2900, 2148.4328, 7.5000, 22.0000, 0.0002, 0.5547, 109.7554, 0.7666, 0.1669, 22.0000, 0.0325, 9.5076, 1.3712, 7.7652, 5.5000, 68.5005, 8.9900, 9.1703, 11.5273, 91.1117, 1.0000, 0.0382, 0.6861
23, 15215, 4.0345, 4.0000, 0.0029, 0.0228, 9.6000, 0.3621, -556.0600, 1624.1772, 10.5000, 19.3333, 0.0008, 0.5574, 123.6227, 0.7920, 0.1510, 15.0000, 0.0313, 8.4647, 1.4655, 8.4655, 7.8000, 63.2289, 9.0000, 9.2431, 11.8713, 80.8913, 5.0000, 0.0342, 0.7377
24, 15568, 4.0250, 4.0000, 0.0004, 0.0425, 6.9000, 0.3667, -1303.9600, 2155.6220, 14.0000, 44.5000, 0.0002, 0.4725, 106.2674, 0.7820, 0.1665, 14.0000, 0.0296, 10.0528, 1.3500, 7.1500, 3.1000, 62.1750, 9.0500, 12.0400, 22.0697, 94.1023, 5.0000, 0.0175, 0.6209
