Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.6000, 4.0000, 0.0139, 0.0476, 3.7000, 0.0000, -667.3200, 806.2699, 12.5000, 23.0000, 0.0054, 0.5000, 208.3333, 0.8047, 0.1719, 0.0000, 0.0859, 6.9109, 1.2000, 11.0000, 11.2000, 100.2400, 9.3800, 0.5200, 16.1565, 48.0000, 2.0000, 0.0000, 0.7500
2, 24, 4.0357, 4.0000, 0.0021, 0.0274, 8.8000, 0.3333, -643.7100, 1521.1490, 11.0000, 22.2500, 0.0006, 0.4565, 127.5992, 0.8032, 0.1606, 16.0000, 0.0341, 9.2965, 1.5714, 8.1429, 3.1000, 52.5771, 8.6900, 11.1429, 15.1921, 78.3704, 6.0000, 0.0080, 0.6630
3, 501, 3.5308, 4.0000, 0.0008, 0.0499, 9.2000, 0.2923, -753.8300, 2028.1394, 11.0000, 26.0000, 0.0003, 0.4338, 185.9862, 0.7757, 0.1540, 28.0000, 0.0264, 10.1968, 1.4231, 8.7846, 5.7000, 60.0527, 8.1800, 11.3423, 15.9385, 53.7674, 6.0000, 0.0205, 0.5735
4, 1186, 3.8333, 4.0000, 0.0008, 0.0301, 9.0000, 0.4000, -650.5000, 1992.7729, 11.0000, 22.5000, 0.0004, 0.5426, 126.7542, 0.8153, 0.1546, 19.0000, 0.0141, 9.1696, 1.5222, 7.4889, 8.1000, 55.2175, 9.4600, 11.1472, 15.2222, 78.8929, 5.0000, 0.0000, 0.6915
5, 1687, 4.6887, 4.0000, 0.0014, 0.0353, 9.1000, 0.3302, -611.9500, 1748.7897, 10.5000, 21.2000, 0.0004, 0.4955, 90.9017, 0.8101, 0.1546, 24.0000, 0.0202, 9.3561, 1.5000, 8.3302, 5.7000, 58.4170, 9.1000, 10.3780, 13.0083, 110.0089, 8.0000, 0.0000, 0.6847
6, 2285, 4.6048, 4.0000, 0.0009, 0.0270, 9.7000, 0.3473, -601.7200, 1617.9464, 8.5000, 20.8750, 0.0002, 0.4598, 101.0702, 0.8204, 0.1526, 48.0000, 0.0166, 9.9596, 1.6228, 7.6048, 3.1000, 48.3618, 8.9400, 11.6998, 15.7751, 98.9412, 10.0000, 0.0000, 0.6322
7, 3251, 4.4000, 4.0000, 0.0008, 0.0319, 10.0000, 0.3579, -920.7000, 2241.9086, 15.5000, 31.6667, 0.0003, 0.5789, 199.4460, 0.8143, 0.1501, 17.0000, 0.0225, 9.1636, 1.5579, 6.8526, 6.4000, 42.8954, 10.1900, 15.1432, 17.2982, 50.1389, 6.0000, 0.0000, 0.6947
8, 3787, 4.4240, 4.0000, 0.0008, 0.0243, 10.1000, 0.3200, -599.8900, 2109.2107, 9.0000, 20.8333, 0.0002, 0.5154, 108.8757, 0.8257, 0.1500, 27.0000, 0.0243, 9.5633, 1.7280, 7.6960, 6.4000, 39.5004, 9.6500, 12.9254, 16.3333, 91.8478, 11.0000, 0.0000, 0.6692
9, 4530, 4.1814, 4.0000, 0.0004, 0.0317, 8.0000, 0.3671, -687.3600, 2272.6625, 9.0000, 23.7000, 0.0001, 0.4603, 147.7565, 0.8036, 0.1615, 49.0000, 0.0245, 10.4197, 1.5316, 7.8101, 5.7000, 53.2023, 9.1100, 11.7264, 16.5686, 67.6789, 19.0000, 0.0032, 0.5816
10, 5796, 4.0476, 4.0000, 0.0017, 0.0256, 6.0000, 0.4524, -817.0700, 1440.0155, 13.5000, 28.0000, 0.0005, 0.5059, 221.4533, 0.8023, 0.1721, 17.0000, 0.0279, 9.2357, 1.4286, 6.8214, 3.1000, 57.5579, 8.9300, 12.1871, 15.0095, 45.1562, 3.0000, 0.0000, 0.6588
