Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.0000, 4.0000, 0.0001, 0.0000, 15.2000, 0.0000, -80498.0600, 1936.0567, 13.5000, 2720.0000, 0.0000, 0.2197, 137.0950, 0.7933, 0.1645, 0.0000, 0.0296, 11.4923, 1.6667, 14.0000, 8.8000, 65.8033, 141.3900, 4.0889, 1092.6120, 72.9421, 106.0000, 0.0123, 0.3390
2, 25, 3.6017, 4.0000, 0.0009, 0.0188, 6.4000, 0.4407, -882.9200, 2104.8192, 13.5000, 30.2500, 0.0002, 0.5280, 119.0400, 0.8057, 0.1702, 20.0000, 0.0377, 9.5191, 1.4746, 6.2119, 3.1000, 52.1433, 9.3100, 13.3150, 17.7198, 84.0054, 4.0000, 0.0060, 0.6720
3, 666, 3.8539, 4.0000, 0.0012, 0.0294, 9.8000, 0.3483, -861.6600, 2244.3182, 14.0000, 29.6667, 0.0003, 0.5870, 167.7694, 0.8200, 0.1507, 34.0000, 0.0137, 9.0216, 1.4607, 7.0674, 3.1000, 53.1503, 9.9100, 13.2160, 16.3610, 59.6056, 3.0000, 0.0000, 0.7174
4, 1179, 3.5660, 4.0000, 0.0010, 0.0217, 7.5000, 0.4623, -1032.3700, 1837.9436, 18.5000, 35.3333, 0.0003, 0.4954, 183.4862, 0.7977, 0.1639, 13.0000, 0.0334, 9.5747, 1.5283, 6.1981, 8.8000, 41.6773, 9.3000, 16.2240, 20.9258, 54.5000, 6.0000, 0.0167, 0.6422
5, 1779, 3.8319, 4.0000, 0.0006, 0.0270, 10.4000, 0.3628, -651.8200, 3269.7766, 11.5000, 22.6000, 0.0002, 0.6154, 138.7976, 0.8066, 0.1484, 25.0000, 0.0315, 9.2298, 1.6283, 7.5575, 6.7000, 46.1402, 10.0200, 12.4382, 15.4117, 72.0474, 8.0000, 0.0180, 0.7179
6, 2448, 4.1770, 4.0000, 0.0005, 0.0256, 6.1000, 0.3451, -824.3600, 2701.3645, 13.0000, 28.2500, 0.0003, 0.5726, 130.0314, 0.7445, 0.1721, 24.0000, 0.0392, 9.3594, 1.3717, 6.8407, 3.1000, 62.1170, 8.0100, 11.6133, 14.1319, 76.9045, 2.0000, 0.0579, 0.6923
7, 3037, 3.9799, 4.0000, 0.0006, 0.0265, 8.6000, 0.3618, -966.8000, 2034.6140, 18.0000, 33.1667, 0.0002, 0.4877, 124.2447, 0.8119, 0.1580, 50.0000, 0.0219, 10.0063, 1.5276, 6.4271, 5.5000, 43.9326, 9.2500, 15.3711, 18.4928, 80.4863, 8.0000, 0.0037, 0.6355
8, 4134, 3.5524, 3.0000, 0.0010, 0.0447, 5.6000, 0.4000, -1024.7300, 1806.8317, 16.0000, 35.0000, 0.0004, 0.4673, 162.4596, 0.7561, 0.1748, 17.0000, 0.0366, 9.6526, 1.3524, 6.8667, 3.1000, 56.8986, 8.3200, 14.0181, 16.2857, 61.5538, 5.0000, 0.0244, 0.6262
9, 4628, 3.7041, 4.0000, 0.0005, 0.0334, 8.4000, 0.3980, -952.2800, 2150.3430, 14.0000, 32.6667, 0.0002, 0.4378, 156.4318, 0.8036, 0.1592, 39.0000, 0.0315, 10.4681, 1.4235, 6.8724, 8.3000, 53.2528, 9.5000, 13.9469, 17.1483, 63.9256, 9.0000, 0.0038, 0.5672
10, 5679, 3.8120, 4.0000, 0.0003, 0.0337, 9.3000, 0.3675, -753.8300, 3120.4437, 10.5000, 26.0000, 0.0001, 0.4815, 205.9307, 0.8118, 0.1546, 56.0000, 0.0275, 10.3455, 1.4017, 6.7607, 5.0000, 61.8604, 8.9500, 11.0902, 13.9897, 48.5600, 10.0000, 0.0000, 0.5926
11, 6988, 4.0805, 4.0000, 0.0010, 0.0390, 10.0000, 0.3908, -627.1500, 2381.8177, 10.5000, 21.7500, 0.0003, 0.6222, 91.3580, 0.8111, 0.1499, 23.0000, 0.0103, 8.8262, 1.4368, 7.3908, 8.1000, 63.2070, 9.6300, 9.8465, 13.7575, 109.4595, 6.0000, 0.0000, 0.7556
12, 7477, 4.1333, 4.0000, 0.0078, 0.0233, 7.9000, 0.4667, -429.7600, 1117.5363, 7.0000, 15.0000, 0.0025, 0.5312, 175.7812, 0.7965, 0.1570, 6.0000, 0.0233, 7.4359, 1.6667, 6.9000, 8.8000, 50.6100, 9.3100, 9.9267, 14.0000, 56.8889, 2.0000, 0.0233, 0.7500
13, 7651, 4.2458, 4.0000, 0.0007, 0.0368, 5.9000, 0.3814, -861.7100, 2964.6397, 13.5000, 29.5000, 0.0002, 0.6033, 90.1578, 0.7893, 0.1739, 33.0000, 0.0184, 9.1704, 1.2627, 7.1949, 3.1000, 70.0671, 8.1000, 10.8150, 15.5288, 110.9167, 3.0000, 0.0000, 0.7355
14, 8251, 3.7692, 4.0000, 0.0000, 0.0290, 6.1000, 0.3846, -372.5700, 1667.2171, 5.0000, 13.0000, 0.0000, 1.0000, 0.0000, 0.8116, 0.1594, 2.0000, 0.0290, 5.3450, 1.3077, 7.3077, 8.8000, 83.0092, 9.9200, 4.9108, 5.2000, 0.0000, 0.0000, 0.0000, 1.0000
15, 8322, 3.8365, 4.0000, 0.0001, 0.0209, 7.0000, 0.4712, -756.7600, 2136.4198, 14.0000, 26.0000, 0.0003, 0.6019, 137.1742, 0.8017, 0.1670, 21.0000, 0.0278, 9.2352, 1.5769, 6.3558, 7.2000, 47.0373, 9.9000, 13.1577, 17.7077, 72.9000, 8.0000, 0.0104, 0.7037
16, 8899, 3.8431, 3.0000, 0.0013, 0.0429, 5.5000, 0.4118, -995.3300, 1798.6005, 15.0000, 34.0000, 0.0003, 0.5481, 98.0030, 0.7812, 0.1759, 23.0000, 0.0266, 9.1636, 1.3529, 7.0686, 6.4000, 57.8662, 8.2100, 13.6347, 16.7373, 102.0377, 2.0000, 0.0000, 0.7115
17, 9390, 4.4021, 4.0000, 0.0013, 0.0243, 8.3000, 0.3402, -703.3200, 2058.6199, 11.5000, 24.2500, 0.0004, 0.5960, 69.3807, 0.8015, 0.1592, 26.0000, 0.0318, 8.9056, 1.5979, 7.3299, 3.1000, 47.0357, 9.6200, 12.7232, 16.2979, 144.1324, 4.0000, 0.0150, 0.7576
18, 9926, 3.7963, 3.0000, 0.0015, 0.0354, 3.9000, 0.4259, -523.5900, 2393.3904, 7.0000, 18.0000, 0.0004, 0.6842, 98.4918, 0.7480, 0.1850, 9.0000, 0.0472, 8.1071, 1.2593, 6.3704, 6.4000, 82.0317, 7.5800, 6.2893, 8.6815, 101.5312, 0.0000, 0.0315, 0.8070
19, 10182, 4.0685, 4.0000, 0.0003, 0.0311, 7.8000, 0.3869, -833.4100, 2390.7689, 10.5000, 28.6154, 0.0001, 0.4319, 121.4331, 0.7875, 0.1647, 72.0000, 0.0226, 10.6163, 1.4077, 6.9524, 3.1000, 61.5065, 8.6500, 11.1013, 15.6397, 82.3499, 15.0000, 0.0171, 0.5602
20, 11983, 3.8391, 4.0000, 0.0017, 0.0276, 6.8000, 0.4253, -894.9500, 2067.1033, 15.0000, 30.6667, 0.0004, 0.5213, 160.7062, 0.7831, 0.1687, 15.0000, 0.0241, 9.2241, 1.5057, 6.3333, 3.1000, 50.0138, 9.5300, 13.4878, 17.9188, 62.2254, 3.0000, 0.0201, 0.6809
21, 12456, 4.0247, 4.0000, 0.0014, 0.0199, 7.4000, 0.4444, -785.7700, 1272.0774, 12.5000, 27.0000, 0.0006, 0.5595, 99.2063, 0.7987, 0.1637, 22.0000, 0.0420, 8.8887, 1.4568, 6.6543, 6.4000, 56.1856, 9.6800, 12.1301, 15.7383, 100.8000, 0.0000, 0.0177, 0.7262
22, 12910, 3.7981, 4.0000, 0.0015, 0.0333, 8.6000, 0.3558, -1524.2500, 1625.5368, 23.0000, 52.0000, 0.0004, 0.5577, 105.3994, 0.8096, 0.1571, 24.0000, 0.0591, 9.1169, 1.5096, 7.0962, 11.2000, 26.3415, 10.9200, 22.5035, 25.0308, 94.8772, 3.0000, 0.0000, 0.7212
23, 13453, 4.0000, 4.0000, 0.0000, 0.0169, 8.3000, 0.4500, -577.2700, 6291.0378, 8.5000, 20.0000, 0.0000, 1.0000, 0.0000, 0.8305, 0.1525, 9.0000, 0.0424, 6.0704, 1.5500, 6.2000, 8.8000, 55.4050, 10.6400, 10.5000, 14.0000, 0.0000, 0.0000, 0.0000, 1.0000
24, 13573, 3.9268, 4.0000, 0.0004, 0.0300, 8.0000, 0.3841, -794.8700, 2622.7884, 10.5000, 27.3333, 0.0001, 0.5647, 164.0138, 0.7867, 0.1611, 37.0000, 0.0289, 9.7533, 1.5183, 6.8841, 5.5000, 50.6441, 9.6400, 12.9859, 15.5675, 60.9705, 4.0000, 0.0222, 0.6647
25, 14475, 3.8085, 4.0000, 0.0012, 0.0354, 10.4000, 0.2553, -678.2800, 1732.5664, 10.5000, 23.5000, 0.0010, 0.6596, 126.7542, 0.7874, 0.1457, 5.0000, 0.0551, 7.9164, 1.5532, 8.0213, 7.2000, 51.5825, 9.8400, 11.9027, 17.0596, 78.8929, 2.0000, 0.0315, 0.7872
